<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 497 41578.6775
2 630 16723.0444
3 114 195.6299
4 495 14213.7270
5 452 16458.3110
6 325 16894.4048
7 288 19732.0586
8 536 26106.4132
9 350 20119.0094
10 505 42332.1080
11 395 18863.5705
12 339 7639.7093
13 450 1023.6869
14 519 57926.9146
15 575 29704.9969
16 603 23600.0634
17 472 47091.0331
18 662 16745.8545
19 235 9849.7884
20 543 285.6518
21 489 21793.0091
22 625 15540.9307
23 542 45651.7879
24 433 27527.0075
25 447 33159.3416
26 418 7078.5258
27 500 20189.7146
28 461 16962.8752
29 365 13281.3498
30 406 6980.2590
31 436 44024.2586
32 459 49916.0903
33 426 45320.2547
34 491 30003.0196
35 629 4189.4653
36 476 50771.5190
37 479 34536.0849
38 433 40224.3834
39 545 39888.7432
40 619 3842.1753
41 275 8044.0518
42 621 19315.3567
43 357 4237.9186
44 613 21920.6829
45 319 8664.6257
46 443 37717.9147
47 347 15355.9149
48 636 5914.3443
49 561 30428.1649
50 377 20687.3589
51 618 18945.2466
52 510 2365.5607
53 368 23462.7609
54 670 25828.4582
55 300 22222.8667
56 726 8209.7617
57 627 10473.5928
58 526 9844.3065
59 622 8174.8118
60 568 7402.4198
61 486 57044.4314
62 552 32658.7923
63 409 8821.1446
64 610 18806.0068
65 530 35732.3762
66 309 23613.2823
67 442 29115.0108
68 571 22836.3564
69 475 13587.6940
70 590 39045.6483
71 463 42648.5788
72 707 2732.9202
73 518 45715.4187
74 629 24210.6605
75 452 47360.0656
76 334 16834.6330
77 598 19400.6282
78 427 35480.3054
79 392 5113.6811
80 566 29620.2006
81 465 39346.3242
82 420 24655.6908
83 482 16213.0513
84 643 4033.6703
85 662 4137.1930
86 518 16391.7537
87 562 42095.5535
88 367 29245.3248
89 477 23331.4553
90 542 18999.7287
91 522 56697.9324
92 245 3913.2309
93 494 37503.3366
94 446 46352.7909
95 654 25277.0353
96 470 32330.9794
97 474 11111.3986
98 465 37208.5680
99 395 11519.6684
100 496 29371.5816
101 744 229.5171
102 471 21076.3004
103 400 36252.8343
104 648 7352.4176
105 549 43708.1961
106 404 30360.0019
107 406 24531.2877
108 351 13367.3920
109 463 25124.9793
110 543 53390.6159
111 618 24543.2792
112 655 12961.7000
113 580 18582.5038
114 659 12781.1007
115 594 36954.5822
116 517 15152.1460
117 400 32838.5370
118 532 54419.3998
119 371 19003.8106
120 503 38564.3276
121 594 25768.1064
122 542 29507.8044
123 652 2579.5400
124 292 13115.9220
125 517 14249.6677
126 466 3350.6676
127 397 20613.9391
128 496 39815.0959
129 510 42410.6255
130 238 882.6120
131 406 10092.1760
132 279 8957.1553
133 703 10203.9718
134 368 8980.5568
135 508 6029.0110
136 423 40679.9418
137 360 6664.5535
138 460 8730.2942
139 543 21951.2778
140 387 7740.3248
141 710 15628.1545
142 421 33129.0230
143 358 24758.9450
144 441 32786.9499
145 285 13095.7483
146 305 17022.5806
147 381 15492.2373
148 421 35378.6736
149 426 16386.0461
150 471 6061.8946
151 225 1567.1443
152 287 18147.9263
153 528 37840.6548
154 446 39698.1628
155 403 38564.9286
156 532 26938.5645
157 561 46790.7541
158 619 23688.0866
159 692 6499.3444
160 521 19663.5872
161 390 17353.6899
162 344 24328.0182
163 556 2758.9211
164 340 11378.0640
165 333 18601.6014
166 370 25716.8471
167 635 5662.9111
168 552 38431.4825
169 368 28610.6504
170 462 2270.2840
171 467 44505.5650
172 402 26378.8555
173 568 24316.7137
174 473 11722.8201
175 779 4624.2957
176 532 3734.4737
177 553 30346.8257
178 413 39177.6396
179 375 22992.3121
180 364 18639.0999
181 739 5333.6912
182 636 7513.6984
183 360 22823.8473
184 412 42165.4889
185 421 35281.5967
186 336 3195.1257
187 388 10965.6203
188 565 43480.1173
189 536 10458.8264
190 708 2219.8238
191 567 33463.4879
192 735 17955.7532
193 564 29594.3298
194 446 24760.5134
195 354 6236.9797
196 712 4267.6967
197 478 55424.1506
198 515 2977.7634
199 589 7977.8997
200 634 9706.3196
201 535 21867.4047
202 539 10996.6128
203 724 1246.5182
204 563 34202.1016
205 445 8803.5264
206 521 59391.2346
207 321 9303.6746
208 594 32852.2819
209 539 54094.0412
210 452 25581.9198
211 593 22011.1900
212 548 49900.7763
213 407 24512.6780
214 378 23591.6674
215 443 3693.1564
216 576 16519.4925
217 504 34618.2125
218 452 8555.0865
219 394 30906.3393
220 618 35744.4452
221 464 33126.6068
222 465 24305.6308
223 596 5025.0243
224 364 6143.1366
225 552 20490.7363
226 526 42809.5471
227 454 36531.0804
228 485 47653.5156
229 556 6652.5253
230 528 38077.3500
231 355 9159.5027
232 726 6029.4620
233 453 45298.6745
234 404 34687.2649
235 386 7032.4176
236 564 26694.6585
237 417 39492.1144
238 406 38819.4665
239 376 19240.9218
240 604 12771.8320
241 442 47854.5892
242 618 12551.6716
243 478 55834.9569
244 420 17489.9622
245 236 7453.3408
246 505 34120.3112
247 368 16481.1690
248 479 21410.3802
249 406 37166.5447
250 441 45920.1645
251 305 10836.0015
252 588 604.9215
253 693 20558.6126
254 404 18207.4263
255 328 15033.6753
256 596 21697.3905
257 488 10498.4618
258 238 9381.0551
259 732 4791.4952
260 555 24775.0822
261 537 34873.7969
262 346 21357.6499
263 406 14638.3885
264 562 4112.3392
265 550 3937.6486
266 639 19599.6944
267 586 42862.1430
268 265 1932.0877
269 504 37987.3014
270 449 26885.2091
271 665 14361.4481
272 233 6210.9656
273 554 38505.8870
274 692 20986.7874
275 603 22063.6642
276 379 791.2418
277 468 1038.4995
278 618 14875.3443
279 627 34491.9871
280 567 10086.7262
281 631 5559.3139
282 543 13262.1836
283 573 10979.3374
284 735 2147.8434
285 435 40091.0779
286 456 41947.7930
287 539 12974.0398
288 256 6849.1101
289 382 22533.9577
290 633 8171.0472
291 678 26909.5041
292 624 22564.4640
293 634 21198.2419
294 376 3279.1614
295 447 4212.2634
296 354 16821.9193
297 313 6841.9157
298 648 23935.5267
299 494 46277.3968
300 521 30698.4626
301 346 17720.1641
302 379 20391.6954
303 550 41914.3365
304 463 45716.3650
305 264 15659.6554
306 623 31718.4089
307 650 4483.2345
308 624 24293.4169
309 472 54760.1581
310 498 9816.0968
311 470 54119.2259
312 293 11025.5506
313 558 29983.8267
314 542 44067.2611
315 494 28168.3884
316 624 32463.9862
317 483 25610.9080
318 562 13305.4058
319 599 9071.2496
320 458 27975.7692
321 498 47587.8769
322 337 9021.5496
323 411 28350.8702
324 448 44347.2975
325 664 11699.4984
326 509 14297.4888
327 423 18515.2610
328 674 13956.5981
329 416 31744.9003
330 572 5282.3762
331 452 3118.9827
332 397 33981.3949
333 528 19130.6275
334 479 56668.4733
335 476 23086.6992
336 534 11723.5925
337 374 12473.8462
338 625 27672.5966
339 542 18362.4364
340 217 3427.3213
341 478 35558.2545
342 580 22169.8713
343 451 46751.5540
344 521 25621.4622
345 475 39674.9268
346 607 18473.7784
347 330 19416.8497
348 323 19035.4499
349 576 4840.6752
350 417 26979.2480
351 487 10132.4085
352 684 16265.8602
353 707 18647.2979
354 524 58224.3815
355 534 48683.7648
356 526 24932.7079
357 633 15458.2486
358 570 32204.1080
359 462 49090.0417
360 476 402.8787
361 388 13142.2084
362 606 34413.7646
363 497 10315.9276
364 565 41311.7157
365 669 14227.2471
366 476 171.2058
367 339 10323.9737
368 944 338.6337
369 315 12999.4255
370 594 23691.6817
371 510 12444.8867
372 660 18390.8453
373 600 23435.5137
374 343 7775.5407
375 446 38674.9633
376 612 2592.6507
377 464 522.0069
