<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 315 4110.7591
2 24 17.3849
3 187 705.7955
4 80 152.6830
5 44 8.8732
6 314 5174.1991
7 327 946.6128
8 442 2639.2490
9 188 853.5233
10 146 110.1873
11 90 420.8711
12 265 1841.3295
13 486 8384.4390
14 82 116.3158
15 417 2633.6434
16 99 578.7244
17 72 302.8689
18 139 1075.3376
19 242 1311.2364
20 244 2753.0667
21 45 18.0087
22 379 4093.9006
23 108 430.4814
24 361 1123.9875
25 330 3882.5627
26 55 77.3602
27 67 109.8389
28 235 2478.5629
29 24 19.7328
30 167 753.7573
31 88 11.3598
32 90 168.8139
33 532 12335.7710
34 313 5247.2723
35 109 311.8902
36 230 1417.9438
37 101 389.8379
38 70 168.1555
39 132 859.6932
40 28 1.6877
41 63 186.1104
42 118 48.4402
43 221 1169.8322
44 128 736.4314
45 66 64.9720
46 91 259.4376
47 438 3835.1290
48 101 454.8520
49 47 116.6026
50 188 91.5199
51 528 6073.3541
52 571 11247.1589
53 156 510.8018
54 574 6895.7108
55 244 721.0720
56 243 1927.2209
57 557 263.8219
58 171 1798.2232
59 506 13709.9885
60 78 277.8756
61 148 668.5550
62 209 162.4718
63 160 153.2428
64 149 1107.1813
65 28 21.0679
66 143 326.8782
67 73 185.7445
68 27 40.6284
69 560 1540.4930
70 420 8873.4597
71 86 297.9268
72 181 1206.1844
73 99 137.8698
74 123 742.3158
75 220 2860.6024
76 167 959.7825
77 77 39.2948
78 108 293.9047
79 219 2332.5420
80 130 468.0898
81 32 48.0234
82 254 1568.2852
83 74 300.3887
84 404 4330.5552
85 27 34.5763
86 83 207.5643
87 428 9303.1552
88 373 1999.7241
89 45 75.6755
90 264 1209.4832
91 294 4985.3112
92 100 463.0610
93 175 1549.1382
94 47 23.0115
95 374 2355.7003
96 312 4068.3592
97 58 185.7439
98 180 328.9357
99 60 174.7146
100 113 794.1519
101 168 330.0836
102 97 392.8225
103 552 11955.9888
104 104 246.8369
105 230 1963.3033
106 103 405.4442
107 90 87.9358
108 483 1190.7654
109 431 5868.8017
110 234 2447.7666
111 33 44.1054
112 21 21.0516
113 320 2110.5725
114 159 1401.9590
115 130 222.4032
116 53 83.6270
117 72 228.6762
118 599 6422.7988
119 196 1303.1304
120 537 11753.4721
121 494 1310.9270
122 117 223.6565
123 339 4997.2493
124 600 19683.1998
125 218 2641.2317
126 250 3064.6120
127 575 14687.7003
128 130 1016.3279
129 29 17.9447
130 83 354.0939
131 464 12671.2546
132 104 355.2531
133 49 136.8999
134 45 48.8431
135 65 166.5399
136 44 106.7934
137 164 1275.5166
138 89 484.7825
139 562 15911.3866
140 518 5759.2428
141 149 355.7964
142 209 1673.7115
143 249 3389.4340
144 396 1700.0127
145 278 905.5986
146 466 276.2416
147 174 1335.8533
148 293 1504.9492
149 523 16989.9943
150 289 2842.1651
151 456 345.9884
152 209 1490.0914
153 487 7828.3915
154 44 11.8238
155 269 395.8392
156 405 1721.6892
157 127 640.0326
158 460 12184.5525
159 527 14226.0089
160 42 69.6563
161 47 54.1337
162 193 200.7122
163 22 25.8930
164 507 3421.5774
165 136 521.4862
166 177 1897.7127
167 40 65.5470
168 191 1038.0255
169 197 1509.1804
170 22 4.6476
171 508 11312.1565
172 298 5085.8778
173 471 12960.5817
174 94 70.6535
175 590 15268.2703
176 186 1038.6275
177 325 379.2194
178 121 814.7156
179 130 76.9590
180 235 1641.2853
181 160 1494.2182
182 338 3331.5619
183 303 4123.2601
184 172 1824.1527
185 300 3890.3883
186 115 768.7155
187 149 907.0331
188 213 1717.9782
189 80 319.4095
190 64 82.5951
191 188 835.5589
192 146 1196.1912
193 83 1.6652
194 449 2208.6301
195 171 204.0194
196 241 1656.9708
197 28 0.6934
198 307 3041.3786
199 273 4398.4159
200 290 2895.3033
201 52 166.9678
202 47 37.6796
203 578 18902.3023
204 522 4451.9611
205 555 17279.6888
206 228 1182.2617
207 317 2998.5191
208 265 1985.7810
209 268 907.9755
210 187 92.4560
211 335 987.5379
212 202 2402.4378
213 103 252.4748
214 146 933.3700
215 238 2262.0522
216 242 1596.4759
217 135 547.5232
218 140 741.8089
219 242 2551.1522
220 80 194.5917
221 164 718.9449
222 51 28.8169
223 217 922.1065
224 468 9100.3070
225 137 786.6333
226 230 2146.1151
227 70 164.0204
228 106 286.0715
229 421 8426.2924
230 557 10742.6182
231 342 1385.1668
232 92 217.4687
233 505 14922.0863
234 294 1621.5492
235 363 1145.7580
236 389 5083.2224
237 524 6379.1244
238 124 472.5097
239 157 626.1819
240 79 379.6894
241 57 190.8653
242 140 104.0514
243 473 3449.3835
244 519 1171.4646
245 89 24.7194
246 247 2265.1082
247 34 32.2812
248 164 318.7000
249 127 620.4305
250 351 7391.2673
251 24 33.3214
252 520 10698.6028
253 119 408.1244
254 50 34.1492
255 220 1222.6968
256 99 116.5101
257 151 718.3467
258 199 1473.7605
259 186 2085.0487
260 418 8153.1289
261 513 11261.8813
262 246 677.8782
263 83 263.4534
264 112 579.1163
265 422 340.1464
266 127 189.4234
267 495 8716.9067
268 547 14020.4205
269 26 24.5413
270 87 308.0769
271 463 1410.6679
272 56 168.4172
273 192 468.4808
274 74 222.3873
275 133 468.6815
276 42 91.6320
277 202 2216.0543
278 182 107.7506
279 521 12928.9283
280 129 999.9466
281 210 581.6551
282 192 1532.1339
283 119 774.4695
284 445 7980.5231
285 106 275.3593
286 405 3224.2758
287 527 5601.0309
288 368 7224.5662
289 223 964.3400
290 543 10316.6676
291 255 1663.5165
292 56 129.1916
293 379 7269.0022
294 162 148.0351
295 50 131.1264
296 224 2805.0015
297 478 13654.3170
298 470 3970.9493
299 468 1491.1594
300 384 1355.9016
301 298 3606.1079
302 27 27.9094
303 405 798.3720
304 258 4156.1320
305 140 187.4731
306 132 811.9236
307 510 15529.2391
308 470 3734.6336
309 49 68.0197
310 344 6513.6215
311 198 1802.9562
312 108 292.4906
313 289 4774.4947
314 270 439.5398
315 156 1010.5290
316 20 21.5855
317 61 140.3684
318 46 87.7817
319 179 1409.5291
320 197 1307.8206
321 153 931.9349
322 190 2162.6460
323 414 1699.2477
324 467 2657.8765
325 144 659.1106
326 21 7.1192
327 386 9127.8347
328 120 562.9936
329 150 583.0296
330 86 218.5628
331 120 778.7936
332 143 494.0821
333 123 150.7408
334 489 8876.5771
335 143 1133.2933
336 249 1000.8598
337 106 261.3228
338 123 451.5368
339 404 4294.8774
340 267 1288.0798
341 411 7198.8938
342 536 3439.6670
343 252 3961.4273
344 280 1063.2318
345 90 255.3203
346 157 169.3318
347 114 529.9564
348 102 246.2452
349 143 749.4447
350 106 478.2983
351 250 515.2487
352 115 165.7016
353 480 2930.8496
354 91 259.9778
355 31 0.8769
356 24 16.2305
357 184 594.7622
358 81 140.8779
359 317 2278.4706
360 259 2276.1678
361 150 1030.1798
362 260 2817.3020
363 99 77.4148
364 154 254.4304
365 82 115.1490
366 149 1274.7720
367 434 3231.4152
368 159 365.0310
369 466 12357.2936
370 501 10268.1339
371 218 2537.2018
372 246 3636.3696
373 32 24.1500
374 102 640.9109
375 248 969.8974
376 564 8245.4416
377 38 36.7401
378 503 12157.1643
379 268 656.8612
380 49 66.0740
381 89 298.7976
382 189 367.0808
383 563 6787.2121
384 369 7797.3560
385 241 2731.9643
386 173 256.3787
387 239 2873.3947
388 212 1840.4069
389 508 9019.3236
390 62 85.9070
391 70 7.7557
392 66 226.9725
393 271 1446.5943
394 29 5.7857
395 495 13605.2796
396 141 1235.3942
397 144 1168.9214
