<number of tasks>
1000
<cycle time>
1000
<order strength>
0.199
<z_alpha>
1.645
<task times>
1 65 616.4014
2 175 4918.4509
3 103 2437.2221
4 43 363.5874
5 24 23.0724
6 65 168.3365
7 42 416.1333
8 65 702.1021
9 222 353.7056
10 205 8670.5436
11 162 3256.3066
12 116 1051.3647
13 117 1243.8748
14 169 3402.5395
15 237 12349.3097
16 214 8073.4010
17 394 13370.8091
18 178 4354.1801
19 40 34.9988
20 151 5563.8242
21 236 11431.0112
22 156 740.5196
23 58 361.1986
24 193 4086.6094
25 266 9977.8990
26 117 422.2650
27 41 370.7078
28 90 945.6740
29 252 13505.2684
30 205 8988.5819
31 190 2608.0367
32 131 698.9985
33 278 13498.1977
34 156 870.4639
35 245 3529.8467
36 216 6880.1880
37 129 1086.6621
38 102 969.9764
39 216 5020.4364
40 28 175.7076
41 210 6900.0786
42 190 215.6376
43 38 150.2421
44 179 1454.6721
45 194 8007.7411
46 53 663.2209
47 64 758.6218
48 307 5445.0523
49 114 2795.8124
50 181 2427.7488
51 267 6995.2927
52 191 7639.1983
53 182 4987.8471
54 87 1240.9873
55 52 478.9148
56 104 1030.5813
57 174 2373.7842
58 162 3113.9345
59 197 7523.0165
60 59 635.0748
61 74 785.6647
62 236 13071.9309
63 30 44.4064
64 82 712.0594
65 151 4392.6137
66 137 3634.5944
67 196 1805.6824
68 189 2185.4585
69 88 1375.0907
70 21 103.8081
71 42 179.1397
72 111 373.6688
73 169 2645.6483
74 123 3033.5002
75 197 327.2600
76 48 251.6671
77 106 2756.2774
78 364 21252.2287
79 67 423.0044
80 28 67.8440
81 27 118.2077
82 109 1684.4198
83 121 9.8759
84 133 1913.2014
85 336 24293.3120
86 93 1904.2293
87 100 1790.9267
88 258 8835.6464
89 241 13904.2271
90 74 760.8434
91 205 490.2999
92 59 369.3841
93 48 72.5722
94 73 827.2161
95 99 593.0271
96 81 455.4045
97 170 584.0529
98 221 6417.0020
99 233 5495.9536
100 152 4849.3537
101 101 2153.5866
102 128 1957.7427
103 49 234.2503
104 233 10500.1329
105 103 648.6087
106 115 2565.0276
107 43 107.9503
108 47 270.5544
109 250 3763.9505
110 43 315.0880
111 242 11356.4187
112 113 2346.9728
113 159 862.2544
114 108 904.1641
115 62 532.2542
116 119 651.1501
117 96 717.0404
118 106 760.8337
119 169 1363.2542
120 106 1786.7505
121 170 2745.6718
122 104 1515.2877
123 177 3931.6693
124 94 763.4926
125 283 7790.9572
126 202 967.7741
127 42 126.0003
128 78 1004.6711
129 215 1926.9940
130 64 122.2644
131 106 1112.4346
132 129 501.4282
133 216 5933.7752
134 83 1480.3641
135 92 719.8425
136 145 4653.7812
137 142 4738.5012
138 99 2333.7367
139 50 506.4833
140 42 143.9023
141 45 396.5908
142 60 381.7974
143 44 381.3448
144 78 290.0350
145 124 2929.6282
146 29 69.6711
147 271 5432.6219
148 160 3165.7170
149 138 2953.7014
150 343 16163.0977
151 271 9827.4134
152 143 321.0794
153 130 1316.0082
154 83 1483.7110
155 255 14185.7022
156 115 3227.1050
157 104 966.0547
158 102 900.9346
159 69 1099.6744
160 68 215.6539
161 57 105.0505
162 103 2423.4103
163 214 9617.4659
164 293 13113.5815
165 132 3674.7262
166 73 1318.2319
167 53 610.9896
168 85 1424.9189
169 98 1162.2449
170 258 7347.3760
171 54 194.4863
172 160 3683.7011
173 207 2164.3050
174 158 2385.1339
175 171 4785.4107
176 45 4.7528
177 158 4405.7416
178 48 314.3676
179 129 801.9308
180 115 1727.8422
181 94 833.7400
182 171 3151.5084
183 237 9959.8442
184 69 930.4071
185 28 14.7344
186 59 103.9221
187 205 7842.7536
188 52 494.4209
189 102 907.7555
190 230 3070.8563
191 72 931.3332
192 47 50.7230
193 122 1887.1068
194 27 88.0736
195 158 2956.6530
196 161 4509.0135
197 87 693.2197
198 167 1027.4917
199 52 560.4674
200 217 5540.5897
201 339 952.9612
202 43 195.2617
203 22 35.1828
204 153 3593.7924
205 70 47.3175
206 141 3526.4074
207 143 249.7441
208 171 4982.8137
209 126 257.0378
210 261 9569.4372
211 81 1562.4968
212 226 11191.7326
213 115 533.2794
214 97 2342.2850
215 33 38.9675
216 193 2501.3914
217 146 3361.5051
218 194 5208.4342
219 165 6231.1116
220 166 5511.6026
221 52 178.2855
222 141 3179.9444
223 219 374.6170
224 117 1676.4575
225 58 829.2886
226 102 2167.4916
227 166 2256.2657
228 58 642.9918
229 75 1113.2170
230 50 460.7552
231 196 6709.2469
232 104 645.0882
233 185 3814.0951
234 269 7399.9330
235 50 406.4854
236 201 5806.5468
237 36 186.5701
238 204 1240.8501
239 214 1559.3099
240 76 15.7533
241 108 655.7674
242 221 3854.7571
243 35 303.4723
244 137 4556.3952
245 164 3724.4974
246 340 10460.5304
247 35 237.5022
248 124 1316.3506
249 141 2541.0844
250 216 8782.2709
251 78 537.9379
252 149 5412.4092
253 112 1908.0808
254 138 56.2689
255 140 3790.7686
256 170 5928.6471
257 71 231.0004
258 41 141.4699
259 47 255.7197
260 135 470.7710
261 56 703.8733
262 132 3909.2421
263 168 1560.9113
264 52 406.0521
265 181 4183.7639
266 216 1816.6085
267 198 4211.4268
268 238 13992.2630
269 73 1119.1398
270 128 3545.4030
271 108 1977.2411
272 93 311.0271
273 186 2698.0903
274 71 842.3014
275 20 61.4896
276 209 1135.5603
277 239 12290.5462
278 172 1463.8822
279 132 2376.0732
280 172 4588.1808
281 182 1422.5214
282 95 2048.7863
283 156 867.0173
284 164 265.2829
285 179 197.6827
286 22 96.1575
287 94 1078.9381
288 20 79.3811
289 349 1119.6880
290 232 313.3726
291 133 244.0971
292 232 11982.0665
293 192 5515.6866
294 53 670.3651
295 137 854.1525
296 121 2995.3666
297 188 8792.8371
298 129 2207.5737
299 64 740.0341
300 37 87.1607
301 150 4079.4698
302 197 7279.0038
303 257 4200.7738
304 237 7547.7563
305 101 1528.7183
306 115 1953.5813
307 63 434.9280
308 74 483.8471
309 202 9312.8422
310 167 4266.1309
311 63 314.3087
312 39 292.7959
313 153 406.4443
314 350 22607.0550
315 228 7010.1390
316 103 1324.1828
317 141 2106.6409
318 225 5876.5783
319 188 3995.0889
320 159 2779.3529
321 151 4508.4816
322 177 2493.0735
323 117 1563.3739
324 132 1493.1218
325 153 2958.1030
326 289 4912.0686
327 91 620.3313
328 227 4696.6881
329 150 1831.8629
330 36 305.0270
331 168 42.1319
332 53 112.1388
333 233 10857.0977
334 127 483.9357
335 36 290.4999
336 201 5758.7649
337 69 126.6529
338 163 541.4370
339 74 643.9340
340 103 1869.4780
341 149 2289.6171
342 204 6221.2376
343 88 955.0223
344 112 828.4218
345 224 8333.9073
346 41 139.5740
347 103 2412.2904
348 111 2677.4620
349 275 12453.8642
350 51 140.4918
351 116 1376.8336
352 213 2026.9079
353 119 768.9490
354 172 7357.0166
355 36 116.0780
356 159 5254.0281
357 110 2286.6151
358 45 407.7132
359 128 1024.6511
360 57 755.9716
361 236 6423.1342
362 215 7864.5678
363 27 29.3196
364 80 1484.3272
365 117 2957.8924
366 75 668.8673
367 243 5116.5903
368 101 1482.2674
369 42 371.3485
370 130 2906.5346
371 94 30.9396
372 58 617.0089
373 200 8708.2193
374 130 2270.6811
375 157 2986.5719
376 34 228.5221
377 97 1171.6076
378 72 908.9517
379 271 5254.5150
380 28 0.8179
381 208 84.5104
382 140 1836.2541
383 109 972.5646
384 104 1068.1077
385 40 222.5886
386 28 139.6931
387 58 375.1338
388 108 1955.3694
389 218 2167.8922
390 135 2093.7079
391 159 4054.5336
392 108 2508.1667
