<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.645
<task times>
1 193 3641.2475
2 270 4975.3905
3 186 157.0064
4 96 652.2368
5 36 45.5133
6 131 1128.0676
7 67 851.6915
8 130 1522.8397
9 76 232.9550
10 322 23552.1352
11 112 2857.7481
12 151 3187.9457
13 136 4026.3577
14 198 7746.6474
15 166 1752.1964
16 223 10259.3997
17 51 136.3871
18 205 2383.4623
19 194 663.0853
20 248 414.2999
21 51 495.1286
22 45 396.8587
23 21 34.8912
24 55 572.9055
25 99 1573.6273
26 189 4592.2818
27 193 2524.7081
28 104 907.6316
29 65 298.6063
30 31 175.3823
31 55 160.7904
32 135 517.2640
33 226 6403.5780
34 78 1482.9686
35 133 194.4092
36 22 48.8556
37 194 2506.3771
38 166 2735.1592
39 328 7750.0104
40 42 235.9745
41 224 6368.4552
42 72 679.5549
43 216 7145.4752
44 156 585.3853
45 252 11515.9310
46 52 573.4611
47 140 317.9224
48 90 40.9770
49 97 1058.3327
50 77 1058.3758
51 116 626.2788
52 128 3580.8426
53 63 892.1971
54 254 15361.7364
55 138 4607.6825
56 86 50.2860
57 169 3271.6136
58 171 2663.1250
59 144 252.1825
60 58 404.7384
61 135 2392.3604
62 284 6652.6744
63 164 1463.1044
64 168 2767.0221
65 127 2007.5251
66 250 5245.5900
67 199 5616.3356
68 24 69.1910
69 26 11.1802
70 219 2977.2895
71 185 407.0282
72 189 2179.9521
73 70 338.8787
74 161 135.3543
75 67 190.5271
76 47 383.1991
77 205 809.3939
78 194 3659.5490
79 111 1156.1508
80 161 5451.0424
81 45 95.3932
82 197 6189.5244
83 108 2382.2327
84 248 10769.7503
85 108 255.6296
86 178 219.8800
87 118 1084.2833
88 142 4190.0052
89 182 2094.1741
90 21 91.3590
91 189 150.1040
92 174 4970.4822
93 303 3380.5600
94 86 1718.3589
95 122 2469.0353
96 212 4109.3280
97 226 2051.2727
98 145 104.1354
99 143 4767.7998
100 140 4202.0809
101 107 1600.6905
102 56 503.9251
103 236 491.7328
104 264 5912.6092
105 127 474.0440
106 166 675.1389
107 284 1939.1038
108 23 104.3666
109 24 3.8258
110 112 564.6182
111 124 1332.1003
112 54 167.7407
113 155 2814.0308
114 40 267.4898
115 112 2495.8478
116 130 3859.7570
117 194 6690.6444
118 182 7608.6328
119 60 504.4705
120 71 451.3277
121 39 343.2810
122 69 575.4820
123 113 61.2548
124 312 22645.8114
125 140 2701.3438
126 167 1839.9633
127 100 2336.0536
128 48 306.8122
129 157 3141.8746
130 169 5788.3754
131 30 30.4195
132 153 1237.1163
133 162 146.9357
134 47 403.9761
135 140 1939.6389
136 218 796.0572
137 132 2061.2463
138 179 2428.5993
139 125 1154.9824
140 32 239.5794
141 151 905.5768
142 119 3487.8592
143 93 1682.9960
144 178 3958.1101
145 85 1619.1419
146 186 7170.1356
147 66 1047.9238
148 170 6038.4717
149 112 32.2999
150 194 6736.8642
151 158 3962.2381
152 69 732.5246
153 76 151.6661
154 289 19766.8028
155 32 149.2520
156 105 2393.2114
157 134 2408.1200
158 80 712.6933
159 45 374.5636
160 166 4114.2976
161 145 2540.3903
162 137 2090.7563
163 106 1702.6680
164 45 386.8895
165 136 1830.2806
166 177 2733.4620
167 232 4747.8353
168 77 430.7134
169 144 2326.3319
170 66 362.5507
171 72 984.7260
172 56 234.5599
173 72 448.0334
174 201 5218.8427
175 168 1620.2499
176 156 1497.1116
177 130 1352.7614
178 61 265.9319
179 75 369.2757
180 353 25371.9837
181 242 956.2593
182 168 5278.0854
183 60 794.0411
184 199 2003.3920
185 114 1800.0791
186 170 492.4019
187 144 1073.4004
188 74 337.5017
189 77 534.5776
190 94 594.7781
191 102 1614.2968
192 232 4660.0045
193 118 987.5147
194 57 491.2598
195 222 5030.8231
196 76 355.7938
197 22 94.2445
198 184 5854.2692
199 122 342.7909
200 38 35.8015
201 172 1154.1569
202 140 4705.8378
203 128 2561.7568
204 191 8881.9011
205 76 3.1543
206 244 9790.4350
207 164 2730.8732
208 140 4628.7077
209 98 1226.8939
210 226 4113.9028
211 122 2092.3955
212 146 750.5403
213 47 502.7360
214 81 966.5973
215 68 238.9772
216 81 19.8833
217 216 168.9830
218 279 7196.1167
219 88 340.1836
220 92 717.4358
221 262 1610.0563
222 134 386.6553
223 168 4826.8250
224 175 4884.9864
225 170 5645.0783
226 182 4163.8903
227 113 2848.9093
228 159 909.6697
229 186 8180.9809
230 213 2899.5722
231 192 7355.7622
232 109 1969.6665
233 148 3088.2552
234 206 3394.9250
235 22 58.7410
236 107 2048.9668
237 88 440.7174
238 55 749.3751
239 175 1775.9948
240 159 1670.1934
241 218 1023.6673
242 173 7166.1892
243 104 1399.1238
244 357 18445.1802
245 56 24.0281
246 283 19966.1443
247 308 20243.7428
248 91 782.4756
249 147 4637.7813
250 238 9815.9033
251 108 1184.1070
252 152 2986.5677
253 63 413.4354
254 136 4321.9924
255 83 1078.9930
256 142 1849.9644
257 98 540.2138
258 168 5651.5276
259 273 15083.5787
260 136 860.0639
261 37 157.9530
262 42 350.7510
263 311 5288.1314
264 75 917.9626
265 258 3868.6971
266 144 151.7226
267 251 7351.8885
268 27 24.3636
269 74 245.8999
270 204 7054.8038
271 99 827.1812
272 135 1838.7124
273 57 346.6382
274 109 172.9765
275 202 1624.6680
276 116 692.0329
277 114 1496.7646
278 240 5425.9905
279 84 88.7043
280 343 8323.1461
281 239 10782.5430
282 106 2664.1012
283 49 17.6432
284 47 453.6386
285 147 2021.4710
286 241 10909.1380
287 132 116.4551
288 75 359.7135
289 22 113.6941
290 191 3584.2903
291 164 1550.4591
292 211 690.4885
293 131 3139.5607
294 153 4145.4724
295 229 7156.4321
296 78 624.8248
297 141 4914.4758
298 106 201.4315
299 149 4472.9819
300 156 3024.1957
301 82 199.3934
302 159 4842.9678
303 176 7551.4179
304 116 1341.0506
305 122 2400.1016
306 31 82.1488
307 160 4717.5480
308 116 1158.1179
309 107 2746.7234
310 182 7930.5791
311 47 8.5768
312 167 6115.4788
313 171 4625.1159
314 72 337.5722
315 23 37.1179
316 44 78.9867
317 286 5937.6568
318 95 2102.1197
319 58 553.4991
320 194 9082.9099
321 165 1617.7369
322 64 303.0785
323 144 2050.2620
324 128 1658.3542
325 155 5641.2316
326 145 3181.9699
327 113 1672.0238
328 232 12856.1343
329 92 1006.9999
330 252 689.7177
331 241 10752.2977
332 182 5628.3676
333 134 467.9628
334 266 7803.3567
335 143 4850.3497
336 79 865.5740
337 144 95.6803
338 100 1025.4046
339 160 2261.3825
340 289 14141.5448
341 200 7845.7447
342 109 704.6050
343 156 741.1028
344 64 973.9678
345 196 7667.7798
346 187 46.0703
347 167 5946.0024
348 131 1810.8121
349 170 892.5691
350 140 4179.9615
351 244 4173.1641
352 186 6427.2895
353 24 73.6636
354 251 8814.3583
355 172 6165.3680
356 93 1134.6568
357 147 1323.8195
358 107 2104.4229
359 275 15632.8741
360 84 1203.3486
361 290 6677.5986
362 110 289.5430
363 296 6010.1727
364 272 5092.5349
365 108 2620.3445
366 143 4057.6342
367 199 8352.4498
368 134 1166.3186
369 163 6590.2487
370 146 4618.6356
371 52 554.7027
372 300 18275.6245
373 111 2135.3920
374 99 100.0915
375 77 866.0233
376 111 751.5272
377 159 3452.3976
378 247 10826.3298
379 49 579.8766
380 68 391.0878
381 116 331.5193
382 210 10660.1835
383 249 10915.1413
384 251 6816.7030
385 213 476.1584
386 223 9771.9132
387 220 1184.6840
388 85 132.9766
389 27 100.1414
390 266 9986.6515
391 155 1857.5725
392 77 830.5016
