<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 424 26158.9887
2 636 14034.3713
3 564 47068.2350
4 503 35502.5788
5 457 36277.5216
6 445 24140.7800
7 690 19680.9111
8 540 34647.8967
9 615 21195.8275
10 331 6971.9791
11 587 36253.0249
12 565 40485.1537
13 578 15775.9340
14 464 14635.7214
15 374 29620.5623
16 702 2466.3576
17 560 33062.5092
18 230 12460.6610
19 418 20790.3598
20 670 6300.3315
21 433 33224.0893
22 658 30021.5363
23 702 19730.0514
24 612 11051.2375
25 567 32503.0598
26 470 15997.3701
27 620 20357.1204
28 486 1139.1520
29 523 10380.3552
30 419 19488.0436
31 575 28143.6288
32 730 17208.5812
33 397 4060.6735
34 502 1810.6875
35 431 34652.6310
36 555 12694.9898
37 365 20949.4359
38 413 5128.0004
39 377 31456.8054
40 462 34732.9889
41 381 24561.7922
42 484 6357.2603
43 445 28621.0345
44 311 2548.1775
45 644 32749.4686
46 586 11001.0251
47 519 30310.2018
48 287 14845.5597
49 517 40075.2783
50 341 8537.4745
51 599 5046.4204
52 475 33850.8968
53 282 18675.9023
54 357 5968.2694
55 480 32572.9575
56 558 46621.9432
57 596 38213.9781
58 767 13467.7571
59 504 42856.6591
60 461 646.8114
61 467 38729.1609
62 572 6272.8110
63 541 12378.0581
64 327 20208.8446
65 512 12373.5184
66 358 30008.7410
67 408 24544.9001
68 369 6466.8219
69 408 14075.7836
70 565 38086.7571
71 556 3410.0155
72 583 38945.2475
73 542 54461.7434
74 679 324.0285
75 309 14262.9508
76 374 13131.8033
77 555 20076.1484
78 585 35941.6289
79 477 2699.0179
80 631 21554.0966
81 358 8670.3810
82 620 28288.0842
83 503 42085.9400
84 482 9662.1594
85 529 53288.8119
86 604 4138.1126
87 340 15438.9989
88 438 34290.9308
89 433 36086.1107
90 577 24202.3471
91 467 23142.3214
92 311 20441.1885
93 596 25983.4866
94 581 43040.7851
95 325 24275.0127
96 582 16027.5937
97 286 6773.9673
98 338 20514.3993
99 538 24984.1470
100 540 27155.0929
101 640 30483.1441
102 571 34525.6362
103 582 22910.7708
104 509 31470.7141
105 612 8262.1271
106 472 7263.4282
107 626 15843.8964
108 395 703.8044
109 530 8130.1411
110 483 39858.6415
111 371 14609.0910
112 597 31670.4733
113 436 19738.6093
114 312 1463.5504
115 626 30063.3838
116 542 10926.1883
117 479 13164.0710
118 505 43932.9653
119 585 23303.4314
120 309 23034.0207
121 521 20609.2011
122 570 24183.0929
123 462 25702.6840
124 485 49445.3311
125 507 47322.9283
126 571 33341.7385
127 701 1591.6891
128 463 42274.8094
129 439 36247.3316
130 355 23042.5534
131 291 21120.7775
132 444 36142.9250
133 692 23374.0183
134 323 21758.3273
135 649 12513.1927
136 538 31887.6808
137 357 29846.9437
138 721 9103.9447
139 666 11293.6788
140 427 34784.9724
141 471 0.6340
142 402 24523.4856
143 387 10481.3011
144 811 131.8319
145 619 61.9507
146 378 14049.4046
147 604 38456.5519
148 619 15835.8059
149 425 13471.1277
150 488 54426.4227
151 672 19010.2258
152 746 2458.9449
153 342 409.4135
154 523 55970.0484
155 528 19027.3761
156 551 19609.4522
157 508 26547.2657
158 206 1154.6486
159 745 4159.5536
160 716 1945.8279
161 691 17744.2615
162 631 1578.9544
163 452 35049.0851
164 801 5572.0815
165 634 8769.8163
166 340 21837.5330
167 454 3675.5169
168 609 29222.0612
169 620 33867.3143
170 583 18533.3688
171 492 9563.4377
172 372 31405.1142
173 425 7930.2505
174 485 23416.6280
175 670 311.8719
176 546 13732.7258
177 413 7307.6122
178 536 32557.8804
179 337 11294.8233
180 514 58850.0882
181 675 6110.8272
182 491 15607.5873
183 716 1993.1866
184 597 7787.4395
185 489 34007.0404
186 689 24620.8279
187 688 19325.1025
188 620 24900.5565
189 343 2768.3255
190 355 15804.9095
191 339 7513.4166
192 368 7440.3378
193 521 38771.5264
194 455 29139.8323
195 359 1414.1577
196 584 10851.8871
197 427 42541.5393
198 556 15498.4618
199 527 5363.5521
200 241 13818.3008
201 608 12596.0904
202 665 20148.5272
203 497 39082.3410
204 625 19999.3520
205 508 61615.8478
206 511 21667.4099
207 637 25986.4057
208 219 1728.4006
209 659 27064.4559
210 576 28816.1182
211 495 58014.8174
212 372 18188.9705
213 348 19263.0794
214 496 60195.3885
215 429 2594.4521
216 516 1071.5411
217 749 13176.1242
218 476 1422.2079
219 487 18367.0220
220 460 18152.6278
221 720 4451.5931
222 415 30886.5941
223 634 25094.5694
224 628 13632.9026
225 696 22841.3655
226 454 37097.4003
227 509 16566.8033
228 566 15130.2399
229 615 22827.2549
230 470 17729.8140
231 456 25622.8790
232 454 39046.5707
233 417 26930.8482
234 261 8886.2312
235 580 22161.6763
236 699 10672.4983
237 428 4105.2773
238 375 4433.1585
239 496 16476.2911
240 567 18039.9656
241 481 28455.4018
242 405 21273.0250
243 302 17818.9422
244 413 11242.3714
245 450 26662.6981
246 854 5333.9394
247 518 40381.1569
248 637 470.9940
249 515 14878.7143
250 514 1319.4502
251 633 15642.4681
252 572 16948.5405
253 529 40715.1410
254 364 19395.9115
255 508 7088.0037
256 397 31917.3343
257 622 9287.4076
258 486 53836.8666
259 621 27078.9725
260 460 8285.4128
261 396 18718.0368
262 561 30242.0465
263 828 3261.5052
264 414 30039.5636
265 456 26205.4967
266 576 34190.7146
267 309 9018.8458
268 504 11815.8841
269 529 24007.3278
270 509 29800.9538
271 505 48111.8014
272 473 19446.6656
273 581 11306.1381
274 698 9947.7039
275 579 2177.6100
276 656 3942.5552
277 474 26680.7753
278 486 37598.2108
279 472 16001.4592
280 659 13826.8910
281 485 34733.9665
282 464 5315.8400
283 599 23557.5933
284 488 58523.1555
285 517 31949.3448
286 157 5287.9921
287 483 19898.4772
288 443 34886.0213
289 348 8409.3947
290 706 4844.0377
291 467 12350.2473
292 485 39051.3579
293 568 40108.4831
294 511 52665.1198
295 415 11605.3634
296 548 42081.0774
297 537 32419.4972
298 424 11006.8960
299 455 10536.2541
300 492 51301.9726
301 507 56531.3352
302 420 11117.1200
303 444 46427.8839
304 380 21426.9943
305 328 23780.5522
306 673 6873.5462
307 505 59919.1520
308 603 12992.9432
309 480 14459.4975
310 517 27079.6827
311 277 14797.5821
312 503 31735.6250
313 492 52655.5282
314 587 36147.1204
315 539 48201.7197
316 549 10232.9311
317 405 38047.5787
318 294 11286.2131
319 411 20361.8633
320 413 33460.4170
321 392 5635.8461
322 435 17188.5744
323 773 4290.8092
324 609 33553.1058
325 490 14866.1689
326 543 47862.1806
327 264 371.8642
328 441 17024.6560
329 653 19403.9508
330 425 22113.7251
331 451 29756.7221
332 552 17483.7162
333 401 6501.1935
334 392 25040.4236
335 500 45573.8635
336 560 25869.6723
337 469 19618.4802
338 581 22480.9360
339 609 6748.2642
340 315 534.9572
341 416 25089.1394
342 597 24892.4547
343 496 39640.7244
344 516 923.5416
345 656 9200.1225
346 556 39142.7533
347 682 9488.2624
348 620 15713.2800
349 538 22581.1115
350 612 19695.9740
351 520 7482.8677
352 547 31236.6695
353 495 8821.0023
354 582 23984.9973
355 581 29064.4896
356 274 13405.0994
357 350 17757.2213
358 546 32376.8198
359 543 11391.6944
360 425 44833.1751
361 482 49575.6484
362 366 30390.9083
363 512 8871.4688
364 644 7251.0852
365 656 21773.2603
366 405 25711.5637
367 486 49661.6334
368 545 20337.2559
369 558 24848.1319
370 475 34824.0134
371 562 32781.1881
372 455 15452.6713
373 539 2960.3250
374 412 24569.2667
375 249 6244.9226
376 546 33750.9808
377 488 43420.6393
