<number of tasks>
1000
<cycle time>
1000
<order strength>
0.599
<z_alpha>
1.645
<task times>
1 323 4985.0676
2 187 345.9188
3 37 14.0425
4 229 612.9473
5 67 76.9434
6 317 2978.6799
7 386 2010.9568
8 222 3068.6118
9 77 29.1718
10 213 2093.4522
11 168 216.4534
12 290 776.7036
13 47 48.4614
14 56 94.6851
15 124 207.6873
16 26 25.9055
17 161 944.5522
18 96 521.1211
19 523 6155.5854
20 182 435.2244
21 148 369.1189
22 100 221.5276
23 287 1964.7895
24 516 16392.9693
25 161 581.9312
26 215 1275.4079
27 45 86.9933
28 487 2243.7386
29 137 674.7925
30 261 1104.3934
31 77 306.4344
32 59 13.9281
33 331 1127.0948
34 69 99.1632
35 149 1071.2826
36 115 554.2563
37 138 522.3380
38 149 1366.0991
39 103 383.5793
40 182 1290.9483
41 62 180.2324
42 331 4275.7935
43 182 1351.1452
44 99 273.9067
45 420 8159.8916
46 151 38.2166
47 65 115.7035
48 304 3460.2328
49 75 321.8895
50 218 1179.5592
51 319 2585.9937
52 118 640.1835
53 174 1308.0632
54 123 59.5031
55 120 448.8478
56 524 2198.1709
57 553 9924.8300
58 238 2215.6723
59 21 16.4259
60 70 200.9745
61 226 2699.7867
62 34 11.1626
63 111 16.3470
64 123 3.4997
65 119 622.6559
66 174 1000.8566
67 438 3623.5530
68 156 1269.5131
69 545 18215.3777
70 93 184.9070
71 561 2835.9146
72 259 1553.6551
73 68 171.2139
74 287 2288.6772
75 312 5441.3394
76 33 26.7774
77 209 1919.4592
78 115 170.8568
79 452 4967.9800
80 415 2457.1340
81 297 2853.0239
82 241 2853.3270
83 352 2904.7382
84 553 8210.0618
85 135 38.0633
86 160 52.3203
87 237 1732.9836
88 87 72.9961
89 486 469.9760
90 177 699.6869
91 246 2499.8602
92 108 526.8488
93 67 123.7889
94 244 2792.7044
95 224 1281.8866
96 52 125.0740
97 27 20.2314
98 165 189.6799
99 86 405.3589
100 99 268.3821
101 397 4065.6646
102 193 1250.2449
103 87 346.5079
104 330 6672.7239
105 264 3334.4777
106 481 9233.3351
107 229 2685.9859
108 52 131.3839
109 54 62.3279
110 96 151.8459
111 195 1313.3519
112 66 162.0667
113 60 60.3303
114 120 410.7610
115 350 3594.6854
116 554 15059.2511
117 518 11087.5640
118 96 334.7531
119 373 1795.6098
120 221 998.2898
121 156 229.7952
122 52 135.7195
123 296 2540.3101
124 323 4123.6188
125 546 15713.3065
126 95 130.9082
127 515 15683.3372
128 512 11982.7627
129 47 75.9951
130 201 1256.6520
131 369 1262.0828
132 109 52.3376
133 508 1297.0758
134 236 2103.2827
135 148 1007.5102
136 337 1267.1875
137 165 1347.8646
138 83 18.9892
139 291 4782.6201
140 108 95.3211
141 117 497.5604
142 108 267.1021
143 153 870.1393
144 276 4757.8977
145 169 304.6932
146 540 14305.6988
147 459 12063.0699
148 103 383.9633
149 31 46.8417
150 43 86.8535
151 308 3066.8850
152 439 8224.3882
153 144 843.0760
154 248 2228.4437
155 86 63.1579
156 42 60.7579
157 487 4846.8622
158 361 2959.5539
159 328 1037.9318
160 139 605.4033
161 228 2678.2634
162 211 2739.0835
163 493 10044.8707
164 499 1701.4836
165 402 3975.2732
166 572 18664.4927
167 43 97.7116
168 183 1948.6403
169 195 462.9303
170 181 1530.2831
171 385 4487.9322
172 152 238.5454
173 130 941.3555
174 119 861.5334
175 499 7242.3130
176 39 15.4329
177 157 187.4676
178 232 2033.6549
179 526 14478.2976
180 300 4047.3114
181 270 1753.8379
182 319 2475.7391
183 576 1381.9773
184 63 97.6525
185 278 1162.4348
186 104 137.6367
187 63 25.7698
188 477 12336.4959
189 130 487.5852
190 27 9.4436
191 588 9893.5672
192 100 122.0123
193 208 2694.8217
194 461 3717.0749
195 106 562.5930
196 30 28.5025
197 114 228.1130
198 506 981.1509
199 486 350.0578
200 29 26.9013
201 257 1065.4547
202 67 197.6562
203 139 1018.8552
204 410 4300.3660
205 73 279.9941
206 313 2692.1624
207 316 3643.5016
208 334 6153.3761
209 520 13280.1121
210 178 198.9562
211 576 9298.4038
212 128 685.2104
213 477 11061.8225
214 111 737.3274
215 49 2.8449
216 568 13054.3258
217 313 2641.4630
218 464 3153.8690
219 35 21.3591
220 98 241.9210
221 71 186.5560
222 102 340.3558
223 444 124.1923
224 46 43.8822
225 156 892.7914
226 77 188.3777
227 142 794.4548
228 527 16427.7371
229 339 848.4465
230 285 2206.3813
231 248 501.0245
232 77 162.1698
233 192 1952.7599
234 265 265.0025
235 28 42.7512
236 184 960.6497
237 74 175.7432
238 119 832.0138
239 499 603.1441
240 175 1591.4881
241 42 92.5399
242 146 778.4827
243 79 201.6889
244 204 2584.7810
245 534 6894.2130
246 101 163.1172
247 27 2.2063
248 429 9996.9886
249 201 1042.3191
250 204 1423.9080
251 129 368.2699
252 201 805.7468
253 266 622.3491
254 184 190.6520
255 162 335.2467
256 96 421.0207
257 201 16.3145
258 329 3459.7064
259 165 545.5697
260 153 902.9119
261 504 2390.9737
262 402 4645.3381
263 372 1280.7644
264 38 72.2128
265 184 1334.8398
266 189 562.0702
267 273 334.4360
268 177 1305.3380
269 247 2332.7942
270 324 216.7476
271 440 10849.9756
272 246 1156.3147
273 379 5583.0478
274 525 10066.9120
275 243 2229.2426
276 161 984.4877
277 103 489.4673
278 187 522.3376
279 487 6583.2491
280 167 697.8407
281 434 4343.0707
282 181 8.4213
283 206 546.4697
284 142 1070.9302
285 438 1273.6737
286 41 85.7016
287 187 113.9951
288 145 34.5217
289 538 13130.8002
290 132 1049.4772
291 111 296.6052
292 163 1039.9429
293 501 950.4576
294 53 164.0538
295 301 4906.8105
296 470 3486.5758
297 214 2420.2369
298 38 73.4199
299 530 17518.9290
300 88 482.3795
301 182 1487.1962
302 120 165.9931
303 118 39.1693
304 399 4718.5167
305 340 3032.9659
306 367 7400.9601
307 326 1292.1286
308 326 1497.2132
309 62 202.6908
310 204 2213.5786
311 284 4294.4369
312 50 17.1209
313 41 10.2283
314 325 5728.3177
315 25 38.3305
316 79 98.1513
317 245 2040.5484
318 116 425.5411
319 221 1317.8756
320 227 2689.7467
321 53 15.9376
322 128 15.8579
323 93 216.5679
324 301 4167.6322
325 196 1719.5038
326 168 1109.7235
327 479 13653.7012
328 72 116.2651
329 290 1108.6935
330 260 2889.7063
331 183 1978.9905
332 434 89.4651
333 171 1100.9525
334 174 1601.4960
335 442 4588.5072
336 301 3176.3099
337 235 2568.2660
338 33 15.1648
339 301 891.4974
340 489 11037.1061
341 564 13057.6992
342 94 321.2264
343 251 1302.2116
344 323 4030.9774
345 35 13.3924
346 467 2645.7199
347 83 319.1186
348 55 133.2392
349 49 25.6854
350 75 59.7909
351 129 12.4042
352 205 46.5226
353 137 371.9181
354 417 3268.8299
355 120 560.2150
356 75 277.2964
357 184 1856.7135
358 519 9586.2157
359 20 20.6366
360 230 3024.3459
361 211 436.2790
362 24 3.3286
363 28 29.1243
364 213 434.4145
365 159 572.7655
366 59 211.0431
367 96 268.8697
368 34 64.1358
369 207 1885.9040
370 192 1754.0248
371 85 357.9672
372 33 17.7088
373 56 7.3131
374 90 328.4073
375 497 1703.7772
376 188 39.6796
377 169 1441.5741
378 63 10.3919
379 170 995.1075
380 61 122.9732
381 101 475.6484
382 68 101.8939
383 121 716.3616
384 586 20759.5959
385 90 312.7244
386 392 7561.3950
387 383 6025.4083
388 126 395.0578
389 214 1451.4843
390 326 1165.3893
391 442 2505.5714
392 202 307.8280
393 108 323.3492
394 233 895.9560
395 34 38.9735
396 38 75.8683
397 473 9119.1916
