<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 128 711.6525
2 499 11907.6322
3 272 4260.4340
4 293 1243.5374
5 210 932.1929
6 295 499.6977
7 134 1110.1723
8 490 6254.2497
9 433 9916.1800
10 185 843.4307
11 129 213.9535
12 148 543.2118
13 143 1000.5536
14 101 332.1532
15 99 64.2998
16 220 520.7847
17 115 745.1088
18 38 74.3800
19 184 878.6482
20 308 108.3521
21 117 487.8979
22 130 59.4064
23 232 2989.0062
24 164 598.7420
25 205 469.8406
26 494 1104.3254
27 468 11515.9242
28 233 1138.3501
29 165 578.5179
30 55 64.3473
31 70 69.7364
32 196 2061.6063
33 83 329.9840
34 204 917.3409
35 175 217.1928
36 293 644.3531
37 150 302.9327
38 180 269.9489
39 517 9280.6205
40 130 946.1938
41 480 6616.6702
42 113 509.6675
43 544 6272.7437
44 205 1560.0065
45 505 11743.8969
46 90 191.0868
47 69 188.9924
48 303 89.9445
49 161 1508.3755
50 194 151.5987
51 217 2316.4174
52 165 1460.5011
53 473 1772.9979
54 85 175.3130
55 72 271.6069
56 220 2770.4660
57 178 1015.5948
58 325 762.7208
59 535 6816.5201
60 285 17.2662
61 487 12916.4836
62 485 643.7713
63 340 5738.8230
64 218 2516.2790
65 120 100.8537
66 477 7833.0596
67 437 686.4368
68 229 1781.7959
69 325 830.2732
70 97 131.4932
71 507 3420.2080
72 102 476.8924
73 466 6868.6142
74 235 2041.0670
75 35 16.9490
76 493 1274.4790
77 493 14467.3209
78 478 3373.7224
79 21 11.6701
80 193 2248.2712
81 399 2925.7352
82 90 9.6150
83 78 231.5080
84 61 202.7799
85 434 3057.9291
86 202 672.9654
87 552 1807.6640
88 149 883.2573
89 98 357.7886
90 508 11771.3940
91 34 30.6163
92 623 3549.7633
93 392 2466.1573
94 502 606.6876
95 32 59.8274
96 250 991.5312
97 512 15791.6651
98 213 2690.9730
99 268 2866.1285
100 47 120.0487
101 287 5123.7627
102 215 1420.1083
103 141 820.2705
104 119 713.4094
105 68 283.0658
106 44 63.1195
107 74 230.9529
108 184 1151.1566
109 524 14275.4861
110 104 561.8630
111 82 239.0133
112 113 399.5208
113 299 1360.4740
114 46 118.1282
115 328 5734.5307
116 175 812.3417
117 73 114.4494
118 220 2728.8728
119 325 3112.8074
120 115 589.1403
121 380 1865.1330
122 470 1430.9509
123 76 247.3179
124 93 250.4066
125 470 9740.6680
126 180 1509.1496
127 59 3.6288
128 303 3275.7035
129 172 273.5021
130 58 159.3774
131 273 1558.2596
132 129 277.3920
133 51 33.1708
134 235 2124.6489
135 153 393.0674
136 413 3002.0577
137 145 119.9632
138 279 4588.3791
139 146 42.6974
140 268 1527.9605
141 29 11.1040
142 140 472.5783
143 29 37.0981
144 146 1101.5012
145 204 1815.6463
146 289 4468.1876
147 69 132.1472
148 508 14920.2745
149 537 222.6442
150 190 1674.0533
151 144 558.8148
152 30 20.5395
153 268 2397.1544
154 68 182.3305
155 232 2910.1351
156 213 910.5594
157 171 109.6182
158 189 1068.4266
159 477 11697.9514
160 426 8677.7653
161 382 389.7007
162 75 158.6496
163 132 868.3285
164 34 17.4349
165 271 1088.1328
166 123 491.2526
167 78 109.4602
168 244 255.4089
169 73 68.1187
170 97 177.7638
171 59 181.3753
172 51 151.6665
173 137 953.9757
174 480 14296.7373
175 68 36.9041
176 49 115.7043
177 172 933.5600
178 297 5025.9808
179 236 269.0232
180 103 308.5671
181 382 3888.6824
182 96 324.1696
183 389 4610.1036
184 43 14.6772
185 100 415.8312
186 573 17027.5364
187 86 195.2101
188 564 9164.1685
189 92 271.9334
190 107 687.0116
191 194 918.7018
192 264 2110.5050
193 106 184.9231
194 107 293.4219
195 169 518.7405
196 482 11876.5235
197 462 5999.9003
198 297 514.7648
199 116 328.7729
200 415 5725.1669
201 197 1488.4316
202 93 438.3640
203 148 156.5273
204 440 5168.4454
205 444 10028.7252
206 132 60.2313
207 479 1947.0677
208 548 13980.3933
209 161 165.5355
210 132 973.5917
211 147 616.2375
212 52 53.0631
213 538 7896.3197
214 272 3591.6035
215 265 2526.7421
216 290 3270.6912
217 503 6827.0070
218 486 3910.7410
219 31 53.6520
220 255 177.2835
221 43 80.7694
222 518 9018.3021
223 184 1905.0348
224 44 29.3329
225 231 1945.6824
226 443 3082.9003
227 358 245.8508
228 229 2841.7497
229 25 27.4083
230 462 4331.7211
231 33 51.1767
232 106 109.7448
233 112 325.3726
234 169 1222.9794
235 48 133.3488
236 89 425.6339
237 502 4892.3674
238 100 128.0851
239 501 8929.5932
240 57 78.3328
241 275 4438.3201
242 454 5284.0047
243 47 33.8654
244 186 1479.6331
245 199 1301.1747
246 516 8487.7244
247 78 257.8708
248 47 56.3763
249 196 877.2477
250 327 1757.3187
251 266 2977.0843
252 309 1179.4580
253 321 2011.4217
254 230 2051.5773
255 188 1373.4255
256 149 24.0733
257 92 422.6693
258 372 2091.8333
259 475 6742.1647
260 228 21.6946
261 466 4339.7389
262 471 9193.6720
263 335 1308.4878
264 184 239.0587
265 202 2276.3698
266 87 445.3480
267 682 21733.4444
268 163 639.3071
269 158 1361.2687
270 109 210.5455
271 499 3705.3814
272 86 174.5047
273 194 1664.7379
274 30 41.5991
275 127 737.6911
276 78 98.3709
277 300 1965.4932
278 97 470.0612
279 112 190.0762
280 617 15045.6632
281 58 194.8026
282 111 737.9658
283 30 13.5011
284 185 1345.8249
285 193 1424.8426
286 127 930.9882
287 234 1556.3060
288 78 324.8385
289 176 1051.6072
290 50 29.4882
291 67 173.3715
292 85 380.0936
293 119 432.7391
294 450 4571.2372
295 38 31.3398
296 74 65.7810
297 327 2146.1508
298 65 157.6730
299 529 13028.2148
300 480 14326.5377
301 182 1205.8129
302 164 912.8946
303 89 317.2153
304 60 114.2306
305 262 1331.7053
306 130 930.8309
307 519 4799.6713
308 154 1019.0584
309 184 198.4238
310 571 4705.8043
311 95 348.1004
312 34 24.6441
313 77 337.8398
314 485 3139.0488
315 21 0.9783
316 249 1367.2186
317 375 1606.0494
318 258 3936.9034
319 458 10506.9267
320 316 1668.9127
321 443 1426.7875
322 299 3523.7264
323 68 23.0173
324 321 2757.6780
325 235 3076.6376
326 35 22.1522
327 250 3791.3515
328 522 3239.8599
329 199 1133.6415
330 175 1074.5111
331 163 845.1837
332 237 2154.9549
333 298 936.7436
334 517 1732.1891
335 241 2023.9117
336 506 3435.7978
337 166 1710.0186
338 32 20.9790
339 591 8088.2165
340 202 1209.1168
341 37 68.1530
342 165 1685.2297
343 280 1922.7040
344 272 654.3966
345 143 967.3441
346 499 12146.6982
347 265 4276.0793
348 196 1257.1163
349 366 5984.6652
350 487 1172.7154
351 292 5001.6120
352 289 4265.7887
353 147 531.7328
354 76 168.8123
355 80 67.5955
356 128 376.2714
357 590 18644.3582
358 267 1729.9499
359 462 1726.6466
360 268 152.4533
361 393 4825.4266
362 471 12669.6694
363 89 192.6940
364 528 9640.9965
365 477 4660.6619
366 527 4996.8408
367 443 3742.5706
368 257 3972.4180
369 48 118.9787
370 28 9.1657
371 104 122.6397
372 162 753.0265
373 238 2189.1169
374 347 3518.7308
375 216 521.4475
376 601 21431.5153
377 219 2583.3694
378 298 5029.5176
379 138 961.4312
380 127 655.4698
381 294 4190.4353
382 467 8474.8235
383 170 263.9521
384 63 157.7367
385 166 1327.0375
386 63 161.1239
387 102 415.1006
388 172 584.7227
389 151 918.9717
390 505 6990.5356
391 257 3953.5331
392 194 575.7718
393 449 8870.2040
394 292 299.7546
395 579 18211.0961
396 198 797.5696
