<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.645
<task times>
1 433 3641.6918
2 384 17756.6961
3 440 11503.8666
4 721 9048.7391
5 374 28733.4523
6 604 14130.1168
7 381 820.3824
8 608 29645.4586
9 588 4657.6921
10 554 47419.0718
11 556 10439.0787
12 566 1507.2445
13 576 15312.6884
14 375 1855.7573
15 557 30170.0674
16 613 12307.5012
17 493 59543.1906
18 564 30084.8462
19 532 53499.1628
20 575 29329.8722
21 726 11678.4227
22 501 20087.8938
23 381 17416.9486
24 614 38677.1652
25 639 23640.7708
26 510 27151.3656
27 599 39851.7348
28 528 44314.2571
29 438 26852.4022
30 569 7569.7116
31 378 30690.6514
32 582 873.1098
33 557 44969.7926
34 504 57.1035
35 426 22360.8080
36 542 52397.1155
37 397 551.4750
38 468 31761.5656
39 290 15403.4229
40 397 15145.2148
41 372 17670.6889
42 700 3222.7619
43 561 20954.1703
44 591 37715.3660
45 580 9258.7671
46 529 5344.6884
47 487 30071.1503
48 638 19046.3049
49 755 13614.3345
50 454 18052.5876
51 492 57678.6527
52 438 15773.0164
53 537 5678.1836
54 421 18425.5211
55 411 8563.9040
56 538 12503.3469
57 486 17829.1790
58 559 28652.6062
59 651 17564.8922
60 664 5083.0594
61 491 39530.7858
62 622 32817.8303
63 524 24778.3331
64 554 42598.9478
65 446 4651.1209
66 493 7897.9580
67 415 32004.4295
68 510 7046.7026
69 505 46374.1182
70 423 24103.4145
71 729 8490.0534
72 357 20862.4698
73 465 13277.6996
74 308 514.4019
75 490 27018.1660
76 557 22948.1036
77 488 30147.7845
78 337 5683.2032
79 549 6959.8034
80 384 19858.8060
81 446 2821.9211
82 502 53196.4306
83 392 10579.8413
84 456 13549.5551
85 400 14594.0411
86 529 45013.4133
87 548 30005.2985
88 507 23039.9898
89 215 1884.9906
90 436 26402.4259
91 386 11529.8598
92 560 1715.1734
93 354 8195.5771
94 623 5241.4922
95 416 38828.0765
96 560 14407.8740
97 555 51067.4164
98 604 26175.6238
99 633 19718.3389
100 654 30930.7840
101 544 1994.8103
102 467 9179.8707
103 720 13108.1096
104 691 4785.9471
105 707 15860.8458
106 347 610.1744
107 415 35349.2118
108 471 31087.9591
109 582 30041.6841
110 676 3099.5396
111 443 21399.7365
112 487 5334.3199
113 596 15680.5012
114 512 40091.3597
115 301 19401.4053
116 467 32130.7519
117 683 10213.8544
118 602 6282.2628
119 470 2323.7754
120 517 39236.4216
121 599 17917.8237
122 454 39144.5587
123 315 13688.0468
124 323 11519.4140
125 533 29098.4654
126 636 23784.4035
127 785 1069.1818
128 455 3143.3233
129 602 23982.9012
130 459 13041.5384
131 504 42556.4929
132 324 4302.9505
133 697 4644.3884
134 338 14447.0277
135 443 37892.7866
136 376 24768.1522
137 416 34997.6664
138 690 47.9785
139 333 15851.4379
140 534 14999.1579
141 560 10082.3957
142 515 43873.0787
143 496 60133.9951
144 442 20928.3940
145 361 14960.1502
146 689 22632.2644
147 444 43288.0208
148 495 24444.9105
149 651 30406.0335
150 724 1725.1187
151 547 33051.8345
152 287 11284.2694
153 424 20572.2831
154 622 34339.3382
155 566 21551.8847
156 532 22265.3296
157 284 3301.3358
158 240 8195.4710
159 667 2780.1468
160 524 47432.5908
161 557 31519.1263
162 467 42543.7004
163 646 29790.2516
164 388 31591.2550
165 477 51938.8575
166 185 5893.0760
167 515 17027.6891
168 422 4793.8204
169 575 13252.3475
170 576 36772.3738
171 525 22277.7954
172 540 49946.5561
173 310 4174.9478
174 362 17322.7676
175 638 8059.7226
176 248 4216.7624
177 382 20998.9933
178 556 50043.6791
179 514 35299.0390
180 444 167.2401
181 493 7643.2934
182 466 38094.0726
183 470 323.3997
184 381 28697.7991
185 470 25286.5610
186 600 4675.6106
187 420 39387.1670
188 667 20822.1186
189 473 16050.8929
190 565 8322.3627
191 630 15047.6156
192 486 41464.7889
193 452 27153.9508
194 580 31502.1707
195 510 16114.2864
196 326 2257.1171
197 463 33696.0128
198 515 39143.5964
199 378 28299.3264
200 461 29321.3416
201 301 10675.7973
202 304 3506.0370
203 326 20540.0107
204 613 11134.1117
205 355 14578.3830
206 410 16016.8644
207 272 9748.4472
208 435 8617.1355
209 526 18440.4829
210 579 19605.3761
211 274 17539.9059
212 219 6278.8678
213 532 49501.9678
214 255 7768.3822
215 438 45528.6446
216 479 56543.5135
217 365 1101.2845
218 208 8333.9919
219 571 14276.7477
220 532 24727.9326
221 456 5613.2072
222 553 1062.0004
223 511 9820.6536
224 382 3833.5477
225 376 31481.9744
226 539 22832.1693
227 603 14390.2316
228 611 3739.4525
229 740 6356.5868
230 336 4668.0590
231 387 37286.6452
232 491 32624.9291
233 410 33542.5315
234 347 5011.7199
235 250 8775.1220
236 496 5037.9047
237 609 27590.1863
238 374 24925.4824
239 506 48818.6936
240 567 13383.0953
241 390 26941.6781
242 457 51431.4216
243 403 4435.3600
244 489 20888.3977
245 621 12718.6985
246 327 4524.4601
247 559 42878.9568
248 562 6593.6956
249 425 39489.9735
250 561 38240.6072
251 495 5296.2664
252 573 40829.1595
253 482 23355.2515
254 517 11509.9249
255 488 34741.6348
256 615 36164.3919
257 498 30011.6384
258 450 33019.3206
259 589 19908.4352
260 596 16380.5814
261 628 35550.7262
262 300 3816.1534
263 275 10605.2595
264 496 58525.6408
265 579 23688.6430
266 458 18721.0733
267 294 17320.7850
268 603 12018.0544
269 403 17900.9906
270 492 22102.1080
271 466 9260.3104
272 354 30016.0165
273 363 28732.4913
274 642 11953.8299
275 473 10739.5002
276 520 34405.7870
277 296 15854.4218
278 270 5176.1225
279 682 16441.3203
280 404 3908.0488
281 394 33402.4975
282 675 6335.0334
283 407 1345.3712
284 660 10820.2931
285 431 7827.9952
286 582 33787.6418
287 410 25190.6877
288 300 1233.6241
289 651 17327.2531
290 709 16418.9662
291 359 13230.4575
292 556 39494.2955
293 531 56610.0720
294 654 9057.1423
295 418 20670.2349
296 452 26385.2968
297 512 8990.3169
298 437 16491.1251
299 510 38570.4123
300 619 26926.2210
301 500 15921.3625
302 264 683.2878
303 752 6525.6143
304 364 1985.6697
305 622 34828.6776
306 363 27834.9562
307 553 35723.8090
308 497 21623.4888
309 471 35529.0072
310 581 18015.1942
311 723 12657.5505
312 233 9309.3799
313 439 1988.2530
314 668 25756.2725
315 737 13766.5542
316 314 9874.1035
317 481 56769.2334
318 509 19890.0095
319 159 6210.2323
320 482 2933.5981
321 442 7449.9506
322 495 2156.8361
323 620 31794.3159
324 473 52546.0866
325 520 54456.8699
326 309 21337.0248
327 296 12089.9851
328 311 2789.7785
329 399 15077.4179
330 509 3800.3389
331 333 18388.3945
332 578 11322.3155
333 444 9643.4961
334 294 8074.7313
335 686 7904.8197
336 492 17262.7476
337 570 6948.2448
338 527 40414.2700
339 500 49252.9963
340 528 11954.4724
341 521 53400.6480
342 575 37894.7588
343 651 24062.8566
344 512 34943.8733
345 486 54205.1658
346 649 21886.0086
347 539 36200.2160
348 429 39939.2286
349 459 37730.5611
350 643 30057.1362
351 415 549.1071
352 547 2661.2145
353 584 3344.6822
354 508 54198.2906
355 498 46628.3504
356 472 9333.1980
357 716 9044.0934
358 577 25791.1099
359 655 26276.8877
360 597 2868.6034
361 497 47441.6435
362 754 5832.7978
363 486 40688.5503
364 639 698.3863
365 446 11560.5837
366 495 37881.9848
367 468 5157.7229
368 557 47568.3152
369 390 10366.1229
370 395 1607.0066
371 498 33631.7288
372 526 246.9214
373 456 23352.8449
374 425 45074.4543
375 319 3841.7579
376 432 34768.8208
377 628 32522.4941
