<number of tasks>
58
<cycle time>
65
<order strength>
0.000
<z_alpha>
1.645
<task times>
1 10 5.3129
2 53 13.9160
3 41 91.8219
4 36 2.5466
5 35 31.4816
6 17 3.6656
7 34 69.5353
8 23 22.7056
9 14 9.4133
10 52 37.3243
11 33 7.1435
12 34 21.6810
13 12 0.4422
14 52 16.7437
15 12 6.4427
16 33 1.7235
17 44 57.2807
18 7 0.7822
19 15 4.4144
20 13 9.5948
21 29 24.6711
22 37 35.9587
23 43 96.0959
24 23 24.5377
25 24 16.8990
26 9 1.8231
27 16 12.0183
28 12 6.3188
29 26 36.7675
30 22 20.7590
31 51 6.0661
32 47 22.6810
33 34 46.5027
34 23 15.8979
35 12 7.3533
36 52 38.6922
37 12 5.7825
38 33 25.5888
39 44 76.1094
40 7 0.4459
41 15 7.4171
42 13 0.9938
43 29 22.4967
44 37 49.3727
45 43 74.2103
46 23 7.2560
47 24 2.6734
48 9 4.6982
49 16 12.3954
50 12 5.4669
51 26 21.9975
52 12 8.9338
53 52 11.7181
54 12 1.7908
55 33 19.7136
56 44 23.3921
57 7 0.2414
58 15 12.5903
<precedence relations>
1,9
2,25
3,21
3,22
4,10
5,36
6,23
6,24
7,43
8,44
9,11
11,13
11,14
11,15
12,17
13,17
14,17
15,17
16,18
17,20
18,19
19,23
20,21
20,25
21,26
21,44
22,27
23,31
24,31
25,38
26,29
27,30
28,32
28,33
29,31
30,34
31,36
32,45
33,35
34,36
35,43
36,37
36,38
37,39
37,40
37,41
38,52
39,43
40,43
41,42
42,43
43,45
44,45
45,46
45,48
45,49
46,47
46,50
47,51
48,55
49,58
50,58
51,52
52,53
53,54
54,55
54,56
55,57
56,57
57,58
<end>
