<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 219 312.0844
2 427 2660.6225
3 465 5386.1895
4 263 11414.0320
5 200 5663.6009
6 338 23165.5570
7 203 1951.3740
8 166 1804.4682
9 636 12194.2928
10 325 7204.7743
11 158 1153.2538
12 178 6664.6490
13 28 186.5614
14 90 99.6202
15 91 1139.4446
16 483 30575.7901
17 484 22641.2568
18 46 162.2275
19 249 757.9974
20 188 8817.7682
21 93 974.1219
22 25 141.8507
23 285 20013.4281
24 59 453.4066
25 77 785.9230
26 192 9171.4622
27 122 162.1219
28 187 4386.6177
29 499 40842.4090
30 259 2740.4989
31 322 17781.7426
32 29 90.8680
33 141 2362.0866
34 175 3870.0451
35 100 1671.4437
36 471 12992.3292
37 593 12247.3245
38 485 38759.7786
39 81 1105.4386
40 54 286.5661
41 27 70.5263
42 98 2012.6586
43 241 13858.3712
44 551 41246.2449
45 39 125.2388
46 122 804.6635
47 230 4794.2551
48 192 7799.1935
49 123 3259.9117
50 336 24167.5837
51 544 44543.7334
52 231 8759.1267
53 327 17737.2144
54 78 407.9737
55 70 314.2107
56 116 1987.3985
57 54 304.7919
58 189 875.6792
59 58 566.3013
60 108 1307.3763
61 173 1450.5950
62 64 477.8334
63 599 28534.1909
64 69 437.0406
65 480 52929.4964
66 166 860.2123
67 45 66.0540
68 496 15220.6476
69 120 1930.7554
70 143 3749.1481
71 185 7444.4546
72 309 21030.0093
73 185 191.4697
74 252 14222.9974
75 65 557.8697
76 459 26056.6868
77 24 134.9803
78 213 5412.5785
79 39 200.0559
80 248 6397.0249
81 160 4342.4090
82 281 323.3174
83 217 6217.6323
84 97 1557.6120
85 658 9851.4177
86 284 19047.8352
87 159 2122.9522
88 266 9167.1255
89 197 7510.7443
90 153 4616.7377
91 258 13479.0352
92 188 3944.0909
93 136 527.5911
94 35 220.2899
95 134 3924.0205
96 39 346.0712
97 342 22780.1047
98 184 7925.4162
99 99 1682.0498
100 146 2012.4523
101 516 50191.6956
102 74 966.2827
103 72 165.0759
104 464 1659.8729
105 330 11217.2031
106 170 5033.8421
107 21 95.3161
108 97 1287.0901
109 213 11001.5749
110 511 43719.9996
111 113 2277.5462
112 168 1984.2305
113 193 5879.3845
114 97 574.6555
115 43 331.8706
116 580 24699.3944
117 357 19676.1058
118 62 337.7136
119 208 6292.9786
120 267 10103.8681
121 519 50461.4154
122 202 2085.2223
123 168 1387.5896
124 308 11806.6526
125 456 15855.5069
126 253 7075.8835
127 210 7273.1441
128 475 25966.3844
129 515 5854.4732
130 200 7759.5445
131 365 14955.0942
132 464 45486.3445
133 27 172.6592
134 253 2238.3434
135 444 23224.7512
136 154 961.4449
137 42 324.0951
138 530 45036.3894
139 496 13107.8466
140 146 514.0943
141 41 93.4453
142 128 3922.7387
143 40 229.2981
144 218 3867.5488
145 221 5907.5737
146 95 997.1372
147 91 198.0839
148 179 4703.5409
149 131 2014.2897
150 211 6181.0534
151 206 3020.5207
152 480 12011.6951
153 370 7523.4822
154 372 24286.2441
155 293 19039.1741
156 485 44855.6785
157 144 1514.4205
158 204 73.5896
159 30 168.6179
160 151 2053.1462
161 192 574.3103
162 444 6352.2426
163 66 701.7528
164 94 1699.6712
165 280 16284.8515
166 165 2979.2743
167 523 33841.2824
168 452 16481.6819
169 279 6496.9557
170 120 1821.1690
171 393 34096.8081
172 293 9718.5412
173 175 2906.5254
174 474 54303.6608
175 308 22359.1874
176 162 4593.1847
177 165 4930.9815
178 553 8777.7411
179 121 2777.8037
180 255 13669.8775
181 505 31226.1837
182 370 14295.7093
183 541 10066.4207
184 124 3542.5405
185 550 25560.9339
186 266 12984.8693
187 118 2879.1024
188 177 7034.0467
189 168 5871.9060
190 109 1574.6749
191 466 36017.7362
192 512 1423.7634
193 190 2949.8624
194 179 1043.2765
195 200 6581.7574
196 455 20768.0674
197 213 3909.6230
198 36 313.6971
199 167 1913.3303
200 516 13737.7220
201 175 3510.9469
202 534 8563.7635
203 126 2569.2361
204 591 8128.5087
205 354 13535.8935
206 189 6346.3457
207 146 4431.5897
208 159 103.8481
209 310 19048.9368
210 148 5220.6855
211 301 15661.1278
212 102 342.3232
213 121 162.9177
214 162 607.3655
215 123 3778.6666
216 169 1397.4899
217 217 9631.2096
218 38 255.4391
219 365 6012.8174
220 386 36958.5193
221 216 40.9156
222 151 5690.6614
223 22 92.8451
224 468 18644.4613
225 303 21200.7842
226 582 15399.1284
227 138 987.1033
228 137 1233.3703
229 511 19714.5848
230 103 2492.4204
231 359 29402.8233
232 22 53.2224
233 543 52125.5633
234 317 20933.8904
235 47 137.5744
236 186 3912.6259
237 564 2360.6575
238 265 8946.3877
239 389 34965.7843
240 105 2572.7340
241 246 9642.5656
242 376 7647.4025
243 67 695.8051
244 137 2338.3438
245 436 10010.2796
246 228 2442.3540
247 70 86.9720
248 114 999.6603
249 45 7.1557
250 170 803.6978
251 188 2765.7401
252 176 7668.6715
253 136 2517.7321
254 134 4448.4216
255 115 2125.4019
256 446 39965.0854
257 113 2327.4753
258 82 1218.0964
259 31 88.6179
260 386 14879.7395
261 483 47774.4505
262 35 42.2251
263 558 10848.7648
264 211 438.6675
265 147 5213.6681
266 256 15291.5247
267 161 6227.0967
268 98 1811.0608
269 79 1118.3260
270 95 1931.2074
271 82 199.0480
272 292 3046.1742
273 314 13170.9645
274 203 6582.7366
275 62 23.0160
276 42 315.6292
277 37 69.1282
278 26 124.7686
279 113 93.6543
280 475 44572.0989
281 113 875.3140
282 165 5355.8848
283 168 4835.1034
284 91 1213.5729
285 501 11940.4524
286 245 10953.0037
287 132 1635.7511
288 419 4539.7329
289 529 28060.7196
290 218 119.6912
291 137 820.6468
292 104 1782.2629
293 112 2377.7216
294 164 295.3118
295 316 17002.4043
296 125 2990.7258
297 76 778.2635
298 377 16521.8977
299 258 4237.9264
300 117 2610.3955
301 32 198.7425
302 244 13645.5800
303 40 215.0357
304 543 32953.3791
305 348 30230.4619
306 237 4621.3955
307 265 779.7353
308 59 141.7443
309 411 38564.8894
310 21 74.4399
311 171 2576.4698
312 428 8245.9156
313 80 477.1010
314 78 122.6679
315 119 3467.5445
316 218 9511.4282
317 552 32650.1971
318 53 46.3472
319 143 3043.4467
320 176 1012.2471
321 195 55.9468
322 270 7530.1983
323 209 3919.3444
324 219 1999.9140
325 309 4153.8597
326 264 13648.3680
327 54 711.3436
328 87 220.2084
329 472 11267.4971
330 559 50291.4969
331 25 83.5252
332 228 4821.5224
333 494 5499.7955
334 104 1933.9395
335 189 4477.0735
336 271 236.6343
337 495 22344.8225
338 558 5469.4721
339 53 137.6435
340 121 2357.1843
341 102 164.1922
342 346 24333.7790
343 43 221.3071
344 157 3113.0272
345 121 1520.8318
346 188 4458.1799
347 295 8708.8354
348 224 12470.3654
349 111 1569.0883
350 234 11824.2427
351 70 777.3524
352 160 348.7459
353 56 752.4227
354 202 4096.5088
355 116 1460.7771
356 166 1175.5018
357 498 12404.2707
358 279 1609.1722
359 401 8354.0244
360 52 536.2353
361 285 9036.5901
362 92 1899.7921
363 153 3214.3042
364 138 2708.5683
365 128 452.7795
366 511 51860.2225
367 106 589.2082
368 120 3212.9710
369 104 1657.5102
370 160 2534.8507
371 494 18543.3398
372 520 18581.6979
373 74 146.2069
374 238 7518.8829
375 21 88.2705
376 354 13461.4536
377 348 15467.8154
378 114 2722.0307
379 23 6.9814
380 305 20453.7271
381 354 9251.1114
382 218 4604.4882
383 193 8070.8365
384 351 28496.0361
385 178 7730.0397
386 482 39312.3108
