<number of tasks>
58
<cycle time>
65
<order strength>
0.000
<z_alpha>
1.645
<task times>
1 10 0.1006
2 53 13.5743
3 41 19.1542
4 36 133.2938
5 35 110.1167
6 17 59.5125
7 34 142.1647
8 23 25.1782
9 14 3.5616
10 52 15.7308
11 33 176.0189
12 34 142.5320
13 12 30.4067
14 52 36.6302
15 12 15.6214
16 33 158.8836
17 44 111.5690
18 7 8.5964
19 15 50.1853
20 13 10.3104
21 29 134.9471
22 37 119.3473
23 43 108.9340
24 23 65.5503
25 24 69.6855
26 9 9.2940
27 16 29.7236
28 12 1.7347
29 26 12.1236
30 22 93.5882
31 51 4.1232
32 47 34.2924
33 34 171.7713
34 23 71.0455
35 12 32.2296
36 52 32.4845
37 12 16.1534
38 33 206.8178
39 44 79.6293
40 7 2.9880
41 15 39.1849
42 13 13.7769
43 29 78.5679
44 37 85.1938
45 43 116.7856
46 23 70.0245
47 24 12.9626
48 9 9.6892
49 16 35.9264
50 12 2.3616
51 26 95.6664
52 12 15.9699
53 52 5.6792
54 12 6.1224
55 33 265.2391
56 44 87.5467
57 7 0.5145
58 15 25.8452
<precedence relations>
1,9
2,25
3,21
3,22
4,10
5,36
6,23
6,24
7,43
8,44
9,11
11,13
11,14
11,15
12,17
13,17
14,17
15,17
16,18
17,20
18,19
19,23
20,21
20,25
21,26
21,44
22,27
23,31
24,31
25,38
26,29
27,30
28,32
28,33
29,31
30,34
31,36
32,45
33,35
34,36
35,43
36,37
36,38
37,39
37,40
37,41
38,52
39,43
40,43
41,42
42,43
43,45
44,45
45,46
45,48
45,49
46,47
46,50
47,51
48,55
49,58
50,58
51,52
52,53
53,54
54,55
54,56
55,57
56,57
57,58
<end>
