<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 666 2839.9383
2 606 34428.0428
3 691 23215.9634
4 672 27712.3577
5 606 24266.5456
6 627 31656.5308
7 334 5661.2302
8 649 12794.1026
9 349 8243.8468
10 447 49864.2002
11 253 3813.6020
12 667 1434.2412
13 446 9515.7745
14 600 28383.7975
15 412 7689.0777
16 400 20371.8424
17 511 20520.8420
18 440 19764.2834
19 492 35178.0259
20 381 20668.2096
21 419 22934.8834
22 600 26181.8319
23 483 11145.3542
24 521 3672.2846
25 399 29501.4422
26 429 3706.4870
27 686 17729.9706
28 635 14724.4364
29 458 36822.2620
30 527 37507.2959
31 529 49056.5838
32 417 20679.1651
33 248 4894.6111
34 565 48840.4090
35 437 42493.0782
36 630 25323.0199
37 625 3969.7614
38 423 16864.5606
39 442 325.5352
40 373 27395.7609
41 319 19051.6585
42 570 13213.3918
43 585 43412.0719
44 578 13467.9020
45 559 14607.8160
46 397 15066.9067
47 696 8948.6957
48 845 930.0055
49 378 32905.0573
50 555 8089.3002
51 508 25659.3773
52 455 39954.6267
53 757 4087.8733
54 305 8685.2718
55 450 5969.9285
56 394 10766.5618
57 554 31575.3929
58 529 32337.4881
59 607 8039.1488
60 500 2467.3840
61 392 27113.3115
62 682 21365.4339
63 561 20878.1983
64 385 32476.4505
65 504 13051.5043
66 625 12600.4666
67 402 28053.3687
68 324 13131.2013
69 393 27854.9040
70 585 19330.4463
71 556 4699.9397
72 612 417.3235
73 485 41744.5707
74 544 22033.4543
75 294 12423.9039
76 581 37429.7340
77 502 41692.6370
78 393 17557.3975
79 395 12709.0720
80 671 17253.9299
81 476 15260.3793
82 361 20950.8292
83 373 26491.6783
84 753 13087.7150
85 642 31602.1791
86 476 45736.1312
87 722 16923.0942
88 591 41055.1106
89 564 45133.9672
90 621 6316.2152
91 470 10708.7201
92 520 41745.5777
93 516 34132.5647
94 502 16899.7654
95 552 48455.5786
96 642 6730.9033
97 466 17635.9745
98 414 36663.9313
99 511 54673.4504
100 502 6339.7262
101 393 26035.0090
102 524 3734.4479
103 668 27824.2497
104 661 3674.2508
105 583 31707.2045
106 550 31926.4432
107 512 52217.6233
108 453 24544.1556
109 648 27058.7251
110 417 25294.2124
111 590 10819.6017
112 518 59466.8837
113 399 31233.7561
114 493 27439.5496
115 524 39027.9881
116 367 1314.4832
117 625 9294.6825
118 532 5155.0930
119 461 24793.3519
120 556 13856.4236
121 809 6689.9107
122 606 28999.3566
123 605 20376.5520
124 840 6574.6493
125 390 871.7052
126 361 28753.4934
127 493 18175.8318
128 441 32588.0591
129 344 7096.5854
130 483 12648.5940
131 396 10427.5255
132 370 30858.9084
133 439 39038.4956
134 421 29699.7334
135 570 19922.8986
136 551 41413.5984
137 466 8495.8980
138 531 56113.5676
139 560 31563.8719
140 602 20545.8698
141 525 45231.7507
142 405 31177.2770
143 404 16799.6942
144 483 22676.3835
145 367 7072.7087
146 611 33455.1255
147 520 10819.6364
148 354 20574.7247
149 255 15573.5055
150 504 26053.2254
151 414 26218.7667
152 415 5923.2956
153 743 6119.4953
154 462 41101.6701
155 435 29347.9834
156 239 13198.5095
157 451 35478.5111
158 288 14769.5619
159 532 34889.3063
160 539 26605.4078
161 520 44980.3065
162 626 30092.2817
163 491 30048.1512
164 395 7116.0221
165 544 48181.4953
166 519 14254.5009
167 553 21262.3983
168 534 36291.7446
169 669 15930.9074
170 664 2969.0252
171 460 35565.3183
172 309 1361.9824
173 431 22274.3240
174 661 25521.5500
175 453 42973.0148
176 479 39714.2127
177 436 36414.1621
178 625 25505.6230
179 429 31611.3929
180 587 21575.6150
181 613 22401.7327
182 523 29523.3557
183 657 4665.2284
184 492 49295.0357
185 441 13773.3346
186 394 17482.6523
187 408 1150.6193
188 383 31609.9672
189 225 6501.2241
190 477 23347.9148
191 582 44228.6663
192 547 9056.7236
193 475 4565.1989
194 389 19387.7205
195 666 26822.4276
196 511 48214.5767
197 416 17271.8029
198 739 2667.7927
199 258 4050.1113
200 315 20139.6445
201 409 38622.7988
202 501 28254.9740
203 543 933.8969
204 611 8621.5450
205 496 7741.0203
206 319 7995.9867
207 632 33370.8028
208 366 11369.9339
209 611 11945.2584
210 384 3267.8207
211 626 30113.9100
212 423 42650.5113
213 477 48247.6621
214 629 34027.6573
215 462 15645.8982
216 339 6896.8512
217 331 17860.6983
218 614 32912.1276
219 318 21261.0734
220 569 4798.5662
221 489 49239.5102
222 506 45483.5400
223 477 21610.2345
224 211 2097.9745
225 606 21027.2241
226 439 22919.8784
227 540 32449.9636
228 756 8718.4243
229 438 24740.0718
230 327 16337.3185
231 445 33996.4803
232 880 1251.9480
233 482 22883.7028
234 838 641.7766
235 429 23627.0514
236 488 18171.8587
237 395 5361.5578
238 488 55797.2025
239 415 15492.8785
240 377 16051.8879
241 533 50370.7216
242 517 17437.8675
243 424 9810.0758
244 532 16958.3828
245 559 14364.9264
246 446 9994.8942
247 435 21531.8580
248 574 27411.0503
249 488 19336.4668
250 585 36883.3097
251 702 21617.1419
252 583 2992.7515
253 538 38466.9661
254 607 39781.3710
255 367 6222.9774
256 533 8881.6034
257 323 2572.3367
258 526 16589.8371
259 462 30315.1826
260 342 14012.8020
261 321 4882.6829
262 562 26155.9625
263 754 10822.9437
264 571 20576.7148
265 719 17662.8060
266 435 34290.6264
267 426 36810.0639
268 513 18666.1637
269 460 24042.1104
270 474 17444.3152
271 626 34.2347
272 600 21262.1808
273 505 7595.4985
274 605 25544.4057
275 502 36446.8024
276 404 26363.8146
277 438 9149.3605
278 430 14501.0346
279 484 47724.4079
280 442 38357.9015
281 435 12183.5632
282 328 12879.6381
283 559 555.2018
284 518 24520.5774
285 477 36461.6729
286 328 19179.0624
287 616 16200.2311
288 319 13608.6183
289 393 14214.5140
290 547 33581.2182
291 626 15545.1846
292 722 14411.4564
293 747 11763.0725
294 625 16678.8308
295 359 316.5259
296 604 11281.5578
297 440 17407.9915
298 354 28990.0386
299 372 1282.6074
300 490 39682.4436
301 406 34570.8275
302 546 52492.7139
303 365 11257.0967
304 484 10144.7399
305 216 468.3553
306 339 22481.5822
307 570 16431.3664
308 631 22639.8752
309 649 14078.5760
310 615 25657.4985
311 384 4272.0855
312 586 8132.1435
313 413 13583.0800
314 302 1058.7869
315 317 18536.1472
316 638 21499.0280
317 424 27459.0708
318 636 8128.4547
319 632 26103.5032
320 521 51270.5386
321 525 24206.0391
322 640 29854.8768
323 518 29206.1942
324 382 30238.5208
325 451 8723.0422
326 490 34975.2338
327 520 51854.5919
328 473 32632.2055
329 283 8323.4891
330 488 29283.7221
331 456 10725.4535
332 400 19746.8580
333 319 8677.5646
334 799 4395.0856
335 673 23088.5867
336 544 9747.3494
337 437 9136.6057
338 745 16740.8980
339 584 5510.9130
340 475 26519.7648
341 645 25308.9868
342 647 9616.3273
343 445 30578.5689
344 414 36437.0605
345 661 12994.3577
346 400 38959.5510
347 345 24289.8054
348 339 22349.0361
349 586 41200.0835
350 539 43757.4067
351 475 12440.0452
352 634 30584.5435
353 726 5833.5909
354 330 6056.7675
355 555 48922.4192
356 110 599.8510
357 490 30700.0974
358 332 3513.6819
359 368 8147.2865
360 395 37627.5651
361 644 27922.4126
362 493 50034.6475
363 562 41516.8157
364 631 16365.0815
365 502 27355.6686
366 384 29948.5599
367 367 643.0542
368 516 38459.0159
369 484 58292.9245
370 823 6689.9130
371 681 20669.7799
372 409 11242.9272
373 532 31682.6846
374 549 46848.0533
375 604 39446.5344
376 375 12603.2167
377 507 39020.0712
