<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.645
<task times>
1 296 2478.7596
2 260 2724.7893
3 249 3107.9901
4 146 857.7234
5 179 875.3444
6 270 2746.8394
7 73 201.0942
8 111 767.7163
9 281 1710.8474
10 99 561.4133
11 84 121.4332
12 170 1167.4666
13 513 4421.5444
14 134 400.2010
15 580 3664.0182
16 286 2967.2823
17 536 2944.7802
18 144 242.0007
19 192 107.1879
20 300 1493.1912
21 61 69.2479
22 241 489.6112
23 165 750.4847
24 143 257.2047
25 106 78.7434
26 232 1362.5649
27 65 157.3726
28 189 1883.6266
29 491 10977.2958
30 52 144.0287
31 206 276.3126
32 499 13528.0302
33 211 1081.5756
34 200 540.1827
35 76 276.8742
36 190 1896.9321
37 146 947.5259
38 89 224.9805
39 539 14944.7914
40 89 55.5776
41 90 448.1050
42 76 2.0503
43 415 5126.3357
44 131 316.1188
45 204 2075.6793
46 189 1854.0303
47 558 9700.7714
48 159 832.4905
49 160 813.0847
50 188 1694.2497
51 558 17691.9845
52 147 777.8022
53 30 48.6408
54 51 106.4791
55 249 3011.9330
56 270 2633.2334
57 79 163.1767
58 300 3212.6113
59 113 266.2711
60 382 7860.0667
61 248 2721.1488
62 194 2352.2235
63 135 1061.1632
64 456 1758.5211
65 144 764.2806
66 154 249.1031
67 148 458.6196
68 152 443.6068
69 207 1572.9462
70 229 2966.5695
71 307 5661.3329
72 201 2363.9773
73 549 2308.6256
74 248 1785.8173
75 104 539.3558
76 216 160.8307
77 528 14690.8315
78 34 4.1329
79 29 43.4848
80 173 3.2059
81 519 11500.6147
82 189 853.3562
83 215 2088.3590
84 129 455.1165
85 129 354.0603
86 78 243.5912
87 524 10665.8232
88 113 436.7909
89 55 43.0893
90 296 1760.4215
91 309 3967.8217
92 52 14.0790
93 521 351.6417
94 237 2845.9135
95 123 149.7879
96 105 649.9493
97 53 155.7412
98 241 422.2405
99 305 2284.9988
100 147 517.6257
101 116 199.0332
102 235 157.2445
103 111 345.6783
104 31 57.0150
105 126 269.8319
106 257 1408.0945
107 178 1620.1930
108 101 266.8646
109 153 424.6111
110 483 7294.3766
111 173 12.9884
112 421 1771.8981
113 153 898.1457
114 308 3414.8535
115 185 210.5216
116 450 3526.6457
117 295 269.4512
118 345 2408.7330
119 136 306.4922
120 145 791.2723
121 123 492.1188
122 251 2591.4303
123 413 9981.4149
124 202 1854.4006
125 196 1206.3514
126 97 480.4792
127 40 28.4849
128 301 5424.8139
129 548 16246.1876
130 605 15274.4815
131 249 1497.0520
132 53 26.2146
133 174 1058.9117
134 363 5315.5011
135 324 2698.4659
136 309 4956.7863
137 276 783.8410
138 170 1656.5642
139 494 10659.3913
140 87 60.9999
141 156 1080.4751
142 285 2186.6096
143 222 2748.5650
144 101 573.9481
145 153 1118.0588
146 496 9528.4923
147 522 3250.5377
148 543 12712.2173
149 133 545.5870
150 55 3.6233
151 117 24.1878
152 347 2810.7239
153 169 190.4360
154 82 358.9450
155 102 42.7183
156 84 325.2370
157 447 666.9705
158 277 1045.6662
159 125 939.6412
160 158 1529.6135
161 226 2127.4086
162 306 2203.0308
163 216 132.4455
164 445 11618.5111
165 104 95.2163
166 328 4193.5306
167 90 305.4809
168 66 264.8646
169 179 755.6024
170 489 10077.0085
171 193 2183.7923
172 42 86.4169
173 214 2728.4966
174 246 3080.3657
175 326 4280.3258
176 303 3183.1422
177 137 1030.3149
178 122 376.3840
179 135 877.1592
180 189 298.7401
181 77 176.6860
182 147 528.6440
183 228 3156.2932
184 40 11.2556
185 218 1263.1107
186 348 5164.2774
187 181 470.7189
188 366 6484.1609
189 488 6845.2418
190 157 1338.6281
191 67 265.3203
192 105 285.9715
193 389 2085.5446
194 187 1411.3875
195 201 3.5520
196 290 1391.6553
197 468 3408.7813
198 541 4678.0797
199 237 1944.6200
200 130 188.8442
201 247 1351.8097
202 151 1105.1180
203 253 2436.6180
204 79 180.7147
205 158 287.2250
206 399 1236.7284
207 253 529.6894
208 519 3569.7546
209 49 21.3702
210 235 3186.0643
211 235 1002.3028
212 79 50.5652
213 78 344.1317
214 182 1114.0370
215 195 1986.2884
216 148 253.0968
217 106 638.8372
218 292 1313.5208
219 243 960.8203
220 99 446.4830
221 468 9293.8794
222 238 277.3001
223 230 3221.5140
224 145 156.8761
225 284 1767.9913
226 272 73.1371
227 534 6113.1256
228 457 2214.3687
229 436 10286.4139
230 606 8322.1056
231 288 1052.1005
232 88 220.3225
233 66 121.2501
234 207 144.8186
235 318 1502.1457
236 26 0.9729
237 465 11038.9593
238 167 1704.4460
239 281 4283.0948
240 77 165.3698
241 25 30.4979
242 202 1830.8866
243 282 1686.4654
244 161 41.0654
245 75 55.5497
246 282 3735.1614
247 318 3583.5284
248 152 693.5613
249 133 289.0803
250 108 726.4670
251 194 591.5717
252 39 85.9798
253 491 3541.9548
254 172 1155.7746
255 551 15755.5944
256 437 10031.1101
257 107 146.3865
258 568 9102.9926
259 612 1659.3813
260 96 490.0833
261 234 1753.6082
262 317 2303.9199
263 175 1312.1641
264 228 626.5298
265 106 244.2299
266 192 2255.5454
267 504 7876.1644
268 153 1458.6368
269 107 339.5244
270 233 624.9660
271 229 2669.3056
272 62 12.8813
273 481 10449.6757
274 101 164.6490
275 104 97.8799
276 89 320.6030
277 71 269.9435
278 229 1548.5775
279 197 951.0995
280 38 87.3694
281 310 1910.6593
282 438 682.9304
283 54 174.4345
284 52 167.8283
285 179 1180.0838
286 387 3610.7015
287 166 396.9973
288 284 3871.8165
289 76 357.3580
290 218 2918.0065
291 185 1370.3582
292 461 5151.0323
293 91 138.8579
294 148 1235.5850
295 112 4.9723
296 36 38.9950
297 204 1547.3414
298 495 6564.8687
299 330 5602.2618
300 90 483.2625
301 200 670.8406
302 259 680.7956
303 65 1.8395
304 514 7744.0691
305 248 784.8922
306 86 226.3035
307 384 8863.3977
308 218 2485.1863
309 325 3050.2827
310 222 1627.7098
311 388 7409.3322
312 156 687.3471
313 42 26.6140
314 368 1634.9665
315 182 1199.9522
316 539 4885.2249
317 108 126.0963
318 254 1659.7669
319 530 15865.3650
320 171 788.8374
321 72 257.5011
322 112 724.8707
323 278 545.1665
324 221 106.2705
325 114 405.6962
326 450 7900.3945
327 273 2425.4739
328 44 53.4245
329 150 1327.3996
330 201 1500.6139
331 253 3606.5093
332 533 6708.1552
333 183 908.9237
334 312 3404.2203
335 236 1697.8487
336 37 37.3774
337 147 1244.3313
338 507 9996.3826
339 558 1708.5836
340 244 3668.9880
341 443 630.1546
342 146 221.5624
343 86 16.0558
344 100 39.3896
345 213 1918.5931
346 41 11.8276
347 102 294.9583
348 467 44.1224
349 104 331.6732
350 70 290.0233
351 424 6443.3994
352 60 143.5965
353 349 3572.7929
354 248 1057.9377
355 346 6802.8218
356 543 9790.1735
357 90 113.8467
358 132 288.8345
359 180 1985.8119
360 306 3255.6039
361 278 4816.2741
362 243 1807.7443
363 269 2445.0922
364 527 4037.1035
365 61 106.0612
366 202 1866.1899
367 239 1313.9490
368 96 478.2097
369 52 136.8448
370 177 1899.5111
371 202 2260.0902
372 445 799.2051
373 63 1.3190
374 228 1624.0831
375 231 1542.7796
376 118 224.5792
377 392 4715.1842
378 245 3157.6632
379 111 208.0402
380 85 288.5951
381 256 1906.6285
382 318 5935.3302
383 101 411.2542
384 519 2698.8004
385 494 3964.2408
386 112 376.9285
387 98 56.2468
388 105 509.2474
389 210 2753.1312
390 99 306.2733
391 94 164.0164
392 238 3423.3281
393 98 40.4927
394 122 694.7020
395 208 1073.2879
