<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 75 164.6840
2 220 260.6296
3 49 105.1123
4 134 637.9476
5 290 985.4996
6 187 1876.2163
7 265 2113.0402
8 89 309.5943
9 318 3167.0560
10 179 1527.1836
11 35 5.8502
12 151 1315.8511
13 268 527.2522
14 108 643.8698
15 102 271.5648
16 141 315.5685
17 148 733.4630
18 142 363.2901
19 222 3010.3232
20 133 615.4417
21 109 665.1695
22 24 18.0609
23 57 67.6933
24 162 749.8398
25 162 379.4921
26 95 522.5252
27 112 8.0426
28 154 1407.2743
29 110 360.0305
30 75 202.3789
31 140 1123.3686
32 136 79.7608
33 192 867.9440
34 172 930.2167
35 102 344.0718
36 189 385.5109
37 38 47.9455
38 158 234.1155
39 204 2374.9869
40 119 148.7229
41 121 372.5677
42 214 2409.9454
43 273 1569.4425
44 68 134.8960
45 113 727.4790
46 72 153.6429
47 211 76.6312
48 76 261.0389
49 226 3097.8840
50 125 179.0156
51 190 1227.5001
52 296 4681.8399
53 94 476.1844
54 76 238.0609
55 132 805.8735
56 165 274.4337
57 241 857.0952
58 339 5792.1454
59 67 47.9261
60 355 3295.6811
61 78 213.8772
62 128 619.2964
63 76 159.2943
64 108 493.0066
65 37 24.6238
66 145 333.3210
67 109 317.8347
68 158 383.6135
69 142 763.5420
70 171 969.5450
71 145 388.8925
72 33 33.5644
73 169 1627.5163
74 34 30.5443
75 134 316.2961
76 121 269.1758
77 107 640.8037
78 150 408.3574
79 173 421.7455
80 240 1528.3188
81 330 2477.7771
82 74 278.1394
83 136 484.0045
84 77 263.6115
85 107 38.1311
86 37 81.1919
87 63 177.1672
88 155 880.4091
89 50 21.0546
90 198 2449.5478
91 78 171.4218
92 84 380.6953
93 102 578.4705
94 91 318.4795
95 130 873.7064
96 102 581.6379
97 70 146.1499
98 21 9.5649
99 215 2250.3963
100 28 15.9453
101 108 209.9585
102 177 552.4235
103 230 2788.3185
104 223 100.2968
105 144 519.4044
106 141 58.2587
107 129 124.8407
108 368 1796.9436
109 190 1680.1382
110 59 210.2631
111 153 1034.8378
112 106 535.2009
113 40 11.2904
114 104 285.7656
115 213 2119.0939
116 79 2.8706
117 109 53.0374
118 235 1394.1807
119 88 359.7198
120 130 715.4068
121 87 411.8887
122 205 2260.7567
123 81 76.7531
124 141 888.5580
125 93 126.5580
126 233 1208.6305
127 71 182.1331
128 61 65.2686
129 165 358.5240
130 136 507.9699
131 118 251.5433
132 99 443.1686
133 176 1882.2020
134 168 299.5673
135 30 49.4333
136 217 729.7175
137 32 33.4360
138 274 1785.6116
139 275 4256.9882
140 136 302.8720
141 89 157.4279
142 40 4.5283
143 113 4.3207
144 229 1170.0904
145 247 1646.1588
146 131 615.0073
147 204 2076.8810
148 226 1987.9435
149 34 24.4416
150 84 355.7235
151 61 189.4103
152 130 1026.8046
153 118 33.2526
154 70 163.1710
155 150 387.0500
156 223 2653.3612
157 271 35.3649
158 129 744.3179
159 62 222.2249
160 55 145.0713
161 147 294.0161
162 70 240.5565
163 178 82.9441
164 106 615.1348
165 104 197.1676
166 120 161.8452
167 157 1036.3986
168 79 17.4309
169 171 622.7300
170 137 116.0041
171 24 9.7973
172 125 648.8247
173 297 1961.0015
174 91 6.7298
175 194 1366.3158
176 121 423.0727
177 100 321.8508
178 166 1092.9763
179 97 176.0555
180 322 6438.2773
181 164 322.8524
182 92 93.2868
183 175 1113.1308
184 141 426.5818
185 139 434.6577
186 203 2348.8376
187 132 501.0330
188 266 996.9980
189 206 1059.6475
190 184 1801.2371
191 98 104.0124
192 133 478.6800
193 111 680.7382
194 214 1202.5792
195 109 646.2010
196 93 450.0460
197 111 49.5866
198 48 6.7720
199 31 12.2714
200 168 229.7620
201 129 638.0524
202 35 55.8607
203 259 1211.9071
204 209 223.8299
205 38 67.7432
206 179 1760.7143
207 214 352.8923
208 289 1876.6564
209 123 105.8583
210 110 404.2353
211 32 8.8958
212 130 242.6162
213 274 1400.6165
214 84 331.2476
215 25 7.7951
216 241 1919.8205
217 58 105.0579
218 59 181.2040
219 138 548.8900
220 165 1111.5166
221 61 137.7382
222 97 378.0704
223 124 174.7966
224 64 49.5335
225 202 1393.5022
226 164 761.8004
227 187 2034.0957
228 267 376.9761
229 63 57.0364
230 154 676.1707
231 151 884.7242
232 269 440.4274
233 44 34.7231
234 124 461.6485
235 219 532.4214
236 59 199.8230
237 206 2620.7097
238 203 1766.3574
239 101 190.6307
240 97 125.7794
241 85 343.7370
242 119 14.7962
243 132 886.4459
244 61 203.5474
245 167 558.1722
246 126 235.3757
247 152 372.2915
248 32 56.9971
249 125 918.5643
250 142 427.2319
251 167 1498.5729
252 161 624.8819
253 81 283.7492
254 112 716.5595
255 208 731.7241
256 174 671.1626
257 90 68.8265
258 49 57.5666
259 128 859.7145
260 87 187.5163
261 134 605.7609
262 93 453.3224
263 131 62.9884
264 58 126.6532
265 22 30.0639
266 100 240.6376
267 94 520.9262
268 89 100.6879
269 39 18.6853
270 59 16.8194
271 146 79.2056
272 288 3355.0889
273 58 15.8395
274 81 163.5184
275 269 457.7393
276 235 1971.3689
277 24 25.5716
278 52 9.7202
279 342 2030.0528
280 143 624.4378
281 140 878.8404
282 198 473.6327
283 93 159.5944
284 264 2129.0070
285 102 200.4599
286 82 185.2463
287 159 466.3958
288 94 534.9210
289 286 655.8558
290 101 0.7723
291 57 65.9332
292 37 43.2319
293 100 417.2497
294 174 1419.1495
295 205 1789.3252
296 232 670.4521
297 33 32.6822
298 111 765.1338
299 192 487.1037
300 189 2191.6488
301 152 997.8732
302 237 986.0555
303 335 4889.1160
304 245 3144.6153
305 181 337.5081
306 219 2322.2667
307 86 373.1926
308 116 435.7378
309 274 3346.1377
310 86 139.4322
311 209 757.1452
312 77 121.0284
313 137 879.5063
314 138 17.0123
315 177 531.7631
316 219 869.5216
317 60 188.1849
318 175 1052.6876
319 104 471.7990
320 97 87.9041
321 77 13.6589
322 139 1086.3415
323 87 26.6467
324 27 40.7476
325 268 3036.6618
326 140 843.0185
327 77 167.1089
328 177 914.5521
329 153 994.3116
330 36 62.8586
331 187 1647.5123
332 319 5520.3813
333 113 694.2485
334 99 556.0378
335 219 1384.2463
336 158 1277.5280
337 112 490.1339
338 48 84.8387
339 41 91.9977
340 276 1345.8510
341 162 548.9642
342 164 833.0097
343 26 22.6570
344 97 569.4805
345 39 64.6480
346 99 484.0489
347 42 75.8178
348 146 290.5142
349 149 1171.3943
350 135 565.0434
351 133 32.7935
352 173 508.1913
353 92 279.0531
354 68 226.9422
355 33 39.2959
356 198 638.3746
357 140 695.1850
358 205 2010.8746
359 62 43.2050
360 181 626.9544
361 145 83.4615
362 311 5837.9019
363 254 3181.9885
364 38 31.9027
365 79 24.0463
366 149 125.4079
367 79 275.1239
368 98 44.5078
369 121 849.2202
370 133 852.0219
371 202 2011.0448
372 125 365.1002
373 171 1328.0698
374 133 798.1715
375 82 180.2570
376 272 833.9096
377 74 7.8560
378 38 31.5818
379 109 602.0930
380 231 164.6028
381 101 123.9368
382 85 150.9108
383 64 206.2320
384 298 2530.8971
385 90 390.4027
386 109 734.3544
387 32 6.9845
388 183 1848.5307
389 111 725.9970
390 205 1153.5797
391 46 71.7669
392 117 10.5166
393 180 1814.3764
394 125 362.4373
395 200 671.3877
396 107 337.7807
397 29 52.5363
398 105 550.9891
399 160 423.5668
400 309 5033.7510
401 115 644.0434
402 159 1563.8362
403 100 521.1671
404 101 452.0086
405 130 89.2316
406 230 1670.8427
407 161 1425.4115
