<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.645
<task times>
1 573 19966.0275
2 352 1613.2881
3 475 7986.1508
4 412 9018.5195
5 373 5980.8769
6 664 23388.2998
7 370 4021.2807
8 665 13806.8416
9 377 5965.6571
10 793 2944.6561
11 580 16474.3984
12 477 13737.7152
13 554 3646.7115
14 563 3219.7710
15 570 12933.9769
16 354 2961.6351
17 534 3891.2874
18 406 7681.6726
19 559 15036.5135
20 366 6351.1153
21 659 5525.0253
22 667 15894.8602
23 449 9154.3311
24 591 19371.6926
25 347 4927.2788
26 519 7129.1363
27 468 7934.3757
28 415 1746.2090
29 529 12699.5191
30 565 2028.0803
31 468 12396.1007
32 489 6674.9553
33 392 9552.4061
34 621 9506.1146
35 410 2890.7102
36 529 6274.2208
37 472 4948.5456
38 471 10040.1156
39 620 10057.4794
40 547 4205.6498
41 583 4537.0938
42 496 5426.0292
43 613 15357.5362
44 213 1014.9737
45 452 6439.6817
46 328 2008.1718
47 570 4323.4559
48 646 7650.7537
49 613 5286.3478
50 601 15288.0148
51 499 7850.9981
52 743 3462.0699
53 559 7268.3546
54 520 6315.0793
55 556 4044.0091
56 527 12080.7004
57 316 1132.6796
58 673 2616.9179
59 324 1739.8979
60 653 397.1152
61 360 6977.4158
62 732 4808.4547
63 786 9008.0302
64 656 17529.9625
65 430 8960.7528
66 497 516.7027
67 430 6140.8762
68 441 6323.2666
69 389 5102.0319
70 452 4784.5954
71 528 6025.9743
72 407 5447.0586
73 429 7657.8679
74 552 13669.3102
75 514 28.4037
76 487 13279.0800
77 536 2997.0021
78 693 19885.3449
79 332 3379.9205
80 365 318.3055
81 250 754.5221
82 550 10516.2896
83 535 13875.6786
84 597 20211.4417
85 426 402.5892
86 661 7844.7760
87 563 4549.1073
88 532 9528.9846
89 419 2825.8199
90 441 6883.7779
91 489 14571.2668
92 220 1735.2365
93 213 1688.3550
94 470 5652.4654
95 287 3681.4577
96 443 11205.3690
97 611 20756.3188
98 457 11367.1938
99 601 21525.2740
100 643 18216.3969
101 643 3793.9109
102 541 1107.3648
103 597 19090.3411
104 406 6418.8301
105 588 1807.7616
106 678 16010.3218
107 440 5453.7086
108 267 1829.3272
109 413 7153.9523
110 468 7921.0215
111 552 5993.8419
112 627 12736.1261
113 435 8944.7831
114 475 10031.3784
115 724 11498.3747
116 360 7188.8755
117 438 9942.7103
118 705 7388.1085
119 660 17110.1229
120 667 4556.4418
121 682 21299.1990
122 485 3599.9182
123 252 2680.2556
124 447 3458.8839
125 543 11865.4931
126 468 9174.3087
127 441 1108.2848
128 628 2512.4615
129 517 419.3529
130 447 7976.9710
131 519 9602.6867
132 544 13217.2358
133 530 16143.5170
134 454 11904.7820
135 619 12821.8443
136 430 6289.0962
137 674 11087.8287
138 500 15182.2527
139 559 15790.0473
140 577 8821.0700
141 228 1985.2381
142 662 12890.2247
143 675 24619.0358
144 276 957.9222
145 627 8625.4326
146 455 520.4749
147 559 12751.9762
148 566 2932.7082
149 370 886.1639
150 479 6437.5040
151 732 1995.4787
152 501 14352.8149
153 664 11127.1517
154 536 12162.8034
155 710 832.3196
156 512 4387.2940
157 322 3377.5341
158 330 2430.0955
159 410 8984.7781
160 645 12610.8922
161 689 20653.7359
162 411 8128.4807
163 483 3607.8450
164 435 11467.0516
165 263 38.3424
166 470 874.4953
167 541 10211.9966
168 435 10076.3157
169 568 3737.2650
170 616 21356.4725
171 524 11351.4402
172 363 3355.6254
173 457 4987.6433
174 666 17054.2276
175 414 5304.5663
176 531 5382.5325
177 468 8139.3911
178 520 664.1189
179 449 85.8046
180 623 13421.0471
181 576 15568.5523
182 532 1549.7696
183 540 8437.9755
184 498 6277.4486
185 463 12643.5725
186 644 11917.6240
187 423 5728.0869
188 558 14451.9748
189 346 4358.4612
190 555 8675.6297
191 551 2477.3642
192 664 14537.7159
193 361 2884.9011
194 694 6651.5544
195 722 10325.9336
196 505 5609.2389
197 573 12246.2868
198 803 5011.8100
199 631 8682.2893
200 653 21855.7742
201 542 14899.9036
202 640 10322.1529
203 452 4451.4376
204 476 10358.6404
205 652 10540.0655
206 689 19582.4897
207 365 8265.6872
208 679 19438.7672
209 459 2903.0871
210 579 12310.4197
211 381 4774.8348
212 437 8735.4774
213 522 6083.2681
214 560 9156.0862
215 348 6502.9925
216 691 13514.6820
217 580 995.1716
218 670 4955.1737
219 226 1725.5950
220 503 12266.4718
221 566 253.4770
222 349 7003.7545
223 941 748.0656
224 464 1946.2774
225 512 6060.6931
226 278 3337.0854
227 699 5173.1630
228 598 14806.2474
229 630 7246.3394
230 515 268.4638
231 470 6475.3053
232 457 6380.7710
233 433 7126.1166
234 693 14679.9625
235 416 10272.0399
236 629 20246.0867
237 483 700.8043
238 702 8049.5467
239 409 9890.4331
240 510 15256.5683
241 413 8370.1787
242 564 494.9555
243 627 21166.7224
244 235 2566.1666
245 283 2182.3212
246 573 12027.0412
247 393 2812.6528
248 474 10507.9638
249 548 2513.6210
250 397 7821.5743
251 584 20633.0850
252 385 2475.5574
253 381 1403.7853
254 630 3004.3362
255 577 650.1772
256 366 1441.2975
257 490 13550.3634
258 439 7929.6703
259 359 567.5228
260 481 13218.5246
261 499 7272.7540
262 519 15015.5979
263 795 9215.9231
264 619 9146.4904
265 306 2177.7853
266 296 199.0292
267 727 6969.9787
268 410 10442.0565
269 412 1668.4461
270 520 9658.7519
271 566 6423.4919
272 480 13874.0211
273 478 4756.0045
274 559 6474.8914
275 597 2008.0072
276 426 9845.3154
277 478 9714.5398
278 475 757.7196
279 457 12727.4101
280 583 6373.6475
281 585 20878.2559
282 468 3233.7540
283 463 10962.8905
284 447 3610.8977
285 604 15061.2229
286 726 5318.5127
287 496 9468.6774
288 379 5489.9260
289 680 23718.9780
290 227 522.8349
291 357 4551.0642
292 439 90.2935
293 361 5571.3682
294 554 3262.6131
295 531 14432.3033
296 298 4877.7956
297 580 9718.2201
298 594 4568.8664
299 580 815.4734
300 551 8393.5613
301 502 11477.0784
302 434 11402.8606
303 561 10862.0495
304 664 17860.6821
305 309 3258.1746
306 686 9450.8004
307 471 7940.9432
308 546 13746.4206
309 574 9162.2635
310 603 659.5671
311 448 11235.1638
312 454 6903.1202
313 465 10431.8459
314 564 7191.1022
315 556 2046.3518
316 578 5283.3412
317 644 23790.3925
318 619 7554.8993
319 554 12956.6789
320 189 86.1694
321 454 12400.2087
322 460 7621.4379
323 523 16353.1601
324 568 15184.1371
325 543 1852.3699
326 696 23460.1823
327 602 5842.8345
328 434 11327.0159
329 502 7543.9179
330 450 2468.3975
331 477 10967.0608
332 415 4433.4076
333 325 1644.5193
334 415 1509.5454
335 475 9733.4247
336 564 16589.4240
337 407 359.3899
338 470 7414.2642
339 482 13563.3085
340 524 11855.3162
341 429 753.4412
342 479 1848.4243
343 450 3335.9374
344 455 10215.2086
345 481 11891.1108
346 872 643.2107
347 423 6584.5166
348 417 4731.5436
349 291 1788.3213
350 625 7292.8410
351 462 3142.6451
352 645 5390.6918
353 299 3682.5449
354 347 4151.6151
355 602 4931.7355
356 462 8323.8171
357 509 5939.9302
358 516 8265.5234
359 561 14312.1094
360 659 22533.3361
361 534 9871.9192
362 593 13516.9426
363 543 15893.2150
364 412 3652.7224
365 480 10814.5676
366 528 4514.9051
367 368 6560.6627
368 289 1735.5215
369 515 14885.6039
370 584 8340.7545
371 438 2036.2860
372 423 3151.0465
373 358 1232.5412
374 533 6604.7659
375 629 912.8886
376 370 4210.8606
377 590 16863.2378
378 112 497.1351
379 426 304.3351
