<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 84 1529.6947
2 191 272.9546
3 163 4953.6902
4 103 1854.3208
5 70 414.0933
6 294 6525.3354
7 102 212.6605
8 276 15336.7923
9 113 2055.3182
10 274 8881.6196
11 51 404.5587
12 288 10960.2135
13 69 676.7282
14 83 1670.1719
15 52 115.1420
16 77 432.8299
17 106 627.8129
18 168 5615.6061
19 105 543.2624
20 102 1718.3298
21 67 147.4207
22 149 4034.1326
23 63 898.0307
24 200 738.5172
25 165 4179.7122
26 166 4546.8379
27 61 372.2424
28 174 4353.4248
29 141 4008.1483
30 32 232.3662
31 63 799.0514
32 134 1991.9867
33 192 1182.6292
34 64 297.9719
35 124 3026.6375
36 22 6.5180
37 45 434.1488
38 87 1737.7890
39 282 4678.3076
40 159 3344.1011
41 95 1854.4680
42 31 63.1012
43 200 4867.1634
44 113 2489.1636
45 234 9137.9421
46 42 399.5962
47 204 9085.5561
48 328 2084.2765
49 198 8519.6194
50 245 14806.2615
51 176 6493.6244
52 26 14.3633
53 292 17864.7124
54 144 712.8267
55 107 253.1625
56 25 4.1681
57 78 330.3571
58 157 5697.4866
59 278 13619.8823
60 201 4576.2982
61 195 3713.0266
62 88 732.7030
63 59 553.3582
64 92 65.3235
65 121 2958.5014
66 99 1155.3438
67 157 4672.8675
68 61 564.8017
69 180 368.1506
70 143 2873.7869
71 132 325.9408
72 79 334.5979
73 36 167.0304
74 65 522.6463
75 59 384.3308
76 189 7487.0236
77 116 600.1190
78 92 776.6046
79 226 4171.4374
80 103 612.5077
81 138 438.2712
82 122 1958.4047
83 43 439.9927
84 127 3246.2641
85 72 91.1565
86 122 1053.1656
87 131 820.6188
88 55 410.2436
89 126 1750.7903
90 225 3814.3122
91 227 12449.5515
92 186 4695.9808
93 73 1098.9680
94 206 2942.5227
95 184 1711.6430
96 108 700.9352
97 137 2307.6515
98 60 712.6135
99 178 183.5782
100 108 2837.4282
101 94 118.6162
102 177 1098.5117
103 86 1612.2869
104 193 5917.4112
105 105 1494.2161
106 90 99.8806
107 24 4.1346
108 191 7767.5241
109 126 136.9732
110 81 262.5341
111 68 962.8613
112 98 154.0755
113 117 2775.6255
114 60 14.5816
115 61 479.7283
116 34 255.2662
117 59 456.1032
118 283 14262.8070
119 56 460.9227
120 125 1557.3761
121 150 3387.9418
122 161 5997.9431
123 37 139.4500
124 176 3311.5609
125 201 9905.7186
126 127 28.1224
127 156 2782.5584
128 155 1023.6012
129 128 2523.7462
130 24 22.9867
131 228 617.7274
132 177 1123.3869
133 217 5262.4663
134 212 1158.8792
135 151 2532.2120
136 112 1903.1804
137 73 238.8956
138 55 324.2566
139 177 2119.7124
140 21 82.3421
141 165 5979.5855
142 27 51.3138
143 174 6458.3027
144 147 1456.0960
145 189 970.0361
146 78 656.8600
147 105 741.9782
148 113 966.7620
149 121 863.3271
150 97 2302.1037
151 97 369.2803
152 22 28.2987
153 109 381.4723
154 68 203.2243
155 113 1012.4719
156 60 311.9525
157 169 364.1976
158 95 1389.1088
159 203 9006.5615
160 41 60.5901
161 115 2867.4254
162 111 1434.0002
163 131 1930.1461
164 81 1550.7648
165 111 1333.6791
166 62 617.1615
167 128 3879.0910
168 377 11771.0156
169 84 1299.9059
170 85 1637.9740
171 87 1761.2754
172 160 6245.8951
173 172 4219.2059
174 94 2142.9177
175 191 1086.6137
176 183 1740.8348
177 125 2131.6562
178 241 7474.7732
179 102 746.0437
180 66 868.1008
181 29 92.2769
182 107 1174.4635
183 28 81.5027
184 177 588.0858
185 61 42.0475
186 103 2398.0253
187 77 37.1058
188 49 395.7719
189 94 2031.9325
190 132 4073.3331
191 39 250.4382
192 309 18965.9671
193 222 6939.2548
194 111 1655.1764
195 104 622.5318
196 109 42.9992
197 163 3842.3208
198 67 65.0460
199 42 162.6391
200 134 2818.4121
201 31 50.6460
202 95 244.8032
203 109 781.7750
204 131 3222.6636
205 165 6476.6723
206 258 12472.0671
207 185 4850.7761
208 78 645.5349
209 35 254.7577
210 45 181.1716
211 276 13450.5681
212 201 4215.3559
213 233 9410.2111
214 199 9073.9095
215 206 4202.6845
216 97 396.7842
217 245 14759.1182
218 64 930.9557
219 227 5647.3674
220 228 12845.6705
221 92 1298.4667
222 330 14983.4929
223 158 2839.1415
224 263 16398.3123
225 120 2577.4435
226 215 7264.6532
227 141 125.5043
228 164 939.4053
229 112 2316.1138
230 179 1914.0655
231 30 70.3747
232 216 11234.1182
233 377 4826.5636
234 151 94.4528
235 30 218.1368
236 125 3451.3980
237 247 9790.6232
238 81 127.3734
239 165 2668.7343
240 304 12791.1304
241 87 336.7764
242 168 1109.1418
243 82 1438.7790
244 73 27.1604
245 113 2468.5677
246 141 3271.4534
247 49 300.4475
248 83 831.1130
249 155 2253.1748
250 37 226.5996
251 166 5839.5723
252 99 2257.2704
253 82 1422.6280
254 229 9844.0363
255 88 638.0286
256 140 1513.1878
257 66 359.7168
258 195 6222.4988
259 140 2266.7754
260 70 800.2462
261 175 4910.9605
262 210 3389.1846
263 102 93.3543
264 232 9697.3692
265 115 764.9216
266 293 13762.3435
267 140 1097.9551
268 134 3901.6720
269 106 2322.6859
270 114 654.1450
271 161 3614.5514
272 179 961.5349
273 149 2088.8887
274 156 4303.9377
275 264 10289.1193
276 69 626.7751
277 56 375.3763
278 173 3147.3805
279 106 1835.4750
280 25 38.8265
281 75 1138.2873
282 162 2116.7060
283 38 0.8412
284 25 58.4926
285 293 5971.0092
286 37 258.4631
287 236 873.7031
288 209 1254.0867
289 151 4723.2996
290 245 9232.5269
291 132 292.9237
292 94 2171.1527
293 111 2562.1093
294 154 5344.7152
295 185 7416.8358
296 132 1971.1773
297 216 10767.3591
298 297 17698.9483
299 187 500.8441
300 46 191.2253
301 150 5444.1167
302 114 2317.8052
303 160 867.5407
304 78 118.8960
305 85 841.5447
306 130 1498.7501
307 109 2124.2292
308 184 7170.6042
309 235 13372.1385
310 92 80.5278
311 24 133.7443
312 96 2112.1351
313 60 708.6106
314 156 2125.4919
315 221 11957.3420
316 306 17567.1219
317 202 1523.4007
318 41 299.4333
319 339 7691.0394
320 226 12572.3261
321 53 655.1263
322 265 14550.1972
323 241 7604.8427
324 178 50.7119
325 167 106.3013
326 29 148.8428
327 106 1771.6804
328 24 64.8033
329 66 1034.2770
330 84 591.2791
331 143 39.3030
332 143 308.3766
333 212 2500.8097
334 202 1928.4546
335 291 13233.8155
336 52 639.2631
337 103 663.5629
338 74 846.8210
339 187 2500.3674
340 150 1897.4379
341 99 979.1402
342 169 4598.9993
343 50 464.2219
344 191 811.8597
345 136 2265.4876
346 244 1170.6664
347 95 811.0852
348 278 19074.4785
349 114 1879.8299
350 267 16132.1924
351 146 3838.9722
352 199 6711.6176
353 28 60.4315
354 73 1220.8133
355 286 3463.2673
356 168 2587.4002
357 188 2621.9257
358 129 3093.6073
359 79 308.1278
360 82 406.2850
361 171 7033.8387
362 49 530.3450
363 89 1351.7997
364 384 22939.0251
365 145 4106.2025
366 46 195.5475
367 190 1515.8488
368 66 35.8425
369 100 868.4070
370 106 2806.5959
371 259 14951.1996
372 322 6434.8538
373 205 1223.6014
374 87 900.6041
375 188 2691.4442
376 137 4487.3223
377 270 2259.3108
378 185 3000.9978
379 145 2680.4928
380 144 1427.7300
381 107 399.9946
382 109 2276.3231
383 183 8179.5765
384 131 1894.5138
385 124 1463.6680
386 42 69.2412
387 152 4240.5858
388 281 14336.8108
389 21 0.7584
390 171 2565.8557
391 220 2744.5798
392 220 2953.7034
