<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 155 373.8390
2 111 35.9209
3 110 305.4589
4 346 7426.2997
5 115 237.3671
6 455 3734.7027
7 112 302.9645
8 220 2746.9739
9 155 265.1518
10 72 117.0959
11 81 80.4523
12 164 233.0241
13 514 16136.4060
14 390 4745.2706
15 104 475.3202
16 309 3003.8069
17 481 13919.9354
18 102 489.1929
19 70 240.6948
20 140 596.4976
21 29 18.0612
22 530 8156.6553
23 565 17051.9578
24 148 477.8074
25 122 524.3596
26 302 5260.5537
27 38 78.5088
28 140 491.9163
29 375 7084.3986
30 390 8007.9531
31 119 644.0293
32 114 433.9782
33 503 14336.1635
34 30 47.0979
35 93 28.8783
36 311 5002.6800
37 545 14809.1273
38 41 100.7502
39 149 1137.6530
40 534 10687.4467
41 46 85.2070
42 227 1235.1378
43 471 3762.6349
44 443 5193.8996
45 193 497.6416
46 209 243.4169
47 92 140.4557
48 74 290.1159
49 215 2594.6290
50 27 14.2979
51 471 12226.2972
52 471 8707.3172
53 192 1240.8551
54 480 10567.9271
55 498 8876.1866
56 435 11275.2378
57 106 654.2885
58 337 1011.5664
59 40 30.1096
60 248 2617.3655
61 60 62.4619
62 537 3128.1218
63 32 41.7636
64 35 9.3346
65 391 4016.8427
66 491 1295.9511
67 214 77.3403
68 67 193.8420
69 343 3322.2101
70 492 1949.5566
71 257 505.1016
72 145 700.2133
73 176 1571.1672
74 192 211.8518
75 237 684.9671
76 165 1537.0753
77 404 5421.5976
78 514 7204.6431
79 141 730.2188
80 117 29.5804
81 556 25.6364
82 234 890.5901
83 225 303.0189
84 100 516.8440
85 278 854.1337
86 167 1505.6818
87 470 4981.1754
88 65 180.1923
89 461 11360.8647
90 156 1363.9373
91 203 1048.4690
92 97 439.7279
93 166 764.9514
94 374 439.7185
95 172 252.1091
96 34 22.4146
97 168 1733.5635
98 231 3078.1574
99 39 52.2628
100 170 1071.8638
101 65 95.6671
102 43 108.2138
103 162 592.7587
104 69 283.8165
105 126 320.5342
106 131 67.9651
107 174 1142.7300
108 469 10161.8285
109 205 581.4198
110 92 217.2377
111 74 133.3659
112 273 3386.2515
113 259 3710.1384
114 124 468.9207
115 91 166.1386
116 69 268.2577
117 180 1161.7414
118 175 657.8948
119 99 88.1214
120 63 174.8804
121 308 4914.7650
122 261 3089.6777
123 194 2165.3930
124 581 5396.3361
125 507 611.0548
126 125 60.3729
127 116 229.1030
128 547 8616.7056
129 31 9.1614
130 112 501.6525
131 461 3814.4581
132 83 188.6881
133 236 1546.9814
134 26 15.4592
135 79 68.0840
136 196 493.6374
137 146 545.6155
138 492 13.1882
139 199 644.5608
140 44 66.3843
141 339 5210.9267
142 147 295.1010
143 38 84.5547
144 127 99.8404
145 81 204.7996
146 271 3841.6668
147 186 19.6246
148 184 158.8618
149 494 8385.1292
150 108 720.2469
151 343 421.0154
152 228 731.4824
153 163 1384.4958
154 151 531.5440
155 33 55.6692
156 160 946.4148
157 325 928.1678
158 70 101.8285
159 332 3533.9322
160 526 6149.1479
161 127 277.9851
162 556 1047.8282
163 453 5280.8624
164 217 2933.2762
165 84 336.2490
166 527 5419.3902
167 31 55.0093
168 190 2223.2085
169 42 26.0812
170 266 1344.1191
171 166 1469.7765
172 175 774.1154
173 132 209.4814
174 74 26.9793
175 86 312.9713
176 112 73.2741
177 359 2882.4583
178 28 29.1892
179 541 18174.8635
180 182 794.1490
181 60 16.5700
182 70 191.2474
183 227 2493.5911
184 44 42.6899
185 351 1351.3302
186 215 2687.4864
187 227 145.4932
188 226 1296.8135
189 484 10825.2857
190 479 11569.6916
191 249 1150.5498
192 177 915.1524
193 585 2110.9199
194 444 4877.6765
195 21 9.4193
196 302 2646.3602
197 43 17.5548
198 285 2362.0895
199 233 1285.6019
200 223 803.2947
201 427 859.2384
202 24 19.5519
203 42 11.8808
204 108 168.0160
205 27 27.7572
206 196 729.6166
207 544 17633.1836
208 361 6102.8248
209 332 5614.0353
210 244 1402.4558
211 197 858.6901
212 504 1503.5414
213 59 175.8534
214 183 807.3977
215 521 13672.4913
216 196 492.1618
217 119 688.9208
218 498 1174.8905
219 42 75.7064
220 101 318.5842
221 456 7550.1003
222 243 3560.7978
223 235 380.4881
224 542 1050.2413
225 304 3794.8560
226 146 1323.1132
227 345 3366.4335
228 73 289.9040
229 92 404.5373
230 189 71.3620
231 537 9800.8513
232 402 1106.1962
233 269 3269.4717
234 176 1913.7600
235 121 584.7527
236 143 954.1723
237 185 1111.6971
238 190 1954.7462
239 222 813.6936
240 482 1969.4346
241 238 2061.2394
242 458 5630.5635
243 126 56.9553
244 464 10994.6556
245 83 346.7691
246 95 229.3635
247 25 8.4010
248 91 431.8430
249 466 6041.3678
250 185 521.6467
251 446 9859.2357
252 90 263.9438
253 298 2280.6642
254 63 5.7195
255 122 756.3109
256 110 716.6519
257 554 4346.2765
258 177 856.0401
259 461 8445.0812
260 542 372.3800
261 131 376.4586
262 51 87.4137
263 123 123.4944
264 234 1950.2160
265 235 1523.6908
266 518 2874.2296
267 206 2094.5061
268 386 371.8713
269 123 782.8735
270 68 55.9559
271 354 2988.4751
272 499 15284.4121
273 225 997.4110
274 438 8119.6555
275 266 528.5739
276 213 1018.5290
277 104 206.4855
278 133 1008.8856
279 58 69.4106
280 413 1931.7178
281 455 485.0052
282 63 96.9829
283 151 216.3999
284 110 657.0320
285 497 1882.7676
286 359 7721.6952
287 539 16355.5305
288 74 339.4407
289 330 1580.8973
290 102 104.2265
291 516 3457.4745
292 54 181.6925
293 219 2933.3621
294 150 32.8362
295 114 486.0990
296 139 901.3432
297 184 2066.2874
298 486 9813.3246
299 110 366.0234
300 59 112.8499
301 133 467.8461
302 199 2374.1770
303 320 969.1507
304 174 583.7793
305 531 16458.9734
306 82 128.9257
307 173 1090.0562
308 243 1074.2064
309 555 7978.9074
310 588 10525.6336
311 474 248.3124
312 315 4787.8637
313 329 1996.6317
314 486 7714.8767
315 123 625.8945
316 419 8954.8051
317 232 2566.5735
318 109 654.4122
319 150 98.6962
320 201 1882.7792
321 38 36.9907
322 253 1299.9463
323 564 17793.5245
324 149 953.5701
325 95 531.8161
326 507 3590.4010
327 143 666.2675
328 208 1637.4198
329 455 2750.4278
330 213 718.2842
331 203 2479.9175
332 366 540.7550
333 65 14.5928
334 98 245.9955
335 132 870.7078
336 452 10936.2167
337 119 543.6882
338 79 309.7872
339 25 9.7942
340 173 1289.9100
341 420 3418.1985
342 398 4045.3955
343 396 1628.6334
344 253 3743.8338
345 39 32.3099
346 202 1295.1384
347 133 592.1906
348 396 2865.7470
349 108 657.2120
350 527 2578.0046
351 95 383.5824
352 473 9107.8497
353 68 129.5175
354 144 1223.5654
355 205 850.2338
356 324 4733.2272
357 102 126.1324
358 47 22.8430
359 78 77.5463
360 105 78.8061
361 57 127.4833
362 47 35.3794
363 91 226.4027
364 377 6858.3170
365 271 1369.3305
366 204 1012.1022
367 108 6.2932
368 435 8398.6387
369 561 13443.5715
370 501 11868.1059
371 69 275.0980
372 68 99.4335
373 191 1900.3318
374 404 1231.4866
375 49 63.5126
376 46 123.2900
377 369 2952.0121
378 201 1085.3623
379 221 1886.6331
380 175 1824.0510
381 55 26.6626
382 528 9882.4796
383 476 11285.0930
384 145 1116.8411
385 409 3471.0580
386 238 294.5942
387 189 1542.9830
388 210 1917.1199
389 96 523.7980
390 135 8.6619
391 180 311.8860
392 169 616.4739
393 234 849.0436
394 258 1836.5686
395 106 641.3206
396 119 737.7338
397 272 2344.2624
398 262 71.1700
