<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.960
<task times>
1 416 4115.8071
2 575 15323.7024
3 511 9112.3431
4 657 22351.7395
5 677 8447.5043
6 526 878.6946
7 488 14665.7790
8 399 483.5520
9 580 12072.8949
10 486 12166.9249
11 683 23189.4423
12 538 11773.2017
13 552 12616.8161
14 520 12987.4948
15 297 1271.8276
16 505 3468.5626
17 310 2106.1933
18 819 7486.0812
19 481 7692.3512
20 547 10473.5599
21 600 13174.1622
22 449 2678.9613
23 552 10518.1564
24 510 3173.7946
25 391 4187.0748
26 453 1965.8129
27 491 1735.4196
28 616 11401.2446
29 577 7217.6088
30 517 2300.8729
31 476 7369.0595
32 343 260.5848
33 576 19582.0183
34 410 6301.3948
35 469 10807.0480
36 548 4209.9592
37 471 8530.0329
38 332 795.8009
39 383 6755.7009
40 309 2107.0265
41 525 14327.3888
42 378 8829.7705
43 386 5410.0933
44 466 6739.0734
45 609 14272.3746
46 640 25235.0077
47 481 4405.2974
48 579 13065.2151
49 376 5623.3679
50 403 8675.9735
51 676 26096.8624
52 449 510.8292
53 430 10055.2178
54 465 4950.0713
55 706 17000.1170
56 521 11000.2737
57 551 4252.4745
58 674 5812.5920
59 306 1742.6997
60 432 6528.4528
61 343 4264.1310
62 603 16373.6117
63 577 14591.2434
64 745 5487.4895
65 642 8067.7027
66 495 9268.5708
67 765 562.3990
68 593 6878.7272
69 510 11602.2040
70 593 13013.7795
71 629 3340.3307
72 670 14214.8195
73 560 7699.3153
74 554 12905.7486
75 546 7904.1225
76 531 13351.6515
77 679 15993.7212
78 407 9922.4702
79 514 2735.2099
80 617 20825.6752
81 329 843.4192
82 422 4728.6115
83 448 11544.6729
84 520 10822.5535
85 557 3509.9900
86 347 1939.5681
87 525 3866.6749
88 491 14151.4159
89 581 5273.4738
90 534 11294.2573
91 415 10293.9692
92 384 1913.8194
93 575 18014.0503
94 433 9499.1165
95 523 15502.6346
96 211 240.5559
97 337 252.9933
98 453 6176.0763
99 656 24606.1320
100 431 4609.3480
101 458 9673.2532
102 352 7437.5912
103 575 5291.8194
104 292 461.7671
105 537 6398.3401
106 525 16683.2603
107 425 8984.4340
108 674 7035.3992
109 391 8224.2090
110 572 9950.9144
111 423 11114.4936
112 611 12764.4271
113 373 4310.5494
114 656 6802.3998
115 476 11116.6483
116 489 12067.0211
117 513 6066.1487
118 310 3708.8404
119 717 2358.1978
120 416 7944.9916
121 452 2656.5022
122 604 16413.1362
123 479 10472.3257
124 444 7116.1357
125 466 2672.4028
126 346 5617.1175
127 390 6209.3300
128 423 6552.6203
129 328 1199.2666
130 433 2043.6150
131 380 5928.7459
132 607 157.3873
133 440 756.1059
134 599 12240.7392
135 429 9691.3038
136 646 17396.1677
137 320 5744.3094
138 439 4678.8705
139 459 11387.6961
140 480 4870.4098
141 561 17917.6755
142 542 16756.4233
143 499 927.5509
144 616 1281.5732
145 368 1784.5229
146 450 5671.8509
147 339 4468.8477
148 547 6287.1233
149 470 6705.0407
150 299 2499.7331
151 379 7366.7305
152 619 10026.4597
153 729 18063.5037
154 539 7682.8050
155 409 4131.4204
156 451 10759.9394
157 304 2765.9208
158 511 10317.5314
159 444 8218.8036
160 731 18432.0223
161 471 10543.0823
162 473 3475.7825
163 413 564.6883
164 336 7012.1781
165 559 16202.4110
166 738 14947.7571
167 499 12275.5036
168 587 10005.9749
169 679 7127.8721
170 345 119.5186
171 284 4283.3152
172 404 1097.5290
173 521 1598.2851
174 585 21213.0275
175 339 7051.6743
176 454 8551.0967
177 499 6196.2955
178 416 10509.0656
179 362 8035.3558
180 362 8161.0434
181 560 17105.8544
182 482 8896.4886
183 479 13350.8592
184 565 12702.1986
185 844 5302.0681
186 457 12353.8299
187 574 18583.5808
188 440 11159.4266
189 499 2653.6665
190 251 2101.1127
191 301 3458.2082
192 449 2997.3310
193 375 6421.3255
194 415 5703.8884
195 449 3783.9577
196 429 2436.0041
197 632 4545.3259
198 423 2382.8528
199 212 1662.4787
200 434 9899.0145
201 586 18641.6056
202 538 13515.7488
203 517 7693.5713
204 526 14579.5610
205 382 2350.9987
206 510 2846.1923
207 515 4987.5884
208 702 22019.3735
209 366 4540.6381
210 511 531.4432
211 300 1710.5813
212 466 2821.2290
213 673 25755.6251
214 357 2197.1377
215 330 2965.0162
216 583 19904.7555
217 555 10184.8454
218 605 6125.1726
219 710 2762.0303
220 138 13.0642
221 653 12818.3827
222 690 13594.2101
223 348 5515.8175
224 276 5.9625
225 497 6778.1041
226 338 5205.8083
227 622 14141.9026
228 599 7336.6134
229 518 3482.7355
230 460 9531.3928
231 513 1553.7488
232 559 6771.9404
233 613 16021.9188
234 436 3405.2841
235 407 4169.2177
236 476 4571.8948
237 619 18892.4776
238 653 24438.8617
239 627 19616.1107
240 350 3843.8603
241 697 2822.2667
242 423 9940.6835
243 451 11276.9156
244 517 13663.8304
245 473 7536.6581
246 317 2466.2276
247 503 1741.1009
248 307 4898.6613
249 512 8663.9101
250 465 361.5991
251 451 4002.4770
252 588 7190.5530
253 360 729.1563
254 499 12374.3265
255 501 705.8478
256 419 7319.9892
257 381 8767.4622
258 505 1262.8597
259 562 5558.7708
260 428 2801.0736
261 493 14394.4424
262 489 898.5580
263 520 1680.9099
264 471 8245.2460
265 472 3181.1464
266 658 3767.9834
267 735 1493.9970
268 380 1466.6897
269 430 8915.5052
270 689 12738.5738
271 567 11233.4410
272 656 4033.1372
273 673 25170.1449
274 569 10322.0678
275 434 8246.7462
276 432 3393.9946
277 510 15699.1873
278 295 3070.9127
279 485 9334.7340
280 745 8653.8105
281 440 2288.2729
282 753 2615.5584
283 641 16570.1317
284 642 16975.5250
285 428 8999.7222
286 434 4004.1378
287 385 8456.0783
288 462 10192.8357
289 490 5650.1032
290 557 16303.1732
291 514 3468.5873
292 464 6175.1031
293 528 16454.0234
294 460 12427.7343
295 637 15950.2442
296 569 5958.5457
297 421 214.1208
298 407 5360.2610
299 512 3708.7007
300 408 880.3243
301 485 14441.9227
302 712 17286.9970
303 283 4658.8867
304 684 7292.6529
305 373 141.8110
306 477 1663.0604
307 421 4792.3778
308 483 10227.6313
309 462 4773.0654
310 828 680.0918
311 288 2997.7497
312 688 9282.8511
313 361 2206.7897
314 612 3763.4136
315 602 2590.1979
316 414 8093.1023
317 498 2685.7288
318 542 8611.2716
319 685 2849.4011
320 369 1167.0236
321 534 9575.3829
322 676 15522.1180
323 408 9300.1482
324 438 6531.5325
325 442 176.0552
326 524 3959.7074
327 381 3234.9994
328 483 8588.8390
329 525 5687.8559
330 325 2495.4547
331 509 5061.6589
332 429 8419.3702
333 610 3644.5993
334 441 5554.2886
335 594 10868.5108
336 690 4874.5192
337 576 6877.2994
338 475 13524.9093
339 772 1905.7556
340 403 9325.7734
341 488 9551.8672
342 515 13316.5710
343 576 11769.3462
344 611 8515.4474
345 555 9735.0014
346 485 5935.2222
347 514 5588.3029
348 483 9853.1771
349 500 8006.2892
350 430 10339.5083
351 570 16158.9871
352 422 8797.3917
353 421 5543.8359
354 422 1302.8020
355 557 5352.7192
356 418 2228.7885
357 491 5931.9279
358 256 1818.6534
359 401 783.1880
360 466 3589.7644
361 480 7573.9393
362 540 10739.1495
363 428 6612.2736
364 287 2568.9798
365 526 5025.3774
366 600 19669.4707
367 178 1923.3597
368 439 742.7723
369 691 14989.9626
370 633 18330.7849
371 665 5962.4728
372 808 227.9209
373 579 19676.3521
374 638 16822.7287
375 447 7779.3716
376 446 7325.9364
377 641 10310.3364
378 322 2063.8689
379 569 15086.1306
