<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.280
<task times>
1 82 353.6872
2 177 682.0174
3 134 392.3763
4 67 149.2529
5 96 555.1075
6 46 11.4744
7 30 0.7962
8 236 3276.1122
9 270 4070.7099
10 230 137.4762
11 21 16.8468
12 97 289.2519
13 107 154.4891
14 30 25.1580
15 20 16.8803
16 225 1696.2322
17 149 1000.5059
18 35 42.6961
19 150 1257.6281
20 126 720.6114
21 164 441.5522
22 209 1999.5037
23 27 34.1349
24 34 18.2144
25 174 442.5774
26 178 277.7607
27 113 55.0987
28 98 183.3874
29 183 1312.8934
30 198 1940.5243
31 28 31.2455
32 81 97.3851
33 267 3671.7879
34 55 53.2688
35 71 60.4770
36 184 1357.0595
37 22 15.7884
38 204 77.3799
39 206 33.4361
40 185 1409.0731
41 30 9.0673
42 47 80.8340
43 94 468.9289
44 89 304.3147
45 197 944.9545
46 92 321.9190
47 42 106.4051
48 63 132.4258
49 126 208.8389
50 117 615.5248
51 169 427.5137
52 198 1409.2750
53 188 2162.7618
54 66 131.6470
55 46 60.3581
56 204 32.6685
57 168 709.8130
58 200 72.8041
59 209 743.5668
60 21 8.0000
61 143 91.1031
62 334 3294.4822
63 141 499.3081
64 67 64.2199
65 27 21.6401
66 99 415.6792
67 51 99.1518
68 81 137.5969
69 116 619.2366
70 108 306.2007
71 138 272.3402
72 33 33.1747
73 136 819.8049
74 236 1008.4543
75 134 38.6497
76 68 283.6746
77 101 155.8738
78 162 920.0234
79 86 446.1755
80 21 17.7369
81 322 4842.3152
82 249 140.9188
83 96 451.4404
84 57 185.7966
85 262 1372.6564
86 64 251.5610
87 218 759.8226
88 123 84.8256
89 49 34.2187
90 145 1105.0386
91 38 13.5298
92 82 228.8050
93 144 597.0712
94 141 990.4773
95 269 3075.6300
96 173 105.4899
97 114 630.5429
98 170 291.7897
99 151 437.7452
100 40 17.9724
101 157 203.5769
102 79 60.0813
103 77 308.1812
104 76 252.7124
105 149 139.0356
106 321 1082.5794
107 68 278.4381
108 68 199.6549
109 67 72.9670
110 160 995.5300
111 226 1940.2377
112 161 227.1722
113 352 6586.3927
114 32 6.5140
115 91 133.5577
116 188 1166.3417
117 73 246.7100
118 58 105.3849
119 88 156.4588
120 67 10.9408
121 73 79.1549
122 89 464.8259
123 163 757.2731
124 176 1335.6164
125 33 38.9299
126 265 1185.4735
127 70 198.2129
128 53 117.9550
129 157 490.7267
130 174 625.2406
131 142 474.8272
132 124 58.8184
133 65 245.6951
134 143 31.3507
135 194 552.3393
136 90 288.6584
137 189 112.1506
138 87 159.7528
139 122 458.6119
140 294 965.0937
141 69 233.0639
142 154 1374.9788
143 158 235.9459
144 189 1517.0849
145 74 226.1086
146 251 801.6705
147 62 65.6471
148 110 61.2663
149 71 3.2611
150 128 693.4289
151 92 334.7574
152 81 294.9829
153 250 3771.5421
154 173 1313.4488
155 97 458.1831
156 31 12.8510
157 112 525.0984
158 46 22.9026
159 82 331.1404
160 185 1816.9834
161 237 49.7774
162 78 212.0413
163 166 1614.3988
164 90 167.5046
165 38 33.5896
166 149 1097.3271
167 98 239.8038
168 180 1152.7969
169 49 38.6953
170 129 1017.2295
171 150 1253.7643
172 96 332.8895
173 239 3026.5256
174 165 1140.8151
175 94 82.0341
176 132 120.9883
177 70 242.6091
178 53 79.6791
179 86 427.2040
180 58 192.0019
181 83 413.1536
182 130 590.4810
183 144 125.0520
184 240 330.6067
185 108 237.2349
186 306 687.6924
187 215 2024.8995
188 180 1828.7348
189 59 166.5318
190 103 320.6090
191 72 131.7673
192 297 2530.3666
193 120 748.1373
194 52 142.0396
195 157 728.3651
196 171 303.4227
197 113 520.8326
198 203 1993.6313
199 97 542.3125
200 163 1467.1819
201 115 363.5097
202 42 4.4923
203 117 574.8445
204 65 143.4446
205 266 773.6874
206 62 70.8439
207 236 1679.1805
208 175 93.0624
209 47 93.0912
210 166 275.0306
211 37 14.5142
212 139 533.5977
213 132 738.0416
214 219 1978.8052
215 154 342.6786
216 170 401.3876
217 207 826.3811
218 77 41.4339
219 254 3937.8634
220 110 591.8740
221 232 559.1057
222 76 113.0288
223 168 1757.6371
224 298 1169.6671
225 21 2.6552
226 119 253.8104
227 161 1380.2935
228 137 879.7752
229 96 528.2762
230 84 96.9891
231 267 3405.1089
232 240 516.5994
233 56 11.2465
234 43 85.8789
235 216 1462.6746
236 157 851.9270
237 236 280.7818
238 135 1005.6348
239 292 3143.4697
240 127 935.2226
241 91 384.5447
242 55 2.1285
243 67 128.4931
244 189 368.5389
245 108 39.6820
246 209 637.3430
247 236 978.3011
248 86 283.4541
249 135 264.7612
250 76 40.9847
251 42 68.4500
252 213 478.0472
253 42 61.7209
254 299 4338.8788
255 52 138.3093
256 289 3192.2855
257 62 106.2191
258 285 2329.3670
259 153 217.6282
260 64 29.5331
261 164 715.6030
262 139 98.9949
263 70 258.9652
264 180 1711.2569
265 181 661.4350
266 55 153.7750
267 164 183.8083
268 61 30.5704
269 51 92.5207
270 202 2548.0479
271 50 2.5509
272 48 135.2261
273 73 269.0322
274 70 60.9625
275 269 3471.5396
276 101 246.9743
277 162 1296.6106
278 184 1708.6828
279 31 3.5584
280 155 1031.4757
281 150 595.7779
282 101 232.0690
283 45 64.6389
284 130 111.9840
285 253 2054.3677
286 183 1192.7054
287 278 1450.2206
288 70 1.0090
289 24 20.3209
290 45 83.5871
291 152 871.6667
292 199 1574.3882
293 62 93.6233
294 184 1577.1616
295 285 3151.1383
296 209 1264.3429
297 149 673.8237
298 349 3398.9218
299 47 88.1988
300 24 28.9605
301 28 31.0949
302 261 456.2540
303 138 932.8291
304 223 479.8704
305 210 1151.6025
306 102 204.1101
307 105 502.3447
308 148 1349.3781
309 152 271.0515
310 25 33.0898
311 126 817.8729
312 145 181.0242
313 254 2416.3702
314 248 2124.7908
315 134 90.4462
316 227 943.4240
317 241 381.2244
318 81 214.6582
319 133 1002.8270
320 192 930.8715
321 89 276.0675
322 82 325.1154
323 110 483.1361
324 222 1071.4885
325 180 1715.6357
326 221 262.7570
327 90 366.4564
328 98 205.0773
329 33 0.1460
330 178 515.3573
331 149 343.1738
332 116 11.5981
333 211 2104.3214
334 23 1.5628
335 124 632.4095
336 308 3883.2054
337 159 811.3516
338 80 325.2463
339 130 187.1362
340 186 1771.3240
341 123 528.5910
342 153 1291.8752
343 158 116.0211
344 78 293.7237
345 126 216.4204
346 186 1859.1152
347 199 1846.2722
348 35 69.1122
349 24 9.3647
350 162 1354.4234
351 133 188.7054
352 27 1.2768
353 161 853.8615
354 66 228.9270
355 129 278.0010
356 220 694.8294
357 72 13.6527
358 53 68.0332
359 52 45.2651
360 204 2220.1160
361 173 1039.2526
362 74 245.4008
363 123 400.9830
364 76 183.3034
365 111 625.5494
366 70 117.7323
367 56 42.3117
368 178 1114.4594
369 79 159.7366
370 24 12.7647
371 169 1077.6522
372 171 271.0904
373 146 405.3009
374 337 205.3315
375 161 775.3982
376 127 758.4307
377 244 49.8841
378 123 743.4535
379 214 2324.5696
380 239 3442.4951
381 23 14.2617
382 76 329.4905
383 99 383.4581
384 129 929.6115
385 313 510.0058
386 144 309.6316
387 117 320.7847
388 38 65.6042
389 88 155.6733
390 225 720.6700
391 45 75.9654
392 78 296.5128
393 258 1547.7315
394 135 593.9472
395 146 946.5447
396 110 695.2274
397 245 1519.9992
398 36 57.5464
399 86 371.1665
400 229 1892.1597
401 248 2718.8181
402 197 608.4647
403 296 833.1408
404 203 601.7089
405 47 57.1892
406 223 903.5528
407 258 1055.7952
