<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 100 460.5119
2 138 173.3253
3 39 11.2616
4 162 1257.4545
5 229 1247.2540
6 221 1775.8129
7 250 2839.3099
8 549 8131.1006
9 26 17.5048
10 348 2322.7189
11 199 723.4530
12 273 2492.8770
13 86 310.2149
14 23 29.4816
15 425 6296.7257
16 501 11565.9733
17 91 374.4435
18 217 2574.4000
19 91 270.1815
20 93 347.3631
21 241 1672.2273
22 261 3106.6381
23 61 18.7472
24 70 214.2066
25 63 139.1122
26 341 3128.5463
27 231 1966.2937
28 239 3568.4517
29 226 1347.5953
30 318 1540.4322
31 58 51.4265
32 194 1735.8373
33 253 484.4051
34 563 19754.8563
35 88 197.0416
36 157 332.8919
37 77 0.3542
38 547 3877.4149
39 249 2602.2938
40 125 263.0379
41 36 2.7618
42 231 3069.2397
43 34 7.1117
44 201 93.5364
45 50 121.1438
46 474 3306.7373
47 24 8.8047
48 567 14642.2037
49 68 252.3748
50 192 650.3594
51 437 2844.9830
52 471 2234.0785
53 175 1063.2342
54 121 72.5226
55 239 1155.6811
56 56 40.5105
57 511 7658.6211
58 37 42.9920
59 51 142.4874
60 61 62.4358
61 274 2241.7807
62 94 238.8982
63 191 1157.6238
64 456 9106.1146
65 245 1463.5099
66 100 370.1841
67 25 37.4530
68 177 525.7765
69 315 5565.4360
70 519 6503.0169
71 77 200.2051
72 97 270.0767
73 511 8055.1603
74 454 3787.7185
75 275 1173.8592
76 71 305.7430
77 103 482.9486
78 352 6206.0928
79 159 319.6990
80 107 205.3428
81 183 380.5805
82 156 1425.8407
83 99 408.2195
84 222 30.8370
85 249 34.4440
86 76 210.2760
87 66 5.4763
88 536 9109.8351
89 267 3137.7410
90 51 114.8194
91 386 4640.7858
92 187 225.4186
93 106 288.2491
94 469 1148.2492
95 85 448.2074
96 120 171.8088
97 214 442.0019
98 525 15102.7090
99 199 2161.1630
100 103 17.7412
101 146 22.2703
102 233 288.7617
103 302 1026.7392
104 497 15248.4193
105 341 5524.5167
106 271 545.3422
107 298 1633.9767
108 78 376.8014
109 212 2199.4800
110 110 597.2123
111 193 318.5630
112 511 16028.4577
113 355 4456.2884
114 108 681.6233
115 192 753.9156
116 497 11061.5906
117 42 104.3129
118 42 41.8447
119 155 1214.3780
120 147 566.6073
121 140 74.7857
122 181 381.1235
123 105 202.1531
124 27 31.8318
125 44 41.1454
126 110 392.2648
127 45 92.6301
128 498 33.8151
129 179 1948.3544
130 82 410.5185
131 109 15.1164
132 256 2595.8197
133 106 40.5618
134 166 186.4538
135 62 167.5880
136 264 367.5198
137 160 719.4520
138 99 378.6486
139 578 5225.0717
140 530 9894.4226
141 299 5375.6866
142 180 709.5131
143 336 4912.0846
144 111 240.5701
145 66 87.6056
146 88 339.0329
147 59 157.0753
148 195 773.8288
149 231 3048.9246
150 35 67.1936
151 179 605.5999
152 156 1496.8585
153 494 248.4333
154 84 352.9051
155 100 519.3047
156 546 7989.6648
157 76 225.5375
158 40 92.3138
159 57 187.5103
160 174 1385.4134
161 88 93.9244
162 133 906.4793
163 41 82.1545
164 200 1163.8241
165 114 488.8530
166 480 6480.0226
167 85 330.8582
168 288 2764.4843
169 182 1502.2135
170 193 1799.6379
171 320 2489.5467
172 50 92.1301
173 44 61.2771
174 151 1285.4801
175 197 760.6961
176 164 360.8987
177 129 617.0604
178 124 259.0688
179 165 844.9222
180 521 749.2516
181 121 486.1852
182 279 3798.9166
183 85 24.4210
184 25 32.7224
185 339 2952.3882
186 43 43.9892
187 310 2513.8256
188 25 38.2565
189 81 92.9342
190 125 500.3671
191 70 296.7480
192 220 1687.0004
193 238 3252.3849
194 204 2475.7353
195 616 11364.5013
196 213 2517.7696
197 127 364.8885
198 190 18.8142
199 298 949.6336
200 90 266.8225
201 279 3285.9483
202 263 1263.9639
203 46 73.3104
204 498 11078.6107
205 183 1731.2378
206 267 2175.8269
207 248 48.7925
208 223 1301.3324
209 139 1147.2293
210 210 639.5925
211 196 1908.8198
212 171 1463.7594
213 218 614.7320
214 528 2198.1767
215 469 10675.0193
216 275 2312.4736
217 509 15906.3842
218 94 55.4474
219 240 1298.5024
220 180 433.4359
221 412 5699.1752
222 78 99.5936
223 522 8231.8790
224 114 233.1366
225 442 4562.3944
226 483 2186.6429
227 212 2341.6144
228 201 1728.2520
229 425 4188.6289
230 127 585.1585
231 581 8013.4007
232 62 228.5108
233 190 1693.9410
234 226 2985.7996
235 286 3389.4806
236 157 1322.4171
237 477 9172.8405
238 154 1433.8159
239 555 10059.3988
240 108 594.9424
241 148 1329.4422
242 173 295.2763
243 75 25.3672
244 26 22.3712
245 82 333.7692
246 367 4753.3819
247 150 476.4250
248 153 568.7520
249 165 762.0873
250 51 96.5151
251 59 60.6677
252 102 148.7979
253 194 307.9527
254 123 5.3580
255 205 958.2595
256 456 8659.8175
257 141 519.7523
258 36 5.3801
259 52 14.1242
260 200 533.6924
261 248 3763.9928
262 46 100.0152
263 100 321.2787
264 173 31.3318
265 517 5508.4390
266 356 7505.2203
267 177 883.6217
268 204 792.6802
269 527 12837.3916
270 27 0.2613
271 500 6967.5125
272 328 3904.8874
273 240 2107.7212
274 323 3798.4371
275 147 1181.3300
276 136 498.3806
277 240 950.3066
278 59 72.0878
279 44 94.0846
280 124 793.9384
281 152 384.2526
282 164 198.2520
283 161 1300.6481
284 80 183.8429
285 59 129.1048
286 90 307.1928
287 109 127.6916
288 43 48.4616
289 26 9.4688
290 506 13635.0618
291 416 741.9788
292 247 388.5944
293 140 816.7786
294 543 6142.7472
295 60 112.9324
296 102 182.0417
297 141 512.3337
298 174 1587.8252
299 283 2046.1643
300 110 125.6314
301 205 941.4101
302 42 2.4942
303 159 572.8121
304 302 923.7980
305 392 6382.6713
306 53 77.9887
307 81 132.9574
308 150 1386.7684
309 420 10879.7652
310 228 3212.3333
311 57 9.5169
312 439 11203.0900
313 148 259.3858
314 106 595.9784
315 248 1651.6567
316 58 168.2990
317 198 1301.7925
318 89 200.4873
319 219 234.7800
320 266 1992.6089
321 305 2014.6296
322 198 1257.4857
323 341 1693.9926
324 70 147.6805
325 260 2744.7679
326 182 1159.5640
327 124 707.7312
328 32 35.7087
329 370 4203.9735
330 470 13220.1929
331 428 958.7288
332 101 136.4368
333 459 1286.6291
334 479 11630.2194
335 164 1265.8887
336 524 10521.1448
337 99 144.9553
338 107 234.0649
339 265 875.2655
340 77 198.4088
341 163 375.0662
342 80 225.5548
343 177 354.1406
344 259 739.1138
345 195 1033.5269
346 75 129.8322
347 546 17992.8460
348 375 1501.6494
349 154 998.9107
350 149 241.8834
351 331 1725.1628
352 236 12.0269
353 296 2474.0753
354 206 2232.1511
355 485 12834.3969
356 285 1568.0814
357 372 8060.7344
358 291 4989.6814
359 442 1397.1238
360 31 26.7423
361 389 5118.7596
362 140 519.6456
363 522 8104.9036
364 431 3210.8223
365 476 1991.8482
366 229 2185.8938
367 78 280.5062
368 87 445.8027
369 172 374.0576
370 296 4446.5385
371 467 12754.2535
372 146 42.3495
373 73 28.9277
374 466 5387.8799
375 500 10858.4710
376 212 1116.1842
377 200 84.1629
378 235 2019.2040
379 76 95.9415
380 200 1273.5687
381 60 143.8434
382 108 44.4621
383 471 5174.1149
384 212 2528.6522
385 72 277.3176
386 52 121.2481
387 134 842.0234
388 503 2275.0975
389 231 890.2881
390 156 975.8342
391 355 4749.7204
392 65 171.4020
393 343 3518.3631
394 269 2733.7174
395 414 3619.1452
396 519 15453.6703
397 173 1388.6703
398 466 10843.9777
