<number of tasks>
1000
<cycle time>
1000
<order strength>
0.203
<z_alpha>
1.960
<task times>
1 245 6313.6130
2 116 897.0610
3 231 4163.0416
4 63 532.6237
5 195 7549.0566
6 225 4298.6462
7 32 198.7753
8 53 445.9336
9 162 637.3593
10 126 1569.3201
11 118 2955.9265
12 97 1719.1240
13 54 569.5786
14 181 5813.5295
15 210 6313.5309
16 108 1537.9799
17 88 559.0731
18 163 4368.8474
19 25 55.2173
20 103 1794.1592
21 141 972.1998
22 272 14500.9768
23 240 4731.8286
24 65 669.0091
25 98 1464.5882
26 115 2674.8962
27 95 1090.4576
28 132 3891.2334
29 118 149.5903
30 78 383.4430
31 66 1046.4750
32 125 1610.2989
33 250 4908.7462
34 212 9827.4543
35 62 16.3977
36 321 9954.2806
37 82 1516.8380
38 208 4290.1016
39 24 123.5005
40 87 1844.3834
41 169 4761.3873
42 83 552.0785
43 203 5835.9931
44 71 1104.6607
45 230 4543.7968
46 109 1422.0088
47 180 5341.1695
48 128 3314.4161
49 122 3280.6697
50 316 23265.3297
51 36 251.3394
52 42 280.1616
53 154 843.1317
54 97 382.8258
55 203 3367.0508
56 21 50.4205
57 108 1915.0053
58 75 1266.9504
59 99 422.8538
60 204 9261.9694
61 153 1550.1396
62 114 1605.4441
63 244 11814.2622
64 112 391.1093
65 132 3723.4637
66 141 4418.5464
67 26 132.2618
68 146 1116.4707
69 168 4684.0070
70 80 1064.8561
71 52 475.8804
72 124 1742.6572
73 100 534.6782
74 47 91.2697
75 24 2.2216
76 164 5089.7148
77 149 428.2881
78 128 3632.0878
79 127 3438.1890
80 362 30556.0611
81 48 287.3754
82 27 120.5204
83 64 717.3618
84 156 3919.7688
85 130 1794.8003
86 176 2318.5063
87 336 12208.9838
88 186 6962.2658
89 42 398.4317
90 262 17029.2701
91 129 1970.1555
92 36 41.4447
93 150 1699.5149
94 47 90.0343
95 132 2217.0290
96 157 120.5227
97 239 3437.6880
98 362 13254.1583
99 83 35.7715
100 30 92.0007
101 29 55.0425
102 113 73.7533
103 46 149.9085
104 148 5198.0913
105 193 5443.9805
106 129 2869.0779
107 63 420.4524
108 162 3145.0635
109 52 284.2996
110 276 14420.1960
111 165 3115.9460
112 318 11512.2541
113 153 5301.8498
114 242 1295.9637
115 25 87.8506
116 273 13902.6874
117 52 216.8828
118 169 456.3470
119 218 6815.9658
120 340 22777.5215
121 157 1474.0703
122 37 257.2884
123 120 2022.3060
124 65 829.5349
125 174 3774.0590
126 139 4503.0205
127 70 1037.1441
128 55 389.9475
129 164 4722.0724
130 234 3004.3104
131 263 6494.3378
132 193 7416.7850
133 165 3065.7459
134 141 3339.9122
135 80 1468.1691
136 35 194.5309
137 82 1015.6464
138 276 15500.6237
139 230 573.8825
140 188 3601.9240
141 37 57.6402
142 79 176.2090
143 142 2736.4853
144 39 136.4034
145 154 2462.5536
146 89 1129.8007
147 82 751.4526
148 187 3463.6594
149 238 2089.6521
150 190 6749.0237
151 100 1854.9117
152 158 567.7977
153 409 31943.9259
154 83 1263.6352
155 102 2530.2199
156 216 4007.1780
157 167 5606.5849
158 141 4001.1959
159 150 1965.5298
160 97 127.5702
161 127 2114.5798
162 113 542.0167
163 249 13845.4173
164 37 184.5550
165 167 3438.7029
166 151 4636.0545
167 108 23.3658
168 92 469.4169
169 361 25577.9834
170 325 9926.5575
171 72 610.1366
172 64 559.1669
173 159 2712.3243
174 83 388.2032
175 129 2224.3951
176 75 855.4551
177 85 459.8998
178 165 6320.6749
179 129 345.1580
180 170 3915.9290
181 237 13320.9767
182 195 5673.9991
183 76 1260.2749
184 66 281.0350
185 113 1199.9056
186 87 234.6822
187 25 81.1805
188 82 1539.9526
189 163 6078.8252
190 25 150.7158
191 122 814.1493
192 193 6439.0601
193 105 2646.2290
194 191 3261.7320
195 80 311.2982
196 50 33.9042
197 103 200.4700
198 59 664.6850
199 92 1196.0957
200 204 2331.0621
201 240 11572.2706
202 159 3337.8582
203 71 490.8990
204 111 1734.6568
205 172 7163.5761
206 311 17538.6473
207 71 437.8559
208 161 5795.8623
209 115 1723.5002
210 88 210.9859
211 66 754.4640
212 141 754.6153
213 272 5925.9874
214 98 2380.4326
215 185 4505.4479
216 58 296.0497
217 182 8247.9297
218 270 14035.0757
219 115 498.1155
220 151 614.7178
221 74 455.1774
222 136 2621.8988
223 30 0.9798
224 148 3979.2657
225 69 325.1109
226 48 383.0962
227 86 1057.2147
228 122 3016.5624
229 211 9425.8415
230 102 1611.1243
231 55 311.9499
232 163 5717.2097
233 35 120.3074
234 103 2069.8585
235 237 12498.0814
236 229 10417.5583
237 127 3370.2967
238 34 8.0073
239 247 8847.0669
240 186 4408.4556
241 85 261.1238
242 108 2645.2293
243 183 7865.9405
244 145 711.0266
245 68 97.2946
246 56 139.5414
247 148 573.6275
248 257 10108.4405
249 167 2424.8272
250 71 137.1551
251 34 282.4000
252 38 1.0304
253 86 1410.8781
254 131 1871.7239
255 162 5051.6072
256 100 1206.3534
257 122 1991.7028
258 80 375.2149
259 67 848.3995
260 110 2361.5031
261 52 292.4602
262 191 7124.7617
263 156 4973.3599
264 126 3306.1013
265 78 402.5442
266 104 388.7705
267 32 189.3791
268 59 576.1277
269 92 786.9045
270 203 7263.2509
271 241 5507.4105
272 194 3059.4054
273 193 6944.4955
274 199 3670.7224
275 31 165.0510
276 207 4202.2378
277 210 5077.3971
278 111 2733.8028
279 168 5769.2787
280 80 271.1056
281 74 769.2712
282 204 986.4259
283 126 878.6643
284 146 1119.6376
285 164 3286.5005
286 23 50.9440
287 123 354.2649
288 137 189.3327
289 93 693.3635
290 113 2968.5459
291 21 1.6912
292 114 309.3586
293 113 1857.4236
294 152 3725.2317
295 61 409.9088
296 92 342.3270
297 167 1507.7096
298 184 8413.9059
299 158 4119.6633
300 32 150.8492
301 55 576.3513
302 40 326.8733
303 281 759.9324
304 83 1184.1869
305 36 243.8905
306 117 1157.4560
307 26 164.8187
308 83 216.5383
309 110 2964.1879
310 120 2401.4696
311 277 10550.3543
312 57 730.6327
313 171 4554.9640
314 66 301.0888
315 117 6.3431
316 231 8445.5295
317 272 3277.0141
318 143 3461.6296
319 191 1094.0477
320 210 5028.7689
321 153 3892.0580
322 359 24924.5794
323 89 1211.4658
324 23 41.8872
325 110 1122.2409
326 53 51.7161
327 151 3496.0824
328 56 546.4003
329 222 4408.2868
330 73 1126.7884
331 155 3773.0696
332 85 644.0820
333 25 89.1395
334 69 434.6226
335 246 5220.3606
336 142 4740.9326
337 136 1633.3355
338 137 2235.2125
339 64 293.0648
340 211 10308.3215
341 24 132.2922
342 131 669.6008
343 178 38.7790
344 44 397.1651
345 242 1561.1919
346 235 10421.0370
347 189 991.8615
348 66 789.0661
349 127 1694.9110
350 136 626.1430
351 113 97.4634
352 214 5092.9170
353 183 7440.1947
354 103 1851.2130
355 107 2058.2776
356 130 2719.8591
357 33 11.0425
358 32 171.6707
359 131 1640.2006
360 74 196.4337
361 161 5185.8538
362 229 5756.9009
363 47 68.9804
364 101 2526.3557
365 142 2962.5421
366 224 7378.6039
367 119 732.9801
368 32 70.3851
369 187 1009.8581
370 121 1223.6476
371 115 1449.0637
372 100 2407.8613
373 71 1202.9723
374 154 3984.0099
375 116 2017.2922
376 129 1787.6934
377 287 11278.8320
378 29 92.9964
379 184 2012.6816
380 173 7471.4348
381 147 477.6732
382 78 1091.4202
383 48 547.4915
384 36 65.6111
385 338 19403.3099
386 51 519.8022
387 81 1004.4265
388 93 1427.9396
389 180 6343.8495
390 158 4284.1644
391 106 310.8138
