<number of tasks>
1000
<cycle time>
1000
<order strength>
0.199
<z_alpha>
1.280
<task times>
1 164 3309.5641
2 298 17661.7622
3 258 3259.5494
4 235 1605.5410
5 269 2053.7651
6 434 16068.8989
7 62 694.0850
8 530 21713.7346
9 173 6359.5821
10 572 36465.7806
11 146 3500.3961
12 607 4263.7909
13 326 23358.7306
14 47 383.9142
15 87 250.4972
16 65 913.9719
17 78 1360.6571
18 44 479.6933
19 240 14323.3721
20 368 15305.8061
21 83 1315.9992
22 73 394.1066
23 510 14431.8415
24 36 242.7570
25 243 4675.2377
26 240 6063.9691
27 44 474.8757
28 135 2168.5310
29 158 5165.5021
30 51 206.8448
31 153 5005.2962
32 102 953.7064
33 460 8347.7575
34 49 90.0336
35 433 20385.4449
36 159 4984.7372
37 167 3025.9869
38 322 5084.3292
39 116 332.9822
40 237 26.8703
41 79 27.9310
42 143 587.1810
43 189 289.9208
44 23 47.1920
45 453 29897.0911
46 218 1008.0314
47 257 334.9781
48 306 10612.7529
49 246 9911.0959
50 192 2869.1602
51 369 22135.2157
52 51 204.6914
53 201 4072.4948
54 26 146.4031
55 301 10044.9652
56 103 1248.7660
57 27 134.0151
58 200 7704.3324
59 97 814.7782
60 511 45986.0535
61 547 37018.7091
62 159 781.1273
63 385 5129.5887
64 159 753.4727
65 511 51763.3073
66 211 4787.2375
67 337 3757.7535
68 155 774.5050
69 179 2921.9639
70 212 10541.0117
71 192 1375.8807
72 179 1742.8452
73 227 6079.6416
74 479 42849.8234
75 60 343.8949
76 210 8787.4698
77 312 21628.4128
78 178 1743.8513
79 326 4847.1773
80 401 11025.2194
81 155 3012.2092
82 194 4754.6983
83 143 1643.7932
84 92 1095.5799
85 92 631.6129
86 47 330.9925
87 85 582.2177
88 138 3322.4078
89 90 475.5707
90 531 23644.4504
91 72 1.8371
92 554 7137.9915
93 326 26524.7495
94 94 1335.2944
95 26 104.5275
96 509 13569.6594
97 78 94.2436
98 236 10603.8626
99 201 754.6661
100 314 9368.4476
101 252 4342.0145
102 522 54199.2403
103 87 1547.7281
104 503 60147.8358
105 414 11069.3495
106 180 7698.0091
107 520 7723.8465
108 86 86.1333
109 398 7446.0654
110 584 8468.4827
111 250 11598.1916
112 352 14066.0146
113 187 1080.5972
114 448 11956.0976
115 67 671.0328
116 557 44079.4646
117 241 4615.4748
118 132 3388.1713
119 332 7726.0146
120 175 3709.0566
121 271 6599.2372
122 492 23675.5895
123 314 7942.6884
124 434 11273.9930
125 391 30556.7489
126 68 518.7453
127 359 1494.1867
128 152 2774.6946
129 177 4958.2482
130 245 7210.7554
131 191 6110.5352
132 241 9144.9969
133 96 1583.2006
134 49 478.2784
135 552 31933.1742
136 537 50179.8010
137 132 3319.6519
138 156 5030.9609
139 80 1369.3315
140 136 4330.5436
141 243 4934.9631
142 52 133.7991
143 538 25251.1408
144 250 4134.3398
145 529 43351.0992
146 46 242.2129
147 139 2791.8166
148 168 5209.4175
149 114 2141.0196
150 182 2622.4191
151 272 492.3308
152 235 13417.5740
153 119 392.2075
154 511 33859.7446
155 382 5225.5861
156 142 2627.0915
157 177 1692.1934
158 84 702.6428
159 65 104.9373
160 155 5451.3137
161 108 2620.4292
162 248 6359.7581
163 63 108.6990
164 182 3844.8061
165 487 2051.2656
166 168 1326.0080
167 527 41856.5337
168 302 6636.1781
169 535 49910.1483
170 355 14912.0350
171 363 26377.1608
172 155 4672.5199
173 67 241.8643
174 156 2523.3133
175 271 543.8077
176 70 574.0477
177 374 20760.0857
178 114 289.5238
179 305 14653.2336
180 447 13060.5322
181 348 17184.8445
182 426 30394.3843
183 292 15356.8087
184 253 7010.7715
185 477 10398.4319
186 107 1959.5053
187 63 871.1837
188 174 3254.8813
189 23 108.4377
190 387 765.1832
191 75 1173.1152
192 32 197.9227
193 35 189.9730
194 191 8508.3056
195 301 12924.5026
196 283 5193.4452
197 61 872.7464
198 37 154.1963
199 198 4185.3057
200 98 277.1236
201 321 15363.1294
202 173 5772.6401
203 586 31688.5153
204 177 5674.9605
205 163 3438.4751
206 483 45193.2931
207 35 53.8832
208 104 42.6574
209 48 342.5856
210 214 8907.0504
211 72 944.8159
212 192 133.8776
213 58 216.0463
214 128 2843.9920
215 459 38500.7970
216 186 811.2203
217 45 374.8479
218 130 295.6526
219 448 5606.3485
220 338 163.6940
221 73 393.8921
222 164 6367.9857
223 163 657.1498
224 452 39244.9463
225 140 1175.2273
226 122 2187.2360
227 490 398.5667
228 325 3708.7135
229 450 28452.0862
230 151 754.7961
231 211 9392.7049
232 136 1463.5748
233 62 455.6834
234 221 11326.7743
235 490 10980.8534
236 147 4464.4355
237 83 926.8012
238 66 153.7842
239 54 5.7494
240 117 398.4998
241 537 9539.0630
242 100 1496.4087
243 88 483.8136
244 316 10582.8197
245 201 6017.7358
246 128 754.0282
247 112 2580.2800
248 131 2013.2270
249 157 2519.8625
250 456 49786.0564
251 299 4084.3979
252 315 4079.0513
253 551 25448.7316
254 352 21278.8376
255 463 13370.7205
256 71 1148.6478
257 64 496.7297
258 155 3627.3445
259 81 1514.7073
260 249 3870.6775
261 502 60338.1321
262 422 1471.1767
263 484 37695.1818
264 224 4687.6619
265 446 40077.8032
266 322 8319.1037
267 194 8157.1700
268 216 2576.2633
269 158 708.2031
270 375 22710.0713
271 26 84.5781
272 254 5581.9819
273 320 5794.7134
274 71 995.2810
275 36 267.4939
276 117 120.5374
277 297 3347.4140
278 149 4716.7032
279 512 45624.7407
280 74 55.7749
281 248 5803.2327
282 253 9563.1232
283 174 1783.3160
284 598 1628.8017
285 249 727.8899
286 195 4018.5606
287 336 686.1490
288 118 2317.7640
289 74 1068.1168
290 520 53663.5676
291 117 2318.6402
292 96 1762.9813
293 119 3340.2939
294 301 6100.6822
295 181 8069.5681
296 177 746.0754
297 46 316.8792
298 137 364.7462
299 130 1359.4898
300 27 102.1554
301 441 463.4482
302 539 2306.6394
303 419 15699.6499
304 174 2926.2649
305 145 649.7126
306 178 2650.4131
307 467 19522.9821
308 519 57354.4062
309 483 23040.9943
310 149 3934.6195
311 535 49845.1733
312 233 287.5936
313 116 738.3555
314 269 10631.8280
315 59 585.1912
316 46 397.8356
317 232 9018.6435
318 346 10263.0542
319 493 24736.8695
320 129 381.9467
321 54 637.3496
322 507 17759.3001
323 34 115.2155
324 262 9916.0661
325 310 20619.3691
326 165 4996.2118
327 201 8969.8584
328 421 11408.9942
329 315 8968.1175
330 266 261.6040
331 546 41699.1989
332 101 169.9103
333 231 1572.5771
334 118 621.2756
335 224 5392.3552
336 249 2645.9796
337 62 534.3619
338 259 5621.5153
339 124 700.8351
340 241 10975.1598
341 97 1817.6900
342 41 69.3765
343 123 327.8359
344 62 750.8068
345 221 9601.9796
346 38 169.3239
347 97 678.9401
348 247 2469.5656
349 36 271.0292
350 59 841.7170
351 236 8081.8985
352 473 36549.9833
353 121 2786.7396
354 43 331.0170
355 143 2404.7153
356 332 22249.3266
357 76 437.1517
358 41 7.1378
359 326 21910.4079
360 26 23.8481
361 78 1433.2329
362 142 5000.9539
363 118 3393.5788
364 124 3155.9123
365 132 132.6042
366 36 95.9832
367 528 45961.6932
368 127 398.7254
369 101 1599.4514
370 73 92.8484
371 209 10446.4860
372 202 6582.4365
373 271 9671.1650
374 435 14030.0133
375 514 12353.0563
376 344 458.9334
377 50 585.4820
378 119 1006.0860
379 320 25446.6380
380 483 38636.6333
381 97 209.1744
382 154 2375.6914
383 95 1919.6315
384 209 7179.6602
385 86 104.5489
386 527 44060.4456
387 67 909.5422
388 462 5723.1926
