<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 502 13633.0889
2 316 2315.2997
3 770 12778.8769
4 417 7137.3879
5 449 6205.2602
6 671 15454.4642
7 412 2221.1802
8 529 1050.4569
9 700 12783.6756
10 404 1831.5910
11 594 9239.2433
12 355 2027.6278
13 498 12718.0181
14 481 13597.1578
15 424 10095.2073
16 399 6360.4324
17 777 1276.2758
18 594 5861.9783
19 485 13710.3739
20 573 12751.0469
21 307 2480.3730
22 295 5035.9205
23 746 7033.6427
24 528 12696.7620
25 540 6096.7285
26 291 4251.4715
27 292 3038.2341
28 382 239.2826
29 490 5877.6397
30 332 4930.9752
31 332 3454.3809
32 323 5934.8961
33 584 19823.7379
34 331 1794.4802
35 531 6104.0331
36 668 6856.5684
37 533 13994.1276
38 607 19088.5049
39 155 22.4531
40 576 7209.2194
41 507 5387.5830
42 356 2330.5159
43 592 1250.3554
44 731 16885.8728
45 498 4820.3030
46 446 4954.8256
47 466 5163.2285
48 593 4554.1706
49 552 16246.4020
50 673 14785.0421
51 586 1851.7462
52 408 5309.3378
53 469 7957.6807
54 688 12694.4322
55 673 15431.5833
56 458 1448.4279
57 319 5137.2693
58 326 3285.0485
59 514 13433.3436
60 345 1912.9337
61 546 5561.2350
62 429 10908.3349
63 514 11128.0333
64 393 2548.5663
65 521 2880.3461
66 528 7673.7536
67 657 1778.3473
68 336 6695.9463
69 588 10108.8376
70 648 20260.0426
71 537 17991.1356
72 545 10654.8680
73 378 3597.4249
74 338 2431.5116
75 765 5063.2999
76 480 1866.2520
77 571 9486.8138
78 461 4080.9351
79 377 2915.8466
80 543 8153.3289
81 624 21796.2404
82 434 4291.9651
83 550 15451.6226
84 196 1461.4414
85 521 10932.1106
86 392 4058.0015
87 344 859.5831
88 365 6434.9824
89 654 18598.5514
90 239 1699.8050
91 441 2544.8819
92 518 9979.5966
93 387 3001.9395
94 352 5314.4693
95 533 17075.0925
96 622 21580.0351
97 355 3504.1097
98 376 204.9723
99 434 5107.5817
100 558 10476.5851
101 425 1671.9955
102 295 4596.6770
103 474 10551.9736
104 475 6336.1353
105 605 4607.3461
106 410 7126.5361
107 694 1702.3795
108 798 4587.5059
109 553 13206.7000
110 657 20304.0471
111 441 8718.9723
112 511 1560.4250
113 544 1125.9393
114 523 9670.0011
115 823 5298.8261
116 570 7074.7372
117 430 8712.2608
118 348 2048.0515
119 573 15766.9802
120 379 7728.6122
121 599 9660.6172
122 546 11845.5713
123 591 16531.3222
124 669 15666.1441
125 547 9062.3110
126 388 67.0666
127 574 3425.5489
128 507 2686.7721
129 505 10723.0934
130 747 9631.1072
131 580 117.5293
132 653 10842.3509
133 413 10595.2737
134 289 4071.3066
135 511 1605.9256
136 323 912.6045
137 499 15259.3701
138 688 3151.1231
139 684 6872.6012
140 382 332.4083
141 360 4586.0441
142 198 2299.3186
143 526 3726.1192
144 440 6140.5597
145 347 2293.7076
146 490 1074.0569
147 651 22551.5709
148 349 4680.5856
149 511 1119.0416
150 319 5589.4090
151 487 260.1286
152 654 11630.8909
153 639 24420.2006
154 426 1682.0721
155 466 161.8881
156 517 14341.7688
157 372 2753.8411
158 578 14636.8416
159 603 4335.0075
160 477 11316.6226
161 539 6816.1010
162 630 17967.3922
163 398 335.3175
164 637 9109.0784
165 574 16533.5908
166 519 16084.9294
167 369 5542.0791
168 399 6948.1071
169 553 18560.5608
170 587 5784.9642
171 253 332.1921
172 568 12948.5659
173 346 5318.2282
174 727 4202.0886
175 613 8092.3720
176 525 9645.8276
177 472 20.3270
178 500 7766.6108
179 630 7779.9852
180 408 9232.6097
181 377 442.1647
182 560 6757.9070
183 479 9646.5851
184 599 8947.3594
185 655 7533.9850
186 292 1997.8133
187 485 8128.0189
188 508 8601.7014
189 443 3994.4245
190 565 9641.1172
191 523 3067.9419
192 363 3476.3397
193 367 5146.3334
194 465 7384.2106
195 566 13987.1507
196 324 1739.2479
197 625 4957.3648
198 625 11916.3780
199 517 11653.4379
200 396 5685.6591
201 290 4824.7713
202 417 9458.6680
203 601 11946.4986
204 634 9803.9705
205 252 2728.6458
206 297 429.5654
207 583 18838.3426
208 250 1095.8614
209 588 10745.4392
210 535 4123.4881
211 616 8646.7799
212 409 1995.4036
213 274 2717.9756
214 494 9711.1437
215 739 11714.0260
216 319 1578.0650
217 645 2614.3898
218 600 18088.4883
219 661 5935.3938
220 791 9135.5453
221 387 5200.7852
222 497 10876.5228
223 211 840.9179
224 485 6801.9602
225 491 11714.4208
226 559 17685.6914
227 417 3493.8835
228 490 3498.0452
229 561 1141.9383
230 423 5598.2377
231 739 7861.1835
232 488 3249.2485
233 591 14851.8595
234 534 9457.4745
235 458 147.5874
236 616 6643.4632
237 592 19091.3836
238 603 16383.6266
239 413 1875.3866
240 428 6547.8147
241 854 4426.9398
242 357 4336.8449
243 495 7349.4963
244 578 16603.9321
245 303 2812.7810
246 418 6683.1256
247 623 7549.3033
248 351 4547.5624
249 511 4674.0437
250 623 7287.2560
251 579 18697.7310
252 370 3620.2079
253 560 6651.1382
254 528 12105.1195
255 416 7317.9597
256 341 5995.8445
257 586 8336.5627
258 266 177.9051
259 387 6452.5458
260 389 2222.7116
261 360 3038.4014
262 274 4615.9816
263 317 235.6707
264 552 15640.0293
265 554 14535.8493
266 478 4845.3242
267 428 377.1921
268 795 4019.9904
269 439 7490.5218
270 465 5721.0387
271 427 2455.4752
272 374 2645.8662
273 395 2563.5074
274 539 11396.4077
275 711 18831.0398
276 515 10279.3658
277 576 4471.8262
278 627 6549.3717
279 479 1710.8256
280 517 14161.5438
281 670 609.0511
282 546 9191.2758
283 452 1757.8008
284 487 6885.5130
285 720 16873.9969
286 255 3992.7950
287 480 10426.3200
288 698 18275.2250
289 416 6199.4618
290 608 22333.1456
291 505 4956.7973
292 462 1324.8479
293 200 2194.8246
294 478 12445.3211
295 428 5001.8564
296 538 2403.1505
297 458 4819.6303
298 517 15183.5540
299 527 2574.6026
300 368 26.5473
301 630 4162.6373
302 467 12812.7034
303 281 363.0315
304 539 14549.2508
305 578 6880.2578
306 573 17434.7145
307 600 13827.6079
308 716 8853.2939
309 416 2168.7507
310 399 280.6675
311 512 10132.5580
312 526 4698.2758
313 420 2223.7033
314 635 2472.2851
315 453 7920.1773
316 434 9253.5927
317 592 13689.5186
318 394 1904.5301
319 294 1870.7451
320 500 9735.6987
321 488 14397.1859
322 471 12642.0326
323 695 13739.6288
324 300 2978.8841
325 331 2309.4756
326 479 13667.6095
327 509 12924.6319
328 469 8352.9490
329 638 7525.2756
330 495 9829.1883
331 380 4610.1422
332 441 870.6884
333 452 2580.2589
334 461 7233.4309
335 598 5714.6037
336 580 4516.1455
337 469 873.3063
338 610 21151.9917
339 557 17734.1786
340 501 1359.2980
341 566 11152.4343
342 500 12051.9052
343 750 12916.4277
344 428 10327.6236
345 590 13502.3258
346 538 1622.0726
347 347 1487.2216
348 506 15790.3855
349 428 4605.1564
350 666 27709.5893
351 314 3488.9410
352 476 1899.1374
353 706 20311.3424
354 644 4185.4588
355 518 13746.1012
356 429 8003.7081
357 666 18451.7045
358 516 540.0244
359 460 11284.5739
360 242 3322.6629
361 611 271.5332
362 672 19550.9533
363 678 24098.2731
364 620 12200.7892
365 597 14862.8218
366 370 7677.4344
367 404 2412.1567
368 485 8646.9711
369 639 6032.6790
370 622 21735.1824
371 417 1103.2706
372 681 7032.7463
373 508 15211.5531
374 659 20810.4810
375 528 8288.8717
376 558 14032.7117
377 514 13965.3378
378 567 6868.1466
379 608 6309.8046
