<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 341 26035.1646
2 541 16158.7397
3 430 41223.9555
4 486 20690.2232
5 644 5378.1379
6 614 24263.1919
7 572 39891.9287
8 342 16645.3781
9 559 29642.9584
10 330 10991.5836
11 615 32899.2717
12 452 36808.0009
13 556 32175.1937
14 479 39847.6604
15 647 4441.2988
16 540 11490.5350
17 615 13995.0265
18 481 270.5270
19 567 43734.9883
20 554 35520.1905
21 642 4172.1120
22 453 12706.2264
23 629 475.3419
24 484 30358.1174
25 426 34173.4421
26 554 23929.2822
27 514 58721.0399
28 523 20526.2510
29 312 8344.2040
30 673 9114.0025
31 607 9235.1258
32 392 33471.0696
33 595 4280.9944
34 552 11305.5629
35 700 15096.6097
36 493 19377.0068
37 284 7512.1065
38 537 16286.8267
39 587 42900.6383
40 635 12302.4692
41 169 1358.0087
42 583 13493.0898
43 517 2488.4449
44 492 2869.0401
45 484 23140.8288
46 600 39090.1087
47 474 52760.5020
48 543 48803.2883
49 552 5656.2823
50 411 35678.3976
51 591 24587.9689
52 571 25367.0957
53 561 24184.2825
54 623 30187.9495
55 652 23240.0690
56 757 14558.3295
57 665 12402.3473
58 534 13591.0073
59 422 13453.4592
60 477 24782.1746
61 536 3143.3764
62 493 56192.6436
63 541 45263.2147
64 309 3053.0919
65 378 14375.6594
66 402 20413.2869
67 552 47648.9490
68 266 6961.5562
69 495 9773.4291
70 430 30240.7380
71 498 60723.8718
72 652 29897.1126
73 364 12914.7341
74 369 2366.9675
75 624 23693.6570
76 419 11540.2125
77 577 29161.5712
78 475 43002.2117
79 362 31920.1223
80 398 20200.5927
81 531 3752.5931
82 672 5738.1208
83 747 4044.8876
84 508 28681.9240
85 562 20197.5187
86 636 25538.9460
87 555 2903.2133
88 135 1289.5811
89 506 18917.4660
90 657 26991.4741
91 437 25038.6004
92 745 16427.6077
93 566 35739.0423
94 369 17917.8649
95 624 121.8782
96 558 25448.5768
97 525 34661.7777
98 554 19618.4094
99 551 28183.7572
100 551 4991.3650
101 423 17426.1834
102 602 15586.1751
103 305 13886.2899
104 558 39669.6060
105 240 4321.5116
106 675 22499.1584
107 564 25925.3870
108 671 15754.5706
109 426 7356.0465
110 186 7313.3862
111 571 31279.0927
112 614 2725.5355
113 257 11576.6737
114 485 41104.1086
115 645 20527.6448
116 513 21635.7431
117 477 36707.3361
118 459 23684.2215
119 568 25424.3099
120 551 49900.7817
121 580 16136.6168
122 497 52857.3762
123 438 3893.8422
124 524 56414.3787
125 489 47338.8209
126 479 27124.4013
127 269 15491.5787
128 606 30024.4168
129 377 13771.7983
130 536 2350.9002
131 512 43814.4166
132 593 9346.2777
133 607 1210.2104
134 482 49851.5463
135 161 2838.5719
136 339 6810.1565
137 378 9315.1275
138 312 20312.6041
139 548 39768.8963
140 334 16.3935
141 403 19966.5846
142 652 11198.2995
143 643 31524.5656
144 534 22237.3041
145 601 13021.6139
146 499 55249.3117
147 530 35609.6266
148 320 16992.3965
149 490 29045.7032
150 428 38808.5913
151 420 29494.0584
152 555 23045.9829
153 507 2435.3858
154 538 32625.2225
155 500 60929.5254
156 470 6437.6348
157 384 34915.2768
158 506 1448.9152
159 516 22420.2412
160 545 584.1823
161 482 41864.2832
162 520 481.4085
163 534 44962.0691
164 230 9120.3122
165 831 6910.6735
166 352 7419.6602
167 538 9802.5913
168 631 3785.0588
169 607 7549.8307
170 396 31615.6989
171 459 51448.4204
172 472 33590.3178
173 423 26117.4968
174 399 26969.5422
175 397 4105.0025
176 442 47477.4376
177 422 40339.2957
178 557 30466.5935
179 577 28576.2004
180 602 35658.2893
181 454 28417.2143
182 611 10372.8105
183 537 13912.2786
184 402 31446.7027
185 275 14739.1163
186 557 41617.2181
187 511 42749.4420
188 608 36518.5967
189 473 34544.1119
190 559 12707.4677
191 624 32897.1819
192 340 28445.5519
193 672 19165.0026
194 401 12204.7521
195 759 3867.0903
196 571 35883.8200
197 431 44036.5404
198 376 6669.7068
199 641 6164.8686
200 454 48515.4014
201 772 3794.1104
202 515 15748.1546
203 461 2619.0311
204 697 11301.3556
205 669 19533.2913
206 589 26344.5025
207 404 18597.6281
208 444 42292.0906
209 708 3171.6369
210 478 13677.1361
211 358 18972.8161
212 634 10028.6946
213 517 5979.8464
214 403 37733.6559
215 610 21035.3260
216 509 21027.2766
217 509 7429.1971
218 564 39752.8505
219 636 1654.1172
220 478 48375.0252
221 515 6373.0666
222 622 24836.6282
223 442 2882.1264
224 638 25268.0919
225 509 25218.3451
226 230 12049.8061
227 765 13795.5001
228 574 16665.0622
229 568 14969.3392
230 555 13338.8149
231 497 30630.7338
232 393 25807.3790
233 458 25116.0771
234 554 15669.1638
235 453 6709.7511
236 431 37209.4483
237 699 16103.5042
238 364 4051.7952
239 439 22823.3843
240 573 35079.8862
241 350 23766.5174
242 686 11769.8029
243 603 23432.5692
244 276 17833.0380
245 291 3095.3998
246 450 13731.7830
247 528 25006.4995
248 447 49049.7738
249 506 18040.7993
250 389 12458.2028
251 334 25831.4644
252 556 37947.5786
253 562 47702.3092
254 540 39539.1493
255 644 22930.9658
256 408 2504.2529
257 618 34346.9073
258 686 24285.4330
259 312 2684.8035
260 547 9546.8330
261 464 31365.2524
262 389 23056.8998
263 395 13362.0844
264 429 1787.3070
265 551 8904.8177
266 687 22734.9995
267 579 12461.2666
268 536 3820.7880
269 326 11780.7105
270 513 58366.6195
271 544 42241.4134
272 500 37770.1455
273 564 11494.6062
274 791 5005.6138
275 469 19581.5029
276 315 15791.3483
277 560 6283.4414
278 505 19338.9187
279 381 22895.1571
280 433 7851.7024
281 581 43549.0898
282 561 40515.3130
283 531 42442.2110
284 613 24663.9109
285 437 46934.6904
286 447 27510.5143
287 662 27761.9572
288 350 21620.4895
289 531 6873.5831
290 361 3697.0451
291 414 8860.0725
292 695 15443.4195
293 408 32183.6912
294 358 5143.6208
295 609 20891.7601
296 488 7088.2002
297 472 12994.4357
298 529 23210.9074
299 841 4499.9087
300 454 39106.9563
301 498 22986.8174
302 631 20136.6351
303 627 9643.2814
304 440 2689.8349
305 386 24039.0697
306 623 20076.0300
307 527 36253.6514
308 508 44989.8796
309 571 16283.2123
310 332 12214.1323
311 566 49007.4640
312 432 31571.0150
313 456 44656.9510
314 559 34205.8779
315 594 28056.3940
316 349 5934.5111
317 481 12419.9550
318 541 28476.3329
319 411 11192.3911
320 360 21794.7797
321 338 15805.3838
322 394 23929.9026
323 383 19650.2507
324 616 20114.0749
325 645 11970.6018
326 508 25170.2960
327 574 12000.1329
328 713 8123.6184
329 446 33016.8016
330 427 43280.3520
331 578 637.1451
332 423 30929.0779
333 518 6629.6503
334 535 43815.6351
335 504 30063.3366
336 511 13250.0777
337 469 44253.4952
338 626 6763.8868
339 527 33942.9867
340 425 21136.2563
341 348 18230.9027
342 434 9379.8168
343 395 18716.8377
344 682 2394.9829
345 667 1007.4975
346 513 52519.0750
347 680 6930.3432
348 796 7535.8797
349 365 16335.4689
350 479 21942.0762
351 603 1442.8815
352 479 47003.2125
353 509 15905.3705
354 400 36896.0035
355 428 2280.3064
356 536 53478.5255
357 678 26254.5984
358 414 9816.0552
359 359 8813.1643
360 299 11084.7580
361 277 14770.0591
362 647 14612.9768
363 527 48518.9237
364 555 1792.0123
365 645 3073.7733
366 247 13713.3493
367 573 26264.6390
368 451 20926.2218
369 408 22168.5731
370 703 604.5184
371 386 3153.4675
372 457 15999.0716
373 344 25181.7057
374 628 31549.8900
375 552 32297.7180
376 565 543.0869
377 501 10143.2559
