<number of tasks>
28
<cycle time>
216
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 70 278.4471
2 59 67.7080
3 33 39.9870
4 6 0.6491
5 1 0.0238
6 27 20.0828
7 17 11.9254
8 62 103.4585
9 31 38.8199
10 53 136.8896
11 21 15.6526
12 19 6.2664
13 108 297.1507
14 52 7.9153
15 5 1.1530
16 8 3.6035
17 97 519.7325
18 8 2.4628
19 47 47.7097
20 67 9.8072
21 17 16.6926
22 8 2.7815
23 3 0.2030
24 21 9.3483
25 107 547.0872
26 3 0.5013
27 2 0.1748
28 72 323.5046
<precedence relations>
1,3
1,4
1,5
1,8
1,19
1,21
1,22
1,23
1,24
1,26
2,6
2,17
3,28
4,28
5,28
6,7
7,18
8,9
9,10
10,11
10,12
11,15
12,13
13,14
13,16
14,28
15,28
16,28
17,28
18,28
19,20
20,28
21,28
22,28
23,28
24,25
25,28
26,27
27,28
<end>
