<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 131 461.5181
2 183 1831.1779
3 53 163.4058
4 60 16.8714
5 178 1888.6293
6 132 1088.7670
7 162 35.1967
8 140 786.3882
9 82 288.4258
10 107 467.9035
11 257 3821.1350
12 243 3296.6884
13 217 1934.9727
14 45 54.1217
15 96 357.6782
16 70 48.9300
17 41 19.5057
18 232 644.9727
19 28 14.4804
20 253 2393.1782
21 154 845.4542
22 45 20.9936
23 138 164.7809
24 146 50.5199
25 119 661.6826
26 79 102.7348
27 142 970.9670
28 73 90.1012
29 112 540.3499
30 55 139.7225
31 70 238.7112
32 154 526.9730
33 100 268.3752
34 131 917.6657
35 48 72.5050
36 277 1524.4488
37 41 81.5079
38 220 61.6495
39 146 1053.0144
40 72 242.9619
41 26 33.9691
42 208 1624.0581
43 308 4222.1655
44 120 418.2139
45 41 40.5778
46 144 846.5067
47 143 788.8282
48 115 208.7057
49 90 197.4739
50 178 233.7928
51 48 35.6426
52 28 48.8887
53 88 222.3385
54 62 40.8047
55 155 838.4763
56 109 166.7348
57 101 224.9336
58 94 69.7471
59 85 333.3958
60 233 600.2397
61 171 850.7496
62 172 712.6878
63 215 361.8068
64 216 25.7471
65 142 437.5896
66 124 937.0548
67 166 485.5682
68 151 906.3197
69 165 316.0566
70 153 646.6332
71 110 599.5529
72 72 192.4669
73 104 428.9498
74 194 674.5155
75 112 99.7758
76 75 134.0305
77 20 19.2709
78 69 81.0663
79 82 300.8110
80 197 1997.1864
81 223 3058.6374
82 85 52.5755
83 52 72.9645
84 158 1183.8690
85 106 345.3350
86 91 233.7119
87 42 5.4725
88 148 115.3632
89 109 456.3843
90 182 1138.5436
91 56 25.1730
92 63 137.2727
93 214 918.8374
94 212 1447.5359
95 124 717.5534
96 93 492.3733
97 45 121.9911
98 99 377.4781
99 251 2992.9216
100 33 17.0951
101 47 117.0899
102 176 1117.6729
103 85 114.1588
104 180 440.3530
105 220 2878.0316
106 210 552.5448
107 128 78.5586
108 258 304.7140
109 102 99.1955
110 62 195.9274
111 118 869.0958
112 134 269.9997
113 113 481.6061
114 253 1889.5720
115 93 449.4560
116 331 2719.5024
117 128 487.0363
118 74 240.5587
119 26 37.1832
120 165 572.5018
121 129 1038.4681
122 155 129.7797
123 80 276.6684
124 170 1197.9732
125 142 823.7417
126 49 81.8055
127 195 803.2043
128 66 143.3578
129 135 115.8302
130 103 364.6408
131 255 1371.1408
132 137 721.3852
133 107 144.5456
134 123 936.3788
135 79 148.8373
136 100 305.8200
137 44 19.5876
138 45 57.4000
139 215 2607.7224
140 160 123.0435
141 223 1151.9647
142 142 354.7925
143 65 15.7823
144 141 931.5288
145 61 213.1751
146 55 62.1338
147 208 2111.3023
148 105 88.1366
149 134 205.2904
150 128 713.4593
151 234 489.0244
152 70 176.1210
153 52 136.9541
154 116 678.3385
155 117 531.0966
156 160 563.2087
157 157 975.6361
158 118 7.6063
159 185 1784.3029
160 41 7.7846
161 72 261.5847
162 118 595.9781
163 91 179.2922
164 62 140.9768
165 36 52.0953
166 122 89.3350
167 233 1547.7283
168 128 19.0793
169 108 472.5574
170 110 38.5890
171 143 1128.3112
172 65 160.5070
173 121 407.6999
174 25 29.3536
175 216 2410.7784
176 214 1904.9114
177 205 1692.8917
178 108 250.1102
179 207 1782.5934
180 49 92.8902
181 120 503.0496
182 131 869.6567
183 28 22.9896
184 253 101.8594
185 35 43.1198
186 64 21.1712
187 140 303.0077
188 79 55.3229
189 121 36.8844
190 215 9.6199
191 122 856.9129
192 111 18.5907
193 27 24.4711
194 59 140.3982
195 258 2285.8751
196 40 62.2766
197 33 33.2029
198 242 1934.9633
199 158 295.9594
200 241 2133.1329
201 111 117.3250
202 108 465.7018
203 154 764.2529
204 104 599.4862
205 80 85.1137
206 98 26.6727
207 53 19.0198
208 100 190.2071
209 74 158.0347
210 69 279.8675
211 80 334.3096
212 28 47.8028
213 88 450.2856
214 335 4268.2709
215 21 17.2604
216 44 18.5728
217 47 109.1447
218 273 4083.8544
219 67 256.9407
220 72 75.4136
221 59 39.9382
222 218 1808.6524
223 232 2647.4395
224 71 161.3946
225 152 987.3966
226 163 1230.5116
227 184 1546.2865
228 300 2511.1984
229 113 733.2822
230 132 200.0417
231 72 259.4693
232 116 222.1576
233 218 2713.0211
234 84 292.3880
235 254 3604.2884
236 129 1018.0653
237 114 208.5378
238 211 263.6566
239 76 88.3757
240 32 30.9700
241 213 1955.6943
242 79 172.6161
243 127 355.5062
244 28 25.7929
245 45 121.9214
246 325 1668.8364
247 80 135.5570
248 215 591.4521
249 209 961.4780
250 21 19.0798
251 300 1504.4290
252 200 1394.3369
253 23 12.7327
254 102 623.6717
255 90 202.9691
256 47 66.7099
257 204 158.3383
258 107 429.0426
259 36 79.7808
260 107 289.6185
261 315 1712.9889
262 163 1336.5722
263 330 6267.9409
264 296 3827.7578
265 41 74.5568
266 186 617.7162
267 132 90.3656
268 102 134.2871
269 195 907.0354
270 87 356.2515
271 130 571.8943
272 99 342.1697
273 59 212.4662
274 26 22.5616
275 120 255.4304
276 28 32.0056
277 95 554.2456
278 148 1344.0458
279 30 35.1046
280 84 69.9543
281 182 41.2728
282 96 389.9169
283 237 446.4608
284 207 2128.9805
285 178 1170.0217
286 127 108.5665
287 142 169.6337
288 151 898.9949
289 135 1090.4119
290 206 528.8276
291 115 61.9294
292 297 3037.7846
293 79 103.6575
294 61 94.4300
295 172 146.6990
296 141 728.9967
297 100 101.3935
298 86 200.4964
299 164 712.7175
300 346 2586.8332
301 173 1078.7768
302 204 219.5848
303 150 813.1661
304 166 743.2890
305 32 45.8257
306 49 51.2308
307 113 401.4103
308 247 3571.3688
309 202 1888.3873
310 206 1503.7907
311 211 2039.0643
312 150 1113.7611
313 80 260.2548
314 114 651.5019
315 175 1179.6270
316 77 241.8278
317 157 737.6501
318 226 2341.6038
319 158 74.9463
320 27 14.9961
321 42 73.3791
322 252 2033.5284
323 83 367.6518
324 132 403.1714
325 126 777.0341
326 224 1950.2438
327 176 1412.1850
328 261 3934.4811
329 155 909.3531
330 142 1064.5632
331 37 32.8171
332 85 174.7069
333 58 58.0158
334 250 3883.5540
335 32 23.2596
336 182 30.6627
337 172 1327.9411
338 131 317.6028
339 117 660.0623
340 183 1879.0231
341 74 175.3603
342 62 48.3643
343 291 4123.1232
344 169 1045.9802
345 133 505.8948
346 105 37.1025
347 255 3924.6673
348 188 1437.5259
349 106 557.6979
350 49 83.7006
351 44 72.4459
352 36 71.7145
353 236 381.2190
354 201 1333.5518
355 159 229.2274
356 126 19.4896
357 166 666.7405
358 221 1006.4311
359 195 1000.9932
360 84 284.2694
361 243 38.2491
362 121 522.4571
363 189 1285.6035
364 106 684.8301
365 96 368.7504
366 199 360.7693
367 52 78.0964
368 79 14.1076
369 99 531.0799
370 210 217.0154
371 129 746.5613
372 178 1609.9208
373 78 16.5336
374 114 320.6342
375 326 497.6143
376 99 501.6670
377 98 550.7772
378 170 818.1677
379 254 1706.6727
380 126 72.7783
381 55 124.9978
382 235 228.9736
383 74 103.3039
384 88 277.8861
385 21 7.8889
386 70 8.0989
387 208 1519.7161
388 111 340.3595
389 52 5.2477
390 147 376.1178
391 67 89.3156
392 99 231.4841
393 172 1081.8632
394 63 228.8510
395 155 1193.6789
396 199 2199.2576
397 127 858.4317
398 200 1675.1336
399 99 153.7308
400 163 998.8142
401 194 855.5055
402 284 4014.7876
403 239 1787.2441
404 157 831.4186
405 124 834.0112
406 88 242.3396
407 309 1661.3033
