<number of tasks>
1000
<cycle time>
1000
<order strength>
0.199
<z_alpha>
1.280
<task times>
1 575 5641.5404
2 465 1294.8301
3 507 1389.3258
4 525 7251.1250
5 425 4162.1729
6 471 9304.0691
7 480 10317.7718
8 448 2196.7871
9 494 5280.1082
10 600 3212.7830
11 421 6933.2119
12 470 7253.1472
13 378 7171.4180
14 361 6326.3310
15 485 59.6038
16 686 22022.4704
17 339 1493.5742
18 409 8247.0274
19 295 5319.4334
20 377 4685.1373
21 668 11405.5524
22 550 14272.2404
23 525 784.9622
24 584 11316.6174
25 293 2726.5493
26 711 17829.3425
27 412 286.6991
28 549 2485.6591
29 640 9425.4067
30 614 20522.3305
31 419 8096.6941
32 467 4246.6351
33 636 1030.8322
34 457 1029.8895
35 460 7588.7611
36 413 4496.0417
37 446 7323.4774
38 520 10289.7550
39 477 772.0289
40 570 18916.9895
41 526 11604.1154
42 571 17766.9521
43 382 4968.0705
44 326 6027.9409
45 539 8752.4951
46 473 6784.5946
47 614 3387.3832
48 538 3624.7014
49 613 8938.6462
50 543 11691.7364
51 578 8929.2420
52 685 13929.9261
53 498 14494.8584
54 520 2736.0291
55 537 5470.8062
56 557 6555.6131
57 437 5010.9882
58 744 5453.1348
59 344 430.5556
60 347 1110.1376
61 634 25019.8678
62 680 9341.4965
63 574 14433.9854
64 370 5367.5554
65 302 213.8382
66 454 12443.9549
67 591 4552.9836
68 185 282.0305
69 630 21762.5455
70 502 9732.0181
71 571 17886.2654
72 720 203.4828
73 590 15926.1154
74 503 1190.6849
75 458 621.5416
76 520 16635.4391
77 492 8699.3922
78 435 6818.7118
79 575 10485.1989
80 619 10232.7182
81 538 5652.9432
82 338 3409.0441
83 264 1123.2475
84 645 16976.2918
85 732 17032.9781
86 409 4071.3871
87 700 21472.7975
88 344 5494.0168
89 520 3401.4605
90 365 4034.5648
91 501 5699.2940
92 258 2961.3922
93 224 619.3699
94 451 6685.0876
95 400 2884.5249
96 434 9653.1562
97 669 1441.6120
98 428 9120.4998
99 791 8333.9459
100 384 5093.7134
101 576 5750.0582
102 272 4134.1688
103 584 4031.3335
104 302 859.0481
105 633 3255.2592
106 401 609.3444
107 470 7472.2892
108 294 134.8062
109 338 6861.0548
110 466 12977.7211
111 479 10109.3000
112 645 23878.2076
113 475 6952.3596
114 359 5525.5592
115 471 7252.2605
116 801 4990.6235
117 738 17165.4626
118 725 8051.1100
119 636 1508.8401
120 366 4950.7196
121 491 5590.1799
122 365 3579.2783
123 749 11946.9446
124 480 3190.2310
125 497 13070.6767
126 675 3714.7730
127 627 20901.6966
128 522 16249.0357
129 457 3520.6996
130 588 11279.9710
131 585 547.7563
132 431 6043.5396
133 390 623.2578
134 486 8897.1693
135 405 8825.8912
136 440 7255.6563
137 753 2664.7457
138 308 2270.5609
139 310 4145.5968
140 534 11096.7069
141 708 19817.1885
142 620 21626.2654
143 503 5962.4196
144 755 9402.3495
145 399 7637.7187
146 453 4716.5440
147 676 21371.7229
148 446 2079.4254
149 625 3820.3600
150 444 12263.9281
151 171 514.2277
152 629 5227.2085
153 642 19227.3862
154 553 4122.5830
155 365 5693.5465
156 453 8678.1758
157 238 1829.2706
158 478 11243.3601
159 633 10073.4342
160 569 4542.5603
161 497 11844.3784
162 557 3967.7957
163 490 7931.8273
164 650 19209.4661
165 538 3790.3097
166 549 4726.3161
167 600 13059.2075
168 605 15552.3974
169 521 11450.3577
170 478 11700.0960
171 595 21754.1033
172 435 9761.0860
173 478 11292.0052
174 428 8618.8673
175 481 6997.7002
176 543 9893.5708
177 609 19512.2594
178 426 10979.4824
179 501 89.7358
180 655 16872.9848
181 370 1965.6725
182 633 23835.1106
183 393 2821.2056
184 443 398.9040
185 489 4999.2543
186 442 10228.5485
187 440 11440.2342
188 503 13023.1115
189 679 3438.2398
190 470 6624.3729
191 440 11940.2131
192 369 7721.2719
193 364 4133.4538
194 496 1195.1910
195 380 4617.2869
196 539 5885.6727
197 586 11925.8555
198 521 15804.1468
199 252 3482.6804
200 433 620.5401
201 358 3910.6564
202 588 18128.4631
203 646 25529.6590
204 564 3499.1397
205 641 10358.6541
206 459 2847.6715
207 490 11510.6081
208 406 419.8369
209 395 3269.3121
210 527 6182.4832
211 431 1441.8122
212 534 8935.8551
213 518 5495.9325
214 503 2998.3986
215 632 369.0854
216 549 5328.8634
217 695 9379.0376
218 625 21215.7783
219 448 2960.4257
220 443 4070.6209
221 406 2502.9953
222 546 15814.2731
223 445 10200.0999
224 450 8363.7969
225 391 7633.9838
226 813 8372.8623
227 462 10756.8106
228 601 7273.3449
229 646 2589.1383
230 383 1590.2650
231 297 4381.9760
232 640 22864.3617
233 427 7590.6997
234 584 21006.8694
235 691 2574.6858
236 550 7492.1104
237 508 11047.4633
238 555 6279.2444
239 516 10828.1222
240 491 13048.6302
241 477 12881.0904
242 455 12535.5128
243 430 174.6326
244 525 9979.8224
245 446 2340.6524
246 509 5687.5184
247 740 9918.6828
248 264 894.6562
249 537 9167.2931
250 402 268.1795
251 572 16376.9483
252 577 10576.3986
253 355 2176.3093
254 263 3439.0620
255 437 732.5815
256 479 14312.7678
257 383 4871.2018
258 455 11397.9015
259 479 3975.3560
260 666 10249.6130
261 448 10553.3502
262 512 6206.1863
263 484 8225.7087
264 284 1728.7843
265 509 12600.6189
266 519 6184.0055
267 289 1592.5823
268 580 16322.3488
269 488 8482.8987
270 722 17358.7835
271 649 6247.5229
272 674 4392.5726
273 282 599.4740
274 587 9185.1266
275 446 2045.5992
276 397 3717.8106
277 303 1070.4991
278 506 12948.3037
279 392 4311.9397
280 605 10637.7631
281 514 447.1550
282 469 3424.6925
283 594 10090.3699
284 520 8931.9571
285 512 3076.8683
286 391 4884.2277
287 546 9333.4682
288 467 4940.0755
289 507 15118.7538
290 650 11796.7994
291 630 11855.9832
292 707 18497.3581
293 520 2533.7488
294 379 7689.9277
295 534 1186.3025
296 246 1214.4225
297 708 21086.1688
298 697 7818.3091
299 575 15589.5866
300 311 3584.7834
301 377 6688.4743
302 567 9532.0412
303 444 5990.6818
304 343 3631.1542
305 554 1761.3551
306 404 8992.3502
307 468 10156.7209
308 303 1919.9568
309 506 12851.0728
310 846 948.2752
311 564 16439.3822
312 376 1282.3435
313 452 7721.5385
314 452 11113.7846
315 425 3314.7693
316 629 15450.6025
317 584 3431.4487
318 677 17080.6351
319 541 6350.4814
320 491 7220.4866
321 503 8733.0530
322 662 13219.4558
323 447 605.6120
324 555 5470.6448
325 327 2775.9122
326 584 10948.7333
327 506 11682.0675
328 377 8765.1106
329 624 8425.8401
330 499 5929.7853
331 580 3981.7528
332 418 5926.6689
333 589 10134.8710
334 502 3613.1846
335 690 111.2376
336 325 2026.0520
337 472 3879.2788
338 443 5121.0623
339 501 14663.0175
340 418 1170.7389
341 504 12954.0750
342 473 2572.7401
343 565 3974.3410
344 544 16257.3809
345 295 4446.1451
346 695 3274.3169
347 449 9587.0826
348 491 8918.5135
349 434 3158.6430
350 550 12327.6122
351 606 1857.5891
352 466 5025.6882
353 604 5380.6077
354 422 9560.9355
355 699 2844.9207
356 756 9104.3483
357 541 2166.2210
358 434 3087.1361
359 434 145.6116
360 786 770.8101
361 495 12356.8202
362 353 42.1959
363 492 12086.8061
364 548 13117.6991
365 510 4825.1864
366 454 10052.2423
367 532 17522.5631
368 420 8493.5912
369 504 10038.6211
370 324 6442.7249
371 457 4881.3693
372 345 5587.9507
373 459 2927.6400
374 641 10708.9182
375 494 4335.6672
376 441 8517.7587
377 531 6486.7270
378 640 9436.5896
379 595 14263.6261
