<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 95 535.1531
2 97 253.2234
3 76 280.8396
4 223 382.7759
5 75 183.8502
6 544 6387.0063
7 214 718.3517
8 97 324.5111
9 221 695.8074
10 455 4230.9632
11 265 1455.8567
12 360 830.5985
13 75 166.4539
14 253 3073.7183
15 242 121.5351
16 111 474.3103
17 87 92.7114
18 387 6389.1642
19 121 809.8085
20 72 37.5095
21 129 675.1780
22 433 4168.6648
23 40 38.0962
24 177 1224.4609
25 491 12502.6439
26 521 582.0457
27 31 13.4504
28 289 4174.0282
29 169 1326.1672
30 317 4962.0901
31 69 202.3204
32 507 12444.7478
33 597 22017.3717
34 26 41.2297
35 542 15207.9028
36 130 806.7274
37 314 1480.6262
38 71 57.4039
39 66 252.2304
40 92 48.7323
41 313 3953.7049
42 123 875.7259
43 257 2014.3627
44 562 14054.6007
45 120 271.3377
46 356 2490.2751
47 27 4.9423
48 525 11565.6283
49 74 296.2104
50 177 1026.6491
51 210 2080.0764
52 176 1323.9431
53 52 68.2500
54 72 15.1830
55 326 637.1127
56 589 20285.8306
57 224 1514.1322
58 141 754.6887
59 183 637.2691
60 70 294.8656
61 274 1123.5438
62 493 7376.4978
63 174 942.9905
64 35 40.0131
65 363 372.7464
66 236 1913.8151
67 123 936.6365
68 294 80.1251
69 546 8367.4250
70 123 447.9860
71 523 727.4442
72 442 11554.5804
73 200 2121.9864
74 113 748.7577
75 99 319.8510
76 178 1780.0725
77 28 12.3361
78 225 2286.6418
79 153 1318.6884
80 221 2544.6774
81 445 4602.9896
82 192 1063.9999
83 47 59.4476
84 154 283.5992
85 114 719.7311
86 169 360.4563
87 204 2403.3568
88 525 5466.7308
89 164 515.2903
90 142 1156.0910
91 118 835.6055
92 277 840.6157
93 93 372.4885
94 48 90.9717
95 46 103.7748
96 118 463.5615
97 515 9741.7423
98 40 84.0622
99 380 201.1591
100 42 58.5925
101 507 10148.3177
102 115 499.9066
103 159 1483.2408
104 162 125.4235
105 106 23.6069
106 96 155.2741
107 76 17.6650
108 87 397.0109
109 516 14546.2943
110 126 585.3900
111 148 1030.9223
112 47 101.5403
113 275 4351.1577
114 189 226.0180
115 385 5434.7477
116 94 31.9140
117 187 43.9924
118 30 49.4562
119 66 266.8462
120 547 18050.7514
121 165 709.8655
122 186 2096.7917
123 428 8925.9674
124 39 81.0137
125 134 1032.5226
126 223 2862.6873
127 576 19591.4358
128 152 844.2682
129 491 896.5388
130 188 212.7590
131 405 700.8402
132 560 16706.8146
133 134 88.8897
134 547 1114.6845
135 350 167.7368
136 513 11018.8092
137 117 613.0755
138 263 3208.6295
139 516 6344.5064
140 232 2119.9510
141 180 37.7882
142 190 333.2064
143 285 3947.2180
144 192 1826.0077
145 203 1605.0911
146 151 801.7012
147 42 13.7007
148 50 145.7015
149 524 1082.0459
150 237 386.1730
151 168 950.4245
152 185 622.1773
153 106 650.3834
154 83 183.5105
155 47 111.4352
156 40 26.6963
157 139 571.3152
158 246 1913.0301
159 121 666.2741
160 442 1791.4537
161 81 408.6496
162 135 1038.7171
163 101 83.6010
164 27 1.0212
165 172 1497.7238
166 178 1021.0387
167 612 15414.2569
168 141 663.7442
169 127 520.7737
170 207 449.0274
171 134 33.9190
172 204 1901.8132
173 457 2593.9401
174 68 171.1832
175 93 227.9962
176 140 49.7826
177 294 1620.5935
178 298 128.6457
179 97 371.8841
180 273 1825.8137
181 114 738.8246
182 319 4067.0498
183 76 85.4628
184 205 1948.7229
185 156 467.0517
186 232 456.7948
187 62 174.1671
188 174 1808.8312
189 32 39.1629
190 123 102.0712
191 243 1489.5034
192 86 215.3023
193 310 4912.1782
194 314 2822.2036
195 329 6673.5299
196 495 2573.0043
197 66 75.8535
198 230 1524.6900
199 148 303.5353
200 99 317.0185
201 355 684.4780
202 143 1269.7847
203 32 40.7706
204 223 2592.7912
205 211 571.3545
206 259 731.2087
207 452 5177.8126
208 60 166.8570
209 129 375.3065
210 513 12756.8731
211 33 35.4067
212 40 78.9540
213 474 686.5057
214 138 870.5704
215 80 127.5498
216 397 7660.8393
217 54 164.5013
218 309 3720.1155
219 162 1587.0063
220 317 6160.5346
221 413 9519.0226
222 139 785.6496
223 453 1872.3732
224 39 47.3850
225 165 1663.0726
226 547 12058.2645
227 155 833.0439
228 153 1145.7571
229 46 111.5046
230 230 45.1352
231 362 7098.2877
232 300 1262.5027
233 247 1073.3268
234 527 13103.4424
235 178 1179.4349
236 224 2704.4491
237 526 13802.7688
238 154 347.9666
239 100 166.1038
240 84 391.7327
241 202 778.3953
242 437 10873.6606
243 178 1342.9437
244 100 566.3770
245 172 1470.1706
246 351 1657.0860
247 481 13222.2404
248 392 7636.8098
249 307 775.4891
250 26 2.0913
251 361 5508.4069
252 37 62.0204
253 179 1505.4972
254 136 690.9656
255 292 2807.6690
256 458 1408.6743
257 271 328.4591
258 522 157.3713
259 481 5308.1389
260 303 5506.9399
261 225 1467.9655
262 103 538.9972
263 323 794.9715
264 245 564.7821
265 205 1268.5518
266 206 1771.8223
267 579 7572.6094
268 58 41.5822
269 156 1276.8364
270 57 135.8342
271 277 2176.3872
272 224 229.2457
273 175 547.4878
274 62 61.6602
275 158 829.8541
276 124 787.8067
277 113 16.5149
278 388 8277.1885
279 111 360.2031
280 75 107.1263
281 22 1.3014
282 143 592.1999
283 495 10009.4971
284 209 2725.8512
285 24 26.0354
286 208 298.6287
287 168 754.7249
288 554 12356.6592
289 91 410.0114
290 357 1929.3224
291 148 934.7362
292 357 1419.9055
293 177 1223.8348
294 220 2716.6294
295 53 95.5341
296 367 7079.7107
297 118 823.0144
298 487 2139.9026
299 79 253.9102
300 564 14123.6484
301 432 10505.6615
302 159 975.0154
303 362 1435.6619
304 89 13.7165
305 210 916.9073
306 193 2236.1784
307 117 632.8377
308 101 567.3438
309 359 4182.7099
310 293 512.8873
311 40 22.7423
312 75 178.6018
313 170 738.3577
314 132 876.7319
315 265 1757.0996
316 250 3817.6190
317 239 2498.7163
318 255 3440.8279
319 190 1598.4192
320 311 429.9781
321 49 105.3426
322 223 2609.6764
323 607 16587.1265
324 433 8619.6157
325 150 1189.5016
326 94 171.2380
327 313 1679.6933
328 621 19267.3753
329 155 249.1863
330 83 372.0654
331 490 12719.1221
332 186 1177.3667
333 271 2431.9592
334 85 169.3350
335 135 926.0012
336 66 210.6311
337 73 167.0782
338 381 6375.5028
339 234 2000.2514
340 54 23.5390
341 206 1234.9444
342 470 4907.8512
343 309 2839.9779
344 117 762.9700
345 202 711.3805
346 129 160.9257
347 558 3910.8584
348 287 1193.0902
349 109 178.8529
350 230 1057.4099
351 71 112.9621
352 159 446.1459
353 35 30.7147
354 300 569.8003
355 155 433.9699
356 559 1710.1882
357 144 444.8582
358 92 62.3064
359 34 48.0017
360 417 2763.8321
361 524 12471.5400
362 94 435.2896
363 119 220.6935
364 193 458.8187
365 154 519.0823
366 104 493.6701
367 86 154.9829
368 135 1077.8455
369 61 31.6457
370 266 1164.7270
371 272 1186.7063
372 499 3236.4355
373 547 7245.5818
374 563 1035.7907
375 435 11618.4339
376 164 73.5897
377 330 6599.4943
378 136 748.6388
379 196 148.0596
380 64 114.5750
381 188 792.5752
382 65 26.7364
383 513 1754.9715
384 351 2484.5529
385 465 5540.0055
386 230 901.9653
387 134 608.8333
388 91 477.7152
389 106 354.2270
390 158 938.8682
391 328 910.5373
392 122 839.6810
393 340 2683.9973
394 304 1351.7519
395 74 287.3390
396 159 1285.2345
397 136 986.5709
398 144 1275.0495
