<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 106 2792.7307
2 184 6248.7822
3 109 408.3401
4 248 2828.9366
5 211 7929.2343
6 156 1147.3632
7 93 1262.0833
8 136 2620.4019
9 380 24348.2869
10 58 63.8454
11 59 359.0140
12 267 12722.3301
13 122 2661.9121
14 56 285.9007
15 70 486.6075
16 104 2148.5984
17 39 295.3701
18 110 2750.6056
19 397 36007.3362
20 190 3706.2147
21 82 845.8222
22 69 504.9198
23 145 3830.1155
24 76 414.3595
25 329 12542.6656
26 183 562.5800
27 154 1483.8183
28 80 319.3730
29 59 836.7446
30 70 184.7173
31 204 7912.5476
32 157 5917.9265
33 170 3125.6200
34 90 1057.1567
35 250 11350.6026
36 257 8193.0966
37 57 401.9398
38 152 2108.1988
39 236 10096.6635
40 87 792.8574
41 69 865.7373
42 271 4524.7176
43 106 95.7044
44 234 11176.0695
45 204 4959.3718
46 53 275.1323
47 40 273.6889
48 24 1.0056
49 63 922.1633
50 50 227.3034
51 166 3870.4187
52 292 948.6985
53 127 1370.3127
54 133 16.9087
55 219 1984.8359
56 290 3050.1400
57 279 2519.8951
58 131 4070.4532
59 92 1994.3356
60 75 501.8947
61 125 2425.4506
62 69 222.1356
63 76 328.6531
64 157 668.5269
65 106 1192.2181
66 45 186.1356
67 159 1967.2049
68 74 810.4460
69 96 269.4565
70 205 896.2078
71 69 1040.1885
72 127 482.9685
73 142 3885.9634
74 201 5025.8137
75 72 1010.0817
76 178 6502.1779
77 220 11365.0159
78 21 21.4051
79 225 9280.2222
80 129 3111.2000
81 198 8692.2319
82 173 600.3394
83 26 45.8240
84 64 147.6709
85 107 1102.0097
86 57 78.8136
87 139 4429.1171
88 133 2389.9588
89 211 10500.7751
90 224 8820.6760
91 270 14065.4067
92 160 2965.0463
93 142 2632.5220
94 26 165.7899
95 22 23.6360
96 27 177.2822
97 114 2275.2330
98 132 3384.1465
99 127 817.8306
100 195 2190.5441
101 168 3910.0705
102 114 247.5905
103 282 976.4351
104 175 3644.1379
105 68 776.7493
106 43 347.7261
107 47 305.1185
108 297 20158.6267
109 102 988.2447
110 185 4228.9653
111 188 3305.3063
112 79 202.8521
113 150 1292.5507
114 357 12092.1370
115 64 545.5724
116 204 1144.5714
117 35 258.0729
118 100 533.8263
119 52 320.2840
120 184 7112.8890
121 132 2242.1341
122 41 232.6124
123 57 486.2690
124 194 5365.7138
125 238 7747.5730
126 211 9163.6399
127 118 2428.5072
128 88 859.8467
129 234 3196.6291
130 102 2173.3526
131 124 8.3652
132 144 4310.8005
133 230 3141.2492
134 87 1890.3411
135 285 6405.8313
136 341 23537.4075
137 66 1031.4444
138 308 18260.4656
139 71 891.9941
140 168 4719.3413
141 136 4588.5478
142 129 189.0949
143 35 236.4872
144 58 223.8537
145 257 15513.7749
146 162 4271.0926
147 224 2560.8855
148 61 514.4500
149 81 1244.6972
150 131 3555.3521
151 70 1056.5420
152 71 1106.8340
153 104 2246.9603
154 86 1205.9060
155 183 5625.5879
156 93 2091.6362
157 83 1543.2259
158 266 6212.2744
159 130 2650.7925
160 205 7191.5297
161 195 2282.8803
162 196 4674.8042
163 91 1960.9204
164 40 27.5531
165 53 348.5268
166 159 734.2578
167 424 26185.9380
168 78 787.7116
169 51 51.6623
170 123 2324.4002
171 137 769.3944
172 148 14.3385
173 63 13.1037
174 75 271.7587
175 180 1463.3261
176 225 1736.4681
177 215 3841.3542
178 277 14315.8627
179 104 799.3853
180 152 1808.3838
181 87 1083.7743
182 123 217.0170
183 226 10258.2456
184 116 3005.5112
185 22 40.8966
186 278 8388.3263
187 190 4547.1796
188 207 1102.7488
189 179 1236.3905
190 292 4282.0080
191 158 4825.8661
192 77 973.8815
193 45 2.0101
194 101 876.6790
195 236 3782.9493
196 83 679.6547
197 190 1356.5670
198 225 7453.0619
199 64 341.9231
200 249 6351.8761
201 157 243.6510
202 221 1884.1588
203 205 10314.7748
204 60 607.8381
205 199 7349.3241
206 100 2379.6717
207 106 116.2935
208 98 427.6466
209 83 1562.1938
210 92 453.8549
211 91 1158.3555
212 106 2607.3034
213 303 9057.3391
214 111 1076.6491
215 287 2495.1148
216 212 5381.7669
217 56 359.4994
218 96 1892.4673
219 306 8397.2097
220 269 600.3900
221 263 8958.5361
222 147 4051.0135
223 56 696.2357
224 71 283.7122
225 221 4151.8643
226 99 392.4121
227 37 1.0787
228 50 342.2728
229 176 2230.5927
230 95 877.9781
231 183 2651.1447
232 169 5063.4985
233 90 878.4494
234 53 204.7235
235 71 365.5433
236 169 4869.2352
237 126 3470.7164
238 91 826.8011
239 75 1300.8437
240 135 3859.0532
241 238 870.7826
242 30 164.7081
243 78 246.8838
244 58 630.2424
245 118 1349.1702
246 73 55.7408
247 68 318.6320
248 24 102.3742
249 217 7097.8039
250 47 242.1914
251 101 918.1269
252 208 10371.1129
253 321 17000.8048
254 94 2202.5920
255 174 5300.3605
256 187 2648.7303
257 125 2618.4626
258 72 356.1654
259 176 3357.1435
260 132 3148.8229
261 160 4407.0296
262 202 8686.1741
263 164 2164.6395
264 35 280.3990
265 124 2842.2916
266 248 14268.0865
267 126 582.2837
268 183 6350.4455
269 79 96.2825
270 53 623.2453
271 99 773.9875
272 166 4579.1937
273 69 365.4353
274 176 6243.6775
275 375 2650.0032
276 94 1699.4904
277 208 3397.2016
278 92 830.8843
279 145 3658.3358
280 306 10434.8113
281 91 1836.2526
282 207 8250.9258
283 105 1659.8022
284 91 22.5047
285 169 6910.2982
286 139 3029.8005
287 110 1958.6645
288 66 1001.0633
289 71 677.2733
290 212 10441.1644
291 73 292.5503
292 28 57.5552
293 170 296.0361
294 202 3840.4230
295 67 175.4250
296 120 183.0209
297 109 2731.7473
298 182 5702.5088
299 99 42.1898
300 302 9459.2309
301 222 8589.2614
302 38 167.7555
303 233 6658.9375
304 183 3792.2557
305 32 111.5097
306 187 2059.1394
307 26 144.1291
308 114 2783.4350
309 140 4320.8519
310 222 11220.5404
311 212 5751.2929
312 91 1144.7129
313 152 5372.4407
314 275 3455.9832
315 247 6537.4378
316 119 298.9969
317 54 359.8891
318 157 6063.9763
319 71 555.5365
320 60 165.8419
321 45 250.4260
322 299 5489.9185
323 130 2277.1741
324 127 1478.9010
325 63 752.6156
326 277 16006.1057
327 176 555.2413
328 219 10878.1604
329 97 1181.8008
330 97 1435.9379
331 92 1701.9195
332 153 3330.3041
333 112 2787.4860
334 89 1710.8694
335 102 24.6747
336 21 76.8105
337 159 5578.8988
338 94 1091.2335
339 151 2743.1603
340 183 191.5671
341 71 857.4525
342 34 236.4506
343 149 1554.8839
344 173 6918.1720
345 72 123.3605
346 114 1874.1796
347 210 1926.9726
348 172 5901.8224
349 39 138.0037
350 257 742.7503
351 313 21688.6978
352 23 97.2848
353 79 240.3407
354 92 1770.5145
355 137 1184.1908
356 68 802.1000
357 320 22609.6458
358 166 5712.2038
359 111 1313.2226
360 36 290.7858
361 120 2321.0382
362 209 9578.4081
363 76 1387.7579
364 190 6012.2870
365 176 2028.9836
366 113 2057.4307
367 111 2373.3621
368 274 18516.0827
369 60 841.4811
370 186 3900.4320
371 80 797.2397
372 307 4658.2251
373 134 4184.2656
374 121 1089.5048
375 144 4338.6125
376 183 5833.3448
377 147 4229.8245
378 116 810.8083
379 48 555.8994
380 174 1267.9219
381 158 830.6445
382 188 4927.8814
383 287 4963.9151
384 42 417.1459
385 293 10357.1822
386 125 476.0516
387 105 1449.2001
388 118 143.0493
389 43 374.2338
390 168 4947.5416
391 55 252.3338
