<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 26 34.5007
2 227 342.8377
3 360 7552.8542
4 108 542.1500
5 34 57.1007
6 131 581.1695
7 79 237.7219
8 98 513.0078
9 55 29.9693
10 307 4349.7361
11 52 72.4104
12 115 771.6375
13 229 209.7558
14 110 319.7184
15 170 1617.5876
16 206 2418.0797
17 150 158.1396
18 66 231.2302
19 110 249.3866
20 109 624.0430
21 196 2189.1472
22 108 377.4701
23 36 0.7068
24 220 2458.7929
25 181 599.8389
26 115 786.3594
27 78 281.6019
28 123 647.6996
29 154 229.4975
30 96 315.8343
31 83 315.2964
32 88 133.0390
33 124 252.5790
34 129 95.3258
35 21 23.3160
36 139 417.4440
37 96 256.5918
38 95 269.1157
39 231 643.5995
40 169 676.5544
41 189 598.1876
42 111 267.3863
43 103 118.9661
44 187 1830.5854
45 120 527.8511
46 195 565.8914
47 99 609.1690
48 230 1871.5800
49 92 341.6882
50 60 186.4589
51 121 103.9165
52 214 1630.9673
53 170 197.5295
54 170 131.1535
55 184 618.6685
56 140 1023.1556
57 146 809.2578
58 156 181.4385
59 22 8.4624
60 202 1906.3023
61 56 87.3652
62 193 40.1006
63 91 120.1414
64 261 3728.1428
65 275 1738.1637
66 105 82.9416
67 94 47.8427
68 93 233.9061
69 119 654.7603
70 82 25.2697
71 96 321.3111
72 71 264.3390
73 140 970.6567
74 211 2719.2180
75 32 21.3724
76 21 13.7555
77 120 411.2118
78 283 2249.8713
79 282 313.3717
80 110 634.1217
81 63 236.3909
82 72 208.7493
83 65 153.5722
84 60 55.6820
85 91 489.8223
86 40 58.2787
87 31 42.6110
88 202 2414.2578
89 37 47.9426
90 279 3807.6655
91 39 77.2480
92 153 774.3049
93 73 55.7612
94 105 304.8030
95 87 402.6393
96 231 1641.8992
97 109 84.4501
98 66 265.4560
99 48 18.6566
100 104 571.6917
101 244 1551.3308
102 153 806.5704
103 79 251.4109
104 37 13.1358
105 204 1977.8782
106 76 77.5461
107 70 91.8148
108 26 24.8942
109 123 721.9254
110 67 16.8126
111 192 1110.0102
112 157 959.9054
113 103 54.5012
114 180 1921.5242
115 73 100.6298
116 102 264.5215
117 69 6.6134
118 249 2316.4861
119 51 37.2971
120 72 187.3393
121 128 695.1494
122 152 1142.5056
123 63 2.6144
124 281 2421.3409
125 122 830.5725
126 120 162.5932
127 93 293.8297
128 45 1.2799
129 97 311.1227
130 79 90.1835
131 67 119.5913
132 94 515.0843
133 92 26.4787
134 152 525.1616
135 90 68.6991
136 139 281.4391
137 340 5194.6904
138 110 103.0577
139 143 112.5187
140 136 975.2080
141 176 1371.5271
142 196 170.3083
143 164 1648.2950
144 93 48.3932
145 90 277.2928
146 126 859.0374
147 132 481.8887
148 90 225.6827
149 109 53.6283
150 58 183.8141
151 95 227.0926
152 36 3.9887
153 165 803.5216
154 62 113.5495
155 217 87.0215
156 215 1269.8592
157 153 684.4868
158 172 489.1705
159 179 952.5149
160 211 1880.8344
161 131 911.1357
162 91 25.2860
163 28 2.1023
164 63 7.3680
165 108 462.7002
166 213 1444.3811
167 76 184.4172
168 133 1005.4751
169 100 376.9294
170 136 827.6785
171 140 751.9978
172 109 647.3680
173 121 14.8722
174 248 1513.1893
175 217 1185.7294
176 167 74.1122
177 93 129.4967
178 262 3832.1417
179 329 3642.2576
180 92 297.6982
181 102 565.4207
182 114 254.7082
183 193 1922.1985
184 161 457.2572
185 160 1270.6737
186 25 38.5417
187 107 30.9204
188 72 92.3415
189 157 1318.7886
190 121 149.5561
191 218 1641.1408
192 345 7056.2316
193 273 4290.0163
194 200 425.6853
195 115 759.7993
196 40 32.0840
197 94 509.0717
198 163 1041.5173
199 68 239.4629
200 99 447.9351
201 121 491.9432
202 78 91.0515
203 264 2134.4061
204 22 8.8034
205 216 2835.0338
206 91 190.5242
207 183 1346.9457
208 181 1123.5041
209 34 28.3054
210 206 526.3575
211 343 4646.3176
212 215 2240.5572
213 288 2968.0516
214 90 310.5782
215 79 41.9161
216 128 704.2263
217 155 422.0659
218 268 2073.0004
219 63 228.4768
220 209 1018.2675
221 49 45.2989
222 60 114.2591
223 183 1442.0188
224 108 106.6402
225 75 19.2188
226 27 9.8007
227 83 268.5797
228 195 2019.8051
229 173 1792.6856
230 134 31.6436
231 133 409.0317
232 75 210.6740
233 174 125.3642
234 271 622.9185
235 92 454.8086
236 164 412.6633
237 36 11.6470
238 53 4.7014
239 108 668.9432
240 116 219.5279
241 31 1.1200
242 175 1288.7986
243 148 1362.4085
244 206 10.8020
245 90 283.0209
246 51 36.4291
247 131 693.6712
248 191 2105.0138
249 149 950.2049
250 161 1072.7605
251 138 272.1689
252 164 1334.1000
253 127 198.0405
254 192 2189.8516
255 128 875.2128
256 121 873.2390
257 191 1069.6754
258 430 1685.8639
259 86 440.2971
260 282 710.8703
261 109 334.8279
262 84 87.1325
263 134 18.8779
264 78 133.1466
265 29 23.0603
266 80 340.1820
267 244 1685.2079
268 219 576.8453
269 193 1971.6573
270 86 424.6619
271 267 387.2606
272 77 259.5827
273 163 1236.5355
274 44 17.8384
275 53 158.3285
276 59 90.9640
277 277 1071.5714
278 29 19.8797
279 202 868.9814
280 274 18.8557
281 100 64.7171
282 243 3454.4238
283 34 62.6681
284 254 3099.3210
285 61 93.3121
286 26 34.0148
287 98 144.7740
288 48 4.7237
289 134 1093.2159
290 64 163.4844
291 23 0.3112
292 206 1057.1149
293 165 728.5408
294 159 309.0755
295 269 4485.6386
296 68 51.2351
297 197 632.1975
298 79 200.0214
299 44 64.8571
300 76 204.3757
301 114 187.3449
302 255 3901.0008
303 170 1137.8490
304 250 3222.1787
305 32 60.8032
306 90 73.4741
307 67 3.4181
308 204 2409.2110
309 339 4850.9304
310 162 581.6078
311 161 376.8658
312 184 1767.0651
313 112 450.3567
314 26 11.8854
315 29 21.1749
316 143 190.7520
317 52 116.3667
318 145 1135.7153
319 109 102.2506
320 212 700.8386
321 183 1431.8719
322 36 14.2277
323 120 568.4872
324 128 48.0479
325 38 58.0391
326 237 197.0786
327 198 1901.4037
328 119 314.7111
329 186 1633.6865
330 181 225.1084
331 39 65.3249
332 55 132.4483
333 129 479.5002
334 134 938.7988
335 70 90.2246
336 39 59.7424
337 88 344.3621
338 153 258.2093
339 80 23.6372
340 263 946.1194
341 20 13.1441
342 152 422.9663
343 100 288.7956
344 52 166.9733
345 166 694.4935
346 74 144.9353
347 185 1025.4046
348 170 621.2395
349 191 1054.6872
350 190 1821.1591
351 244 477.3303
352 163 1310.6064
353 113 316.5287
354 28 23.2198
355 239 3240.3568
356 131 667.5910
357 73 0.7514
358 109 195.8138
359 245 829.7778
360 160 187.3461
361 127 376.9783
362 121 446.0462
363 145 657.2601
364 187 2015.6075
365 113 622.3802
366 84 258.0818
367 330 2118.1519
368 125 882.1648
369 123 274.8342
370 178 392.8279
371 28 37.5745
372 94 158.0299
373 288 411.7243
374 262 251.7836
375 354 7489.6744
376 151 465.7537
377 39 39.0611
378 400 426.4172
379 118 838.2859
380 254 621.8102
381 25 23.2776
382 22 17.1484
383 69 155.4873
384 183 340.2846
385 145 242.1527
386 61 37.7901
387 54 29.3113
388 82 19.8076
389 30 4.3059
390 80 183.0130
391 115 792.6463
392 84 275.9138
393 61 230.0773
394 86 344.0614
395 67 106.8383
396 170 231.3434
397 121 12.8978
398 31 36.2976
399 181 256.6129
400 42 35.9049
401 228 1306.8362
402 201 529.9174
403 155 1298.9960
404 158 237.4827
405 44 71.5877
406 80 159.3258
407 291 226.2338
