<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 267 5975.1477
2 65 15.4365
3 121 1816.4170
4 47 465.3149
5 43 418.9798
6 119 995.5769
7 275 1937.4531
8 167 1878.4666
9 228 10195.6517
10 206 1419.0656
11 119 335.1685
12 125 3447.0292
13 68 850.1716
14 212 8635.3338
15 25 93.2075
16 128 460.5423
17 51 487.2731
18 103 441.8759
19 160 2704.9912
20 119 277.0447
21 67 309.8497
22 151 1097.6864
23 30 169.4036
24 146 222.3905
25 68 274.5351
26 57 153.0063
27 92 726.5348
28 59 193.9146
29 159 1676.4570
30 72 427.2274
31 57 341.0843
32 148 4534.8753
33 106 128.7568
34 62 634.0168
35 80 78.1051
36 54 271.6271
37 100 426.2624
38 108 187.1555
39 57 621.4221
40 241 3783.5327
41 95 1170.0699
42 184 6872.4232
43 79 1384.7992
44 66 41.0027
45 199 1195.6227
46 28 149.5300
47 80 47.1040
48 111 2782.9887
49 142 111.2204
50 91 1425.8281
51 55 209.2313
52 103 2591.0300
53 178 5305.3495
54 109 1578.3720
55 117 1147.4007
56 87 430.6761
57 284 4211.9335
58 114 2134.6493
59 138 3802.5938
60 207 1450.0736
61 217 10615.3471
62 138 4648.8569
63 223 1916.6806
64 177 664.7356
65 210 1020.2996
66 107 2026.3609
67 82 1393.4861
68 148 4820.0646
69 90 96.9445
70 210 8095.7549
71 97 1378.3064
72 173 7373.0166
73 207 9225.1935
74 276 1009.2280
75 96 1726.4434
76 141 4658.0764
77 226 7612.6028
78 184 4813.5501
79 145 777.6893
80 97 1857.2577
81 51 314.4088
82 67 674.4362
83 44 310.5575
84 56 175.2105
85 40 318.3343
86 121 2729.4554
87 48 329.9817
88 152 916.2591
89 116 1752.3621
90 139 3834.9702
91 248 9983.0295
92 250 15169.9316
93 270 986.2771
94 87 1214.6837
95 200 4393.6172
96 69 1163.5875
97 147 1152.5947
98 94 1798.3382
99 65 435.7201
100 64 719.4108
101 160 3405.3014
102 69 1137.1360
103 55 217.7479
104 59 544.1698
105 52 347.8642
106 59 440.3722
107 266 6194.7719
108 25 79.0501
109 289 8093.4624
110 39 314.6765
111 202 8272.6718
112 35 28.5689
113 285 4337.8932
114 243 3106.5537
115 149 3557.1441
116 223 2470.3872
117 162 4533.4550
118 108 647.4221
119 115 1572.7625
120 117 26.3331
121 42 420.6067
122 359 17118.4211
123 120 761.9560
124 336 13589.9970
125 171 5194.8305
126 165 1375.3869
127 52 41.6765
128 82 560.3956
129 114 859.0540
130 148 360.9069
131 121 547.6067
132 89 1003.7833
133 74 756.0616
134 177 6413.9148
135 243 4344.0304
136 118 3154.1630
137 43 54.0503
138 28 119.3424
139 80 50.6152
140 165 5991.2231
141 88 1049.3096
142 44 483.1865
143 184 4265.0116
144 162 3002.4540
145 303 22392.4575
146 51 517.6197
147 198 4659.4800
148 51 358.1786
149 172 3303.4655
150 26 109.5947
151 158 2002.6193
152 179 6237.2988
153 118 2297.7325
154 85 114.3942
155 197 8047.7267
156 138 3841.0999
157 102 234.8611
158 107 1012.0265
159 121 115.2563
160 194 13.5566
161 239 5315.8972
162 24 92.9919
163 57 475.3507
164 141 1681.2571
165 43 438.5881
166 67 1086.6770
167 174 384.3768
168 262 262.4124
169 371 14176.4962
170 297 3136.4223
171 191 1712.7290
172 118 2760.7509
173 169 2306.3020
174 76 614.6012
175 27 100.7658
176 24 106.6314
177 179 2022.2737
178 221 8097.9987
179 251 444.9585
180 132 2808.6925
181 54 474.8325
182 37 235.2090
183 234 8473.3566
184 45 150.4601
185 55 23.1239
186 159 3829.2155
187 141 2229.3660
188 151 3601.1864
189 47 217.2088
190 112 2891.4358
191 61 288.3898
192 51 197.6918
193 280 6212.3058
194 99 890.7633
195 27 114.6126
196 361 16604.1799
197 121 1712.6711
198 95 668.4390
199 114 1092.3211
200 90 218.2694
201 208 9626.6611
202 92 1923.8116
203 315 19216.0884
204 185 669.2894
205 211 8835.2865
206 298 11120.4664
207 94 35.1486
208 87 268.1475
209 241 3184.7602
210 149 1791.2274
211 111 2960.1292
212 219 11064.4795
213 52 483.8981
214 20 53.9368
215 180 6942.6099
216 123 1191.7636
217 113 409.2640
218 24 116.5124
219 208 3116.2281
220 74 239.9119
221 136 666.8151
222 242 13677.7648
223 233 8951.2242
224 79 136.7347
225 162 5649.0757
226 123 1115.4993
227 123 3201.1793
228 21 60.8248
229 48 147.5234
230 136 2450.4076
231 185 4086.7427
232 144 148.0105
233 136 3902.6216
234 161 529.4480
235 219 5781.5106
236 190 1188.5555
237 148 2528.3830
238 262 11430.4759
239 264 1331.5541
240 46 86.8231
241 162 1858.4114
242 52 221.1736
243 278 16180.5912
244 225 1261.2471
245 113 3080.9085
246 186 1785.2489
247 121 2536.7793
248 170 90.3958
249 245 5881.3317
250 210 49.8992
251 132 2989.5638
252 180 6106.0267
253 161 5574.0581
254 107 717.3726
255 303 5401.9864
256 57 365.1239
257 172 2292.0511
258 118 2657.9271
259 79 945.6929
260 272 7781.9816
261 170 4983.6339
262 105 1316.5458
263 137 2089.8648
264 23 93.6185
265 53 565.9516
266 194 7769.8419
267 300 20897.3080
268 166 5743.5641
269 190 155.9135
270 119 261.6550
271 164 3318.5483
272 153 3185.8636
273 29 108.6224
274 116 724.6171
275 199 5614.6796
276 61 668.6372
277 160 1391.7801
278 34 123.2494
279 134 3928.2039
280 105 184.0448
281 182 945.4126
282 176 1920.1525
283 372 16497.9835
284 200 8798.3512
285 43 422.9206
286 83 1449.4420
287 83 1306.2793
288 64 994.3089
289 246 3936.4552
290 61 17.5984
291 207 8921.3445
292 246 11182.4226
293 84 1255.3008
294 34 196.7557
295 188 3153.1642
296 115 454.4130
297 43 73.4937
298 78 991.6006
299 181 6436.8009
300 153 3193.1625
301 82 1605.7093
302 107 1569.1058
303 131 347.5880
304 272 5198.6177
305 122 871.4778
306 131 3137.0265
307 59 322.3278
308 71 1159.8541
309 176 2896.9012
310 305 17931.8221
311 203 7344.3569
312 123 2710.2576
313 90 1773.6558
314 62 301.0797
315 208 9626.0961
316 277 18781.8312
317 36 254.2469
318 75 142.9004
319 151 2101.9839
320 136 3658.9030
321 62 294.7698
322 170 4232.4077
323 204 4417.0389
324 133 1956.4843
325 249 12029.1319
326 191 4310.3379
327 70 803.1629
328 110 2952.6577
329 77 1131.6897
330 128 498.9380
331 118 201.5147
332 124 3653.8311
333 28 131.3725
334 87 1864.0288
335 45 62.5283
336 256 10789.4550
337 169 5596.8828
338 57 93.4453
339 29 145.5988
340 259 9415.9220
341 36 71.9721
342 137 3604.4722
343 106 2587.7510
344 73 1111.3420
345 90 873.4845
346 174 2903.9758
347 161 4327.3333
348 129 2696.6586
349 259 13448.9133
350 130 1307.6669
351 267 13365.1739
352 127 865.2995
353 77 371.2676
354 94 1960.4158
355 191 500.2412
356 142 4684.6526
357 24 36.7704
358 57 100.2169
359 154 788.6731
360 238 12974.5751
361 222 5399.8449
362 326 1808.0657
363 115 414.0306
364 166 5178.9327
365 222 6085.3756
366 31 176.6909
367 196 5206.7822
368 250 14509.9674
369 85 926.2915
370 203 8219.6892
371 160 4487.4541
372 326 13686.5293
373 146 5038.0553
374 145 3152.2829
375 89 1035.6106
376 80 80.2916
377 106 2291.0323
378 95 32.6458
379 192 6197.2757
380 149 1786.2802
381 148 2051.5384
382 112 805.9386
383 216 2661.0887
384 165 4626.0995
385 42 74.1040
386 131 136.2747
387 305 5917.7332
388 36 155.3394
389 250 13538.8451
390 284 14504.0775
391 123 2819.6670
392 60 619.5694
