<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 362 4563.2007
2 188 1925.3528
3 102 622.5485
4 58 66.6565
5 64 12.8755
6 58 182.0533
7 230 1812.3844
8 127 720.9293
9 179 1067.3657
10 144 760.3169
11 33 35.0573
12 122 678.2064
13 106 655.1760
14 74 282.0812
15 229 2066.8923
16 147 1349.0440
17 215 116.8231
18 120 362.3456
19 48 31.0837
20 41 14.2432
21 311 2843.8446
22 192 1268.3019
23 61 187.5543
24 154 760.9035
25 140 161.3329
26 185 527.2667
27 95 427.1104
28 76 201.5372
29 286 4249.0895
30 188 1225.5364
31 135 115.2448
32 116 769.2846
33 205 1038.6710
34 333 6914.5593
35 85 410.3325
36 191 44.8178
37 21 5.3322
38 135 663.9382
39 202 1118.6736
40 146 689.2642
41 143 17.4816
42 41 43.4885
43 232 3201.6326
44 98 156.2329
45 251 842.7522
46 44 28.6659
47 157 454.0880
48 93 60.2853
49 45 45.1851
50 106 157.0141
51 112 58.5578
52 57 124.7478
53 73 77.5423
54 110 259.6008
55 73 202.0160
56 71 179.8624
57 254 1374.0435
58 169 1542.7698
59 78 235.7441
60 36 22.9980
61 290 3367.5365
62 72 221.9749
63 70 289.3956
64 138 319.5029
65 164 713.1880
66 94 416.4668
67 65 204.1036
68 168 877.8876
69 109 150.0053
70 153 56.3500
71 111 396.1317
72 171 155.6320
73 149 970.1495
74 246 2926.3686
75 160 248.2636
76 100 55.3654
77 125 780.5889
78 43 37.0451
79 74 287.9675
80 33 50.0360
81 166 243.2911
82 163 943.2422
83 131 60.5608
84 27 11.6460
85 111 127.1305
86 51 137.5702
87 100 80.4755
88 69 164.2807
89 53 155.5106
90 189 1394.0155
91 255 978.2421
92 56 136.8982
93 238 2871.9081
94 261 339.3280
95 97 583.5005
96 32 22.6679
97 127 578.7407
98 226 2738.5568
99 267 1123.0955
100 210 905.2186
101 102 503.2431
102 62 86.5920
103 128 868.2283
104 242 369.1835
105 189 1137.1502
106 66 207.3715
107 122 691.0874
108 244 2928.7152
109 29 52.2426
110 259 832.5882
111 84 1.5608
112 78 318.1427
113 160 115.7406
114 135 875.1832
115 79 274.6855
116 56 153.8446
117 197 279.0707
118 234 184.1606
119 130 158.2940
120 224 1394.9802
121 33 40.2520
122 45 46.6558
123 174 602.4346
124 206 1784.2734
125 208 1801.5757
126 82 332.9300
127 118 509.5890
128 80 255.2547
129 318 343.7385
130 112 622.5481
131 86 439.5992
132 36 5.2261
133 122 158.4186
134 53 65.7072
135 58 98.5459
136 174 607.7421
137 183 1114.1869
138 75 74.2923
139 188 554.6821
140 63 107.7090
141 225 2258.9809
142 26 38.4535
143 67 233.9675
144 97 29.7174
145 184 1077.3999
146 230 2562.1349
147 35 62.6507
148 210 649.6303
149 324 5632.7484
150 182 808.1251
151 43 63.4989
152 62 198.0911
153 73 181.4455
154 247 2571.6011
155 266 2194.2301
156 166 961.1023
157 131 305.5712
158 38 15.8896
159 205 646.7243
160 203 2407.1291
161 92 272.8302
162 337 556.1797
163 170 1393.8795
164 62 170.0497
165 247 2541.5629
166 90 291.9454
167 52 158.5256
168 113 124.4173
169 97 367.6827
170 101 419.4275
171 73 267.8854
172 146 99.1835
173 52 61.2385
174 91 352.2100
175 24 20.8218
176 107 535.1962
177 193 1536.4969
178 92 195.9414
179 276 1343.1472
180 57 105.4312
181 197 419.7812
182 150 1331.1338
183 82 215.8353
184 116 176.9886
185 70 249.1969
186 71 178.2333
187 26 15.0502
188 106 539.1941
189 162 686.2265
190 117 343.3359
191 222 1311.2274
192 29 7.7443
193 317 2534.9398
194 93 535.9339
195 119 568.4857
196 66 112.9277
197 168 1489.0926
198 158 372.2789
199 77 15.5078
200 118 213.7212
201 145 597.6502
202 187 1489.3521
203 110 666.2509
204 131 538.4688
205 61 111.0830
206 292 1250.9037
207 137 773.7053
208 50 27.3964
209 83 286.8581
210 98 201.0056
211 165 286.8850
212 33 38.6675
213 135 126.3182
214 23 22.3095
215 138 1055.5332
216 90 463.8908
217 170 1668.3434
218 69 56.8206
219 135 555.6066
220 159 360.6961
221 22 9.8372
222 261 1308.9516
223 165 418.9130
224 27 12.5770
225 47 17.6313
226 239 3518.9507
227 150 389.9334
228 109 547.6851
229 59 120.4106
230 59 133.8823
231 186 1084.8169
232 48 3.8974
233 189 990.7677
234 86 123.0156
235 145 713.3698
236 207 2009.6316
237 103 555.0269
238 76 66.0333
239 26 12.2877
240 356 2957.1922
241 168 214.0006
242 92 143.5931
243 259 1738.3201
244 128 918.1031
245 47 103.1566
246 167 386.3530
247 135 780.7204
248 257 2372.7778
249 179 941.9569
250 116 53.2146
251 65 260.1561
252 46 99.7654
253 75 251.3659
254 127 977.5004
255 21 8.2822
256 82 365.2793
257 81 263.9323
258 112 323.6353
259 69 220.9736
260 204 2032.7987
261 209 857.0882
262 186 52.1784
263 75 74.0611
264 38 68.4993
265 138 556.9434
266 115 265.4504
267 271 334.3809
268 78 95.8688
269 27 28.6043
270 176 3.5232
271 103 102.0935
272 108 703.9428
273 55 171.6134
274 105 455.6595
275 38 32.8627
276 28 34.8577
277 38 53.7307
278 225 2101.1170
279 22 20.6160
280 188 1066.0982
281 207 270.8144
282 223 1424.0606
283 134 60.4726
284 159 782.7833
285 28 8.4301
286 312 3888.1801
287 51 80.2505
288 78 341.9922
289 51 103.8790
290 112 371.0028
291 51 119.6561
292 113 786.3354
293 26 9.2961
294 157 946.9316
295 22 5.9966
296 112 103.7941
297 154 1229.9379
298 32 32.9529
299 313 2889.8945
300 132 9.0599
301 45 2.8179
302 26 37.6410
303 36 79.0008
304 89 302.0121
305 131 476.2501
306 169 119.3398
307 259 1353.8350
308 181 1564.1361
309 130 580.2764
310 61 172.8855
311 94 253.6563
312 60 41.4179
313 94 28.9489
314 147 1213.6179
315 226 1184.1281
316 55 6.6571
317 206 2562.3236
318 70 170.7787
319 181 1356.2892
320 110 344.9446
321 39 6.2068
322 92 240.6112
323 23 22.2536
324 21 17.7971
325 125 451.6307
326 202 1462.2292
327 32 40.7924
328 222 3040.3723
329 270 4213.6982
330 33 28.4279
331 195 2252.1648
332 82 415.1671
333 27 0.0712
334 250 2984.0655
335 293 5095.6618
336 139 666.3283
337 56 9.1745
338 25 21.8760
339 48 120.7964
340 37 46.0834
341 115 768.3051
342 196 661.0347
343 76 358.4107
344 111 729.3215
345 129 549.1629
346 84 396.2258
347 121 463.4128
348 28 25.1613
349 157 628.6000
350 68 32.6718
351 109 599.1251
352 40 92.3877
353 104 435.2416
354 59 78.7717
355 114 807.5603
356 183 2046.4358
357 153 1301.6340
358 173 92.0039
359 75 169.2695
360 306 2856.2883
361 91 120.2145
362 118 18.3888
363 72 155.0001
364 211 109.3936
365 185 812.5692
366 80 75.4952
367 94 60.5808
368 235 2018.6339
369 236 2137.6254
370 165 1642.0558
371 86 147.7890
372 160 662.2291
373 105 459.0539
374 79 189.2962
375 29 1.8450
376 146 491.2256
377 136 847.5554
378 32 39.5582
379 94 449.6301
380 93 31.8943
381 31 44.9256
382 210 80.4773
383 281 3247.3034
384 125 464.6199
385 224 1201.0392
386 245 3737.2341
387 246 1713.2306
388 286 430.0138
389 33 41.9357
390 197 812.4301
391 268 3336.1600
392 31 1.7532
393 103 122.3466
394 40 28.4256
395 189 840.6020
396 123 753.4572
397 157 798.0627
398 108 579.0425
399 204 2356.2699
400 90 294.6812
401 89 430.2893
402 188 1546.6439
403 109 464.4975
404 184 1489.6413
405 145 569.7500
406 195 1259.3929
407 180 1382.0285
408 176 1841.4187
