<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.280
<task times>
1 196 9332.4580
2 47 54.0280
3 85 1645.1756
4 208 5594.7366
5 239 639.0846
6 376 6531.3994
7 117 1453.2540
8 78 899.6101
9 65 434.6913
10 106 1127.7349
11 288 15361.3159
12 58 581.1321
13 89 986.9299
14 124 2836.4832
15 109 2664.2954
16 432 11930.4026
17 137 1247.8927
18 106 1368.1760
19 287 18009.0308
20 523 30951.4598
21 23 104.5124
22 134 2141.7367
23 307 20065.0202
24 182 7719.6414
25 272 5505.4562
26 303 4916.9425
27 276 13635.8129
28 243 12280.4932
29 40 169.5021
30 93 1389.7019
31 234 1726.2568
32 72 102.0224
33 549 43059.4846
34 419 24109.0069
35 124 3748.0427
36 58 26.0359
37 312 23293.0704
38 314 18302.1848
39 110 1952.2909
40 175 5180.6902
41 226 7704.9450
42 243 14627.3338
43 100 349.6055
44 207 4374.3224
45 100 757.7402
46 388 16397.1399
47 210 5265.3972
48 277 14565.1862
49 43 240.3530
50 469 5997.3805
51 192 2643.3869
52 254 10016.0285
53 429 28103.7346
54 299 16207.4064
55 374 24200.0414
56 441 749.1169
57 122 1263.7073
58 430 4812.9467
59 253 1279.0666
60 179 6893.1491
61 544 34196.7647
62 96 2254.6688
63 113 833.2519
64 293 1112.8151
65 473 5340.8592
66 207 7464.0477
67 67 1072.5140
68 162 6528.5941
69 371 28817.7924
70 232 480.6782
71 20 32.8417
72 491 26672.8997
73 246 14727.4556
74 419 21901.1534
75 250 7785.6566
76 145 2460.5205
77 649 1429.4094
78 67 662.1825
79 255 10815.4958
80 85 1112.2053
81 83 1528.8043
82 193 6111.8204
83 496 42252.6490
84 485 52752.7338
85 258 14473.2470
86 547 23317.1395
87 114 871.4503
88 77 1147.2986
89 163 1530.4321
90 194 8053.7856
91 42 321.2709
92 198 8107.6101
93 72 326.8715
94 219 2109.8902
95 181 530.6448
96 272 3295.2884
97 108 1284.3686
98 142 2840.6935
99 77 158.4673
100 99 1127.9990
101 110 2867.4708
102 474 18741.9816
103 56 11.2263
104 472 25304.0427
105 63 604.4620
106 278 16739.1371
107 110 1876.6635
108 162 4697.0088
109 62 134.2195
110 445 8396.0909
111 299 13909.0306
112 124 3453.6253
113 545 15821.0117
114 401 32546.9421
115 517 11410.8323
116 212 4978.4022
117 284 11417.1167
118 287 7715.8736
119 333 27688.1110
120 113 2432.1215
121 48 527.4989
122 236 13079.9434
123 100 1389.6030
124 167 3779.0285
125 326 9311.3236
126 145 1562.6284
127 84 510.8488
128 375 17748.5696
129 72 994.6261
130 94 1412.9234
131 85 822.8475
132 65 894.9606
133 449 47909.1412
134 484 39882.2870
135 248 2461.0382
136 69 711.3608
137 44 396.4630
138 162 481.1235
139 539 24636.7031
140 188 7995.1988
141 326 13129.3950
142 60 321.6886
143 33 202.1623
144 154 3037.7406
145 118 394.1896
146 368 18898.2813
147 150 158.4296
148 479 7386.4265
149 121 909.1750
150 148 2642.2268
151 44 98.1565
152 290 9369.0449
153 227 10346.0880
154 119 3300.0970
155 120 2744.2326
156 128 1044.9119
157 548 39518.5751
158 176 6949.1541
159 60 737.2213
160 288 17040.8638
161 246 6544.9864
162 256 11100.9259
163 531 27833.3492
164 105 1029.5252
165 82 991.4436
166 134 2545.8495
167 472 30062.9833
168 522 25291.4862
169 475 36834.7000
170 514 8190.5201
171 67 416.0945
172 337 19202.0617
173 65 263.2325
174 55 184.0583
175 216 10493.9552
176 27 80.7190
177 624 32881.1592
178 270 10023.3205
179 235 13039.5127
180 73 1175.4100
181 193 2244.8836
182 105 2073.0338
183 200 280.9319
184 61 487.9529
185 242 2521.7717
186 167 617.4532
187 390 37410.5681
188 199 6411.9332
189 62 408.3477
190 97 650.0872
191 56 712.2419
192 252 14178.2058
193 63 155.0815
194 99 337.3642
195 155 744.1397
196 467 12875.8278
197 596 3235.6167
198 314 3638.4493
199 44 137.2777
200 444 46383.6502
201 234 1994.1938
202 204 2573.8138
203 156 5784.7628
204 466 32961.2392
205 354 25461.1592
206 154 3878.7984
207 226 4459.0770
208 49 140.3903
209 267 6504.2533
210 133 2734.2664
211 544 44702.4477
212 43 237.8650
213 39 328.8731
214 531 37884.5182
215 179 6475.2147
216 40 344.2138
217 29 176.3053
218 73 1234.2980
219 82 493.8625
220 233 10614.4191
221 346 7858.9699
222 119 1359.8536
223 246 3577.2506
224 36 123.0830
225 69 556.5615
226 180 1431.5326
227 61 893.9281
228 299 5877.9801
229 27 74.5104
230 56 19.0821
231 100 783.3828
232 284 617.7206
233 527 27191.1090
234 241 14013.4763
235 175 7636.6234
236 278 19032.4509
237 125 588.6603
238 138 2035.2578
239 50 346.0163
240 438 28867.3734
241 493 7814.4529
242 106 2202.3309
243 32 140.0785
244 165 5475.6693
245 126 2673.8868
246 112 2887.6912
247 508 22286.4019
248 211 7803.4632
249 222 3091.3020
250 47 123.8395
251 71 371.5349
252 69 910.6049
253 245 5347.0820
254 213 9999.7280
255 65 899.4883
256 204 6287.4524
257 296 7680.5642
258 538 28404.0941
259 458 35932.3060
260 36 223.7274
261 264 12444.2527
262 91 1600.6990
263 205 7251.9922
264 57 313.2390
265 259 1193.3992
266 83 1157.3361
267 289 15666.5789
268 149 2909.8670
269 256 7100.4980
270 397 6093.4906
271 349 16995.2067
272 154 4599.7718
273 122 2799.3200
274 70 925.6618
275 150 1904.5691
276 150 5152.5850
277 146 553.4118
278 96 539.2006
279 51 483.9390
280 177 7517.0970
281 587 10719.7897
282 478 56349.0995
283 180 374.2201
284 59 500.2524
285 383 23478.6764
286 211 10346.1530
287 78 535.2804
288 83 1374.6771
289 46 354.0819
290 220 5520.3470
291 554 49214.6184
292 405 4568.0778
293 249 8487.1289
294 184 6464.9685
295 240 6884.3050
296 95 1937.0863
297 228 6685.3795
298 64 418.9883
299 66 922.5805
300 54 522.7505
301 274 6394.3001
302 226 5423.4938
303 127 3448.3395
304 214 5059.0960
305 53 30.1197
306 86 1469.2284
307 83 1403.4982
308 174 6243.1399
309 32 132.0743
310 34 184.1022
311 256 11921.9205
312 426 41882.4457
313 261 10028.5778
314 178 7344.2523
315 108 2749.7787
316 131 975.8646
317 145 2172.6015
318 493 51453.5503
319 103 786.3345
320 285 14675.6854
321 64 253.8539
322 347 25317.3462
323 117 447.9250
324 30 133.0351
325 106 2532.0127
326 148 1349.2938
327 537 50734.7445
328 418 24156.3583
329 47 108.0928
330 461 31365.1567
331 298 8431.9134
332 313 5069.3763
333 31 56.5026
334 225 1285.8903
335 481 53006.9299
336 196 9195.2158
337 120 2648.2998
338 262 8258.8159
339 151 1250.6555
340 180 290.3930
341 471 40566.7252
342 129 1467.1213
343 535 14766.2048
344 115 2022.1648
345 375 6851.1466
346 532 5091.0454
347 59 227.4302
348 267 3115.5378
349 303 14701.7886
350 64 922.9956
351 210 1781.1607
352 489 46073.3277
353 120 1466.3285
354 84 37.9117
355 149 4825.5407
356 185 4539.4126
357 497 6069.8143
358 173 1095.9331
359 539 20038.5932
360 223 697.1157
361 118 397.4304
362 78 539.3269
363 144 4165.7209
364 302 8343.4816
365 445 16227.7738
366 91 149.5092
367 507 3916.5199
368 238 1010.1232
369 213 7233.8068
370 142 1351.4293
371 232 7136.8229
372 22 28.3618
373 139 4787.9119
374 206 3130.1231
375 26 96.0411
376 112 1138.4746
377 222 10797.6564
378 504 41814.3307
379 338 25280.0609
380 83 1305.5797
381 174 6206.9793
382 60 11.7021
383 147 2458.9442
384 291 20203.2685
385 123 487.6442
386 215 1531.2568
387 70 495.5287
