<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 212 2307.2552
2 245 2038.0706
3 121 316.7273
4 239 1329.1632
5 43 8.8021
6 186 1701.5860
7 87 211.7943
8 242 852.2770
9 20 21.2906
10 214 2373.3115
11 208 1399.0138
12 109 696.3249
13 477 10821.9614
14 72 90.7875
15 622 19483.4704
16 452 8365.0059
17 471 864.8388
18 154 388.0760
19 147 316.7810
20 108 43.5490
21 99 140.5509
22 165 1018.4193
23 149 71.3662
24 489 7418.7139
25 29 10.6499
26 255 2478.4237
27 35 31.8904
28 25 26.5290
29 313 4380.0255
30 250 2115.7224
31 30 14.8453
32 113 272.6265
33 479 7218.5600
34 187 897.8987
35 71 199.0331
36 90 179.8319
37 285 3180.7897
38 196 2179.0222
39 105 359.1426
40 264 356.6092
41 199 1398.1027
42 135 300.8660
43 223 1215.8311
44 307 4245.7106
45 520 12817.4893
46 473 11518.1703
47 191 975.8946
48 152 1262.3795
49 543 17911.2734
50 266 636.2953
51 43 52.0764
52 98 236.6345
53 184 902.7343
54 219 1206.6857
55 121 86.5157
56 231 1652.0139
57 239 2662.7445
58 100 265.0134
59 333 4488.3523
60 238 348.9109
61 231 970.6775
62 50 12.6358
63 265 3970.2974
64 74 79.5174
65 477 6839.0205
66 119 105.0118
67 56 193.5147
68 493 1056.1772
69 517 8658.1754
70 358 7747.2319
71 478 1044.5656
72 260 2787.9756
73 350 4078.2603
74 148 475.2390
75 200 2424.0877
76 445 9153.9452
77 49 99.4855
78 41 102.9806
79 116 461.1051
80 257 3911.1906
81 37 71.5818
82 50 99.9345
83 139 10.9638
84 134 1107.4996
85 48 102.0582
86 107 267.2798
87 650 1716.0079
88 231 304.2162
89 292 144.7266
90 74 316.3776
91 463 9165.0132
92 187 1165.9118
93 152 407.2753
94 211 967.6063
95 258 251.4840
96 70 162.7488
97 211 719.0893
98 177 1369.9065
99 46 78.6743
100 74 151.0873
101 350 2449.8838
102 84 19.9465
103 133 61.4297
104 147 174.8971
105 71 37.1405
106 33 40.2679
107 122 476.7401
108 204 483.7790
109 149 1341.9147
110 152 414.2744
111 135 598.0232
112 46 60.1877
113 372 149.7639
114 48 127.0817
115 196 2121.7725
116 20 10.8939
117 389 7627.7306
118 137 108.4186
119 582 444.0408
120 512 8398.0900
121 94 423.5645
122 236 3431.1797
123 378 1578.0668
124 329 1420.5039
125 182 6.9013
126 187 481.3760
127 102 599.1926
128 163 1093.1349
129 51 81.8984
130 463 1103.5686
131 105 435.8361
132 229 2595.1218
133 428 1071.8451
134 96 286.2729
135 228 1775.2563
136 189 1132.7198
137 51 119.7941
138 48 131.9249
139 103 383.4315
140 93 259.5477
141 333 1929.8122
142 137 262.3286
143 197 1392.2662
144 252 3520.0756
145 97 18.5398
146 202 1177.9467
147 61 224.6968
148 525 4472.3003
149 106 174.7035
150 216 759.8072
151 206 1675.4340
152 130 552.6193
153 169 1681.1774
154 63 173.1112
155 71 26.5581
156 479 8846.4442
157 112 39.8592
158 101 108.7754
159 177 329.4883
160 158 941.8036
161 66 216.5344
162 111 213.0797
163 76 66.4526
164 137 473.0348
165 497 2465.9490
166 441 6044.6566
167 33 30.1281
168 198 1428.6932
169 396 5971.5447
170 307 3162.2916
171 171 1313.3224
172 93 231.3086
173 206 1767.8396
174 101 439.5825
175 30 4.2490
176 396 8287.0305
177 530 1770.2514
178 164 225.9390
179 519 1355.8458
180 227 1155.2883
181 61 20.5990
182 174 1035.9204
183 23 29.6995
184 263 2692.9968
185 337 3577.9060
186 27 30.5353
187 541 15987.6642
188 65 120.5864
189 499 13115.8134
190 43 15.6615
191 35 63.6537
192 53 27.0038
193 571 997.6093
194 541 3861.3139
195 73 279.0143
196 206 128.4639
197 148 758.2965
198 295 1141.5761
199 560 16595.1965
200 37 80.4299
201 193 32.9034
202 370 8102.9385
203 150 120.1658
204 125 110.6288
205 338 5485.6736
206 69 261.1074
207 390 6746.8787
208 318 5371.2558
209 110 52.2053
210 96 169.4496
211 249 632.0632
212 509 13346.0035
213 70 37.4241
214 305 907.3011
215 273 3792.8019
216 244 457.9458
217 78 104.7408
218 66 198.5215
219 307 614.3367
220 290 4263.0985
221 172 1103.0343
222 98 497.4618
223 350 6778.2722
224 234 2497.2147
225 365 730.1020
226 157 1063.9754
227 426 1426.4967
228 327 5955.0279
229 481 9710.9044
230 169 635.9518
231 237 31.5677
232 503 15136.6034
233 42 30.9726
234 387 8246.4044
235 251 3797.8707
236 151 483.5696
237 299 1153.8304
238 147 758.4773
239 38 30.7719
240 81 9.7202
241 133 374.8254
242 47 70.4821
243 77 158.7578
244 162 747.3272
245 185 521.5204
246 26 31.7217
247 27 31.6847
248 92 183.7388
249 475 11409.2023
250 118 281.7211
251 88 188.1487
252 31 3.8428
253 288 1822.7198
254 374 5378.7544
255 436 5496.6123
256 83 92.9797
257 112 88.1648
258 159 407.9451
259 103 173.5962
260 209 2548.7809
261 179 143.9833
262 480 9227.5048
263 161 1540.0238
264 497 2200.2418
265 57 103.4385
266 39 39.4772
267 283 1020.8659
268 271 508.5730
269 100 214.5898
270 206 2076.5317
271 232 1194.1424
272 178 765.0017
273 71 155.7945
274 150 1152.8530
275 496 14393.7180
276 169 1337.6713
277 435 9630.7460
278 256 3987.2927
279 99 526.8239
280 413 2567.1295
281 198 666.2623
282 518 11398.8519
283 265 3778.8618
284 304 4194.1814
285 355 6015.2924
286 132 481.3414
287 39 94.8231
288 56 63.2159
289 72 267.7754
290 233 3315.4807
291 130 298.3776
292 337 6345.8797
293 99 483.2904
294 430 4635.4138
295 68 155.4078
296 249 933.3087
297 294 2948.5289
298 183 48.0032
299 102 9.2276
300 228 892.2193
301 102 244.3515
302 125 291.2603
303 339 6006.7230
304 215 2658.8099
305 51 29.9920
306 514 7577.7263
307 85 317.4769
308 279 151.1385
309 241 486.1027
310 95 472.7058
311 489 10640.1155
312 413 5213.8852
313 116 55.6929
314 58 147.0134
315 60 109.4035
316 176 1754.3358
317 130 837.2260
318 515 13651.9971
319 247 3772.5431
320 533 12399.2817
321 46 22.9076
322 33 42.3612
323 353 6857.3692
324 232 2995.8093
325 195 1146.3474
326 148 1156.7309
327 49 40.7089
328 302 4712.9306
329 283 244.2008
330 126 116.5523
331 71 293.3006
332 51 79.0319
333 200 714.2519
334 271 370.3076
335 203 387.7990
336 105 167.6906
337 77 131.8027
338 23 28.6653
339 126 216.1143
340 94 132.2244
341 131 697.6436
342 49 55.3393
343 36 78.9942
344 52 51.7946
345 176 1041.3192
346 227 268.8367
347 436 7773.7017
348 62 109.0773
349 266 2943.0037
350 101 494.7794
351 547 17036.7138
352 379 8444.2896
353 101 35.0712
354 492 5562.0429
355 228 2168.2856
356 147 1265.0471
357 177 937.0067
358 454 10917.1061
359 54 151.6076
360 90 421.0406
361 426 4709.0388
362 119 331.4737
363 279 1616.8243
364 254 1673.7199
365 97 477.5035
366 411 8975.6291
367 463 7664.4748
368 477 10150.1258
369 50 139.0996
370 290 671.6613
371 56 93.0238
372 228 2294.3995
373 504 4910.9505
374 217 1292.1715
375 114 3.3235
376 268 74.6682
377 126 554.3980
378 80 252.7964
379 172 168.6096
380 32 6.8164
381 32 33.7620
382 33 36.9310
383 407 9879.4945
384 47 22.2085
385 491 8108.1814
386 110 297.0620
387 168 1459.8749
388 304 2301.9854
389 360 6607.9156
390 505 11162.8076
391 271 1486.6926
392 171 1289.3230
393 302 1839.0743
394 114 23.9242
395 286 3882.7837
396 172 1348.6221
397 275 2787.0730
398 346 612.0626
399 126 871.7838
