<number of tasks>
297
<cycle time>
1935
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 270 14342.9803
2 270 17945.1513
3 130 3443.4109
4 148 4869.7096
5 190 5256.0098
6 293 9487.2298
7 348 10674.7590
8 182 2379.7370
9 490 42907.9892
10 212 9104.1720
11 248 13279.8476
12 248 8190.0773
13 248 307.8063
14 248 14287.1585
15 248 4307.7401
16 268 11568.4293
17 268 16123.7528
18 268 9768.4727
19 288 736.4340
20 248 5785.8482
21 268 2715.2948
22 60 374.4119
23 268 5801.2616
24 240 1891.4620
25 240 11498.8269
26 171 5866.5260
27 490 51865.7705
28 182 3067.1706
29 170 3259.0545
30 306 11278.1880
31 108 380.3723
32 248 2539.6925
33 190 7919.6086
34 240 10349.3886
35 339 12725.0709
36 288 9787.2131
37 248 3413.9963
38 455 34301.4326
39 268 11785.2617
40 270 5939.6394
41 180 1399.9015
42 121 2551.3758
43 270 5262.4524
44 440 39001.6435
45 249 6910.5187
46 194 4800.3894
47 162 2201.9716
48 130 4212.5525
49 388 37382.8039
50 90 1728.9706
51 212 10214.0044
52 246 13948.5749
53 188 5865.0335
54 270 14917.1029
55 160 1951.4869
56 79 443.6005
57 466 7131.2305
58 240 12341.2274
59 137 3847.2055
60 184 4690.5904
61 110 1048.9442
62 275 3224.1861
63 149 933.9598
64 280 1510.2082
65 119 2611.1820
66 184 3174.8755
67 140 2193.1380
68 150 1696.2982
69 190 7339.0438
70 150 1656.6758
71 150 594.4222
72 284 7836.4887
73 192 4320.6931
74 347 19701.6260
75 232 5480.1415
76 140 3186.6289
77 608 22655.8330
78 80 179.8173
79 40 61.0447
80 130 2042.1995
81 110 1749.2887
82 350 7512.5922
83 140 3689.9629
84 240 7202.7309
85 240 6376.5493
86 90 860.8652
87 54 140.4372
88 294 15388.6656
89 203 4251.9754
90 150 3770.7656
91 270 2316.6324
92 155 311.6955
93 190 6442.3672
94 78 1210.4179
95 140 302.7311
96 241 6139.6314
97 430 10258.7071
98 90 1296.8688
99 110 1083.1218
100 9 16.9709
101 430 15454.7949
102 130 1373.0018
103 289 19803.9230
104 110 2948.0886
105 160 5216.3188
106 442 3846.3859
107 159 187.6531
108 250 11813.6586
109 190 4720.2132
110 184 5702.4551
111 690 95381.6482
112 72 1137.4275
113 190 5213.1205
114 190 6321.9261
115 90 1756.7786
116 889 175208.5085
117 170 6765.8377
118 155 2472.7941
119 190 2548.2025
120 130 9.0252
121 390 20470.7057
122 301 12844.8509
123 54 706.6802
124 227 3970.0326
125 142 4728.8459
126 184 4857.9239
127 741 83563.1905
128 868 44923.5251
129 230 4145.8758
130 121 966.9268
131 320 7138.1447
132 126 3232.4506
133 440 31239.1437
134 127 3123.6486
135 134 2685.3326
136 150 553.9427
137 140 3441.0050
138 110 2840.2436
139 320 5684.6678
140 250 7041.8785
141 232 13013.6365
142 188 1245.6763
143 250 14892.4502
144 377 12439.8480
145 90 650.1187
146 140 1130.4853
147 90 1464.2404
148 90 1440.3190
149 70 365.0565
150 90 910.4042
151 110 659.0004
152 150 4585.7497
153 101 1776.5377
154 377 33477.1904
155 118 1543.9289
156 290 14243.3201
157 209 8940.1633
158 150 1231.0122
159 150 2552.2616
160 79 1523.9181
161 150 1703.9177
162 91 333.7812
163 59 269.8918
164 218 7021.2991
165 351 24800.4020
166 873 24319.0217
167 130 3290.9720
168 68 699.4410
169 126 365.3005
170 120 108.7020
171 227 1406.9732
172 198 6693.2427
173 132 1755.4364
174 121 210.4033
175 150 1322.7113
176 100 1138.4615
177 38 349.9879
178 70 296.1947
179 355 19334.4393
180 284 17090.0236
181 122 2157.3746
182 75 1035.3670
183 160 2817.8923
184 140 526.0060
185 520 44818.8035
186 99 2362.3378
187 182 5718.1787
188 80 860.9799
189 514 46704.4219
190 96 1226.1164
191 50 244.8568
192 272 15141.8902
193 226 9881.7556
194 194 1859.9373
195 164 3385.2471
196 96 1663.5431
197 107 1645.1160
198 108 1240.5689
199 167 4083.7550
200 98 1886.4849
201 82 1523.3921
202 482 29871.5053
203 72 1040.4072
204 50 55.1004
205 130 3774.4108
206 230 7953.6631
207 50 256.9844
208 240 2244.7064
209 190 177.8223
210 190 2705.5560
211 240 6784.9808
212 74 550.1682
213 139 3693.7604
214 339 19012.8892
215 260 15445.1853
216 132 796.2602
217 550 32715.6922
218 420 29040.0280
219 152 4063.5691
220 12 6.1247
221 90 202.6076
222 5 4.5195
223 128 2146.3838
224 100 1175.1842
225 120 3269.8424
226 100 783.7801
227 320 7125.1775
228 835 106728.5672
229 740 11593.3960
230 223 7898.8328
231 100 798.6464
232 390 33481.9872
233 140 3686.1888
234 304 14026.7985
235 120 3208.5148
236 403 25707.5685
237 21 35.3495
238 246 12428.7245
239 160 4476.3469
240 1019 173496.9317
241 34 46.5351
242 120 2317.4829
243 68 430.5444
244 910 98236.5622
245 302 13567.0273
246 778 90388.7840
247 101 1526.8079
248 1310 1356.0118
249 20 58.6772
250 278 15122.5060
251 81 1630.1058
252 290 13135.9742
253 100 2313.2930
254 372 6217.0387
255 72 970.5426
256 28 173.6896
257 90 1108.0069
258 250 12728.5344
259 144 2295.9321
260 303 969.2345
261 220 8927.4050
262 58 390.9295
263 224 4958.4613
264 211 10855.0551
265 99 439.2329
266 44 206.0154
267 120 2017.5038
268 70 753.5284
269 421 36435.9536
270 231 10158.8644
271 214 5182.4957
272 196 6736.2411
273 280 15736.6865
274 398 2893.7330
275 72 624.5901
276 280 525.8208
277 356 27114.2860
278 193 5586.5596
279 140 3946.6002
280 130 50.8636
281 300 21282.0393
282 456 38334.5643
283 7 1.6550
284 170 3480.2541
285 252 7747.6706
286 210 9708.8937
287 308 4298.6938
288 308 10484.7617
289 121 228.1521
290 52 194.8519
291 426 42052.4201
292 104 887.0669
293 1386 62974.4238
294 527 19501.3971
295 968 175685.1059
296 1047 196766.9051
297 538 21260.3470
<precedence relations>
1,2
2,3
3,4
4,5
4,22
4,26
4,27
4,40
4,48
4,56
4,83
4,86
4,94
4,105
4,109
4,111
4,134
4,221
4,247
4,259
5,6
6,7
6,8
6,9
6,10
7,11
7,12
7,13
7,14
7,15
7,20
8,11
8,12
8,13
8,14
8,15
8,20
9,11
9,12
9,13
9,14
9,15
9,20
10,11
10,12
10,13
10,14
10,15
10,20
11,16
12,17
13,18
14,19
15,21
16,23
17,23
18,23
19,23
20,23
21,23
22,24
22,25
23,28
24,29
25,29
26,30
27,31
28,32
28,37
29,33
29,44
29,121
30,34
30,297
31,34
31,82
31,172
31,179
32,36
33,38
34,35
35,42
36,39
37,39
38,41
39,43
40,44
40,84
40,97
41,45
42,46
43,47
44,49
45,50
46,51
46,138
47,52
48,52
49,53
50,54
51,55
51,81
52,57
53,58
54,58
54,296
55,59
56,60
56,61
57,62
57,63
57,71
57,76
58,64
59,64
59,99
59,100
60,68
61,65
62,66
63,67
64,72
65,69
66,69
67,70
68,73
69,74
70,75
71,77
72,78
73,84
73,97
74,84
74,97
75,84
75,97
76,84
76,97
77,84
77,97
78,79
78,80
78,125
78,192
79,85
80,85
81,87
82,88
82,89
83,90
84,91
85,92
86,93
87,99
87,100
88,99
88,100
89,99
89,100
90,95
91,96
92,98
93,98
94,101
95,101
96,101
97,101
98,102
99,103
100,104
101,106
102,107
103,108
104,108
105,110
106,112
107,113
108,114
108,115
108,292
109,119
109,120
110,119
110,120
110,162
111,116
112,117
113,118
114,119
115,120
116,122
117,123
117,124
117,257
118,126
119,127
120,127
120,150
121,128
122,129
123,130
123,145
123,146
123,147
123,148
123,149
124,130
125,130
126,130
127,130
127,157
128,130
129,130
129,141
130,131
130,144
131,132
131,133
132,135
133,135
133,170
134,136
135,137
136,139
137,140
138,140
138,191
139,142
139,253
140,143
140,200
141,151
142,152
143,153
143,169
144,154
145,155
146,156
147,158
148,159
149,160
150,161
151,163
152,164
153,165
154,166
155,166
156,166
157,166
158,166
159,166
160,166
161,166
162,167
163,166
164,167
165,168
165,176
166,170
