<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 48 33.4777
2 184 581.1731
3 281 84.7874
4 71 272.4216
5 488 11520.9637
6 70 147.4647
7 179 232.8661
8 257 1633.8338
9 136 294.6174
10 247 621.8167
11 325 2387.8350
12 107 398.8796
13 551 9373.2338
14 35 18.9577
15 171 1382.0044
16 216 337.6586
17 44 92.1994
18 61 141.0144
19 199 1409.2437
20 64 131.6783
21 486 9741.0170
22 245 3506.6882
23 108 676.1987
24 160 665.6500
25 280 1285.1057
26 186 565.7697
27 138 1140.0080
28 22 3.5298
29 79 199.9766
30 42 45.2940
31 118 256.9690
32 105 178.9371
33 136 949.8360
34 136 209.8795
35 238 1657.6048
36 298 4655.7055
37 320 5765.1771
38 324 656.4261
39 166 1032.7411
40 47 96.8627
41 157 1241.3061
42 254 2272.7945
43 441 11184.4535
44 414 506.0166
45 158 788.4946
46 288 3244.1790
47 496 7944.7313
48 459 8969.8241
49 391 8125.5628
50 92 385.1367
51 274 3711.0917
52 119 496.2376
53 187 996.4182
54 552 7505.8976
55 564 18422.6895
56 225 2127.6445
57 178 1508.3530
58 111 665.9531
59 72 5.1340
60 101 450.6840
61 144 401.1205
62 81 271.7881
63 227 82.5025
64 143 681.4282
65 149 652.1299
66 189 1479.4908
67 547 6619.2104
68 489 14318.0943
69 531 10402.4139
70 139 148.2376
71 41 66.0812
72 26 4.2117
73 335 4143.0189
74 174 1231.7892
75 156 82.0915
76 138 1178.2569
77 78 49.1901
78 167 1160.5418
79 111 151.8588
80 336 5443.6529
81 217 1095.2793
82 167 1401.2311
83 305 252.7385
84 56 129.7546
85 65 72.3876
86 33 24.8347
87 80 261.1655
88 182 661.6161
89 261 2271.1297
90 121 329.2498
91 132 365.8709
92 555 13447.0158
93 46 38.4227
94 74 314.8386
95 236 2962.5431
96 148 324.6082
97 322 1514.2572
98 274 676.1905
99 119 75.8876
100 347 817.0300
101 38 65.9950
102 136 577.5229
103 413 7125.3585
104 102 335.5481
105 467 7084.8047
106 92 146.6891
107 461 12225.6933
108 322 875.1120
109 478 8142.8511
110 80 359.7449
111 228 1872.3024
112 93 89.4974
113 543 11676.6496
114 253 613.3927
115 522 11090.0623
116 61 19.0792
117 255 3006.1417
118 136 102.6242
119 191 367.3122
120 90 202.9200
121 281 940.0080
122 67 158.1454
123 109 457.1584
124 114 26.7043
125 346 7424.1719
126 273 1609.4490
127 156 460.9555
128 161 738.3267
129 399 9179.6932
130 239 2790.0644
131 126 676.9049
132 446 5145.2905
133 149 58.6777
134 115 734.4532
135 107 532.6179
136 152 1060.8513
137 282 4817.0926
138 415 117.7623
139 337 1884.9505
140 108 534.6089
141 544 2036.6888
142 232 474.3718
143 408 4160.0117
144 189 727.4190
145 150 65.3723
146 270 1241.7332
147 36 40.1489
148 540 4485.8278
149 37 74.4149
150 65 105.4916
151 30 12.4693
152 133 1042.4748
153 159 71.1374
154 70 76.3664
155 235 1498.2402
156 155 800.5170
157 261 350.8141
158 167 1206.2192
159 163 1174.3784
160 57 22.4062
161 78 146.2727
162 303 2901.5629
163 99 442.6757
164 92 306.9698
165 156 1421.3827
166 91 380.4433
167 361 7813.9842
168 530 9453.4376
169 70 177.6480
170 293 2222.9591
171 60 50.9697
172 73 212.1350
173 176 999.7970
174 275 3457.4634
175 206 1458.9422
176 44 16.0572
177 150 1089.1747
178 256 3431.4602
179 139 992.1915
180 233 3183.5777
181 61 146.6551
182 150 37.2018
183 341 2055.1801
184 112 515.8516
185 77 281.0753
186 541 17848.4349
187 95 316.0239
188 205 661.8175
189 216 2132.0194
190 220 2676.8324
191 131 813.6834
192 167 1736.5165
193 49 15.6759
194 107 667.5466
195 189 570.8161
196 158 1438.7084
197 298 3639.8059
198 327 1676.1864
199 107 54.8539
200 70 80.9888
201 87 169.6719
202 177 1603.9647
203 115 108.4115
204 228 682.5055
205 117 332.7849
206 298 2567.8539
207 32 14.6451
208 25 10.8015
209 185 1170.1500
210 202 778.1631
211 221 1897.1369
212 201 584.8129
213 142 777.6421
214 490 11121.2065
215 69 35.9490
216 188 1151.0632
217 30 27.8965
218 183 619.5034
219 217 2258.5476
220 54 150.8926
221 117 330.1264
222 215 2746.1853
223 207 805.0558
224 489 6339.5161
225 26 26.7762
226 325 2215.1775
227 237 504.2628
228 207 521.5733
229 127 801.2088
230 297 3359.6735
231 134 879.8663
232 220 664.0115
233 69 183.0447
234 30 47.2541
235 49 138.4550
236 84 325.0071
237 324 6308.9532
238 107 194.2113
239 546 7563.1904
240 525 8466.4167
241 280 2505.9044
242 102 479.2726
243 313 1692.5931
244 486 10050.6183
245 263 4008.9571
246 495 13863.7338
247 584 13831.5568
248 125 28.5162
249 191 41.6537
250 325 1395.9742
251 279 1893.7222
252 273 2944.9787
253 522 7013.4866
254 88 44.1133
255 250 2409.7160
256 189 437.0768
257 363 7454.7993
258 85 291.4227
259 243 1610.6816
260 78 161.7403
261 101 547.3469
262 141 136.0738
263 173 378.1908
264 165 584.4856
265 29 0.5504
266 131 917.2135
267 95 504.5662
268 139 653.6360
269 230 1227.3892
270 245 133.0574
271 261 2090.0773
272 49 72.0213
273 268 3548.0255
274 464 11833.8898
275 435 9780.8085
276 272 3120.1334
277 99 123.1191
278 180 1081.5290
279 53 129.5143
280 25 4.0850
281 524 1017.7362
282 182 340.8724
283 52 70.3254
284 315 2652.7935
285 473 4780.0976
286 112 492.8712
287 136 176.1719
288 73 303.3837
289 483 12870.3699
290 42 75.9705
291 201 85.1622
292 41 95.1757
293 142 1002.9772
294 89 361.3308
295 349 952.7772
296 80 377.3884
297 68 200.4556
298 83 371.2513
299 342 2394.4279
300 144 1139.8202
301 198 2442.2706
302 208 373.0037
303 467 8737.7707
304 238 1044.7088
305 139 891.4620
306 325 51.7681
307 287 4082.7536
308 137 1066.2016
309 47 51.5316
310 559 12070.7368
311 84 0.8584
312 91 343.7062
313 23 27.8926
314 119 461.1759
315 422 1894.1537
316 409 3382.7180
317 101 305.2579
318 128 140.4662
319 105 398.8285
320 372 7535.2770
321 203 1482.1853
322 205 1689.7000
323 216 432.8933
324 346 952.6271
325 132 1039.3782
326 130 838.9368
327 211 1858.9189
328 286 2159.6240
329 117 263.1156
330 101 216.1280
331 111 398.6656
332 138 922.4494
333 177 1619.6497
334 111 554.8038
335 530 14143.8148
336 123 640.9835
337 71 222.6631
338 37 47.6739
339 136 524.2993
340 370 6404.5950
341 472 11653.2444
342 114 802.4345
343 507 7587.2371
344 74 283.2351
345 51 50.3951
346 163 1425.3152
347 300 369.0143
348 106 630.3356
349 106 657.7173
350 35 45.2693
351 215 1946.5698
352 169 367.5539
353 54 174.4755
354 163 1129.4223
355 201 2399.2484
356 107 343.4465
357 148 39.6826
358 332 4542.4191
359 64 181.6070
360 41 103.3496
361 474 2915.2886
362 536 8101.1556
363 260 669.8472
364 241 2917.8259
365 88 100.7456
366 414 5479.3526
367 464 12396.4369
368 166 1047.6661
369 172 1421.3751
370 246 2827.1847
371 31 17.2402
372 154 483.6707
373 335 4564.2216
374 153 898.9575
375 33 50.3016
376 508 2141.7809
377 87 181.2400
378 220 490.8629
379 521 4829.0731
380 124 335.4173
381 155 1368.5512
382 303 1163.0268
383 390 1834.0321
384 228 2283.0012
385 87 4.0912
386 475 1339.1796
387 245 2243.2203
388 110 42.0368
389 273 1174.3417
390 241 541.8217
391 137 562.4067
392 381 8400.0243
393 36 14.4654
394 108 475.6131
395 188 511.3655
396 136 346.1583
397 288 5080.4886
398 212 800.6818
399 139 879.5469
