<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.645
<task times>
1 277 16205.8805
2 137 1006.5299
3 82 714.9827
4 95 2136.7145
5 78 1044.5680
6 100 1104.9390
7 24 101.9613
8 140 4704.1264
9 611 5367.9269
10 537 19764.5827
11 536 23183.1142
12 40 287.7732
13 197 6211.7007
14 101 1581.0583
15 520 47547.6084
16 88 794.4833
17 257 11411.2490
18 49 209.0504
19 77 258.8201
20 222 2281.1879
21 285 18409.9315
22 128 2508.1179
23 228 11459.0772
24 341 10974.4499
25 480 11012.8368
26 159 4602.4804
27 298 5499.8897
28 62 157.2586
29 152 5459.6531
30 325 16552.7635
31 263 16591.3133
32 88 1633.0147
33 248 6421.9470
34 54 281.8152
35 96 1853.1261
36 220 695.6302
37 302 14593.0285
38 112 1864.5557
39 176 3652.8549
40 85 860.8450
41 249 10458.5035
42 325 8850.4178
43 123 2515.5222
44 330 12754.4615
45 365 2828.7189
46 105 281.6526
47 259 3290.0434
48 497 23056.6964
49 127 3424.6140
50 212 3544.3789
51 448 27955.9864
52 283 16540.4176
53 92 733.1759
54 467 49755.2536
55 182 4128.5291
56 628 22425.7368
57 524 12078.8677
58 211 6768.5179
59 174 459.4623
60 104 1240.1511
61 93 1685.2390
62 316 9788.6818
63 155 1615.1725
64 38 119.2860
65 472 29204.1327
66 173 2856.6888
67 218 6949.8627
68 224 1935.1571
69 114 2814.0472
70 484 37956.5114
71 247 5274.5945
72 164 4404.0020
73 213 7353.2779
74 85 1194.9420
75 53 695.7828
76 119 159.1740
77 263 652.2230
78 302 6527.6201
79 278 4532.9258
80 356 10270.6586
81 480 32972.1794
82 47 72.9064
83 645 1913.5063
84 225 8831.0264
85 90 658.0611
86 40 229.1078
87 135 254.4739
88 88 1559.9618
89 36 173.8100
90 149 716.0755
91 99 1563.7581
92 259 1629.3389
93 249 133.8709
94 622 15325.4191
95 181 4818.8594
96 112 1410.1875
97 480 7017.4184
98 487 25083.7557
99 183 4947.2458
100 73 487.6053
101 76 1138.1706
102 257 15184.3202
103 526 7965.8181
104 274 6464.6228
105 51 39.2299
106 361 24668.9526
107 284 19077.5141
108 321 10138.3963
109 408 34041.7704
110 251 9376.8348
111 395 4167.8243
112 32 245.4956
113 165 5339.9295
114 458 7146.2660
115 252 10963.9787
116 102 499.4434
117 140 336.5633
118 246 11403.8879
119 78 133.6874
120 518 39443.5943
121 129 171.5040
122 111 2598.8017
123 315 9367.4368
124 26 107.0545
125 422 37969.1617
126 118 1884.4443
127 113 1780.6887
128 556 2852.4110
129 224 5983.7285
130 405 35071.1134
131 207 9810.6353
132 488 52845.9745
133 351 25970.8421
134 160 1059.6083
135 317 17206.9416
136 49 249.9232
137 137 4187.7552
138 123 2197.8298
139 264 11760.7923
140 30 214.4966
141 125 785.8159
142 104 1928.7895
143 486 12398.1834
144 255 14783.1431
145 453 14490.5278
146 401 13868.1130
147 260 11137.7713
148 522 44249.3602
149 119 764.9983
150 95 1153.6322
151 497 51818.2294
152 129 882.5490
153 220 7530.2275
154 104 222.9933
155 102 209.6036
156 221 6994.1361
157 351 17582.5540
158 150 1285.8236
159 477 54862.7304
160 146 2749.7307
161 506 30010.1335
162 50 565.6625
163 163 354.3797
164 111 1136.4648
165 120 189.5175
166 122 3240.4337
167 78 183.4069
168 309 3353.7973
169 159 4039.3149
170 368 23048.8689
171 127 523.9618
172 165 168.7135
173 208 10211.8263
174 62 188.0634
175 81 273.9132
176 299 3099.2450
177 300 18935.9199
178 146 205.7486
179 53 234.3682
180 221 257.0910
181 305 22817.1245
182 161 4150.2156
183 240 6377.2677
184 39 207.6429
185 97 669.0978
186 352 23814.3776
187 115 1153.8778
188 104 892.7939
189 75 89.2456
190 167 102.7928
191 452 1798.5477
192 239 451.0904
193 179 7126.9779
194 147 2593.8493
195 251 10987.9308
196 248 1430.5420
197 546 29538.9093
198 177 6850.4039
199 84 144.2823
200 319 9938.4581
201 172 897.4559
202 65 290.8802
203 258 80.9821
204 123 3726.3701
205 253 12329.4207
206 150 5400.4218
207 142 1752.4874
208 292 20048.6514
209 266 6534.0152
210 451 28894.3937
211 323 12109.3830
212 91 1850.3714
213 503 40953.1446
214 179 589.6299
215 605 29767.7938
216 57 63.5487
217 345 7268.3416
218 161 486.9142
219 310 16431.6977
220 207 10167.9342
221 436 5263.7320
222 86 239.2793
223 182 5206.7661
224 605 12520.7418
225 151 3679.5081
226 219 7652.2167
227 146 1421.9962
228 208 4822.7139
229 332 21210.9090
230 127 0.2746
231 150 655.7213
232 86 169.2577
233 40 253.4008
234 173 5968.1352
235 368 30023.5865
236 72 598.5047
237 24 115.1785
238 269 13289.6938
239 184 2828.4568
240 106 2746.5455
241 252 9298.3822
242 112 2448.3054
243 132 3359.5443
244 72 57.7108
245 98 1197.0783
246 25 38.8385
247 238 12972.5382
248 514 38028.6437
249 216 8948.2876
250 49 87.9977
251 141 4916.7664
252 142 908.5352
253 55 539.8885
254 158 2158.1581
255 56 630.8266
256 112 438.5027
257 236 9263.6830
258 25 98.2335
259 587 4973.6736
260 169 1066.4679
261 78 733.2310
262 162 3498.5887
263 57 311.4438
264 52 474.7473
265 517 15275.7303
266 98 1611.1951
267 212 2994.6993
268 320 8901.7738
269 243 10594.3040
270 263 10345.0930
271 134 1978.9172
272 49 59.5486
273 125 1695.3256
274 34 129.1499
275 466 51409.9372
276 35 165.2634
277 115 218.5825
278 234 13578.9536
279 265 9942.3436
280 188 5386.4891
281 40 318.4946
282 30 87.0902
283 142 1934.3261
284 112 908.9490
285 236 8882.3651
286 178 3323.0202
287 40 80.9569
288 57 765.4938
289 27 85.1341
290 277 7509.3229
291 34 39.2968
292 414 26523.3284
293 280 17146.3788
294 145 4622.6585
295 224 12092.5014
296 596 37991.9879
297 21 105.8767
298 468 1167.2165
299 462 47854.8966
300 243 7256.6373
301 84 1728.2916
302 63 158.1236
303 569 3295.6169
304 129 3460.4801
305 75 1088.2689
306 45 404.6329
307 526 47016.8590
308 453 24648.1199
309 196 5057.2153
310 447 10482.4139
311 207 8146.3481
312 128 3065.6706
313 150 2253.7212
314 96 99.1494
315 159 5699.0929
316 278 12275.2507
317 79 963.5984
318 215 3890.9939
319 70 1150.5891
320 257 6511.8724
321 92 746.7058
322 156 4588.2980
323 23 88.2568
324 156 1289.0651
325 430 28689.7835
326 269 15445.1026
327 123 2230.9512
328 424 15479.8400
329 74 555.8029
330 136 4364.9067
331 271 14647.8705
332 316 20017.1889
333 200 7099.1102
334 68 484.5415
335 83 1494.5435
336 141 3767.0614
337 324 17332.1433
338 164 3607.8065
339 114 1555.9038
340 217 6566.4358
341 77 944.2550
342 563 20614.6769
343 489 7590.9163
344 84 127.0250
345 456 23327.1566
346 82 842.2111
347 272 17346.8976
348 83 55.7043
349 324 11680.7567
350 495 30590.6088
351 205 223.1002
352 493 33925.9759
353 491 30777.6858
354 405 386.2871
355 606 30662.5778
356 522 33735.5953
357 471 16459.7984
358 220 10454.0284
359 571 45179.2300
360 113 1283.8696
361 50 188.2338
362 336 28059.0052
363 112 1877.7227
364 75 676.6598
365 79 375.2721
366 50 108.4234
367 168 5276.7222
368 158 2624.3581
369 66 658.3602
370 101 2513.5679
371 216 10432.9881
372 292 2106.7588
373 488 37906.5009
374 494 2329.9241
375 55 640.0290
376 254 293.6653
377 94 1724.5983
378 23 50.8980
379 280 14951.4004
380 463 31561.4079
381 95 251.2042
382 130 68.4253
383 504 18645.5644
384 223 4528.3574
385 29 47.9615
386 541 41167.4132
387 483 17338.4483
388 123 142.4017
