<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 25 27.9134
2 253 4535.7053
3 116 2484.3834
4 34 103.7990
5 178 2618.2445
6 370 11143.8402
7 209 3254.2378
8 107 175.3188
9 93 651.4192
10 184 6366.2381
11 70 386.8264
12 272 16099.7935
13 118 1427.6985
14 42 215.8554
15 106 194.2741
16 74 44.1320
17 165 5022.4142
18 223 678.5302
19 139 186.7966
20 245 7774.0364
21 69 410.6420
22 175 5439.4851
23 108 1742.2107
24 56 151.9710
25 174 3678.4975
26 72 898.7845
27 152 2925.3743
28 38 342.6605
29 56 768.3885
30 101 268.5236
31 94 558.2997
32 61 755.8202
33 134 4401.9154
34 61 546.5562
35 174 3510.3974
36 90 217.5428
37 114 864.7526
38 74 851.8878
39 112 1141.4309
40 72 597.3812
41 445 25217.5275
42 102 2507.0213
43 145 4097.2364
44 205 9722.7007
45 72 95.8752
46 82 758.3584
47 100 903.1829
48 118 2976.6896
49 85 1337.6103
50 122 1720.1649
51 151 3798.1107
52 248 1699.8162
53 43 55.0019
54 252 13013.3339
55 254 6732.1153
56 27 31.4893
57 234 11463.0676
58 28 112.0935
59 33 122.8442
60 159 793.0372
61 57 687.9688
62 126 5.9554
63 197 4279.8814
64 56 121.9980
65 160 3221.0102
66 125 2126.1358
67 84 76.8227
68 83 579.7090
69 190 1141.4426
70 113 662.6862
71 177 3714.0713
72 113 3027.8561
73 62 580.5822
74 204 6582.2327
75 199 4400.5936
76 307 12683.9375
77 108 1008.6451
78 126 1249.7038
79 198 2999.5415
80 293 11934.2752
81 141 3008.0200
82 134 944.8787
83 56 566.6680
84 28 66.9401
85 70 65.6406
86 105 2256.1412
87 94 1504.2902
88 178 2445.0179
89 296 14360.2676
90 159 797.9720
91 230 11235.4999
92 124 3641.1288
93 44 454.5175
94 230 11017.2543
95 267 10939.4565
96 237 11022.3859
97 203 1586.6294
98 151 3737.3558
99 194 2517.0933
100 163 1962.5751
101 223 9795.7926
102 125 271.7170
103 235 10591.8140
104 28 23.8795
105 179 7464.9836
106 35 183.2221
107 109 166.9854
108 97 608.9597
109 90 1938.4217
110 112 2924.3457
111 62 173.0091
112 21 103.4115
113 33 8.3365
114 93 1322.0491
115 322 14036.2242
116 166 3677.1152
117 102 505.4458
118 75 353.3751
119 144 4618.9680
120 97 1600.0049
121 273 16318.4493
122 110 2060.9347
123 96 1393.7221
124 106 606.8423
125 112 1960.0848
126 220 7938.7720
127 40 301.5873
128 38 320.5674
129 196 8617.2969
130 231 10849.8157
131 122 19.1359
132 116 1222.7677
133 185 2837.2330
134 227 4533.8918
135 343 14272.4208
136 113 3007.1818
137 72 298.8321
138 32 195.7828
139 144 2138.3781
140 74 195.2499
141 57 580.0778
142 84 1284.5198
143 28 103.6102
144 242 12164.3468
145 106 2583.4127
146 131 2312.6845
147 126 773.7470
148 48 537.8640
149 87 852.8757
150 147 4538.6327
151 421 35605.0244
152 46 255.1921
153 33 256.4419
154 207 276.1883
155 49 151.6561
156 94 114.3838
157 106 2796.1691
158 76 564.4769
159 68 454.8895
160 220 10659.8797
161 238 11146.8360
162 70 649.6761
163 139 4747.9231
164 68 277.4193
165 97 1785.2305
166 137 2606.9216
167 191 8116.7244
168 161 4292.3934
169 69 872.1600
170 205 1446.8318
171 192 4030.5088
172 92 81.9092
173 111 2316.0570
174 413 28340.0278
175 194 8946.4128
176 78 320.5330
177 133 359.0495
178 156 1508.5823
179 233 8040.7098
180 157 1722.6839
181 24 42.1962
182 119 2431.9961
183 142 3021.2056
184 99 2114.0970
185 45 222.2460
186 113 697.3157
187 239 10910.4488
188 181 3438.9949
189 242 5393.4826
190 186 3691.2739
191 131 1778.4355
192 28 146.0994
193 104 2662.6568
194 137 952.5797
195 142 317.8562
196 101 2218.5770
197 154 4142.6341
198 337 6215.0068
199 147 1483.9213
200 150 1867.5937
201 142 1493.2330
202 102 1363.0526
203 235 10992.6574
204 197 3257.8859
205 84 464.3705
206 71 490.7744
207 53 152.0373
208 59 368.1888
209 331 14415.5418
210 63 584.4978
211 117 700.5531
212 215 788.4670
213 35 180.7912
214 102 1009.9314
215 73 1293.0952
216 48 406.8450
217 140 3714.0941
218 66 702.8157
219 98 830.0982
220 31 16.6434
221 88 1310.1093
222 271 8702.5956
223 110 2012.3495
224 44 305.1516
225 192 5792.8027
226 43 409.7384
227 144 1873.5322
228 127 2378.5816
229 204 7970.2035
230 91 312.2592
231 90 2004.8643
232 110 586.7690
233 113 2275.1704
234 80 1188.0145
235 185 6484.3066
236 194 4464.3360
237 107 1422.3682
238 30 50.6056
239 67 1058.0548
240 121 900.2382
241 273 6788.5125
242 150 1253.3258
243 316 3023.1952
244 116 537.2357
245 78 64.7598
246 192 4204.1894
247 84 900.8416
248 151 1152.7859
249 129 4064.7745
250 288 9130.5982
251 137 3226.7696
252 93 827.2972
253 124 2006.7906
254 190 1250.8035
255 61 436.0893
256 100 1515.9240
257 126 429.6623
258 204 5554.4116
259 87 1292.9593
260 190 4607.1055
261 123 2895.1555
262 115 1049.7956
263 71 1186.6338
264 105 1534.9231
265 23 102.1765
266 152 419.6578
267 42 437.1636
268 99 2399.9599
269 133 1919.2137
270 70 1047.2031
271 190 4021.5651
272 75 484.7922
273 123 3250.5704
274 271 6825.2500
275 269 4715.1921
276 155 2523.6001
277 240 9615.2315
278 164 4135.4296
279 195 3719.8783
280 182 4493.1245
281 31 169.2808
282 77 909.9941
283 78 244.5264
284 232 10273.8371
285 95 1521.7165
286 29 65.5037
287 71 314.8537
288 125 1348.8132
289 129 2703.3060
290 118 1597.2483
291 28 31.8571
292 105 2038.2874
293 59 804.0492
294 96 329.7000
295 107 2069.9896
296 181 6869.0149
297 62 567.0688
298 284 2359.3979
299 79 1050.1889
300 24 123.8662
301 155 5128.4925
302 154 4753.8764
303 249 3993.2695
304 102 2414.2735
305 156 4204.6296
306 101 632.9968
307 25 128.0279
308 121 3169.4870
309 86 44.0905
310 243 645.9433
311 23 11.9585
312 55 615.7863
313 147 2472.5674
314 63 444.5614
315 133 387.6989
316 192 6650.1219
317 165 2806.4353
318 133 677.1253
319 153 2119.3319
320 162 5394.2795
321 171 2849.4864
322 25 54.0144
323 272 1694.0895
324 28 132.6871
325 49 174.2391
326 147 2918.0473
327 77 453.1968
328 37 295.3775
329 313 9538.9627
330 182 865.4334
331 67 635.2721
332 269 15719.0320
333 133 3796.1320
334 99 1160.6510
335 190 6988.3166
336 219 4159.0629
337 147 4070.4811
338 147 2972.6919
339 108 1482.8259
340 124 2285.8194
341 62 56.2810
342 363 32387.5596
343 58 130.7876
344 122 2895.6603
345 155 2912.2901
346 283 11013.3016
347 33 259.4885
348 94 604.5845
349 173 2984.7217
350 212 1180.3535
351 65 416.1147
352 150 4347.3028
353 110 2137.6835
354 254 13916.2666
355 135 780.1691
356 84 1078.2882
357 108 1806.8461
358 101 40.8471
359 190 8265.0694
360 90 1184.0680
361 203 770.4001
362 131 2871.3685
363 47 526.2477
364 52 662.9025
365 201 8520.5405
366 176 5000.3273
367 223 5264.0076
368 70 547.9309
369 133 1607.6206
370 157 859.6183
371 169 1496.3334
372 35 123.8272
373 40 301.1944
374 109 2400.7708
375 31 48.0855
376 164 5542.4828
377 143 4580.0479
378 143 2993.2544
379 153 1411.0448
380 31 190.2301
381 57 545.6151
382 156 1975.2983
383 82 675.2768
384 63 213.6294
385 196 2526.1497
386 62 103.3314
387 106 1080.2778
388 92 530.0500
389 154 4585.3758
390 37 125.7459
391 113 2360.7120
392 144 268.5127
