<number of tasks>
28
<cycle time>
324
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 70 203.2717
2 59 291.4215
3 33 27.0961
4 6 3.5056
5 1 0.0785
6 27 37.2328
7 17 19.5451
8 62 560.3940
9 31 149.8976
10 53 84.0617
11 21 101.3391
12 19 9.7820
13 108 1281.0546
14 52 250.3256
15 5 0.3140
16 8 9.4247
17 97 2325.5927
18 8 15.6853
19 47 199.5969
20 67 982.1616
21 17 50.6129
22 8 13.5133
23 3 2.2090
24 21 58.1863
25 107 298.3972
26 3 0.0125
27 2 0.9641
28 72 1053.8515
<precedence relations>
1,3
1,4
1,5
1,8
1,19
1,21
1,22
1,23
1,24
1,26
2,6
2,17
3,28
4,28
5,28
6,7
7,18
8,9
9,10
10,11
10,12
11,15
12,13
13,14
13,16
14,28
15,28
16,28
17,28
18,28
19,20
20,28
21,28
22,28
23,28
24,25
25,28
26,27
27,28
<end>
