<number of tasks>
28
<cycle time>
138
<order strength>
0.000
<z_alpha>
1.645
<task times>
1 70 753.1802
2 59 711.1911
3 33 42.6982
4 6 1.9730
5 1 0.1197
6 27 163.2986
7 17 31.8622
8 62 202.8200
9 31 100.9295
10 53 236.1931
11 21 38.8449
12 19 88.5299
13 108 23.7140
14 52 382.8979
15 5 5.9637
16 8 0.3480
17 97 83.6817
18 8 9.0294
19 47 86.1673
20 67 1104.9243
21 17 51.9572
22 8 14.8891
23 3 0.1421
24 21 81.1548
25 107 12.2119
26 3 1.1801
27 2 0.5447
28 72 764.5836
<precedence relations>
1,3
1,4
1,5
1,8
1,19
1,21
1,22
1,23
1,24
1,26
2,6
2,17
3,28
4,28
5,28
6,7
7,18
8,9
9,10
10,11
10,12
11,15
12,13
13,14
13,16
14,28
15,28
16,28
17,28
18,28
19,20
20,28
21,28
22,28
23,28
24,25
25,28
26,27
27,28
<end>
