<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 384 6041.8623
2 591 14489.7933
3 497 3427.7330
4 444 9928.0267
5 429 10311.1141
6 293 3779.4775
7 597 1722.0592
8 538 13291.9735
9 308 652.4153
10 488 368.7263
11 530 7610.9478
12 558 1535.9015
13 676 22594.2299
14 372 392.5849
15 229 325.8404
16 714 20101.8426
17 458 2169.6828
18 570 8090.4606
19 582 11836.7794
20 592 6094.9629
21 466 8265.5038
22 507 977.2880
23 528 5686.7285
24 681 7703.2830
25 456 6226.8982
26 374 8174.2577
27 497 4353.2504
28 503 11482.5880
29 384 7327.4617
30 421 6020.5283
31 575 13279.0011
32 488 11925.8576
33 523 6528.6783
34 409 10301.9196
35 338 1866.3737
36 657 22241.9337
37 476 2327.8762
38 661 18055.8161
39 599 17073.3723
40 424 6988.8663
41 406 7786.5323
42 492 11465.8113
43 509 10187.1613
44 527 5460.2639
45 407 178.4676
46 492 2798.7259
47 546 15714.4388
48 471 3847.1066
49 751 8441.2070
50 305 2659.2705
51 414 4175.1104
52 332 2769.3656
53 501 7735.1954
54 378 7023.1939
55 585 4322.7491
56 503 9840.1950
57 164 263.1489
58 448 7449.5816
59 405 1019.5532
60 574 3125.0648
61 364 831.7805
62 570 1357.1792
63 430 5231.1404
64 375 2827.0881
65 472 12035.5372
66 658 23613.2344
67 428 7850.9812
68 399 6824.6745
69 444 5407.6897
70 552 3606.4627
71 452 10564.9941
72 382 1146.4920
73 554 4904.2600
74 573 147.9708
75 433 3275.1992
76 463 10240.8223
77 607 8156.8922
78 419 7859.2415
79 414 8646.7739
80 720 11260.6081
81 763 463.0295
82 589 15517.1428
83 475 12530.8987
84 369 7144.5700
85 587 9288.7609
86 498 11019.9632
87 463 9581.2435
88 329 4313.0494
89 435 5411.9051
90 486 7309.1806
91 617 2373.1173
92 401 1707.9487
93 421 3872.0145
94 799 10112.6387
95 435 9384.3401
96 609 18547.6038
97 466 3125.7809
98 394 284.7455
99 356 6760.8221
100 598 8784.4630
101 437 10130.0199
102 558 7988.4782
103 554 18773.8324
104 572 8252.3329
105 488 13336.5212
106 379 517.7263
107 387 8752.1082
108 437 276.2180
109 633 9959.7596
110 571 7633.6544
111 468 3687.7060
112 839 1837.4820
113 421 1602.6738
114 553 7983.0805
115 448 12022.8778
116 605 13944.4956
117 673 15370.3652
118 401 3530.2936
119 497 1599.2508
120 417 9138.5527
121 677 17138.0764
122 458 2096.2405
123 492 8271.9155
124 460 888.7987
125 440 1526.4300
126 537 5633.6692
127 327 1386.5791
128 482 2592.9436
129 561 13088.3113
130 468 5992.3704
131 430 10297.1846
132 380 3440.2608
133 499 165.0974
134 662 27161.5218
135 727 17915.4104
136 384 3878.2979
137 578 6218.9911
138 560 366.0867
139 694 11808.3747
140 455 4657.8011
141 672 17343.9638
142 488 10763.5171
143 526 6885.3751
144 273 936.8954
145 486 2024.0594
146 409 628.6068
147 481 13670.8959
148 602 6271.2370
149 648 12280.5831
150 552 7420.5067
151 458 4658.5992
152 433 888.9906
153 558 11219.7260
154 593 10448.3237
155 617 7896.3244
156 569 6862.2084
157 446 3374.8284
158 318 2236.4723
159 515 3661.1568
160 536 12124.3776
161 632 11681.2061
162 364 3040.0230
163 594 9824.3013
164 405 652.6440
165 527 10258.9870
166 524 3341.4367
167 814 6250.9370
168 416 3881.6503
169 439 2514.6204
170 598 12080.2713
171 633 23644.3962
172 263 104.2613
173 553 11088.5015
174 547 13812.9100
175 507 2150.8901
176 350 2429.8174
177 361 6859.2643
178 641 18966.8627
179 364 3418.6572
180 606 9374.8229
181 621 9319.9424
182 546 13621.6194
183 417 4823.2959
184 451 10004.2166
185 526 7954.0319
186 310 2768.5005
187 626 22001.5964
188 587 20740.8507
189 443 12049.8945
190 424 10885.6319
191 444 7806.1260
192 427 4644.9387
193 264 250.5030
194 565 18377.1153
195 425 7766.4084
196 295 3794.9220
197 528 8436.2279
198 553 10764.1110
199 682 19821.3914
200 585 4055.6792
201 360 4550.9305
202 330 3386.0470
203 790 1007.9776
204 429 9841.9503
205 490 4248.7224
206 611 3636.3717
207 574 16734.6111
208 537 11322.9980
209 332 6193.0929
210 390 5395.9049
211 381 1692.4196
212 404 6653.3991
213 421 5387.8134
214 643 22086.9828
215 504 1372.6582
216 430 959.5749
217 472 2525.9363
218 556 2799.4788
219 486 10362.6156
220 501 2038.5140
221 578 19898.9595
222 540 4665.3987
223 613 8169.0168
224 526 10401.0165
225 309 5164.6292
226 628 21199.0611
227 703 18298.5503
228 463 1502.6374
229 582 2600.0510
230 524 870.8489
231 349 4726.8028
232 472 13850.2505
233 460 2196.0585
234 598 12318.4899
235 533 12548.6322
236 472 5570.0224
237 536 5834.6099
238 435 210.4095
239 500 12971.6817
240 322 4634.6652
241 466 9849.9997
242 541 12607.3751
243 514 14733.3405
244 562 11615.1994
245 590 11676.9329
246 528 16276.6328
247 505 4799.5059
248 702 1403.8198
249 568 18613.9994
250 559 15729.6723
251 510 10915.4801
252 643 24440.2410
253 343 1566.5942
254 619 12805.3148
255 264 1766.9146
256 534 1102.8611
257 377 7259.3476
258 350 6295.6681
259 432 7364.4567
260 547 7416.2518
261 802 5960.7916
262 725 11676.5880
263 362 761.3117
264 741 5782.5217
265 497 13604.0116
266 302 4702.6443
267 408 3037.4168
268 498 10009.3766
269 364 2858.0851
270 405 2165.1435
271 497 10525.3778
272 462 7468.4027
273 553 9416.6528
274 364 1774.1410
275 330 1955.7395
276 454 1422.0978
277 370 8294.2797
278 532 6096.6828
279 381 92.7925
280 433 6743.9655
281 604 6683.8685
282 537 5425.6763
283 600 8036.0571
284 557 16354.5857
285 464 4562.3584
286 526 15194.8911
287 507 14156.2623
288 693 10007.2659
289 495 8929.9657
290 400 6952.2521
291 600 6877.8133
292 385 4842.2253
293 660 10173.1063
294 433 5289.3623
295 501 15497.1061
296 557 730.5183
297 435 3142.1088
298 496 13327.7865
299 473 5686.4996
300 522 11656.1410
301 531 9629.2663
302 428 3496.7613
303 492 5022.5191
304 291 5120.6544
305 721 12737.5597
306 579 1818.8311
307 423 1550.7693
308 415 9737.9450
309 425 11209.8902
310 360 1058.2196
311 741 771.1043
312 354 6109.0330
313 725 8804.1953
314 594 2114.3064
315 548 5306.9490
316 414 1273.8894
317 651 15770.1169
318 456 9858.4466
319 562 3931.7370
320 484 5762.6689
321 516 12780.4034
322 506 1899.2906
323 393 6011.2301
324 366 979.7923
325 669 13372.1506
326 542 471.8409
327 387 1737.3603
328 447 5279.0091
329 504 9655.3727
330 637 4264.8397
331 533 583.1986
332 436 6325.6101
333 522 12376.9820
334 530 7138.6762
335 533 5980.4524
336 333 3613.1531
337 486 14638.3165
338 433 5441.7477
339 538 979.9447
340 504 8108.5843
341 329 2890.1024
342 695 17350.1358
343 544 1050.1417
344 388 2320.9249
345 503 2009.5915
346 459 2084.9263
347 428 719.6702
348 605 5209.1591
349 369 64.8751
350 613 18400.4867
351 518 8547.3070
352 480 4617.0565
353 403 833.2396
354 669 6996.8951
355 482 1292.7109
356 606 14733.4112
357 369 3802.9488
358 636 11547.5106
359 490 4062.0268
360 299 3622.7843
361 552 14634.1875
362 486 3750.8962
363 475 6295.7101
364 340 84.0721
365 499 10940.9745
366 595 6373.1234
367 443 1232.4488
368 642 7015.2886
369 789 115.9398
370 383 542.5859
371 301 3039.0952
372 563 83.8039
373 582 8540.8314
374 228 1574.2756
375 489 10934.7251
376 695 21396.2030
377 622 9034.1336
378 690 14970.9721
379 330 6440.2868
380 629 3508.5709
