<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 266 1570.5385
2 485 33041.4419
3 259 2104.4130
4 254 10971.8240
5 601 6518.0958
6 118 2175.5026
7 169 2870.4221
8 116 1180.4707
9 271 11914.8568
10 137 373.6024
11 297 13837.3990
12 605 13604.4297
13 89 1467.2455
14 173 1662.7455
15 147 1473.3026
16 369 3622.3130
17 80 590.7763
18 271 13979.0180
19 191 4031.8737
20 102 1787.6804
21 34 68.5203
22 196 9418.9734
23 105 426.3116
24 44 200.1376
25 71 453.0928
26 372 9307.1064
27 264 1180.5516
28 207 4886.9690
29 55 229.8256
30 85 1590.5444
31 261 13792.5619
32 477 27883.9632
33 122 1241.3037
34 489 32696.8726
35 96 2100.4965
36 197 7327.3227
37 198 2550.0918
38 194 1117.9425
39 244 1204.3805
40 71 358.8382
41 538 34718.9070
42 261 16568.8068
43 236 3960.0366
44 85 1785.4466
45 428 9822.5755
46 62 554.0077
47 241 7273.7030
48 539 52038.3449
49 296 18076.1545
50 232 3791.5316
51 551 6501.5246
52 264 10423.8503
53 195 7982.5857
54 26 153.5597
55 513 30740.4132
56 570 18957.5289
57 553 51768.0133
58 137 1715.9519
59 306 17443.6634
60 72 75.7338
61 214 3773.5337
62 212 11079.4596
63 147 610.1064
64 148 3301.5054
65 148 3975.8454
66 182 522.7907
67 37 304.5205
68 70 888.3044
69 422 9705.5560
70 543 30217.0144
71 511 48092.3908
72 188 3155.8394
73 137 3645.8697
74 374 18017.0563
75 60 460.0882
76 119 784.5269
77 21 82.4701
78 162 3258.4728
79 280 4565.4494
80 162 1052.7787
81 241 3463.2547
82 567 39609.0810
83 428 31839.2393
84 162 2099.3343
85 222 7253.3848
86 148 1259.1499
87 216 6382.8617
88 71 136.0981
89 168 1679.6110
90 557 47801.0640
91 72 479.4856
92 227 7286.0601
93 131 3537.8229
94 508 25608.9786
95 432 1395.2876
96 55 679.1335
97 100 2053.0777
98 291 10728.3815
99 454 43275.7950
100 231 1623.4046
101 224 10862.0343
102 34 115.0631
103 192 7750.8292
104 31 194.4317
105 215 240.3637
106 102 831.6204
107 405 28935.3925
108 123 1246.5807
109 66 767.9103
110 93 732.3377
111 161 3111.4137
112 393 18032.2592
113 32 93.1904
114 182 1234.5764
115 601 24107.8313
116 179 3434.4045
117 205 6256.4030
118 44 24.3173
119 243 12694.8763
120 43 228.8286
121 318 17489.0967
122 217 8137.1374
123 54 304.6417
124 148 1939.7214
125 198 1399.0133
126 395 36973.2130
127 264 252.0852
128 20 23.7487
129 248 7159.2098
130 199 6114.0516
131 548 28574.3090
132 34 266.7584
133 58 58.0728
134 253 3053.1435
135 332 3278.1674
136 243 8393.8108
137 199 2737.9987
138 278 10283.7705
139 330 12320.4305
140 181 1036.3814
141 112 2143.3809
142 395 25331.0004
143 25 7.5228
144 68 777.3570
145 35 300.4896
146 69 796.4686
147 65 397.2222
148 72 159.6523
149 53 291.1914
150 112 2777.3394
151 145 4739.4620
152 48 9.3332
153 315 15654.0044
154 147 3216.3335
155 98 323.9253
156 338 623.2804
157 44 416.2538
158 317 1107.5551
159 89 1681.5094
160 162 2218.6166
161 129 2721.6743
162 273 9054.5279
163 51 295.3766
164 541 54724.1861
165 427 41079.0832
166 55 648.2362
167 179 7943.1704
168 107 1893.8171
169 502 49731.7490
170 435 192.0394
171 480 47422.8965
172 87 1216.7890
173 134 67.1170
174 85 1607.7583
175 280 13111.1790
176 417 28985.2430
177 77 1459.1615
178 128 182.3106
179 94 54.2921
180 477 51658.0837
181 328 5251.0701
182 266 3221.6027
183 255 15339.2969
184 63 152.5615
185 63 907.0179
186 281 17715.2980
187 221 1353.2389
188 412 34696.5326
189 235 13244.3626
190 542 35178.0953
191 130 352.3312
192 134 1905.3675
193 49 519.0532
194 348 5444.4178
195 56 605.2441
196 133 1751.7384
197 289 14472.3211
198 77 565.6400
199 218 3822.9082
200 212 10200.8680
201 46 462.3723
202 527 51957.9621
203 313 18447.4908
204 248 1571.5114
205 200 8081.8456
206 123 3398.5210
207 249 717.1355
208 100 1216.8760
209 194 3192.2340
210 163 2781.0269
211 594 549.4190
212 94 51.6253
213 158 2262.3753
214 486 3804.1243
215 233 11632.7277
216 245 14603.3820
217 53 533.9944
218 206 9090.7080
219 74 1181.1990
220 601 28940.0594
221 110 472.1259
222 176 6223.3931
223 334 2335.1088
224 303 20714.9467
225 143 867.5900
226 126 527.5119
227 158 460.0239
228 353 28487.0661
229 229 3174.0872
230 304 3107.1932
231 31 124.8711
232 478 51099.8466
233 39 297.6809
234 373 7293.1518
235 160 798.5577
236 292 21089.9619
237 510 58016.3814
238 265 5777.6234
239 36 273.5912
240 518 58903.6583
241 159 3135.3076
242 297 2934.6582
243 331 14871.4456
244 344 20623.6336
245 181 606.3299
246 110 1975.7443
247 370 6698.2570
248 315 4134.6768
249 534 53797.2854
250 211 646.7386
251 33 79.3910
252 84 1123.3763
253 251 14815.1965
254 51 241.5678
255 164 3664.4865
256 25 9.4463
257 172 6409.4935
258 53 490.7864
259 130 2866.7792
260 445 14555.7487
261 38 5.6663
262 143 1591.8551
263 274 1733.0499
264 98 1796.4414
265 42 370.7952
266 43 352.7083
267 100 925.2516
268 149 3022.7749
269 300 1973.1657
270 144 195.1160
271 41 166.2102
272 52 242.7653
273 235 2485.3481
274 209 9340.0714
275 72 1061.5385
276 31 1.5451
277 238 3077.1976
278 131 2267.7643
279 163 1771.7140
280 30 89.1029
281 572 23213.9961
282 44 245.5564
283 177 5208.0818
284 86 938.3601
285 131 2226.0431
286 73 708.1820
287 465 22449.3750
288 320 5661.3497
289 179 1253.1154
290 489 53046.4887
291 169 1450.2721
292 555 11236.6924
293 439 15340.9461
294 282 2201.1013
295 71 958.4471
296 291 20302.6259
297 503 25510.3401
298 491 52069.5575
299 624 10563.3640
300 204 9114.2580
301 573 17251.9021
302 182 1292.0033
303 297 14014.0165
304 456 16883.7139
305 285 2112.5971
306 64 820.2433
307 336 15909.0892
308 74 766.6280
309 116 2736.2523
310 72 397.5878
311 153 2019.6843
312 98 578.0832
313 215 8897.5680
314 612 2702.2266
315 243 3723.9593
316 242 371.6433
317 319 25374.6114
318 414 11512.2405
319 74 704.9724
320 36 205.0261
321 148 276.7689
322 267 11353.5376
323 271 11268.7364
324 51 297.8741
325 51 105.2070
326 77 1147.9433
327 167 5711.1048
328 67 207.3856
329 482 9211.6647
330 52 247.9713
331 89 1603.6708
332 466 25583.1520
333 183 6283.1781
334 73 1234.5021
335 265 16612.3207
336 322 8134.5698
337 360 26323.4041
338 456 39097.3065
339 242 3507.6888
340 294 13744.0030
341 158 2648.8459
342 372 20624.8339
343 188 2862.5358
344 497 530.1582
345 423 21859.8690
346 463 49137.3028
347 86 1176.2093
348 141 3661.6854
349 57 669.7750
350 290 18116.2869
351 75 307.2822
352 493 31946.5570
353 171 2558.8322
354 219 2673.3096
355 67 966.0683
356 42 66.1566
357 129 3653.2775
358 134 4008.4937
359 47 461.1881
360 248 211.5136
361 59 88.7980
362 238 1197.7297
363 130 3583.0589
364 370 26480.0963
365 94 166.3283
366 470 18944.5532
367 54 10.5017
368 472 35608.6021
369 28 49.1940
370 137 1257.1040
371 130 2453.3218
372 202 20.1052
373 216 1173.3817
374 61 132.5386
375 115 2938.1298
376 178 403.0672
377 176 6089.5624
378 96 2017.0799
379 40 204.5431
380 265 12477.1370
381 269 17583.1258
382 522 40390.3663
383 549 42900.4527
384 344 25920.5551
385 133 3504.0167
386 234 9481.4267
387 108 364.7823
388 182 423.5851
