<number of tasks>
58
<cycle time>
68
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 10 5.9496
2 53 35.1598
3 41 3.9504
4 36 29.5355
5 35 47.1204
6 17 1.4305
7 34 20.0466
8 23 11.0249
9 14 11.7764
10 52 20.6428
11 33 62.3599
12 34 24.6000
13 12 4.0742
14 52 50.0228
15 12 6.8600
16 33 56.8609
17 44 60.1352
18 7 1.2313
19 15 3.4695
20 13 2.9410
21 29 20.8615
22 37 46.7284
23 43 32.4213
24 23 1.2819
25 24 8.6956
26 9 0.6423
27 16 1.1257
28 12 4.7639
29 26 29.8842
30 22 26.0659
31 51 60.2912
32 47 10.4078
33 34 25.1517
34 23 5.7264
35 12 8.5451
36 52 49.6789
37 12 3.4944
38 33 65.9214
39 44 10.0765
40 7 0.0420
41 15 0.3336
42 13 0.6828
43 29 32.9780
44 37 22.4683
45 43 93.0029
46 23 29.7231
47 24 9.7440
48 9 0.1872
49 16 0.6962
50 12 1.7895
51 26 38.7739
52 12 8.0286
53 52 60.5763
54 12 4.8980
55 33 20.1049
56 44 115.0813
57 7 0.1402
58 15 9.1421
<precedence relations>
1,9
2,25
3,21
3,22
4,10
5,36
6,23
6,24
7,43
8,44
9,11
11,13
11,14
11,15
12,17
13,17
14,17
15,17
16,18
17,20
18,19
19,23
20,21
20,25
21,26
21,44
22,27
23,31
24,31
25,38
26,29
27,30
28,32
28,33
29,31
30,34
31,36
32,45
33,35
34,36
35,43
36,37
36,38
37,39
37,40
37,41
38,52
39,43
40,43
41,42
42,43
43,45
44,45
45,46
45,48
45,49
46,47
46,50
47,51
48,55
49,58
50,58
51,52
52,53
53,54
54,55
54,56
55,57
56,57
57,58
<end>
