<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.645
<task times>
1 299 19145.3819
2 611 20495.2957
3 715 4159.2025
4 546 26119.3458
5 366 16730.7157
6 290 14171.1883
7 496 6778.6869
8 323 20076.3994
9 647 5600.7190
10 660 23230.5410
11 781 8291.1040
12 713 2699.4629
13 645 13361.0974
14 475 40218.2058
15 448 15012.0586
16 288 6537.4512
17 394 28697.2328
18 608 3753.8836
19 592 13665.1722
20 290 13407.7217
21 666 28347.8106
22 597 39428.1534
23 507 12674.4321
24 480 43182.9582
25 421 20152.7092
26 734 1328.3944
27 367 7012.6635
28 560 48680.6063
29 419 27382.5174
30 361 19295.1815
31 317 21150.6037
32 421 4721.6118
33 532 1346.7189
34 497 44210.5192
35 592 1421.2401
36 492 3043.1692
37 296 7860.8945
38 578 5192.5632
39 461 34580.0120
40 698 4787.6894
41 689 23583.2123
42 453 42359.3039
43 527 56226.3290
44 332 13396.5147
45 386 11273.5335
46 447 19592.1496
47 530 38647.3378
48 392 29205.2841
49 491 25556.9897
50 509 57381.4790
51 529 11820.1288
52 423 29301.5683
53 512 39710.0850
54 363 5548.9120
55 370 18307.7164
56 736 12569.5758
57 590 16358.7496
58 323 8503.6422
59 699 6585.6350
60 585 16670.5009
61 515 35286.2016
62 471 33730.3480
63 473 16604.9865
64 519 45513.8969
65 449 19108.0250
66 348 15446.5071
67 566 5626.8784
68 663 12273.1658
69 451 3108.7454
70 493 5716.3344
71 473 48368.3311
72 539 5834.2551
73 655 472.1571
74 383 24902.4579
75 591 10121.9571
76 515 5836.1928
77 640 26397.2309
78 464 34572.3814
79 590 21254.2878
80 377 3840.2034
81 532 3632.8108
82 317 22093.6177
83 497 41465.2400
84 600 35484.4968
85 467 53553.8844
86 449 2442.3529
87 389 18721.3321
88 324 22263.5696
89 611 33763.2063
90 234 11221.8084
91 522 15324.2135
92 644 22829.0862
93 390 24240.9677
94 440 31660.1017
95 630 28464.0029
96 480 16992.7544
97 461 50844.6155
98 738 11302.0205
99 401 5421.9754
100 494 41032.5126
101 431 30085.0550
102 599 27964.7758
103 284 14526.9716
104 263 13169.7071
105 394 7756.5300
106 577 11570.6371
107 564 31208.3713
108 292 2192.9845
109 566 15265.4094
110 707 15343.0948
111 441 16855.8709
112 437 42529.2608
113 474 43577.8642
114 603 38531.0594
115 304 5403.0575
116 495 39027.7806
117 545 4876.7734
118 494 24954.6511
119 502 62220.5795
120 444 2649.0152
121 576 21228.9517
122 454 46746.9852
123 731 15431.6187
124 453 44165.7693
125 520 10720.1133
126 668 20480.0435
127 538 3160.1331
128 377 4568.8116
129 338 18486.6907
130 493 33168.2362
131 366 20683.1327
132 588 10135.1929
133 778 11138.7140
134 694 17057.2871
135 449 30555.0849
136 630 22486.2682
137 531 11.6298
138 760 14877.1537
139 641 25569.1074
140 434 2354.3356
141 559 41128.5408
142 675 14627.5130
143 561 3962.5067
144 369 12233.4478
145 583 16060.9727
146 334 22765.9818
147 338 15274.2621
148 512 14045.3781
149 691 9299.8575
150 587 25321.2371
151 479 16232.0157
152 529 42448.0901
153 336 24476.9010
154 493 12127.2879
155 361 8747.2567
156 553 963.6104
157 496 59875.1298
158 396 17395.9746
159 398 8356.9505
160 359 17415.0014
161 407 24402.9826
162 512 50267.0211
163 550 51069.3970
164 424 6001.7831
165 605 21872.2460
166 448 17520.8315
167 646 30840.1553
168 517 44859.4564
169 797 6520.5037
170 495 7236.4310
171 402 6480.6292
172 488 2617.1481
173 661 28133.1621
174 681 13648.4799
175 628 18152.0708
176 443 28770.2764
177 594 32128.4702
178 321 8304.4475
179 476 49814.7247
180 487 42871.5451
181 624 17185.8097
182 612 32767.3005
183 381 7035.8013
184 422 1980.9512
185 697 9838.9866
186 577 42052.4258
187 498 34717.7428
188 556 29430.1747
189 545 2400.9196
190 559 48785.2115
191 646 3780.3219
192 462 4344.8550
193 783 10803.6890
194 389 23493.0508
195 534 45532.3350
196 640 30170.6969
197 554 44772.8988
198 635 28273.2844
199 572 40487.4129
200 569 19078.6135
201 494 58061.9523
202 521 42704.4067
203 422 32712.1548
204 522 7394.7393
205 598 28006.2011
206 416 31985.7660
207 457 5638.1735
208 292 342.2860
209 624 14874.9588
210 528 40805.6377
211 642 14265.7075
212 469 18211.1736
213 387 19208.8725
214 499 38759.6830
215 632 31850.8952
216 344 10441.7254
217 460 20851.6497
218 355 2048.7720
219 389 867.3063
220 529 53660.4284
221 571 18445.7226
222 652 14419.0725
223 513 7700.2042
224 443 9423.0777
225 289 2768.3115
226 537 47397.6040
227 201 4245.6169
228 467 41166.1452
229 529 43507.3441
230 412 23633.5946
231 795 5651.8849
232 297 8675.7219
233 456 41695.9438
234 496 29582.7608
235 464 49024.1509
236 490 45498.5175
237 444 37.2774
238 588 10005.9830
239 311 560.4291
240 424 21427.1249
241 465 46904.8000
242 449 6378.0299
243 423 22304.1625
244 621 24759.6315
245 616 20389.1903
246 495 604.1803
247 539 35789.5473
248 453 42967.3555
249 507 18717.0168
250 416 12880.6910
251 543 46715.1721
252 556 7180.7685
253 468 1554.1592
254 537 14908.1244
255 513 58840.0292
256 505 20501.2592
257 465 24387.3249
258 500 62062.6921
259 566 22835.7921
260 522 23624.0304
261 408 29580.7414
262 672 15975.3010
263 570 7097.3102
264 415 35150.4685
265 556 45011.8183
266 560 29643.4278
267 501 488.8088
268 547 42738.8467
269 696 18265.5799
270 624 26799.2017
271 693 22381.4729
272 494 38459.1208
273 459 9076.3789
274 464 44211.0515
275 352 2974.4269
276 338 17310.4622
277 475 33719.5829
278 541 45789.7654
279 440 22562.4301
280 559 7923.3417
281 432 38346.4841
282 288 16163.9385
283 410 29371.4138
284 452 37567.3050
285 399 10585.9934
286 499 44842.6657
287 493 59324.2214
288 527 49089.4221
289 559 3113.6769
290 552 3185.0375
291 661 4546.2829
292 488 11159.9049
293 451 45625.5588
294 536 46534.7556
295 523 9376.1892
296 480 45429.9318
297 242 8490.4752
298 375 7460.7190
299 592 27579.7965
300 507 22114.3428
301 509 41608.1851
302 345 27083.8194
303 406 6412.4038
304 563 4260.2263
305 546 8146.6736
306 684 22494.9272
307 213 7187.7975
308 652 10971.6921
309 523 5065.6990
310 689 12453.0820
311 676 17069.3699
312 525 18223.2991
313 487 24306.8144
314 553 38632.8573
315 496 34158.8830
316 615 27528.1879
317 585 2233.7068
318 727 6382.8655
319 530 29412.8611
320 469 26134.9353
321 364 11953.8312
322 590 30533.5260
323 467 6454.8048
324 263 13879.7415
325 295 11270.8039
326 666 27736.8275
327 557 17038.0078
328 481 49213.1761
329 478 4195.8494
330 410 17454.6493
331 200 6268.1438
332 708 7404.9250
333 415 16659.8250
334 405 22541.2377
335 398 34046.1106
336 360 19940.7105
337 481 31321.4348
338 604 34309.4691
339 476 42632.1935
340 509 6357.4995
341 412 25798.3469
342 448 30341.5333
343 507 55430.9422
344 735 12842.0370
345 282 15669.1732
346 359 9635.6614
347 425 19215.3225
348 630 24102.8563
349 573 38476.3294
350 476 31310.8616
351 261 1954.3407
352 754 1329.1827
353 247 12152.2052
354 456 34419.1359
355 658 10429.8824
356 539 580.9271
357 672 24316.9294
358 411 11517.3280
359 433 45683.1533
360 474 15782.1419
361 661 24247.7809
362 575 16708.4591
363 538 43080.1335
364 387 2464.6578
365 374 29721.8030
366 677 25637.6314
367 174 1596.2272
368 436 44219.0957
369 364 10368.1443
370 421 26213.5729
371 622 1748.7208
372 575 30921.6947
373 444 38583.5161
374 561 27878.1827
375 415 22957.0226
376 491 15381.5058
377 538 4434.1855
