<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 193 5727.2919
2 49 384.9579
3 60 718.2676
4 120 1872.4572
5 79 1104.6066
6 261 13330.8572
7 144 143.9350
8 152 4136.6379
9 205 10468.7513
10 24 106.4581
11 65 803.8319
12 154 5326.3269
13 152 5754.1598
14 81 1314.9069
15 148 2566.5341
16 107 806.8659
17 46 413.4814
18 208 6832.3249
19 94 1981.1262
20 137 1133.5252
21 282 13342.7912
22 154 3985.1461
23 203 1077.0402
24 133 68.5174
25 89 72.2523
26 143 1476.9594
27 180 5413.0173
28 120 1199.2628
29 81 1410.1244
30 213 1887.2173
31 104 1685.3600
32 88 902.9383
33 84 196.9372
34 78 540.8988
35 157 3769.0339
36 117 3357.0117
37 82 1181.4163
38 173 3078.3112
39 177 4182.6159
40 250 12273.5572
41 50 24.5838
42 141 703.5150
43 269 11264.5072
44 270 7062.5446
45 325 11798.4913
46 42 355.2676
47 233 4468.4241
48 80 5.1461
49 305 933.7123
50 28 135.8533
51 35 147.4499
52 57 203.8575
53 281 4926.6118
54 52 356.0685
55 81 1165.3069
56 196 4534.8294
57 166 4957.1969
58 80 1308.3018
59 142 691.4305
60 94 239.5132
61 37 107.9702
62 81 1506.5758
63 184 4227.4976
64 130 1908.9684
65 123 2634.3073
66 104 891.9097
67 164 4156.9024
68 28 88.2661
69 55 358.1483
70 76 1164.7839
71 206 10475.6059
72 106 1819.1643
73 226 9179.0974
74 175 2741.9027
75 164 6338.1614
76 65 690.2224
77 148 5457.5835
78 138 721.8662
79 117 2165.4633
80 75 1123.9239
81 177 416.2369
82 52 610.9740
83 188 4283.2952
84 44 34.8294
85 35 30.2669
86 296 17063.9894
87 77 245.7695
88 117 2265.5522
89 224 11563.8982
90 105 958.7542
91 105 2257.5527
92 344 26527.1938
93 85 845.5659
94 375 12557.4783
95 158 5780.6236
96 139 721.3217
97 129 3807.6890
98 121 299.7032
99 296 17135.4870
100 116 2393.9868
101 142 3924.2276
102 186 4643.2101
103 148 4446.2014
104 277 1917.5192
105 152 3947.8227
106 75 387.5198
107 100 2182.5030
108 52 610.9754
109 90 2001.8194
110 67 452.1259
111 246 4382.2984
112 64 396.4741
113 281 11.3148
114 151 3585.2237
115 135 3873.1011
116 268 14758.1025
117 55 502.4223
118 226 6939.9145
119 162 6167.3283
120 28 166.6097
121 75 314.1391
122 259 5051.4488
123 144 2627.1867
124 88 51.6340
125 249 5007.1211
126 95 71.7005
127 56 516.0454
128 79 146.0264
129 79 1150.2651
130 79 468.3696
131 194 1505.1105
132 113 2660.5417
133 168 368.1950
134 161 3705.3183
135 67 445.5582
136 118 3348.3123
137 108 232.8123
138 181 2112.1303
139 35 223.2442
140 42 399.9788
141 224 11185.8325
142 86 1016.7180
143 163 4396.7623
144 128 3403.4576
145 134 2205.5142
146 151 3059.9150
147 244 1315.9687
148 57 175.6388
149 169 6756.9764
150 154 4125.8797
151 57 259.0917
152 173 348.1439
153 72 1104.9183
154 128 1252.6751
155 32 181.9330
156 42 213.2836
157 108 891.3666
158 219 7471.8602
159 125 2910.2452
160 284 16855.9843
161 59 544.3102
162 132 3054.1701
163 175 4922.2191
164 132 145.0997
165 176 3138.8222
166 27 77.1158
167 111 604.6712
168 88 790.0649
169 139 1179.5144
170 120 139.5985
171 84 151.5267
172 149 3637.4718
173 108 1251.5660
174 31 109.1381
175 79 668.9693
176 227 12493.5603
177 37 57.0670
178 148 713.2236
179 63 418.1754
180 289 15729.7065
181 133 4305.1163
182 129 1805.1198
183 62 651.3846
184 168 675.5403
185 118 675.1569
186 87 550.1787
187 161 2638.6717
188 112 2056.0768
189 205 5614.5431
190 56 401.9229
191 43 282.8363
192 191 5946.3456
193 56 352.5014
194 59 663.4864
195 48 420.6366
196 111 457.2736
197 67 948.1020
198 191 7251.9283
199 160 1588.3781
200 214 2425.8545
201 45 265.5180
202 247 10137.3018
203 80 1541.8235
204 115 2232.2899
205 253 6747.9660
206 202 3691.4585
207 151 448.6948
208 153 3545.1594
209 152 4439.3166
210 119 3060.3271
211 54 707.8547
212 133 4342.9651
213 115 2533.4923
214 31 178.3961
215 81 1135.0481
216 113 2742.8691
217 37 31.1338
218 101 637.5536
219 218 6811.1252
220 280 16539.3020
221 160 6360.5067
222 227 11153.8859
223 44 85.8903
224 205 9064.2790
225 72 37.4183
226 129 2103.5905
227 221 2843.0486
228 34 245.4849
229 112 506.4148
230 98 474.1661
231 115 240.4438
232 40 139.3949
233 81 119.2059
234 281 11459.8636
235 107 2297.7108
236 291 15971.8596
237 173 754.2555
238 35 258.4573
239 26 126.6199
240 174 6939.5988
241 65 613.7440
242 169 3530.9256
243 161 5096.7395
244 78 1129.3133
245 34 51.2458
246 182 8220.9290
247 102 106.8441
248 202 2441.9241
249 165 5206.9698
250 206 3538.2830
251 85 205.0471
252 76 161.7673
253 148 5063.0057
254 213 10421.2654
255 88 1133.0893
256 115 3059.7770
257 108 2348.9414
258 164 1223.3319
259 97 112.6507
260 134 2356.6313
261 69 896.4282
262 45 433.6594
263 265 5099.2925
264 242 7835.9382
265 256 14370.0637
266 115 2745.6081
267 77 491.4718
268 142 3304.9148
269 257 11376.5212
270 45 306.0627
271 46 367.4382
272 104 1763.9326
273 92 507.0003
274 257 3045.9637
275 219 11377.8638
276 240 3309.4452
277 141 2268.6111
278 236 3941.7624
279 126 3097.6290
280 233 3650.5831
281 132 1206.6807
282 35 211.5991
283 139 3464.0931
284 43 10.5197
285 102 1740.8207
286 68 469.7723
287 136 2805.6400
288 119 2378.9194
289 30 124.6427
290 53 43.5773
291 36 18.9211
292 30 92.2996
293 159 3497.7142
294 108 1868.0935
295 96 2162.1671
296 49 399.8968
297 160 5985.7880
298 143 1473.4157
299 30 10.2568
300 165 3863.4961
301 192 5810.6811
302 54 646.5301
303 58 144.1677
304 104 124.9722
305 174 5522.9278
306 73 186.2754
307 153 1934.3646
308 70 83.1576
309 28 192.4620
310 303 13489.0387
311 141 3078.2289
312 221 956.6441
313 115 465.7068
314 69 639.8194
315 23 8.9958
316 211 4123.2728
317 310 8631.4595
318 156 1555.9148
319 132 1897.1433
320 105 1338.2425
321 80 1053.8985
322 312 8535.6210
323 49 28.1434
324 123 3241.1301
325 123 557.3382
326 134 2280.5712
327 240 7194.4987
328 221 3175.1877
329 93 1140.8087
330 39 348.1894
331 50 381.6834
332 174 1847.9499
333 223 5981.5726
334 206 10394.6237
335 77 1072.8005
336 119 2930.6682
337 275 12292.4812
338 59 368.8388
339 49 217.8268
340 52 352.6358
341 263 3070.1015
342 234 8361.0054
343 209 4891.3732
344 294 8803.6368
345 223 9.8469
346 159 6261.6853
347 138 3626.7645
348 99 2035.8458
349 42 308.9468
350 93 1347.2014
351 40 197.6153
352 177 4900.6835
353 57 268.4433
354 54 647.9609
355 100 2030.3128
356 114 390.5187
357 129 3806.1850
358 186 5362.0303
359 263 8341.4682
360 85 1174.5337
361 41 117.3478
362 106 2092.8211
363 24 139.4622
364 133 1667.2152
365 116 1751.2054
366 43 421.6797
367 51 198.0742
368 52 30.8239
369 53 225.0392
370 196 9364.6467
371 135 1315.3760
372 59 273.6764
373 125 2428.2360
374 36 5.4186
375 272 15950.6745
376 112 1014.6640
377 185 876.8701
378 180 4712.6224
379 172 2374.8059
380 73 379.5527
381 135 2589.6845
382 147 4521.9391
383 231 11092.4113
384 129 2497.8688
385 93 2158.6415
386 150 2619.3259
387 179 6311.0821
388 227 12311.3049
389 152 1402.8624
390 258 9848.8919
391 322 16796.2711
