<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 67 173.2548
2 94 51.5210
3 163 1179.9457
4 141 181.5955
5 116 390.6948
6 181 2002.7999
7 280 3696.2977
8 75 212.8277
9 198 1634.2384
10 177 1703.0017
11 160 763.0338
12 150 183.0468
13 269 3032.0590
14 291 3357.6351
15 174 1083.2886
16 188 702.9531
17 37 2.3561
18 34 72.0112
19 214 396.2158
20 63 186.6896
21 93 372.3199
22 177 1243.1923
23 118 234.0442
24 151 6.2636
25 125 932.4769
26 124 667.8502
27 232 3222.8492
28 248 1150.5260
29 81 26.9642
30 140 874.4967
31 138 9.1862
32 161 1153.4340
33 116 243.3642
34 44 14.4519
35 228 1093.0851
36 299 3702.1666
37 93 494.5508
38 159 1235.5185
39 26 7.2723
40 169 662.4815
41 37 48.6551
42 30 48.2969
43 162 321.6599
44 105 286.7124
45 95 121.5187
46 82 141.4070
47 125 776.2329
48 174 894.3623
49 222 733.6411
50 226 2818.6224
51 35 9.0013
52 165 1478.0624
53 116 503.7302
54 96 533.0285
55 78 39.2419
56 253 2599.0281
57 198 1221.3027
58 113 535.6873
59 115 758.0457
60 197 1981.0294
61 90 446.1385
62 77 168.0425
63 198 1335.3980
64 121 42.3049
65 117 156.5483
66 108 179.8655
67 115 221.4567
68 151 1309.6102
69 76 130.0221
70 147 231.9468
71 195 798.9873
72 285 1682.6495
73 114 336.6678
74 224 967.1845
75 129 772.1881
76 71 129.3322
77 180 174.6706
78 161 109.6679
79 165 750.3490
80 59 207.6305
81 347 2586.0031
82 49 139.7771
83 146 417.6219
84 184 353.3414
85 77 95.1408
86 63 150.9939
87 191 169.3767
88 146 627.1756
89 182 760.2421
90 64 122.1917
91 33 41.1952
92 66 62.2441
93 101 575.7826
94 104 227.4507
95 181 1239.8262
96 71 60.8658
97 26 33.4473
98 127 244.8015
99 172 551.9678
100 77 70.2087
101 73 15.4923
102 155 345.7138
103 66 63.4040
104 186 1121.4822
105 111 118.0862
106 145 894.8704
107 61 66.5063
108 117 463.2199
109 95 78.8595
110 236 245.8545
111 125 848.1086
112 54 12.2621
113 32 35.9794
114 194 1985.4164
115 95 134.1766
116 217 2497.3590
117 122 301.3684
118 307 5444.4111
119 221 2877.5180
120 166 622.9006
121 203 506.5082
122 150 752.1830
123 125 317.1127
124 67 193.2004
125 216 1920.8469
126 104 345.6949
127 78 164.5672
128 133 117.2628
129 142 755.5901
130 146 133.0086
131 197 2394.0142
132 143 1188.4021
133 249 800.4306
134 104 130.4627
135 231 1061.2871
136 228 1465.9106
137 241 1495.2259
138 119 316.0383
139 96 365.4690
140 94 251.8879
141 121 223.7275
142 120 124.2341
143 113 687.5824
144 231 1314.4095
145 106 504.0052
146 45 94.8794
147 175 83.1801
148 69 221.8242
149 74 42.0916
150 192 2229.4500
151 74 4.8183
152 57 52.7716
153 170 82.6841
154 168 355.9681
155 23 4.1457
156 57 132.7508
157 43 55.0607
158 41 17.4951
159 21 0.5457
160 73 65.8463
161 98 71.1988
162 158 1109.8849
163 112 342.6943
164 167 264.9842
165 144 403.4494
166 70 132.5140
167 171 604.4156
168 213 1675.1102
169 338 4723.8458
170 75 244.3514
171 50 58.4877
172 273 2422.1971
173 102 410.3398
174 162 544.7379
175 148 422.1462
176 175 1858.4831
177 75 230.7444
178 115 749.2532
179 126 647.1269
180 108 134.1379
181 145 981.3792
182 175 116.8114
183 117 553.8302
184 78 91.1707
185 134 100.5567
186 63 168.7557
187 102 188.9359
188 194 1765.4613
189 134 1005.7281
190 298 2945.1910
191 69 148.7339
192 281 628.2381
193 450 8680.5480
194 45 34.1332
195 185 2018.0383
196 20 10.5454
197 70 185.4164
198 152 1002.1735
199 38 20.7072
200 119 779.3044
201 36 35.3108
202 27 35.4349
203 248 1810.9919
204 218 1571.3773
205 120 603.6715
206 124 443.3220
207 110 307.0828
208 217 1285.6323
209 72 188.2033
210 85 122.8025
211 123 395.9980
212 137 117.1892
213 72 194.7684
214 111 348.0702
215 47 50.6996
216 143 906.9428
217 36 69.6515
218 215 111.3087
219 164 1212.4063
220 41 26.1643
221 208 1862.5692
222 58 141.1769
223 63 0.7488
224 286 2584.4522
225 56 18.2062
226 279 3782.2925
227 23 16.9705
228 224 2277.7153
229 245 3443.2770
230 259 1813.6777
231 118 702.9859
232 52 118.5482
233 111 764.8635
234 171 881.8104
235 123 370.0057
236 37 21.3045
237 86 346.6357
238 78 206.2589
239 135 761.3201
240 113 126.0852
241 75 322.9418
242 256 780.4090
243 90 207.7964
244 287 815.5900
245 35 3.4667
246 148 326.8279
247 144 1111.6156
248 122 409.1489
249 52 155.7476
250 205 1209.7657
251 85 378.0331
252 58 196.5627
253 291 4545.5157
254 72 104.5730
255 66 85.9902
256 120 683.4584
257 140 474.4609
258 70 174.2755
259 118 429.1161
260 35 11.8747
261 389 6014.0862
262 94 53.5466
263 317 2129.5643
264 182 338.1079
265 177 348.6751
266 204 2567.7782
267 104 659.4745
268 143 786.9040
269 250 444.5641
270 57 52.8901
271 41 69.9014
272 159 1406.5413
273 28 29.5388
274 219 2280.4474
275 23 3.3312
276 120 682.4396
277 228 917.8993
278 92 449.6180
279 78 364.7912
280 79 94.8433
281 229 684.8392
282 60 12.4623
283 29 4.9444
284 199 1230.4384
285 188 2134.4030
286 169 372.1128
287 171 21.8623
288 67 2.0757
289 68 66.7701
290 121 489.7977
291 112 590.2268
292 179 1879.2178
293 168 859.7672
294 183 1122.4296
295 64 232.5865
296 180 1927.7731
297 218 2916.7455
298 290 2401.4343
299 42 96.8236
300 151 848.5309
301 55 100.1518
302 203 1456.4631
303 305 31.5470
304 188 760.1410
305 241 1316.0541
306 289 2208.5245
307 199 828.1754
308 168 453.2792
309 137 86.1045
310 155 956.7875
311 282 3076.1673
312 69 110.3350
313 196 2395.2890
314 117 517.1837
315 80 141.5380
316 306 3421.1838
317 211 2176.4445
318 105 292.4311
319 113 260.4083
320 57 41.1508
321 42 9.1850
322 94 145.2815
323 120 250.4328
324 35 44.3998
325 182 950.7639
326 159 432.4990
327 149 335.2200
328 227 3043.8691
329 114 636.2521
330 32 37.1863
331 70 5.4544
332 199 395.7427
333 256 1391.7129
334 83 30.8007
335 144 1268.3982
336 126 489.6612
337 64 45.5536
338 118 300.4045
339 296 707.5379
340 207 1333.7780
341 68 147.2783
342 57 69.1702
343 112 706.1198
344 210 17.6527
345 96 311.4843
346 158 1127.8075
347 128 780.4880
348 151 555.2409
349 235 2453.1901
350 44 81.2206
351 129 419.3963
352 155 1443.3204
353 233 2592.6705
354 111 693.7911
355 204 115.6739
356 107 555.9319
357 239 143.7481
358 68 85.2471
359 117 340.2544
360 265 4170.2589
361 100 225.4926
362 44 37.2024
363 205 237.0323
364 205 569.2588
365 38 52.4428
366 195 542.4569
367 296 3010.8050
368 73 129.0759
369 124 861.2787
370 201 506.3924
371 40 71.4471
372 127 931.4912
373 155 1175.4598
374 245 138.1397
375 98 104.0055
376 235 228.9862
377 186 628.3524
378 96 471.6088
379 82 172.8884
380 155 565.4385
381 95 2.6638
382 135 961.2849
383 129 64.9461
384 188 256.7383
385 64 131.1099
386 132 392.9926
387 99 475.8862
388 85 132.9605
389 52 2.8487
390 229 889.7897
391 217 2370.1584
392 205 537.1774
393 172 413.3074
394 30 42.4836
395 85 130.1109
396 237 2316.4368
397 247 674.0951
398 112 639.8450
399 74 122.3433
400 168 1632.0119
401 85 360.4725
402 195 467.6579
403 36 74.6454
404 313 2058.8765
405 136 564.4303
406 157 1010.8087
407 47 12.2091
