<number of tasks>
45
<cycle time>
184
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 9 2.8704
2 9 1.1155
3 10 1.0801
4 10 3.3672
5 17 9.4069
6 17 3.8029
7 13 7.9352
8 13 6.8677
9 20 4.0029
10 20 17.6522
11 10 5.3837
12 11 1.0831
13 6 1.7603
14 22 8.3198
15 11 5.4277
16 19 7.7798
17 12 5.7422
18 3 0.5567
19 7 0.3179
20 4 0.5719
21 55 92.1410
22 14 3.5506
23 27 14.4524
24 29 24.4340
25 26 14.2920
26 6 0.5650
27 5 0.2911
28 24 7.1649
29 4 0.0580
30 5 0.9642
31 7 1.9926
32 4 0.7901
33 15 9.3845
34 3 0.1555
35 7 2.2290
36 9 2.8109
37 4 0.6707
38 7 0.3897
39 5 0.3043
40 4 0.7896
41 21 9.3855
42 12 7.0612
43 6 0.4458
44 5 0.2094
45 5 0.0467
<precedence relations>
1,3
1,7
2,4
2,8
3,5
4,6
5,9
6,10
7,9
7,14
8,10
8,14
9,41
10,41
11,13
12,13
12,37
13,14
13,15
14,17
14,25
14,29
14,30
14,31
14,32
15,16
15,18
15,23
15,24
16,19
17,26
17,27
18,19
19,20
19,33
20,21
21,22
22,28
23,33
24,33
25,26
26,38
27,28
27,33
28,38
29,41
30,41
31,41
32,41
33,34
33,35
33,36
34,38
35,40
36,38
37,43
38,40
39,41
40,41
41,42
42,44
42,45
<end>
