<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 442 22381.8984
2 252 2069.5903
3 532 46040.0476
4 551 8566.0791
5 585 30721.1726
6 565 40702.2800
7 416 39673.9143
8 445 42961.6241
9 693 23794.0240
10 335 882.4126
11 465 39217.8030
12 643 7461.2327
13 731 11646.9372
14 527 40000.4919
15 376 7016.2142
16 344 596.8936
17 453 22186.9494
18 560 224.1662
19 346 9405.7793
20 350 30234.6335
21 511 62070.4231
22 486 44515.7218
23 497 3475.9136
24 476 53415.5761
25 437 26902.9252
26 592 5110.2558
27 395 21068.2273
28 568 8204.0755
29 589 37452.7476
30 565 16833.3238
31 630 7999.6688
32 455 11808.2745
33 642 13310.8633
34 293 14334.9038
35 340 4598.7398
36 437 1908.4941
37 484 2978.2676
38 365 6840.9917
39 572 14529.2243
40 467 38892.2183
41 482 8259.1471
42 503 30369.4304
43 427 23232.7318
44 668 11557.6428
45 524 54454.6757
46 445 35280.1960
47 496 18191.3304
48 624 33307.3223
49 370 28552.2415
50 682 8402.7198
51 631 12213.2269
52 649 2732.6261
53 326 10852.8254
54 609 4677.9080
55 613 5821.5014
56 336 5537.2298
57 457 42610.2258
58 265 17221.0589
59 564 38033.2527
60 909 1407.7260
61 488 16067.6038
62 584 32040.3390
63 501 60558.2508
64 477 18732.8492
65 533 53042.0704
66 573 27971.9037
67 430 4508.7413
68 511 50355.3335
69 442 37386.1901
70 385 22463.2401
71 410 14143.9420
72 647 7611.7927
73 475 54219.9633
74 443 38959.7326
75 461 16507.2719
76 528 13266.4456
77 595 18936.9552
78 592 30614.7888
79 291 17055.3273
80 648 16670.0586
81 654 4120.2466
82 394 1039.1637
83 480 44623.9053
84 508 36990.5298
85 401 21147.3085
86 453 16011.9111
87 719 19501.5700
88 537 2462.3412
89 507 41937.5302
90 443 34077.0234
91 325 23521.2709
92 458 6737.3840
93 531 43446.8444
94 538 38256.0634
95 768 2338.5698
96 558 8083.5059
97 714 18835.2024
98 716 5725.2020
99 247 1656.5239
100 614 22539.0672
101 617 38135.0691
102 652 930.8136
103 509 49431.9990
104 398 6947.3039
105 517 50791.9660
106 540 46074.0102
107 638 2864.7479
108 368 5960.7721
109 350 20703.6252
110 504 45938.3717
111 601 523.6237
112 443 27049.2649
113 680 11126.5031
114 546 25503.8980
115 392 30956.6605
116 483 56872.5970
117 475 52553.5424
118 726 16251.3218
119 524 12550.0802
120 551 14314.2589
121 733 4150.3968
122 325 22251.2256
123 475 4595.0735
124 383 9472.7173
125 605 24545.2926
126 405 23317.6386
127 550 7014.7585
128 342 6708.1678
129 495 33554.5267
130 526 1032.2022
131 495 11858.6513
132 421 19353.6304
133 489 45538.1168
134 450 30595.1895
135 632 2315.4183
136 531 45981.0488
137 598 36342.2103
138 382 30605.3706
139 513 16885.7802
140 354 7311.7571
141 502 61031.6862
142 458 8266.1092
143 493 56583.4387
144 484 24997.1348
145 477 6287.3376
146 501 47891.6794
147 517 48162.6633
148 646 15074.0962
149 420 29343.9461
150 624 11265.8222
151 422 515.6963
152 545 16607.8934
153 684 19555.4661
154 436 20157.9785
155 512 25583.3650
156 384 26759.9821
157 280 10433.1998
158 473 5929.3036
159 612 34632.3756
160 227 6773.1431
161 570 17004.2120
162 506 25994.1792
163 366 19448.1369
164 672 3733.6178
165 449 46093.7902
166 476 38987.0542
167 565 8818.5932
168 470 27805.1966
169 472 27968.4487
170 562 32513.4057
171 752 14173.7532
172 327 14692.7352
173 354 12566.6129
174 590 7193.5529
175 635 9781.0713
176 593 41607.6835
177 203 2522.9309
178 388 37150.2294
179 639 30100.2445
180 602 1973.8721
181 605 25099.0147
182 515 54689.0465
183 460 28761.3087
184 541 37173.8576
185 458 51003.4379
186 696 10942.1374
187 369 27829.2765
188 567 46273.2966
189 609 5575.9051
190 450 15291.9166
191 441 19702.5577
192 644 28560.8962
193 625 579.4727
194 502 56264.3989
195 558 22922.6734
196 590 14756.5293
197 682 4795.7270
198 348 17179.2140
199 514 3523.5516
200 580 1333.2059
201 652 8042.1866
202 627 21615.7280
203 335 15654.2210
204 544 33418.5243
205 389 4502.7842
206 480 29.1344
207 510 45092.0599
208 371 21430.0610
209 523 31622.2739
210 457 6265.8120
211 536 50293.4935
212 766 3046.5876
213 579 16009.5869
214 396 27954.9931
215 551 17661.7739
216 600 38056.7138
217 515 51564.3096
218 433 34629.3820
219 526 57935.5805
220 174 2954.0870
221 636 4042.8179
222 389 25346.9936
223 686 19295.2556
224 453 29054.2650
225 585 19332.9251
226 578 43377.3525
227 551 18111.7527
228 448 7938.4731
229 384 36558.0370
230 457 23477.2618
231 526 26834.6108
232 449 7687.2036
233 537 37759.4883
234 495 54899.6797
235 527 54358.9290
236 570 31148.0885
237 502 56316.1522
238 725 1048.6107
239 366 409.5744
240 496 31107.1725
241 562 41368.9174
242 636 28696.6127
243 429 42464.7912
244 698 12427.2209
245 811 7749.5835
246 439 31464.3282
247 317 19789.0672
248 455 27386.7886
249 420 18483.0724
250 785 5117.3587
251 613 21605.6373
252 397 26767.8696
253 265 3520.8095
254 574 23679.4337
255 510 22212.2469
256 358 17570.4696
257 460 25239.7770
258 419 3832.0406
259 403 16677.9366
260 292 5669.5283
261 448 22832.9873
262 837 5259.9226
263 373 9542.8273
264 438 26342.1200
265 620 21440.7204
266 526 31692.7962
267 148 3171.0590
268 422 41995.1538
269 641 23621.6366
270 410 32819.6115
271 533 27125.6785
272 672 17757.3947
273 371 11733.8884
274 649 20925.8667
275 537 29164.8200
276 387 13772.2977
277 384 25207.4504
278 595 18430.5966
279 591 19999.3082
280 474 39360.3239
281 426 37022.0595
282 247 2422.3150
283 454 29593.6093
284 618 18535.0946
285 532 52551.1986
286 434 41825.6516
287 469 8630.5102
288 530 50536.8168
289 417 27612.1453
290 767 13225.9150
291 579 11568.7716
292 459 7591.9815
293 421 269.3090
294 662 25533.7510
295 665 13245.0728
296 469 6639.9666
297 340 13232.1357
298 710 9365.5885
299 560 1657.4149
300 543 36525.7332
301 493 47959.0738
302 408 25883.5734
303 519 28980.9645
304 612 19991.5798
305 564 25432.9213
306 361 1769.8810
307 594 42526.3856
308 453 3766.6533
309 536 1494.6222
310 389 27059.5210
311 404 23782.0030
312 462 45050.3836
313 668 18432.9435
314 866 115.6708
315 618 33970.3345
316 584 11215.0073
317 616 33488.2622
318 495 16220.4513
319 433 46548.1925
320 255 5620.3681
321 685 24383.5787
322 406 24360.4998
323 462 38916.8016
324 761 4416.2461
325 425 19895.9360
326 559 33180.0060
327 247 10936.4909
328 556 6103.5466
329 551 37980.9847
330 791 9784.2420
331 562 3748.0463
332 566 8203.4895
333 473 53249.6932
334 668 14642.4332
335 582 25022.8362
336 424 10336.5366
337 379 32851.3654
338 410 37902.8207
339 589 17350.1291
340 759 7172.3830
341 523 46199.3116
342 463 2285.8662
343 579 17755.2948
344 562 26633.3120
345 393 8460.4089
346 559 34771.9756
347 691 14501.5556
348 588 13297.2374
349 551 10907.1499
350 372 25033.9590
351 485 24037.1390
352 531 10300.3001
353 457 32521.0458
354 561 39812.5182
355 537 45603.8591
356 522 32603.3939
357 549 34102.3200
358 426 25258.8977
359 445 37519.1049
360 422 7265.7332
361 413 3466.3430
362 587 22936.7788
363 605 4826.1754
364 586 21257.7560
365 413 31164.5824
366 455 16603.6365
367 678 12711.2802
368 505 4052.1652
369 493 49666.5614
370 525 30118.6050
371 488 24077.5700
372 722 5917.4045
373 541 11847.0413
374 208 2065.6461
375 364 513.0455
376 686 17920.6711
377 565 16656.1058
