<number of tasks>
1000
<cycle time>
1000
<order strength>
0.598
<z_alpha>
1.645
<task times>
1 58 182.5772
2 131 569.0031
3 288 915.1440
4 197 918.0714
5 82 214.7421
6 150 351.7029
7 138 767.4726
8 105 202.9435
9 51 64.4233
10 206 1751.5540
11 59 99.7044
12 150 1283.2208
13 43 57.7370
14 107 202.2902
15 23 25.1530
16 137 545.0241
17 79 213.5977
18 181 1661.8772
19 92 294.3219
20 73 231.0301
21 179 1686.2008
22 58 87.2513
23 205 1014.3393
24 90 473.2940
25 62 94.5338
26 103 424.9283
27 140 501.1291
28 205 1060.5144
29 139 1186.9245
30 192 840.7193
31 83 353.9759
32 175 1564.4259
33 49 61.2372
34 100 143.6320
35 50 141.9275
36 167 804.2440
37 90 135.1293
38 49 127.9821
39 80 33.4388
40 76 250.2025
41 27 35.0449
42 158 923.5568
43 99 351.8579
44 86 185.8659
45 150 1127.1837
46 149 842.9968
47 97 63.6065
48 197 1355.5789
49 112 156.2482
50 209 1456.0145
51 107 609.1617
52 50 109.4374
53 184 1844.5085
54 39 77.6809
55 106 582.4194
56 156 883.4270
57 127 567.8846
58 249 831.5355
59 223 2204.1443
60 28 41.6111
61 258 126.9500
62 111 288.7808
63 281 3010.8445
64 161 917.8021
65 133 295.1102
66 126 39.3666
67 44 77.4694
68 93 287.3074
69 107 349.7548
70 81 65.2275
71 159 989.8751
72 44 79.3828
73 83 393.8625
74 72 115.1000
75 27 20.0315
76 228 1434.8491
77 49 39.9758
78 147 1096.1578
79 101 38.3535
80 203 876.2031
81 165 558.7476
82 370 5735.2100
83 396 9353.5004
84 142 1143.4075
85 58 63.0379
86 106 248.5423
87 193 953.4729
88 91 304.7859
89 142 136.8824
90 228 2594.2027
91 119 448.1658
92 154 203.3014
93 54 103.1821
94 168 1114.7261
95 120 648.4522
96 68 121.6169
97 86 389.9534
98 124 586.8568
99 166 1392.6541
100 188 1358.5822
101 222 1581.1796
102 251 3919.5710
103 40 36.9503
104 291 683.9950
105 136 283.7673
106 56 83.9322
107 176 1199.7319
108 131 973.4079
109 120 744.0267
110 64 87.9791
111 107 70.5984
112 37 58.5934
113 194 1977.2885
114 81 169.8174
115 207 587.5237
116 35 74.9836
117 114 449.1649
118 273 363.9844
119 104 376.0235
120 279 1767.1012
121 74 107.5427
122 269 4190.7003
123 96 460.3114
124 24 18.6978
125 68 160.7451
126 142 948.8319
127 67 52.0404
128 252 3926.1423
129 166 701.9633
130 131 176.7402
131 83 246.7077
132 220 2668.8083
133 373 991.3186
134 76 250.2003
135 115 89.6009
136 63 76.2331
137 192 1814.3011
138 142 435.7562
139 49 74.9287
140 64 217.9565
141 178 12.9519
142 112 42.8070
143 144 526.6803
144 165 1141.3023
145 105 664.3513
146 160 680.8678
147 214 2135.4340
148 127 853.3489
149 94 406.3049
150 258 1682.3843
151 189 462.2288
152 53 159.7803
153 130 433.8195
154 201 1825.6826
155 22 2.9408
156 286 3497.6952
157 150 496.4020
158 212 414.1781
159 326 904.5575
160 59 58.1934
161 64 245.0814
162 120 633.6061
163 111 77.2177
164 39 83.4033
165 87 442.3385
166 241 2817.9871
167 240 2715.0348
168 42 35.5403
169 73 233.6779
170 204 673.5088
171 98 320.8669
172 295 3789.1713
173 90 202.1311
174 200 538.4439
175 60 84.9243
176 221 431.2625
177 100 113.7181
178 159 790.3187
179 26 0.0683
180 118 711.8310
181 89 8.7037
182 140 318.6495
183 236 489.4084
184 76 89.2144
185 78 284.4937
186 105 634.4921
187 120 801.0337
188 20 20.4018
189 92 276.1686
190 364 4969.3676
191 54 159.6029
192 45 14.8194
193 94 418.9979
194 202 1259.9619
195 52 30.7186
196 148 622.1728
197 208 1381.1133
198 257 2533.6008
199 300 4537.2454
200 158 846.2510
201 143 1271.4919
202 106 107.3035
203 301 4648.4925
204 62 103.3579
205 48 20.1408
206 73 98.6495
207 250 1085.8101
208 80 326.5791
209 136 699.0059
210 177 376.8983
211 121 34.3374
212 99 126.0616
213 206 2455.8400
214 193 1716.3359
215 110 752.5848
216 136 106.1762
217 118 400.5116
218 196 1391.4918
219 236 2920.9909
220 58 198.1108
221 178 1761.1905
222 129 1028.9149
223 213 1182.2815
224 82 128.1649
225 143 879.0574
226 194 163.2074
227 54 134.4608
228 112 255.4286
229 62 163.0201
230 80 237.1492
231 118 604.5673
232 77 228.0173
233 209 491.6130
234 220 2976.9416
235 31 41.0219
236 111 600.4135
237 182 1771.3075
238 88 382.4818
239 36 37.9090
240 53 105.3628
241 63 14.5598
242 38 36.3058
243 177 777.6301
244 38 76.2521
245 92 211.3211
246 271 3924.5547
247 186 560.6185
248 219 328.7826
249 111 102.9428
250 27 28.5538
251 100 523.1006
252 68 25.3339
253 36 0.8658
254 23 4.8386
255 22 8.0448
256 122 60.7415
257 104 316.2772
258 63 138.5398
259 115 513.7838
260 104 652.6546
261 215 2504.8594
262 21 4.8432
263 149 729.6351
264 133 669.8764
265 145 198.3360
266 140 394.0381
267 88 161.7532
268 128 1017.2399
269 337 6632.5342
270 292 4469.1937
271 83 96.1478
272 290 2281.2519
273 159 1561.0963
274 338 596.6294
275 114 474.2272
276 61 122.7387
277 210 1311.3210
278 150 724.6367
279 147 1017.5944
280 74 5.9178
281 163 1516.2082
282 22 16.8192
283 189 454.0429
284 118 271.7042
285 33 26.8752
286 266 1422.6221
287 125 551.4678
288 63 227.2211
289 110 193.1711
290 39 93.2484
291 124 734.4915
292 89 81.5192
293 165 695.2495
294 165 1324.1445
295 44 95.5931
296 251 2449.9546
297 73 147.8115
298 74 308.5764
299 160 1390.8872
300 180 145.8272
301 149 1149.0763
302 185 1289.6983
303 101 486.7582
304 119 275.3414
305 77 39.5399
306 162 1599.6807
307 101 144.8961
308 290 262.5395
309 107 80.4553
310 160 814.2897
311 203 1540.5755
312 162 1194.2011
313 126 198.7939
314 117 191.9259
315 34 8.2168
316 334 5698.7470
317 35 9.2938
318 228 2842.6625
319 150 436.7056
320 300 2017.3875
321 104 450.0516
322 96 161.9103
323 120 21.6448
324 63 177.5470
325 69 208.6700
326 91 333.8161
327 218 2846.3488
328 102 7.0090
329 249 1865.9938
330 186 1921.2300
331 164 0.9281
332 90 378.7033
333 80 123.8038
334 142 1192.4125
335 91 251.0032
336 54 19.5197
337 236 1319.4492
338 63 139.4632
339 205 648.7358
340 27 6.8726
341 52 163.7731
342 182 482.3311
343 82 159.2208
344 31 22.0735
345 354 3004.5443
346 64 239.8681
347 229 2863.5240
348 178 1106.2725
349 102 586.5587
350 116 388.4074
351 94 258.8641
352 118 479.0079
353 254 2725.4209
354 150 1019.9586
355 194 1486.4040
356 38 10.2913
357 62 121.3072
358 250 248.3096
359 46 115.6369
360 79 292.8810
361 115 36.4682
362 153 380.1831
363 57 107.4670
364 28 16.2763
365 395 3080.1037
366 153 1391.5156
367 63 105.4557
368 60 110.1210
369 85 147.9208
370 64 123.2560
371 298 4746.9599
372 107 312.9775
373 172 69.0858
374 245 2302.7864
375 127 29.6590
376 88 275.8223
377 124 140.2891
378 207 1386.2897
379 48 18.0444
380 93 100.8037
381 196 954.9462
382 22 4.5508
383 222 797.0486
384 198 165.4757
385 136 30.2911
386 239 930.2167
387 122 671.1147
388 164 797.1966
389 157 1000.2743
390 221 2279.9918
391 96 146.4664
392 112 277.6717
393 62 186.6299
394 129 154.7629
395 91 17.8742
396 80 141.3549
397 102 83.5188
398 110 143.2387
399 153 1073.5074
400 183 588.0928
401 55 182.3563
402 73 94.0938
403 150 443.8107
404 55 149.7015
405 54 135.0165
406 94 539.2757
407 331 1040.4450
