<number of tasks>
1000
<cycle time>
1000
<order strength>
0.199
<z_alpha>
1.645
<task times>
1 164 185.4702
2 298 340.5279
3 258 2536.6965
4 235 1394.5484
5 269 2484.4368
6 434 953.7156
7 62 60.4528
8 530 10944.7655
9 173 813.6196
10 572 128.0899
11 146 536.7792
12 607 1178.4058
13 326 2810.3195
14 47 30.9983
15 87 89.7415
16 65 35.3075
17 78 142.3526
18 44 114.4819
19 240 1502.7728
20 368 1467.9121
21 83 51.1884
22 73 158.9226
23 510 8015.5857
24 36 50.1693
25 243 688.8385
26 240 646.2357
27 44 43.5164
28 135 1079.0397
29 158 1368.7431
30 51 110.1004
31 153 25.6372
32 102 541.5502
33 460 7111.6263
34 49 61.2762
35 433 10661.4990
36 159 682.2692
37 167 541.6640
38 322 4151.9899
39 116 387.5594
40 237 3325.0330
41 79 154.7970
42 143 1113.9627
43 189 621.6159
44 23 0.2545
45 453 10110.7561
46 218 794.3739
47 257 3048.6363
48 306 1932.3791
49 246 163.2089
50 192 684.1269
51 369 1349.2034
52 51 38.9333
53 201 1976.2605
54 26 20.6196
55 301 3787.5380
56 103 576.5741
57 27 40.5029
58 200 1875.1988
59 97 55.4653
60 511 3387.1783
61 547 6829.1997
62 159 968.4275
63 385 2531.4673
64 159 112.5899
65 511 14003.5341
66 211 1654.3477
67 337 3575.0786
68 155 1390.4757
69 179 272.8811
70 212 1426.9673
71 192 1523.6679
72 179 167.9909
73 227 2488.0642
74 479 8818.0466
75 60 43.1476
76 210 2546.5975
77 312 3066.2769
78 178 1116.8631
79 326 4887.5531
80 401 8609.2744
81 155 528.2060
82 194 378.4186
83 143 266.1539
84 92 425.8788
85 92 517.1101
86 47 66.1865
87 85 7.1255
88 138 525.1993
89 90 55.1379
90 531 12498.9021
91 72 303.5162
92 554 9949.4935
93 326 1788.3285
94 94 510.3361
95 26 13.6842
96 509 6270.6407
97 78 174.4402
98 236 464.7582
99 201 1960.2707
100 314 2237.0516
101 252 149.9261
102 522 794.9178
103 87 466.1123
104 503 7447.5169
105 414 7900.2140
106 180 510.6235
107 520 12392.1749
108 86 439.7711
109 398 1448.2712
110 584 927.4794
111 250 2193.6652
112 352 2134.6974
113 187 1971.8283
114 448 5229.8402
115 67 271.4026
116 557 13155.4189
117 241 3552.9981
118 132 1036.4566
119 332 2868.9372
120 175 1678.7704
121 271 1257.8415
122 492 7570.2996
123 314 2994.2044
124 434 2030.8453
125 391 9203.0013
126 68 88.4756
127 359 2486.7014
128 152 602.1439
129 177 963.7622
130 245 2947.7627
131 191 1905.4662
132 241 3108.0338
133 96 390.1449
134 49 96.9258
135 552 10619.2445
136 537 13162.1514
137 132 148.2850
138 156 663.3694
139 80 58.1524
140 136 816.8402
141 243 2753.4595
142 52 137.2605
143 538 16526.3457
144 250 2502.0698
145 529 2307.1860
146 46 95.5848
147 139 910.6872
148 168 393.8385
149 114 775.7705
150 182 366.1249
151 272 2463.7120
152 235 184.3474
153 119 563.3856
154 511 2167.7004
155 382 9111.4004
156 142 1250.8303
157 177 682.5859
158 84 417.7318
159 65 231.2281
160 155 696.5577
161 108 613.6068
162 248 931.6011
163 63 40.4938
164 182 1467.1393
165 487 2821.8317
166 168 1275.3860
167 527 16273.2977
168 302 1948.1778
169 535 15193.6265
170 355 7491.2147
171 363 4456.9297
172 155 336.8114
173 67 231.2173
174 156 517.9573
175 271 521.9655
176 70 150.3062
177 374 1243.6263
178 114 280.1315
179 305 2619.6415
180 447 4314.6420
181 348 3295.0050
182 426 10389.4957
183 292 2405.2152
184 253 497.2517
185 477 1750.7959
186 107 382.9113
187 63 86.8646
188 174 664.0180
189 23 3.3095
190 387 7660.2799
191 75 90.7409
192 32 54.0714
193 35 22.0254
194 191 49.0374
195 301 5042.0930
196 283 3629.1804
197 61 192.5523
198 37 73.2909
199 198 848.5685
200 98 236.5541
201 321 3352.6489
202 173 174.4862
203 586 14091.6959
204 177 599.1518
205 163 112.2617
206 483 10784.5308
207 35 41.0705
208 104 500.0012
209 48 105.3724
210 214 772.5178
211 72 3.5909
212 192 155.2578
213 58 18.5470
214 128 109.0323
215 459 10616.7938
216 186 1111.2940
217 45 120.5928
218 130 99.8833
219 448 2969.2231
220 338 6288.2283
221 73 66.9956
222 164 505.4988
223 163 412.3185
224 452 11794.1907
225 140 237.2149
226 122 681.5890
227 490 5769.0327
228 325 3317.9153
229 450 393.2420
230 151 789.1527
231 211 540.5365
232 136 71.5255
233 62 106.6691
234 221 1799.1122
235 490 9614.6830
236 147 1091.3819
237 83 32.8321
238 66 75.7913
239 54 124.4666
240 117 501.0334
241 537 1359.0448
242 100 157.8230
243 88 154.7319
244 316 5560.4720
245 201 1642.7353
246 128 662.8628
247 112 188.1298
248 131 421.5769
249 157 345.7934
250 456 12604.9741
251 299 5116.9305
252 315 478.7671
253 551 11392.1913
254 352 6085.8432
255 463 3385.5800
256 71 191.2895
257 64 245.2394
258 155 15.2703
259 81 98.0377
260 249 3777.1613
261 502 2842.2656
262 422 7601.8835
263 484 13064.4990
264 224 3133.0299
265 446 8429.2108
266 322 5813.2101
267 194 783.1273
268 216 1365.4407
269 158 459.5724
270 375 2720.4299
271 26 27.5419
272 254 2725.1418
273 320 2987.9586
274 71 175.4799
275 36 40.5594
276 117 192.8492
277 297 1609.2637
278 149 825.3649
279 512 3444.6879
280 74 129.8852
281 248 2584.7156
282 253 2427.2069
283 174 201.8761
284 598 13675.7338
285 249 3037.3267
286 195 1067.8633
287 336 1052.3119
288 118 126.3923
289 74 181.8026
290 520 5027.6158
291 117 674.8727
292 96 171.9405
293 119 198.8409
294 301 4112.2125
295 181 740.3421
296 177 1336.7059
297 46 69.5253
298 137 237.6010
299 130 556.3262
300 27 14.6543
301 441 313.2367
302 539 3690.3593
303 419 4790.6256
304 174 1879.7468
305 145 855.8641
306 178 1863.2256
307 467 5373.6964
308 519 9716.2849
309 483 112.2837
310 149 40.1727
311 535 5189.7973
312 233 757.6383
313 116 369.8710
314 269 530.8517
315 59 171.3379
316 46 19.1216
317 232 2173.7511
318 346 6344.2117
319 493 13736.3540
320 129 673.4585
321 54 130.9484
322 507 5343.7346
323 34 28.3623
324 262 1297.4593
325 310 4581.2587
326 165 696.4850
327 201 1348.6295
328 421 9761.3653
329 315 3454.6451
330 266 2603.3735
331 546 1660.5705
332 101 258.2753
333 231 6.6215
334 118 840.2404
335 224 1722.5740
336 249 2450.2599
337 62 71.9759
338 259 681.2487
339 124 134.5461
340 241 2404.6512
341 97 587.4812
342 41 61.2847
343 123 351.1866
344 62 63.6985
345 221 1040.7039
346 38 39.8538
347 97 319.0347
348 247 922.6252
349 36 79.1183
350 59 51.3839
351 236 1524.0491
352 473 2738.1553
353 121 672.6174
354 43 35.2195
355 143 1132.4591
356 332 664.0474
357 76 243.2639
358 41 56.5141
359 326 773.5809
360 26 35.4930
361 78 49.0546
362 142 733.5630
363 118 45.1534
364 124 620.9202
365 132 436.8388
366 36 34.3364
367 528 3346.1743
368 127 193.1340
369 101 178.8875
370 73 153.1417
371 209 405.8796
372 202 1277.3115
373 271 1434.7932
374 435 11358.7166
375 514 3138.6281
376 344 2445.4883
377 50 130.4753
378 119 12.3135
379 320 24.1629
380 483 7923.9736
381 97 14.2226
382 154 631.8477
383 95 534.5744
384 209 472.3111
385 86 104.1554
386 527 14231.6194
387 67 183.2191
388 462 1514.0296
389 73 214.9273
390 147 1036.8276
391 492 9865.7652
392 171 1349.9645
393 127 337.6823
394 136 914.8051
395 398 3373.8383
396 148 853.0476
397 506 1199.1672
398 221 1003.6373
