<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 474 29472.9793
2 175 1970.2914
3 72 202.0472
4 492 9080.8521
5 507 53161.7378
6 212 4035.8915
7 331 9223.8504
8 224 3913.6352
9 215 5328.8280
10 189 6475.9106
11 237 7354.0857
12 56 298.8906
13 43 349.6145
14 31 226.4008
15 106 2682.1590
16 136 1705.1850
17 233 5929.6261
18 171 422.5961
19 38 86.1559
20 90 1988.6567
21 139 2998.6795
22 131 1121.8142
23 77 456.5295
24 359 27298.5052
25 232 3881.9043
26 31 135.4863
27 492 17874.0937
28 24 22.4570
29 135 3738.1790
30 171 717.0765
31 177 7138.2969
32 526 58462.3057
33 51 480.1319
34 316 1879.2101
35 285 81.1223
36 61 571.0563
37 244 14381.7447
38 405 39328.2378
39 111 794.7303
40 112 1408.9204
41 177 3708.4023
42 71 1201.2707
43 36 250.7753
44 326 12008.0771
45 574 33101.5577
46 251 14656.8149
47 120 9.8675
48 176 4630.9112
49 446 14681.2217
50 448 17507.3370
51 38 212.7151
52 192 7734.2114
53 213 1026.0229
54 136 1582.1531
55 88 739.4620
56 71 464.3928
57 139 3362.9302
58 350 30037.6532
59 231 11238.7426
60 44 67.9442
61 155 4685.1888
62 228 8513.3729
63 280 482.8571
64 203 9472.6877
65 531 32343.1748
66 170 6807.0149
67 98 2087.7074
68 296 7262.2595
69 183 4395.7463
70 290 9444.6507
71 310 14720.3943
72 88 769.6669
73 30 165.1111
74 444 7279.8065
75 373 13069.3258
76 94 814.9477
77 209 1424.0723
78 188 7926.4951
79 123 835.6673
80 425 479.1833
81 495 52491.4547
82 165 6256.8639
83 163 554.7028
84 506 37334.2802
85 110 328.6404
86 329 26861.8757
87 79 630.8173
88 137 1342.7100
89 244 13309.7044
90 40 86.5359
91 605 264.2015
92 255 6380.3568
93 301 22425.7007
94 424 13925.4473
95 624 20247.6698
96 123 1719.4646
97 77 371.7467
98 295 3742.0826
99 226 2035.4722
100 530 33615.2623
101 158 795.8480
102 230 6673.0951
103 316 5763.1453
104 550 52633.4038
105 66 763.2123
106 127 595.0209
107 152 4771.4000
108 256 2517.3482
109 204 10215.4049
110 22 73.2691
111 139 1530.6900
112 484 35785.1521
113 188 712.9290
114 62 704.5839
115 61 198.2633
116 198 3439.4288
117 68 1050.9085
118 446 46263.1840
119 63 626.4212
120 259 16618.9937
121 212 10238.1898
122 128 3894.2235
123 48 343.9318
124 29 62.3629
125 464 38672.3421
126 481 51643.6239
127 97 1549.7934
128 142 4449.2906
129 180 2994.4869
130 58 297.4053
131 28 12.6743
132 269 12841.4926
133 138 1125.3587
134 124 3364.7887
135 71 701.3832
136 21 75.5499
137 142 4471.5345
138 475 23917.9483
139 242 13940.9813
140 51 174.1053
141 329 9331.4653
142 481 57616.0538
143 249 4246.8654
144 60 734.3684
145 160 4206.5126
146 399 25487.2658
147 191 7048.9824
148 244 7745.0786
149 512 60796.9631
150 401 26612.7484
151 130 1480.9238
152 159 2848.8206
153 34 158.3796
154 116 2229.4300
155 104 1645.7456
156 60 498.3523
157 206 7387.7393
158 29 89.2060
159 161 6071.7581
160 85 1293.2886
161 448 47549.1468
162 360 28983.0416
163 499 20837.9639
164 186 3773.4575
165 135 3991.2927
166 150 1628.1896
167 93 944.0590
168 84 992.5205
169 436 18417.9264
170 88 878.3041
171 338 13130.1136
172 226 1272.6578
173 181 2974.1474
174 225 3067.5467
175 163 4648.3995
176 122 2078.6099
177 82 582.6529
178 494 59958.6339
179 117 48.3748
180 158 6149.7121
181 108 802.4303
182 485 9112.8659
183 505 5993.2815
184 156 3630.3076
185 177 478.9641
186 535 49702.2194
187 398 640.9220
188 429 17899.4270
189 162 3594.9520
190 136 1627.4706
191 287 8693.0788
192 328 23954.4118
193 412 605.7343
194 63 645.2559
195 129 2789.9026
196 521 29842.2379
197 185 8517.1973
198 336 14270.5030
199 156 4996.2913
200 235 12751.0299
201 479 6307.6939
202 451 10102.2407
203 60 746.4392
204 246 1431.4710
205 33 102.2196
206 587 31341.9655
207 72 407.9335
208 71 1052.8401
209 251 2512.6133
210 466 31942.9498
211 248 11923.7704
212 270 2507.4578
213 225 7399.1374
214 23 108.1168
215 53 393.0173
216 137 2127.0427
217 199 9667.5892
218 163 387.3315
219 263 9958.0449
220 313 4380.4982
221 229 2808.4821
222 133 2885.6238
223 123 2888.5921
224 183 2941.6594
225 422 26787.6465
226 174 3025.8275
227 136 1993.2152
228 126 1434.3814
229 107 2635.9824
230 110 2479.9824
231 143 4838.3220
232 101 1968.1443
233 99 366.6047
234 623 6957.0611
235 468 44252.1669
236 252 15664.8731
237 137 1762.9417
238 152 4080.8870
239 40 89.2908
240 105 2471.1721
241 423 33094.0603
242 223 6301.8134
243 108 597.0623
244 128 3722.0105
245 38 329.8197
246 477 6095.1595
247 146 2897.6980
248 304 15962.0668
249 518 53650.3472
250 266 1205.1035
251 35 236.2509
252 237 10910.7927
253 51 201.4039
254 42 360.6548
255 134 4175.8899
256 538 14343.2007
257 435 33960.2802
258 77 818.8132
259 36 196.2984
260 185 8311.2049
261 216 3171.6037
262 102 1924.8516
263 107 616.1565
264 273 11155.4270
265 154 2352.5786
266 263 7010.5508
267 30 217.4222
268 149 3006.0612
269 91 1633.4499
270 32 166.9994
271 69 360.4492
272 228 12245.7046
273 51 543.1149
274 267 7408.4995
275 105 2450.5932
276 92 1709.9792
277 509 41378.4963
278 291 17150.0117
279 289 923.3063
280 220 7816.1695
281 26 62.8777
282 245 1475.4925
283 96 1427.3020
284 540 43783.3988
285 144 4171.9039
286 65 200.8680
287 77 121.9248
288 311 11214.6833
289 130 427.5386
290 431 18816.2131
291 40 221.7988
292 119 2658.1166
293 173 249.5939
294 239 12395.1957
295 153 5396.4740
296 378 6730.3951
297 179 6789.2965
298 100 281.6598
299 260 14534.1796
300 411 15686.2115
301 469 23348.2393
302 98 674.3893
303 309 5898.7560
304 118 955.5919
305 148 357.8483
306 495 55044.6170
307 216 5802.6747
308 22 22.8563
309 384 1362.8960
310 102 2480.9896
311 39 146.3431
312 93 27.8926
313 174 5794.6917
314 196 7696.4348
315 57 175.9965
316 100 2066.6902
317 172 2513.3226
318 65 692.7954
319 192 2334.7957
320 444 41618.5147
321 242 12167.0339
322 20 96.8260
323 271 14753.4801
324 164 5612.3634
325 193 3232.1118
326 31 14.0865
327 503 9789.3745
328 79 838.0157
329 141 4961.3358
330 203 2005.4492
331 300 17700.9772
332 209 7530.6259
333 61 211.5984
334 375 150.6988
335 88 1736.3576
336 72 595.0912
337 90 965.3539
338 460 21978.5775
339 250 6433.4046
340 20 22.8479
341 239 11469.4907
342 145 115.7238
343 56 31.3333
344 243 9598.7089
345 48 246.7797
346 151 1419.6758
347 554 28531.6381
348 447 24553.6120
349 41 163.0912
350 460 22373.4416
351 47 65.4985
352 207 2736.5623
353 107 379.9660
354 242 13305.2953
355 445 10399.4415
356 98 1638.6597
357 79 580.2190
358 235 11710.2372
359 54 498.4476
360 313 2638.6481
361 357 10872.7283
362 46 478.5350
363 400 32130.8737
364 63 687.7645
365 171 3578.6856
366 208 3457.9740
367 66 645.8950
368 125 1326.2730
369 143 3415.4448
370 303 18408.5341
371 117 2548.5342
372 28 27.6989
373 338 17317.7454
374 198 4579.4815
375 411 29065.8066
376 85 1255.2448
377 186 8072.9322
378 179 6399.3397
379 131 2841.6585
380 405 32527.1790
381 29 124.4686
382 81 893.2788
383 95 494.2621
384 142 3235.9775
385 117 404.3576
386 227 1917.2077
387 164 3714.1169
388 220 4709.7160
