<number of tasks>
45
<cycle time>
110
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 9 0.2779
2 9 17.5570
3 10 3.0705
4 10 2.1555
5 17 48.0973
6 17 68.7425
7 13 16.5130
8 13 2.8906
9 20 68.8063
10 20 23.1622
11 10 3.9365
12 11 20.3752
13 6 8.7944
14 22 25.9594
15 11 7.0676
16 19 2.4078
17 12 6.9952
18 3 1.2224
19 7 3.5407
20 4 2.5061
21 55 435.6542
22 14 28.5760
23 27 61.2674
24 29 80.6682
25 26 159.4705
26 6 5.1507
27 5 3.7471
28 24 34.1747
29 4 1.5285
30 5 3.8759
31 7 1.2401
32 4 3.1168
33 15 29.6120
34 3 0.1547
35 7 6.9093
36 9 9.9250
37 4 2.7568
38 7 8.0514
39 5 0.0803
40 4 3.9779
41 21 63.6609
42 12 25.2367
43 6 8.1015
44 5 3.6969
45 5 2.5122
<precedence relations>
1,3
1,7
2,4
2,8
3,5
4,6
5,9
6,10
7,9
7,14
8,10
8,14
9,41
10,41
11,13
12,13
12,37
13,14
13,15
14,17
14,25
14,29
14,30
14,31
14,32
15,16
15,18
15,23
15,24
16,19
17,26
17,27
18,19
19,20
19,33
20,21
21,22
22,28
23,33
24,33
25,26
26,38
27,28
27,33
28,38
29,41
30,41
31,41
32,41
33,34
33,35
33,36
34,38
35,40
36,38
37,43
38,40
39,41
40,41
41,42
42,44
42,45
<end>
