<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 212 10747.6108
2 173 5870.3269
3 219 6936.1319
4 293 8180.2454
5 211 7599.9796
6 156 4725.3359
7 68 405.8757
8 197 1615.7026
9 226 5055.1832
10 115 1856.1547
11 52 490.1862
12 251 12246.1969
13 158 2249.8823
14 22 112.5275
15 266 2760.9238
16 161 4526.7171
17 149 5309.9742
18 202 3835.2241
19 34 144.0631
20 54 287.1183
21 105 1512.5171
22 94 1198.3409
23 29 36.4962
24 195 2110.0470
25 208 1292.1826
26 270 4473.6803
27 237 11084.5591
28 124 991.7252
29 279 16110.3244
30 96 466.5957
31 255 14348.7034
32 159 1826.3607
33 147 1231.2991
34 120 2911.0407
35 131 4259.9784
36 81 285.2900
37 118 1538.3872
38 26 69.2348
39 104 1360.4019
40 235 6073.9003
41 158 1856.2759
42 53 432.3380
43 53 663.6605
44 89 18.1161
45 167 4145.9349
46 219 6444.4436
47 146 1613.2214
48 75 1247.6710
49 27 169.3968
50 144 3960.1144
51 86 1329.1665
52 154 4028.9398
53 228 12320.6885
54 52 117.4382
55 81 513.3068
56 55 619.1492
57 217 7156.1364
58 201 3486.4445
59 66 1074.0205
60 278 6582.4848
61 75 1236.3016
62 151 1305.5461
63 150 2559.7903
64 171 5573.3874
65 180 3689.1070
66 139 1054.0684
67 118 2483.3867
68 56 439.4101
69 153 1903.1183
70 165 4934.3106
71 92 1641.3085
72 38 119.0600
73 78 381.5015
74 66 100.4033
75 60 836.0981
76 86 725.1306
77 85 557.1661
78 253 8011.2809
79 65 1020.4634
80 25 60.5570
81 243 12526.2256
82 46 311.0397
83 118 149.8362
84 63 275.9207
85 113 301.2244
86 131 3835.6851
87 37 140.9019
88 330 13257.8485
89 217 10837.1504
90 141 4743.8013
91 94 1759.0002
92 101 649.1940
93 180 4679.2510
94 100 486.6895
95 252 6007.6005
96 26 68.5424
97 163 5375.3323
98 82 1346.7952
99 138 3899.6173
100 255 5146.9044
101 95 2159.5756
102 194 421.1984
103 117 2895.6488
104 124 207.2099
105 231 12312.3750
106 158 4814.5782
107 51 5.9545
108 51 288.0314
109 127 3139.9651
110 46 127.9424
111 46 242.8113
112 88 1505.7247
113 188 8278.3987
114 113 1171.3238
115 259 10747.1987
116 55 655.4137
117 206 334.0757
118 202 253.4399
119 195 5028.2801
120 97 1145.8634
121 143 5059.5085
122 104 918.1334
123 149 2052.5873
124 152 1602.0885
125 138 624.9912
126 196 2556.1368
127 103 2123.0668
128 200 9410.0255
129 91 400.0201
130 53 175.5005
131 190 4737.7648
132 463 23356.2694
133 212 8783.8564
134 75 941.6402
135 148 400.4923
136 143 2562.9908
137 33 30.1065
138 141 958.4986
139 102 2541.8864
140 67 1117.6396
141 36 56.2802
142 119 1384.0159
143 72 442.8466
144 98 1430.2169
145 70 297.7785
146 28 160.6408
147 364 5592.0317
148 139 780.2783
149 228 1000.1832
150 158 3601.5167
151 49 157.6396
152 205 7716.1500
153 56 506.6174
154 97 1828.2169
155 255 8617.6869
156 124 429.6486
157 161 5210.0012
158 25 110.2131
159 100 667.4829
160 59 539.7466
161 182 4907.7342
162 63 492.2178
163 80 381.9517
164 44 182.0565
165 236 7611.5746
166 103 530.5885
167 31 111.9028
168 98 148.7012
169 192 5409.3847
170 33 173.2432
171 320 8414.2686
172 104 1684.2253
173 22 112.9738
174 187 5642.8682
175 66 777.9314
176 116 1402.6092
177 198 6237.3862
178 117 1448.7107
179 66 16.3295
180 50 447.5736
181 181 8118.5646
182 230 3755.8282
183 130 165.4229
184 126 3252.0494
185 159 4877.3126
186 101 1585.0371
187 165 6165.5519
188 66 191.3407
189 21 94.7774
190 144 4227.0267
191 64 369.8225
192 173 6214.2601
193 72 270.6110
194 167 1267.4292
195 30 5.1254
196 49 460.7479
197 91 1790.0260
198 145 3717.0104
199 176 5552.4339
200 268 5826.8803
201 23 94.8275
202 147 985.0934
203 296 6518.0025
204 118 3344.7232
205 35 37.7070
206 176 4989.2482
207 261 14527.7448
208 274 14632.6220
209 232 3474.4241
210 181 3708.8136
211 284 19825.9059
212 119 1583.1550
213 206 9595.7354
214 68 836.3862
215 180 7112.8674
216 52 607.5942
217 35 212.0088
218 243 10582.7917
219 203 10070.2260
220 234 5875.1580
221 28 181.0208
222 44 275.8543
223 332 21613.8414
224 185 3571.8502
225 174 6075.4095
226 101 2533.6242
227 86 298.7710
228 67 196.0571
229 78 583.6722
230 151 3967.6855
231 70 958.9604
232 146 2650.6047
233 38 330.3538
234 192 3133.5313
235 299 14641.3947
236 45 186.2877
237 268 11593.6768
238 109 1021.5459
239 142 1439.7205
240 157 4497.1487
241 94 750.5632
242 51 118.3957
243 90 234.8658
244 128 798.2331
245 157 4940.7347
246 120 2294.8863
247 90 1567.5517
248 231 7411.8422
249 133 4087.3771
250 78 669.9012
251 125 515.0505
252 188 643.9677
253 212 7345.0363
254 24 67.3083
255 51 383.1835
256 130 1668.7028
257 48 24.4511
258 138 1513.8229
259 185 1100.9196
260 236 345.7236
261 92 388.2881
262 161 55.4497
263 133 1889.7862
264 73 803.0870
265 98 1600.6434
266 44 396.0008
267 141 698.3382
268 131 4053.4962
269 81 229.0236
270 60 718.2179
271 65 69.9371
272 153 4546.8772
273 210 5004.9907
274 32 195.9790
275 108 374.0180
276 305 7476.1966
277 189 6910.0288
278 107 897.8003
279 67 1046.3594
280 105 1953.8774
281 208 6538.7140
282 204 1942.3389
283 170 4771.3853
284 62 396.3948
285 103 333.7370
286 140 4336.9898
287 78 1369.7488
288 92 1544.3053
289 90 836.3063
290 54 267.0351
291 268 9054.3161
292 132 2258.2188
293 30 48.0696
294 210 10515.7783
295 188 2513.1042
296 69 865.4852
297 112 2107.9824
298 59 157.6133
299 282 17423.4513
300 231 9660.2687
301 67 395.6516
302 81 1249.8062
303 99 2002.3939
304 123 965.8431
305 267 1782.7027
306 298 21725.1052
307 91 878.7658
308 104 321.7338
309 102 523.7702
310 113 165.3543
311 40 193.8717
312 34 125.0365
313 45 229.3401
314 109 1811.6072
315 113 862.1817
316 118 2022.4189
317 259 15309.7940
318 151 3398.6959
319 45 123.0881
320 261 1612.0536
321 47 415.5347
322 60 209.3561
323 32 62.0714
324 31 57.5485
325 89 1441.8104
326 215 3079.3900
327 255 7381.2899
328 234 10561.9429
329 173 6352.7814
330 116 743.3901
331 91 25.3090
332 78 8.1656
333 52 152.8604
334 147 1036.4510
335 131 1229.6059
336 23 37.1328
337 174 6109.6695
338 164 2970.8163
339 155 5904.5242
340 161 4746.0992
341 127 702.9949
342 50 237.3855
343 49 571.6127
344 50 292.1202
345 37 104.7646
346 205 642.3793
347 151 4606.1072
348 123 1783.9437
349 153 2489.6727
350 174 6060.0716
351 127 1034.1614
352 160 6372.4843
353 61 85.7007
354 95 167.5082
355 84 1445.1978
356 156 2321.9866
357 162 6002.5180
358 73 1267.0797
359 186 1706.5776
360 164 5073.0075
361 208 8289.7499
362 106 1835.2412
363 31 156.9654
364 337 2201.6934
365 230 832.2239
366 244 11383.8707
367 179 5750.2550
368 130 1553.5762
369 37 296.7855
370 210 2305.4337
371 316 16713.3711
372 51 513.2390
373 118 1598.5594
374 127 623.8305
375 81 1342.2498
376 97 818.2910
377 122 2745.0396
378 88 951.8016
379 44 134.4739
380 56 567.9423
381 111 637.8641
382 28 119.5920
383 288 14767.2602
384 45 63.5767
385 70 602.5264
386 32 10.9068
387 167 6527.0197
388 261 7128.1492
389 74 198.4477
390 32 127.9469
391 81 789.2746
392 113 1382.6167
393 199 8186.4993
