<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 301 4273.7948
2 526 16014.2754
3 154 441.9425
4 69 793.5417
5 40 4.4372
6 50 387.1875
7 210 9051.1145
8 70 216.5145
9 255 11357.4772
10 269 14993.7677
11 584 11743.0317
12 547 44875.7390
13 194 3637.8932
14 99 1077.6578
15 468 29237.6489
16 109 581.0376
17 323 437.4258
18 176 4996.9884
19 89 96.2181
20 451 4382.0489
21 145 1726.8365
22 529 49445.9116
23 121 2063.4408
24 83 290.2678
25 32 242.5030
26 62 559.5439
27 202 2944.8993
28 138 2383.7417
29 245 10516.2154
30 505 4945.2662
31 320 20612.2723
32 105 1842.6015
33 254 14175.1629
34 154 2424.5094
35 253 6278.2617
36 121 1940.3465
37 97 2073.6356
38 84 979.8558
39 331 8524.8777
40 64 907.2219
41 329 19998.2394
42 201 4609.7265
43 511 25488.8174
44 117 1191.8104
45 32 196.2011
46 208 6918.6172
47 138 3303.3693
48 176 6182.9415
49 457 43086.4590
50 499 514.7670
51 492 35783.3553
52 175 3098.1377
53 152 4106.5465
54 291 7599.7434
55 48 380.9185
56 315 2748.5224
57 74 530.4395
58 291 18667.5191
59 135 1669.6199
60 55 2.3764
61 401 16416.5294
62 129 1787.9671
63 249 14551.7752
64 25 74.5155
65 290 17755.7519
66 331 26082.5149
67 199 2224.0118
68 109 1865.9907
69 144 357.3453
70 222 6267.3408
71 196 9429.2782
72 20 76.3268
73 64 236.8473
74 77 391.4110
75 203 8855.8962
76 153 2038.4445
77 121 599.4124
78 466 33479.1229
79 259 7869.6532
80 174 1587.7415
81 137 335.9688
82 194 1569.4772
83 442 32388.3486
84 387 6702.9444
85 110 2687.0289
86 186 4885.2548
87 111 2422.8552
88 497 50504.1990
89 305 9123.5158
90 245 4833.8988
91 72 9.8971
92 336 17914.8352
93 322 22827.4494
94 50 36.1475
95 107 2762.3240
96 479 51045.5440
97 262 10646.6404
98 265 7320.4778
99 104 2640.9715
100 97 972.5242
101 588 29447.1425
102 126 2099.7004
103 517 49181.6019
104 166 1097.3761
105 36 102.1860
106 512 12795.6952
107 238 10664.4046
108 72 645.6644
109 196 997.9993
110 154 3918.3809
111 586 21294.4521
112 193 2459.8698
113 152 2611.3421
114 92 1240.2285
115 403 34444.6209
116 153 1868.9079
117 339 19691.9387
118 283 6101.8468
119 392 17936.0631
120 180 6366.5716
121 162 6295.3680
122 221 9048.7477
123 27 132.7956
124 65 157.6876
125 363 13824.5265
126 51 618.6237
127 159 3111.7043
128 91 434.0827
129 279 6400.0023
130 276 1100.2800
131 370 1750.1532
132 445 15667.5420
133 300 12338.6762
134 95 177.1051
135 184 6952.8860
136 83 1154.9159
137 98 2382.9746
138 399 18477.6794
139 40 135.6579
140 353 20911.1591
141 44 124.5059
142 143 4041.5761
143 357 8545.8350
144 72 478.1356
145 59 658.2290
146 338 11092.9527
147 180 7812.6991
148 163 1919.1318
149 331 20503.9427
150 86 488.8476
151 130 3422.8639
152 201 7559.0540
153 200 6941.1925
154 236 9771.4707
155 466 51111.1678
156 121 1595.0553
157 100 1059.0747
158 20 68.8367
159 532 20236.1028
160 69 158.3688
161 115 1496.6336
162 351 25851.7092
163 312 17222.6433
164 171 3603.2375
165 137 3832.1125
166 42 44.7983
167 701 16535.9990
168 253 13122.7361
169 169 4769.6382
170 48 527.2467
171 78 1103.7478
172 225 12559.1742
173 496 23025.0389
174 250 8219.8653
175 254 6186.8467
176 130 3705.0400
177 58 814.5698
178 295 8126.4177
179 200 1029.5845
180 35 174.5199
181 108 696.4933
182 147 3333.8261
183 34 17.9725
184 37 220.3676
185 313 11342.4504
186 71 238.6945
187 65 348.1251
188 30 42.8430
189 93 491.0528
190 339 7576.4939
191 124 2784.3297
192 398 38062.7690
193 50 21.9983
194 153 3028.4505
195 154 4493.3942
196 72 31.2518
197 37 154.7843
198 489 32058.3528
199 322 17178.9843
200 185 1573.9497
201 479 17148.9185
202 503 7582.2926
203 610 14195.7271
204 170 53.5818
205 101 862.8102
206 459 30837.0430
207 114 2536.1563
208 46 197.9668
209 156 3698.9966
210 45 198.8253
211 144 4631.5060
212 518 49086.4843
213 84 326.1214
214 484 36289.1233
215 464 15305.6927
216 312 9932.2742
217 77 1167.3352
218 121 3586.5432
219 111 556.1724
220 98 1586.9865
221 153 5322.6051
222 144 1892.8121
223 27 23.8184
224 279 14021.2209
225 310 8442.2383
226 94 95.1966
227 110 2721.2526
228 380 32159.2432
229 183 2782.3596
230 71 217.6934
231 132 3601.7819
232 195 6439.1041
233 475 38129.2955
234 44 301.1718
235 175 645.7255
236 240 3261.3850
237 478 3379.8130
238 60 739.0223
239 46 273.6561
240 223 3545.6105
241 134 1449.3336
242 25 19.8967
243 197 8723.9738
244 29 23.9736
245 399 16959.7253
246 454 28768.8968
247 160 3690.4277
248 85 1233.6907
249 122 1138.4639
250 302 7058.1626
251 402 8209.3807
252 493 4022.4185
253 23 95.2506
254 43 356.9720
255 183 8302.4890
256 141 1085.0407
257 169 5331.0336
258 172 1986.1986
259 269 1822.1490
260 138 4727.5030
261 534 3688.8856
262 25 73.3748
263 114 1890.1795
264 91 1509.5051
265 143 1299.9367
266 199 9830.2024
267 98 1952.0207
268 213 8657.0021
269 182 7361.6171
270 203 898.7763
271 481 52498.4321
272 150 5557.9241
273 66 551.6433
274 170 773.2958
275 27 18.4509
276 555 44418.3572
277 374 1932.9527
278 223 2614.1640
279 46 133.9407
280 61 890.2296
281 531 7251.7767
282 178 1151.9252
283 201 8235.7452
284 245 12666.7294
285 52 282.7862
286 231 11626.7187
287 339 9514.9022
288 54 180.9003
289 67 1034.7594
290 94 1669.1978
291 26 153.8947
292 464 1056.3969
293 147 4541.6487
294 111 1461.8105
295 348 8.2117
296 530 46314.5347
297 187 2911.7788
298 136 3941.8941
299 451 22713.8044
300 172 1075.8086
301 285 8382.1562
302 280 6884.1082
303 284 15975.7903
304 147 3739.5192
305 232 792.4776
306 113 224.1457
307 89 1599.5921
308 145 2330.4109
309 42 358.2494
310 546 7575.6519
311 57 490.8142
312 439 31048.3702
313 580 39751.4101
314 35 170.4406
315 308 1554.3852
316 248 9583.6909
317 38 41.2027
318 298 14174.4930
319 290 9391.6232
320 176 6622.8194
321 497 60822.1442
322 183 5420.7244
323 72 513.2854
324 47 318.8298
325 253 10832.6297
326 131 2579.2352
327 330 7724.6084
328 321 20499.1707
329 357 8868.1980
330 93 2098.6356
331 202 8910.9415
332 106 2051.6941
333 200 241.8830
334 30 42.9590
335 481 48554.2993
336 179 5585.0622
337 341 12346.2187
338 157 18.9774
339 184 3052.8712
340 555 51266.2149
341 223 6894.4442
342 505 10811.9116
343 405 10002.5131
344 535 52186.9240
345 167 408.4333
346 401 29406.9269
347 235 5547.9185
348 498 8779.7459
349 358 20171.0940
350 126 3689.3262
351 95 1981.4571
352 131 4013.2900
353 85 1317.0650
354 316 15632.0961
355 40 13.7611
356 191 2200.4085
357 86 1506.8541
358 269 18070.1538
359 197 6038.1683
360 124 189.5950
361 425 9478.9797
362 93 1659.9680
363 100 1366.2369
364 120 243.4870
365 162 4143.3898
366 79 79.1285
367 416 28218.7637
368 90 68.6208
369 163 3198.9531
370 511 57217.2056
371 144 1524.5417
372 299 16151.2542
373 130 3953.5958
374 88 1009.9349
375 73 333.7533
376 203 7220.3342
377 295 7928.7200
378 143 4197.5224
379 275 5354.2215
380 242 10179.6543
381 526 10000.3643
382 31 37.9396
383 187 8280.4866
384 97 217.1435
385 73 84.1007
386 94 222.4167
387 292 17027.3016
