<number of tasks>
53
<cycle time>
2338
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 971 28516.4029
2 142 486.7052
3 142 462.5310
4 142 271.6491
5 103 343.7999
6 96 231.6505
7 99 431.8569
8 1207 15781.0053
9 160 1437.1079
10 180 365.3091
11 82 300.2803
12 60 201.7535
13 112 383.0773
14 420 243.0175
15 1556 115046.0928
16 236 9.4802
17 259 112.4280
18 125 367.4953
19 601 8350.3819
20 80 284.9614
21 80 224.5536
22 70 72.1260
23 89 400.2504
24 89 455.2694
25 105 389.5975
26 330 4161.9157
27 132 574.2798
28 69 193.9673
29 99 164.9078
30 70 264.3832
31 70 112.5690
32 158 1413.7556
33 191 1431.1115
34 70 23.1538
35 53 51.5425
36 50 52.5594
37 125 953.1469
38 353 7512.9736
39 70 237.1221
40 128 483.6463
41 65 177.5597
42 1775 11646.3983
43 91 110.5254
44 91 227.8711
45 113 574.5127
46 487 9903.7558
47 138 691.6771
48 80 51.4562
49 80 55.9341
50 65 3.2989
51 40 6.6022
52 742 27445.4888
53 1085 16121.9623
<precedence relations>
1,2
1,3
1,4
1,5
1,6
1,7
2,36
3,36
4,9
5,9
6,9
7,9
8,9
9,10
10,11
11,12
12,13
12,14
12,15
13,16
13,17
13,18
14,22
15,16
15,17
16,29
16,30
16,31
17,19
18,42
19,20
19,21
19,22
20,23
21,24
22,25
23,36
24,36
25,26
26,27
27,28
28,29
28,30
28,31
28,32
28,33
28,34
29,35
30,35
31,35
32,35
33,35
34,35
35,36
36,37
37,38
37,39
37,40
38,41
39,41
40,41
41,42
42,43
42,44
42,45
42,46
42,47
43,48
44,49
45,51
45,52
46,50
47,51
47,52
48,51
48,52
49,51
49,52
50,51
50,52
51,53
52,53
<end>
