<number of tasks>
1000
<cycle time>
1000
<order strength>
0.201
<z_alpha>
1.280
<task times>
1 375 12303.3655
2 619 25368.1523
3 564 48234.5019
4 545 9853.8596
5 524 4625.2135
6 569 39555.1780
7 474 17737.0763
8 527 25712.0239
9 533 25059.6758
10 603 15073.4464
11 394 31441.7627
12 557 17126.7971
13 409 40314.7699
14 498 27864.1996
15 515 4838.5632
16 624 25229.9831
17 321 4224.3548
18 562 27927.2786
19 698 21302.7433
20 366 31834.6667
21 461 24662.7311
22 391 5210.3110
23 364 20202.2987
24 278 4893.7484
25 452 5359.3326
26 436 5890.8122
27 491 29926.3753
28 402 17760.7954
29 562 47645.3724
30 537 11958.7271
31 490 25193.5415
32 610 10542.1577
33 341 7805.7178
34 523 39717.1486
35 341 27087.8426
36 418 8495.8322
37 196 8469.1385
38 579 30921.6037
39 590 9587.1279
40 388 17699.5863
41 508 13422.5200
42 434 20471.5306
43 498 22342.6587
44 419 43546.7495
45 632 2882.4233
46 712 1747.5949
47 485 1543.8423
48 398 9170.1379
49 324 4426.3816
50 678 24557.4351
51 527 49595.4713
52 709 15468.9706
53 581 26302.0445
54 591 34222.6275
55 570 2424.9321
56 515 8560.1337
57 564 18547.8170
58 543 38646.1762
59 498 502.1886
60 497 48405.7907
61 465 13636.3741
62 449 46821.8620
63 560 19982.6813
64 591 18878.6355
65 464 9514.1429
66 347 16508.8921
67 625 18319.9405
68 460 22918.3923
69 347 26782.0098
70 445 17309.3085
71 310 21169.3456
72 581 4497.3745
73 663 1242.5843
74 470 39331.3297
75 485 32955.2081
76 573 15296.6474
77 351 2087.8977
78 511 24646.0468
79 386 10028.6389
80 649 7624.1240
81 605 37004.9499
82 526 8705.8410
83 381 15320.7262
84 471 47832.6241
85 557 5558.8360
86 723 8438.8990
87 403 13749.1349
88 292 9139.6929
89 709 15580.8458
90 513 17121.8489
91 443 5646.2252
92 300 16377.9638
93 527 2478.9243
94 455 39861.5265
95 579 36164.3182
96 897 708.1740
97 593 38101.8559
98 661 18583.0848
99 612 24750.6408
100 430 26964.9438
101 669 3175.0126
102 437 46984.4167
103 705 9200.9575
104 302 19714.9440
105 517 51645.6950
106 425 43235.2390
107 516 58781.5193
108 336 19124.6635
109 590 38914.6111
110 528 51146.2717
111 564 7861.8252
112 446 4395.1347
113 698 14669.4507
114 710 15425.4261
115 418 35571.0538
116 565 42335.6385
117 425 21877.3042
118 450 20465.1453
119 652 15678.8214
120 637 17518.3027
121 377 2772.6057
122 384 24583.5463
123 367 9845.9572
124 513 37302.1440
125 597 12752.4562
126 457 18410.1698
127 490 11592.1948
128 306 4878.5799
129 530 32218.9500
130 671 4155.8486
131 457 9378.6619
132 556 8427.5903
133 436 19818.4155
134 404 5347.1762
135 571 34288.9793
136 506 51323.0225
137 545 42416.5191
138 622 2141.2960
139 484 55293.8737
140 448 7906.5225
141 789 9905.1410
142 579 44907.7094
143 655 12976.1508
144 404 16666.0268
145 589 3082.9999
146 484 3819.5740
147 461 27021.5373
148 337 18476.0120
149 518 22241.8180
150 466 18230.4612
151 650 24104.4077
152 435 6276.0079
153 433 45120.3753
154 518 52990.7202
155 429 22357.2708
156 403 16261.7221
157 624 27630.6091
158 508 27234.3788
159 463 22793.0929
160 571 16612.9903
161 434 15179.0586
162 915 1833.4444
163 537 9138.8548
164 598 6636.3378
165 353 16467.0418
166 453 46412.5594
167 587 17124.7029
168 323 3678.8338
169 505 18014.8245
170 530 21481.8115
171 588 1671.7863
172 593 25595.9917
173 594 32410.1214
174 403 33209.8858
175 342 20776.8022
176 386 15049.6142
177 576 22747.2040
178 515 25227.1606
179 373 24600.5401
180 618 33923.8116
181 363 30264.7827
182 539 15024.6389
183 443 19782.0864
184 521 58132.5192
185 354 6349.8545
186 375 6628.4297
187 487 14911.7883
188 488 42332.8339
189 481 34353.0879
190 411 8945.6069
191 409 31682.9393
192 471 26272.1807
193 384 14686.8215
194 298 17150.7818
195 671 11550.0177
196 514 7656.9143
197 480 6156.6433
198 519 7852.2880
199 549 14482.1653
200 447 6726.1616
201 490 7685.1773
202 698 21123.3340
203 545 24758.9020
204 630 31750.4553
205 483 38441.5792
206 794 1463.0289
207 227 9437.7081
208 678 25575.8775
209 594 3387.6136
210 660 5074.4379
211 388 15902.9910
212 542 15706.3438
213 446 24842.2633
214 520 37868.2000
215 645 24314.2280
216 516 44704.0580
217 433 16202.3670
218 407 12223.1918
219 724 12199.5405
220 521 13537.6536
221 514 39351.7457
222 370 12889.8776
223 593 38653.9821
224 555 44818.2331
225 386 24718.8787
226 531 30836.2762
227 505 4319.3496
228 524 35248.8133
229 543 6030.8261
230 656 8482.2303
231 237 8289.1480
232 615 14783.3460
233 649 5988.4907
234 796 10454.5128
235 591 9531.8140
236 520 15149.9331
237 472 20928.6448
238 442 29478.1902
239 609 809.7688
240 643 7636.4797
241 591 25742.2306
242 678 22453.3273
243 672 6535.3495
244 516 25755.1255
245 481 7788.4667
246 416 4107.7442
247 463 38454.3277
248 450 17330.7726
249 362 22699.5976
250 450 30482.7774
251 703 6353.7813
252 291 11815.9760
253 436 25185.4917
254 514 17215.1690
255 645 14197.2199
256 532 15972.9141
257 338 4450.7647
258 355 11427.4019
259 497 12223.7373
260 412 13184.5593
261 300 10680.5934
262 398 26975.7498
263 649 2494.3525
264 602 27868.7137
265 718 4402.5934
266 509 59963.6521
267 433 30997.7283
268 360 5293.7751
269 415 33692.5838
270 178 1514.4639
271 575 43422.7559
272 399 13041.4886
273 435 6838.1945
274 491 40643.4040
275 429 2588.4449
276 669 1931.8659
277 459 33306.0621
278 409 36326.3006
279 331 9821.8095
280 411 27654.7435
281 194 6527.3935
282 488 12903.1331
283 603 22167.1246
284 824 2359.5306
285 573 31428.7832
286 418 35120.2393
287 593 7178.1260
288 528 32345.2890
289 550 49091.6293
290 575 22446.3309
291 732 17501.4966
292 455 15084.8191
293 563 19988.1942
294 508 22044.6900
295 498 22408.2020
296 448 45210.8399
297 482 5054.5214
298 512 43625.0464
299 445 40121.3026
300 734 9268.6439
301 690 19781.1701
302 586 27663.0804
303 537 14864.7444
304 414 40688.5517
305 481 34041.7032
306 466 32859.4160
307 357 5007.3211
308 581 35522.8810
309 328 3001.0489
310 727 11266.6906
311 467 16501.7952
312 745 7996.1024
313 540 53142.9924
314 340 11234.3508
315 530 34669.3363
316 446 8684.4229
317 379 33125.6764
318 539 3717.4170
319 465 16611.0098
320 261 10423.5593
321 337 10163.9350
322 530 8659.2979
323 404 13358.8240
324 489 50106.8590
325 326 13101.9278
326 368 30251.0699
327 562 46711.6625
328 491 7716.2006
329 540 759.8813
330 634 8216.6954
331 431 41731.7888
332 606 16499.5145
333 612 5517.3616
334 709 14657.0807
335 683 20710.6409
336 514 24986.8814
337 552 7074.3026
338 829 6040.6460
339 490 6494.7486
340 462 40116.0894
341 323 17190.7692
342 437 40603.8287
343 554 40210.0759
344 433 46646.2140
345 575 8276.1486
346 631 8521.5975
347 383 30859.1714
348 706 2657.4909
349 514 2869.5665
350 461 24302.2846
351 517 42704.5459
352 459 28902.1921
353 392 17167.4821
354 438 16371.3085
355 605 32835.2558
356 277 14143.5479
357 527 35795.7695
358 342 14193.8996
359 640 24186.1063
360 387 22573.9084
361 413 35746.4074
362 382 11007.8329
363 535 25574.7732
364 646 1777.9005
365 640 33418.8245
366 419 2227.5911
367 410 26688.2915
368 311 17944.5440
369 453 15931.5298
370 514 26023.3658
371 502 3753.9546
372 505 22768.6902
373 635 19364.3545
374 544 1502.9543
375 573 40129.3188
376 709 6572.7249
