<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 649 3727.5498
2 508 15681.1329
3 599 2467.7583
4 498 14261.2295
5 479 2358.2618
6 393 5181.2880
7 469 1955.7182
8 471 11684.3126
9 516 5664.5565
10 304 4126.8238
11 636 21367.1010
12 579 3272.2662
13 388 3210.3804
14 346 425.0834
15 416 2883.1549
16 498 5236.5407
17 527 7479.2247
18 571 17360.1858
19 690 14903.7467
20 396 2735.3198
21 353 4209.9286
22 637 14944.4877
23 425 10179.9154
24 475 8409.2462
25 193 1043.6917
26 494 47.2449
27 505 5449.4277
28 432 9098.1867
29 429 5967.0687
30 520 15038.9451
31 581 2798.7801
32 518 16259.3746
33 627 19003.4868
34 461 3667.6803
35 612 17970.4456
36 432 8676.8517
37 397 5793.9742
38 561 18949.1040
39 515 774.9022
40 121 852.5257
41 505 11764.5993
42 490 14439.0853
43 592 17764.5857
44 528 839.1194
45 673 26991.1686
46 599 3403.6724
47 609 3951.1382
48 361 1291.1279
49 708 3829.3330
50 543 2128.9101
51 628 5856.5484
52 466 2587.5717
53 439 7361.2047
54 314 4529.6145
55 453 4196.7568
56 615 9994.8459
57 412 847.0373
58 484 12586.4837
59 568 6345.1198
60 620 664.3066
61 399 4117.5820
62 347 7430.6102
63 539 18125.1961
64 575 5370.2449
65 471 10107.2042
66 606 7585.2381
67 266 347.9216
68 600 19475.8285
69 714 18156.1948
70 393 8407.0435
71 488 14207.0150
72 454 1528.0067
73 576 1581.2851
74 373 1580.5779
75 472 172.7509
76 595 16400.2607
77 467 4047.8697
78 589 11942.6343
79 473 7517.7780
80 571 109.8708
81 633 19095.3697
82 539 148.4097
83 646 20324.7450
84 381 8786.7584
85 401 4801.3420
86 673 19288.4935
87 393 6492.8657
88 680 19952.9237
89 406 5851.4481
90 430 814.7366
91 488 7451.2113
92 548 9011.7084
93 507 15404.0764
94 520 10616.8492
95 490 566.7644
96 512 7616.7297
97 539 8921.8226
98 655 15149.5066
99 602 429.3049
100 429 2657.4352
101 786 11494.0378
102 471 13330.3676
103 372 2475.1789
104 670 15212.1675
105 326 6198.4153
106 530 17432.5385
107 265 3999.6388
108 505 7500.1731
109 350 368.7217
110 247 3076.0329
111 582 18094.7121
112 446 7940.3478
113 624 20458.8436
114 464 8790.8294
115 744 2671.3991
116 709 2960.9153
117 398 6466.1003
118 401 3227.3616
119 441 1824.6753
120 589 11264.9740
121 533 13911.9957
122 529 681.9656
123 603 10467.8913
124 389 2053.0350
125 538 10533.1460
126 400 1535.8433
127 514 8810.8554
128 675 13911.7714
129 478 6406.7402
130 391 4458.7646
131 500 719.6557
132 657 1769.2427
133 302 3811.8549
134 566 5687.0614
135 472 9690.5502
136 396 5494.9196
137 621 19658.3935
138 263 4174.0910
139 563 18389.3958
140 377 2541.1177
141 272 2035.4364
142 431 172.9593
143 594 2648.7946
144 371 4380.4844
145 488 5521.9884
146 671 21096.7197
147 317 4431.1189
148 458 6870.6960
149 704 15251.0125
150 540 10205.0674
151 297 5143.6037
152 369 5961.7020
153 556 9895.8612
154 814 1743.4524
155 647 23123.3247
156 605 6575.1604
157 771 5814.6694
158 467 2649.2296
159 455 5966.4767
160 673 24731.7602
161 620 17051.5863
162 462 10160.0728
163 583 9341.0358
164 612 13829.1658
165 430 4878.4958
166 663 5266.6007
167 391 2788.4090
168 418 4425.7687
169 316 3061.3117
170 406 6802.5727
171 445 8121.4639
172 407 7057.5350
173 407 8631.5055
174 350 5104.9570
175 514 608.1454
176 475 7876.0586
177 332 751.8023
178 480 7247.7923
179 560 1791.2800
180 235 3350.1040
181 432 2488.6914
182 433 9511.5049
183 472 4345.6321
184 593 16955.4272
185 626 19099.3887
186 303 4173.6603
187 334 6782.4766
188 504 9267.6358
189 382 7640.6314
190 650 3225.7429
191 518 11864.5861
192 443 4230.6363
193 334 5600.8641
194 498 10472.9104
195 529 2521.5726
196 491 812.1662
197 382 8567.6163
198 546 1193.3647
199 448 3404.0060
200 571 13226.7736
201 418 8012.8151
202 343 3804.6123
203 675 12252.8861
204 496 5040.4928
205 480 8830.3865
206 259 300.3703
207 326 401.0928
208 581 12514.5202
209 253 2501.0824
210 398 7631.4119
211 371 2784.6189
212 470 8469.3934
213 610 2418.8381
214 540 11021.3788
215 479 13474.8132
216 676 10843.5430
217 606 18940.0489
218 546 13564.8991
219 437 8671.4989
220 615 16349.3364
221 830 2214.4168
222 493 1737.8347
223 588 9489.0498
224 447 6505.7998
225 533 17494.1236
226 399 1364.7452
227 388 1263.6624
228 461 2959.8540
229 550 16487.8970
230 500 5089.9246
231 464 5784.2864
232 610 3112.9554
233 334 4551.2982
234 701 14543.4482
235 668 27456.3612
236 488 837.9324
237 576 13225.2947
238 808 1906.4853
239 490 7892.2733
240 398 605.4952
241 500 10385.5103
242 646 24021.6761
243 556 3017.7159
244 489 9216.8315
245 482 1734.9722
246 648 22446.0318
247 661 13870.9499
248 548 7420.2987
249 668 26315.3821
250 537 3802.7971
251 726 9266.0999
252 552 6209.1969
253 543 11906.9240
254 413 9230.4831
255 423 4053.8583
256 624 14172.2335
257 475 5406.3911
258 460 12423.7556
259 649 26245.4576
260 585 2747.0889
261 476 10025.8233
262 402 2622.8817
263 675 5145.0163
264 521 9254.6062
265 341 5847.7890
266 513 14473.7894
267 538 11916.2512
268 412 8022.3537
269 581 8773.4028
270 481 3007.4043
271 527 5067.9106
272 427 10511.0432
273 420 7398.5971
274 199 2262.0664
275 422 8871.8846
276 512 6933.4879
277 519 14074.8917
278 481 13199.7571
279 445 10523.1102
280 916 780.3313
281 301 4242.3013
282 369 6244.8193
283 548 13299.9729
284 357 7252.6558
285 411 7590.2634
286 580 14330.4112
287 569 11693.0430
288 325 1516.1501
289 545 1785.2158
290 633 25020.7114
291 429 2349.7669
292 398 7246.6562
293 412 4338.9376
294 391 879.4184
295 488 5767.6393
296 563 1403.9777
297 522 14808.9971
298 559 13112.4081
299 644 17138.3971
300 493 13990.4183
301 230 2769.2423
302 557 17138.2617
303 347 5204.2839
304 562 6715.5843
305 539 5830.5355
306 538 14048.1295
307 712 322.9552
308 401 8124.2479
309 457 10053.9569
310 604 4552.0505
311 676 13944.9591
312 372 2701.9706
313 265 1656.0503
314 453 8078.7985
315 441 11461.4727
316 444 2443.3384
317 435 111.6524
318 430 9537.6828
319 428 2127.9779
320 378 6045.3924
321 424 1331.8049
322 529 6470.3614
323 668 19738.9727
324 481 8893.2456
325 399 1076.3891
326 403 7.2717
327 567 11818.1715
328 414 6790.8129
329 433 6035.2853
330 596 11490.9539
331 345 2977.8001
332 280 2410.1800
333 376 1403.8233
334 594 17980.1411
335 610 3987.2788
336 719 11233.8599
337 379 129.7895
338 554 11307.3497
339 724 16113.6154
340 472 8974.0193
341 353 4286.7622
342 612 9402.7270
343 473 2226.4891
344 694 18016.9315
345 653 18142.1817
346 446 419.2479
347 615 5865.9025
348 455 600.6244
349 604 8491.5441
350 367 2569.5883
351 655 12929.9990
352 767 12963.1333
353 448 4971.8850
354 563 2122.9171
355 520 8221.4832
356 562 5245.2592
357 586 11849.4144
358 498 13407.8282
359 537 3051.4320
360 428 555.2213
361 351 6258.4500
362 769 7376.4999
363 474 1642.6632
364 127 190.2201
365 598 18928.4820
366 395 4685.8021
367 461 11185.0729
368 342 6289.5466
369 547 13646.6783
370 573 19209.5683
371 642 8114.8751
372 617 18453.1983
373 521 7401.7272
374 447 6762.3775
375 508 8938.3798
376 498 6891.1781
377 465 7037.9020
378 527 8100.5861
379 742 9048.1609
