<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.645
<task times>
1 180 228.8017
2 541 7309.1885
3 42 50.6686
4 192 1281.2455
5 120 358.6896
6 302 3373.0472
7 367 5902.4527
8 93 123.6900
9 155 1029.3946
10 210 987.8040
11 330 3612.6442
12 60 38.6801
13 359 6487.6726
14 62 130.3988
15 425 1454.6009
16 503 7016.4140
17 132 926.0686
18 288 2152.2759
19 141 193.8870
20 204 2117.2389
21 303 1187.6494
22 273 96.8491
23 27 43.4686
24 466 1036.0563
25 509 3981.0811
26 150 122.3605
27 536 7935.1005
28 228 1086.2253
29 302 4836.7358
30 37 18.7965
31 110 139.5989
32 95 556.1223
33 370 7044.1220
34 32 60.7323
35 317 2689.1886
36 259 1533.3711
37 66 146.9025
38 129 88.3008
39 550 6872.3536
40 129 216.7873
41 193 652.6433
42 56 43.9095
43 75 234.0671
44 52 72.5438
45 504 5282.9922
46 180 1751.7618
47 290 4093.5729
48 118 570.0622
49 332 2855.1847
50 137 1163.0173
51 144 1143.5415
52 136 137.8869
53 234 3249.9852
54 209 372.5178
55 150 139.2215
56 215 2289.3961
57 510 3142.4997
58 233 2769.1810
59 485 11390.0276
60 153 1117.4070
61 206 2121.1889
62 287 2269.4975
63 147 1234.6004
64 112 329.5211
65 578 2823.7667
66 301 904.6371
67 72 36.5445
68 110 402.1365
69 245 3019.7677
70 297 1015.5260
71 335 1095.2018
72 206 346.8750
73 192 1185.2078
74 543 12879.3043
75 62 238.8441
76 117 732.5331
77 98 393.3535
78 324 42.5662
79 221 1275.7043
80 548 6222.1915
81 146 1218.7401
82 162 1043.6778
83 283 312.9732
84 466 4094.9807
85 236 264.0449
86 499 2050.6208
87 437 8326.6221
88 183 284.4864
89 86 287.6570
90 266 1830.0143
91 173 1341.7987
92 508 14444.0330
93 65 51.3962
94 326 5656.6064
95 27 44.1133
96 97 322.2250
97 269 2616.9845
98 228 1420.6398
99 139 443.9805
100 619 4838.3011
101 237 1705.4818
102 163 1080.8121
103 172 331.7833
104 221 2026.0398
105 521 12624.6678
106 112 754.0616
107 185 949.2286
108 64 163.6260
109 194 1959.8439
110 454 10114.5471
111 198 573.1582
112 273 3008.8841
113 75 16.4392
114 514 15793.6275
115 204 2493.2658
116 72 134.6226
117 124 763.5958
118 282 4640.8149
119 74 256.9878
120 446 2641.1818
121 501 2118.0439
122 538 13799.0550
123 486 14123.5244
124 143 1160.7831
125 244 2446.8946
126 493 11313.2904
127 40 42.6397
128 178 1868.8821
129 119 568.8102
130 478 275.4121
131 621 12815.5944
132 98 272.3403
133 376 1951.8876
134 218 538.3230
135 196 1940.0563
136 412 7921.3362
137 132 289.2049
138 107 629.9489
139 189 348.9129
140 505 8203.5239
141 416 2932.3409
142 207 1937.7065
143 88 84.8934
144 554 1593.0831
145 349 3224.1468
146 299 1681.6373
147 158 137.0378
148 286 2839.7058
149 276 3305.7665
150 202 194.7823
151 26 31.7700
152 219 428.3821
153 212 1330.4728
154 37 60.1375
155 164 1291.6151
156 446 6957.4374
157 50 93.0869
158 135 1.9322
159 221 743.7235
160 104 395.9165
161 371 2801.5635
162 132 257.3008
163 543 9743.9324
164 512 254.1814
165 263 2233.7528
166 438 4012.3985
167 370 6452.8947
168 59 74.7408
169 332 4713.6275
170 115 684.9217
171 80 67.9314
172 358 3825.1030
173 222 2846.0301
174 514 612.3303
175 519 10952.4445
176 218 2495.1826
177 356 435.9835
178 141 1097.5161
179 547 3320.9066
180 369 4946.2026
181 384 6893.1750
182 328 2569.9064
183 379 2153.3876
184 223 271.9537
185 96 44.6365
186 44 51.9059
187 316 1181.3195
188 512 5109.7810
189 81 319.7779
190 210 719.2474
191 283 2345.4345
192 254 2983.7862
193 122 31.5874
194 38 52.8536
195 140 544.3434
196 293 3976.6290
197 284 465.4586
198 27 2.2122
199 379 6595.6093
200 425 8186.9084
201 40 87.0746
202 58 121.7572
203 479 8410.1002
204 510 2329.3241
205 23 4.7487
206 98 175.0179
207 32 8.7588
208 481 98.5902
209 113 231.3300
210 63 186.0907
211 122 388.0746
212 93 376.3747
213 151 320.1736
214 394 5383.8863
215 31 45.6707
216 223 2378.0674
217 109 626.1834
218 406 4984.4363
219 176 467.1375
220 203 2438.0107
221 83 314.5198
222 165 1181.1996
223 450 4100.2062
224 476 5608.7419
225 50 128.7310
226 466 2439.8286
227 70 295.4765
228 24 3.8022
229 261 3132.8551
230 232 345.3337
231 214 2581.7434
232 21 5.4307
233 79 218.8599
234 360 3585.6346
235 179 1367.4522
236 140 1094.8987
237 392 1603.7856
238 112 267.8148
239 67 229.2855
240 101 21.0235
241 179 823.7760
242 135 434.7359
243 62 224.3308
244 47 65.2506
245 161 31.9288
246 175 948.4346
247 184 22.7209
248 255 2900.6574
249 102 342.8078
250 161 1591.4950
251 229 1897.1672
252 395 7712.5493
253 514 12688.0956
254 177 1141.8641
255 239 613.6179
256 129 273.7619
257 464 1116.1391
258 178 804.9502
259 63 46.2131
260 183 1773.5687
261 196 2198.0605
262 154 1038.2935
263 271 1445.6864
264 525 12997.0021
265 517 12664.9570
266 224 2467.5908
267 168 1600.7445
268 389 3869.5828
269 179 387.9199
270 154 932.7382
271 126 81.7389
272 37 69.7007
273 317 5024.2804
274 112 657.2001
275 128 894.7427
276 447 2431.7875
277 217 2064.8887
278 235 320.3037
279 342 3692.1542
280 105 120.1174
281 281 420.0595
282 50 116.6967
283 475 1853.5057
284 143 1065.9191
285 434 6250.5824
286 34 27.3948
287 120 709.7298
288 98 577.1019
289 284 3020.8915
290 166 76.2849
291 170 1488.3978
292 270 379.2549
293 529 3809.1144
294 301 3870.6582
295 492 1914.8231
296 106 107.3295
297 300 4565.5963
298 40 67.1860
299 63 80.3044
300 145 740.7822
301 525 1375.5957
302 246 1402.0895
303 170 1116.9378
304 79 341.3095
305 267 2698.4952
306 530 8616.0404
307 225 1879.5229
308 24 11.5120
309 521 2750.9122
310 157 319.2546
311 115 674.0056
312 363 5836.8353
313 88 285.9150
314 415 10558.3662
315 147 228.6252
316 23 10.5559
317 188 291.8742
318 459 9488.0605
319 244 2855.5113
320 169 940.2128
321 129 454.8495
322 221 2402.3610
323 189 163.6294
324 110 39.6370
325 542 8958.1564
326 81 359.3558
327 108 371.7960
328 97 30.2458
329 298 2698.7773
330 192 355.8507
331 361 6827.5342
332 25 37.6584
333 126 517.1825
334 73 268.7894
335 242 902.2003
336 510 1783.9456
337 166 1238.8525
338 157 1446.7238
339 194 467.4561
340 42 59.4579
341 391 4726.3751
342 311 89.6627
343 42 61.8325
344 93 496.1764
345 118 76.5422
346 360 5637.3986
347 562 4538.1616
348 248 2057.5628
349 107 394.1790
350 67 195.8292
351 150 439.4706
352 76 72.0138
353 184 595.3516
354 215 2450.7161
355 172 907.1087
356 20 14.2089
357 88 32.1835
358 118 123.8078
359 36 59.4672
360 205 2589.6748
361 223 796.1550
362 151 781.6443
363 174 1508.5521
364 179 1041.0080
365 246 2487.7030
366 165 596.3184
367 42 5.3699
368 73 308.5128
369 113 756.8326
370 203 778.4583
371 133 365.6953
372 144 778.4276
373 372 6452.5307
374 277 2850.3498
375 27 40.1441
376 216 2769.5989
377 440 8118.0798
378 316 4035.6749
379 171 602.1156
380 185 1722.4971
381 504 9298.7368
382 507 3025.8904
383 530 4170.9723
384 47 64.3173
385 36 32.0941
386 185 299.0197
387 87 49.6141
388 41 32.1874
389 524 15060.1948
390 119 133.2793
391 362 1559.2123
392 143 1089.5138
393 391 7307.1681
394 386 8011.8860
395 165 1171.8887
396 152 696.7029
