<number of tasks>
1000
<cycle time>
1000
<order strength>
0.598
<z_alpha>
1.280
<task times>
1 229 2163.4595
2 245 3185.4651
3 277 3741.0120
4 178 1343.6950
5 175 1535.4056
6 418 3573.7020
7 332 616.2148
8 202 232.8311
9 347 3081.1536
10 130 396.1899
11 44 51.5436
12 166 1139.3585
13 426 1044.7972
14 42 51.1990
15 132 777.1852
16 125 834.5664
17 71 3.1309
18 560 15778.8484
19 196 948.5430
20 74 145.5440
21 98 144.0200
22 493 1172.8755
23 206 603.6206
24 396 6252.2243
25 57 180.8498
26 111 22.0347
27 90 273.2534
28 35 61.6700
29 261 3572.8021
30 308 5781.1034
31 304 1637.4182
32 395 3675.5072
33 416 944.4657
34 148 16.7542
35 203 2224.5371
36 260 3259.6215
37 28 23.7395
38 97 201.6074
39 561 16004.1979
40 53 150.2094
41 422 5841.0786
42 114 321.5079
43 219 2191.2614
44 220 1154.0634
45 31 8.2460
46 79 245.1493
47 357 6265.4105
48 183 734.6913
49 527 2925.1689
50 260 3937.3125
51 271 2047.5663
52 196 546.3655
53 28 15.8332
54 231 2530.2485
55 93 139.7562
56 51 14.6306
57 403 6957.3511
58 330 4147.7185
59 470 7481.5214
60 255 785.9130
61 139 596.7920
62 28 9.7705
63 172 1602.2369
64 132 955.4055
65 573 18637.0617
66 109 610.4204
67 133 394.8196
68 254 370.8642
69 265 3429.7629
70 245 2822.3772
71 146 1331.9619
72 182 327.7938
73 511 11118.2679
74 84 112.4918
75 80 193.7881
76 150 409.4939
77 169 42.2958
78 214 1786.1613
79 525 14994.6285
80 131 247.9254
81 443 11986.4832
82 587 10901.6876
83 145 1019.0973
84 197 839.4310
85 60 15.6296
86 201 1898.3970
87 492 3169.1561
88 303 3519.9803
89 481 10952.1647
90 237 859.5240
91 59 56.4255
92 181 412.9582
93 643 18348.8903
94 89 156.6589
95 36 35.2639
96 322 4425.0756
97 86 114.6204
98 35 72.6471
99 258 282.1471
100 72 161.2469
101 55 180.6314
102 256 2290.9402
103 521 9205.2420
104 157 1088.3399
105 146 102.7034
106 321 5890.7876
107 204 1409.4551
108 315 5106.1323
109 401 8464.7081
110 257 2386.9292
111 295 4679.3067
112 439 9505.1786
113 301 4266.7697
114 94 355.4860
115 134 710.5007
116 133 996.8493
117 204 1686.4579
118 510 14197.7248
119 305 1439.8089
120 170 1584.9025
121 342 3576.8080
122 64 39.5717
123 227 1117.2661
124 179 1500.8679
125 91 136.6488
126 292 2817.9860
127 460 4134.8734
128 22 1.6256
129 435 10773.0913
130 109 496.9449
131 528 7994.3695
132 440 2415.5893
133 493 6462.4147
134 242 1417.6619
135 173 891.2216
136 141 115.2856
137 61 73.0703
138 217 975.6632
139 311 2880.3454
140 82 294.0768
141 286 3746.1626
142 345 7170.3190
143 120 144.8897
144 169 1400.5279
145 126 502.8935
146 368 8056.9140
147 546 15284.2442
148 108 624.7540
149 255 1200.4752
150 435 1317.4673
151 40 83.4206
152 506 14979.3517
153 160 1151.3078
154 270 183.3029
155 46 118.0662
156 84 55.7165
157 190 366.4338
158 89 250.9521
159 151 540.5607
160 290 2987.7660
161 69 27.3534
162 237 1281.5195
163 200 646.4374
164 539 6865.7137
165 170 1105.3267
166 216 1272.0990
167 298 4479.1408
168 236 2111.0186
169 144 1038.6995
170 303 4765.9369
171 215 137.7640
172 333 466.0896
173 103 463.3852
174 128 148.9275
175 457 9395.8628
176 108 91.1316
177 152 17.9480
178 254 1172.8120
179 27 45.4216
180 26 30.4578
181 522 6946.9968
182 247 237.0478
183 92 41.6094
184 63 23.6049
185 263 3493.2675
186 514 3862.0048
187 215 2451.6614
188 56 189.5155
189 226 1125.6430
190 94 534.4217
191 205 1001.2723
192 115 736.5086
193 174 53.6016
194 116 626.4178
195 45 66.7976
196 62 169.6907
197 119 482.7162
198 103 118.7686
199 429 2030.6779
200 435 10366.6123
201 60 93.7314
202 218 804.1302
203 200 92.4998
204 466 3373.2709
205 241 1506.6249
206 486 12661.9689
207 113 145.2374
208 147 317.6121
209 69 153.7695
210 107 643.6737
211 55 173.6758
212 501 14612.9741
213 183 1710.6669
214 174 1093.4800
215 126 922.7090
216 569 2105.9777
217 182 1047.2418
218 53 93.6491
219 147 182.4802
220 78 39.7826
221 489 10373.3315
222 29 30.5568
223 622 22411.0065
224 341 6717.5878
225 510 4612.2843
226 293 3157.8108
227 336 2455.0716
228 143 823.2844
229 358 6653.5740
230 48 17.9334
231 238 2531.8264
232 158 1445.3184
233 494 12828.3670
234 137 945.9101
235 415 9768.2336
236 27 1.5146
237 27 43.8401
238 138 4.8059
239 212 1741.5951
240 97 46.3946
241 127 455.6191
242 265 3013.6226
243 312 4810.6074
244 86 280.6253
245 224 922.0903
246 67 83.6813
247 297 4336.6399
248 47 75.6720
249 495 14772.4822
250 269 1473.0934
251 511 1816.8654
252 464 11536.9686
253 93 323.1942
254 71 33.2970
255 196 682.6300
256 375 6347.6018
257 80 255.8881
258 128 52.2249
259 518 16543.0067
260 282 2577.1819
261 269 809.8964
262 21 16.0349
263 92 487.6928
264 82 44.0469
265 405 4163.7008
266 166 885.7902
267 101 506.5965
268 277 3499.6051
269 32 3.0017
270 228 2403.2765
271 537 11185.7587
272 345 5769.0847
273 492 1803.1281
274 73 68.2268
275 91 324.0900
276 157 1324.6124
277 187 71.3525
278 183 570.3734
279 409 3424.4198
280 366 3571.8571
281 242 3204.8527
282 144 390.7081
283 362 5457.5390
284 332 3434.9026
285 562 39.1463
286 83 61.8943
287 152 413.7204
288 220 2260.8335
289 338 3920.8371
290 39 61.7343
291 163 1290.7125
292 255 3980.8399
293 81 261.9227
294 96 284.0320
295 540 1155.7057
296 407 5676.5218
297 257 3045.3304
298 95 268.9921
299 221 1492.7102
300 115 307.3164
301 247 2500.3370
302 434 11498.8669
303 218 245.1930
304 144 792.4740
305 574 13759.0424
306 92 38.9052
307 100 187.0359
308 37 46.0715
309 498 7607.5820
310 294 199.0011
311 527 14604.6183
312 75 8.9505
313 112 251.9756
314 532 9995.0217
315 107 70.8832
316 361 7637.1428
317 80 392.4967
318 177 1377.9463
319 186 1470.9029
320 146 133.6030
321 132 2.5125
322 110 20.0985
323 212 1985.7389
324 230 2354.8931
325 217 457.6053
326 190 2084.6863
327 254 1099.7604
328 263 3104.3418
329 547 18617.0733
330 98 227.3868
331 315 3187.0817
332 116 471.4571
333 455 8003.1266
334 396 7123.0068
335 36 58.5224
336 468 2690.9272
337 366 7174.2756
338 318 3700.3250
339 554 10709.6300
340 176 879.0374
341 174 42.5955
342 218 1860.9183
343 322 1583.8188
344 31 20.3651
345 82 47.2161
346 49 72.1608
347 50 50.4788
348 519 13662.2345
349 54 171.6022
350 223 1763.9039
351 101 316.1519
352 287 3736.8610
353 383 2139.7519
354 454 10829.2155
355 78 378.6205
356 317 6021.5089
357 339 6675.1379
358 133 1061.3850
359 165 474.4880
360 41 16.0280
361 235 1709.3529
362 553 12052.0288
363 226 418.2937
364 152 508.4026
365 68 207.4091
366 150 120.3200
367 99 188.9575
368 231 2614.4001
369 46 51.6675
370 145 240.6362
371 395 2713.0318
372 231 561.3385
373 524 3823.6739
374 36 8.5075
375 487 572.6310
376 44 93.0937
377 510 7092.0655
378 410 3658.9732
379 79 235.4095
380 219 2708.8465
381 194 921.5195
382 531 271.3881
383 68 13.7023
384 171 996.0720
385 338 4032.3187
386 136 945.3687
387 327 2997.0070
388 432 8267.5859
389 278 1373.3390
390 553 16199.9031
391 133 634.8291
392 291 1980.5427
393 145 538.6710
394 78 244.2392
395 166 591.1930
396 49 95.7543
