<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 272 8361.8400
2 34 242.7176
3 52 670.9697
4 158 724.8318
5 116 1012.1851
6 56 215.3017
7 120 3207.9789
8 91 1920.4334
9 166 3584.1248
10 306 23361.8699
11 188 259.1358
12 374 25519.2976
13 55 630.2670
14 609 9931.8389
15 57 550.5871
16 50 338.2907
17 165 2361.3318
18 232 354.8625
19 125 1347.0483
20 313 11504.2668
21 288 50.6246
22 509 49648.1181
23 459 41409.6119
24 52 49.7212
25 83 375.7064
26 121 293.6940
27 505 33318.6789
28 65 667.9052
29 530 18974.1634
30 57 559.5461
31 149 3347.7356
32 235 5834.5319
33 95 1025.8186
34 296 15814.1940
35 462 30554.3564
36 170 6886.2501
37 507 45675.0204
38 93 363.6070
39 551 14454.1688
40 144 1081.0269
41 42 120.3466
42 248 7380.7825
43 46 82.4287
44 124 3553.1439
45 47 315.7300
46 185 5329.4051
47 446 44612.5496
48 91 102.1196
49 224 699.5392
50 38 223.1137
51 285 17932.7688
52 118 33.4774
53 398 31971.6330
54 193 396.4694
55 135 2171.1277
56 69 411.6551
57 253 1874.9590
58 203 10099.3113
59 68 966.3184
60 73 154.4842
61 234 11284.2754
62 41 50.4457
63 251 14659.8557
64 113 3173.6661
65 215 11349.0552
66 109 1169.1031
67 358 10177.0233
68 227 4184.5720
69 154 450.0841
70 224 6828.8075
71 69 105.2412
72 78 693.2083
73 503 50509.1553
74 48 447.5958
75 110 358.6364
76 201 622.0582
77 88 1231.2433
78 53 343.7594
79 320 17714.9990
80 163 3204.9633
81 81 1585.5685
82 170 6734.6249
83 152 1486.9535
84 548 49656.0351
85 164 1222.1959
86 512 53269.6524
87 33 149.0512
88 568 5519.3058
89 75 1170.1081
90 438 30358.5202
91 192 1582.4081
92 408 19811.8295
93 211 7151.3520
94 341 17690.1553
95 116 134.8237
96 126 1574.5827
97 28 35.9827
98 431 12798.4239
99 389 34360.4198
100 198 7155.7603
101 49 567.2358
102 501 30469.8901
103 397 35063.5156
104 415 6885.1242
105 55 640.5411
106 278 1612.5482
107 44 214.1377
108 42 251.3446
109 526 51775.9466
110 316 24510.8410
111 52 509.1167
112 121 1653.1925
113 111 2660.8236
114 234 783.4200
115 341 28249.3502
116 44 359.1537
117 228 1658.6462
118 245 14794.5823
119 113 3156.2648
120 144 3916.0049
121 221 3609.2281
122 158 1961.7912
123 90 881.3205
124 444 9166.7584
125 197 3994.9536
126 204 8854.3144
127 137 3558.3378
128 46 107.3585
129 187 3129.2584
130 292 19269.4813
131 545 12711.3825
132 26 15.4794
133 167 5493.2328
134 46 67.7618
135 217 1585.9865
136 42 248.0819
137 103 1512.0268
138 314 22235.4248
139 304 16018.4071
140 57 115.2818
141 189 5016.5533
142 394 3566.2464
143 165 1905.9106
144 42 293.7761
145 196 4368.9386
146 164 5156.8577
147 93 606.7379
148 157 3316.1562
149 71 666.5406
150 239 1057.7994
151 310 19799.6266
152 350 8263.4350
153 267 5155.9893
154 47 368.0478
155 183 7726.9375
156 149 3839.5941
157 407 18597.5461
158 133 1787.6929
159 49 486.7964
160 195 2373.9995
161 98 1438.6756
162 194 570.6386
163 293 15848.1118
164 333 8324.0400
165 266 10839.4925
166 68 31.0572
167 83 956.7475
168 24 39.3356
169 540 21923.0953
170 41 130.8095
171 305 15954.5801
172 65 9.1373
173 45 459.9776
174 190 4736.3707
175 52 472.1642
176 67 474.6831
177 446 4969.7757
178 137 2541.5462
179 88 1382.8937
180 272 298.4680
181 31 87.8650
182 250 9557.1350
183 42 2.5373
184 225 5574.2237
185 311 11984.9876
186 198 2804.8874
187 205 5791.7025
188 132 767.6317
189 476 54418.5136
190 133 870.1676
191 242 8579.0562
192 115 1972.6563
193 61 615.0284
194 182 2431.4924
195 50 588.5911
196 554 50366.3019
197 618 3659.2563
198 238 5748.0065
199 462 16717.0860
200 58 396.8785
201 219 6548.5378
202 352 6148.8048
203 193 1434.3919
204 463 1660.7579
205 59 86.8934
206 395 21348.3404
207 86 552.6951
208 249 4199.1156
209 93 483.4237
210 147 4999.8579
211 348 29924.0183
212 332 1769.6908
213 184 5848.9970
214 532 32780.6870
215 295 20747.3062
216 310 785.1042
217 224 6734.1142
218 524 30757.8705
219 623 5091.8166
220 140 412.8133
221 59 5.4939
222 21 25.3855
223 132 4189.1911
224 24 30.7122
225 107 2623.0261
226 70 691.6958
227 339 7462.6121
228 180 4340.6169
229 175 254.3612
230 548 47431.4571
231 61 685.1267
232 82 1400.6731
233 27 98.5959
234 141 341.2646
235 34 89.3589
236 102 26.7786
237 219 109.0269
238 65 447.5591
239 236 11201.4969
240 482 9012.1644
241 135 1959.5032
242 63 319.3516
243 20 29.6181
244 50 439.7509
245 140 4444.7185
246 247 15005.3778
247 62 744.8204
248 87 392.0457
249 154 120.0197
250 468 6259.0770
251 237 11468.2052
252 169 6796.6483
253 30 178.9941
254 166 5123.0253
255 32 160.7291
256 533 15523.7623
257 106 471.0269
258 212 8965.8882
259 486 40876.2192
260 284 6730.8988
261 130 204.5687
262 143 996.3359
263 78 294.4696
264 128 234.3517
265 489 37553.6745
266 154 360.6082
267 275 9969.5931
268 110 639.7671
269 140 755.3888
270 116 1676.0132
271 179 90.9890
272 137 2689.9623
273 511 61062.8467
274 289 12113.7895
275 228 138.8252
276 382 9621.0129
277 96 1825.6433
278 179 4424.7438
279 376 28581.7769
280 572 8084.4007
281 380 33927.3144
282 457 2454.8373
283 140 3404.5648
284 307 17780.3319
285 42 277.1273
286 101 1964.7784
287 95 729.0521
288 52 530.4518
289 94 889.1489
290 455 33187.0094
291 228 3230.0346
292 129 2202.2666
293 193 1126.8408
294 101 1224.8872
295 275 9768.5590
296 248 6143.4812
297 397 34272.6184
298 56 188.8917
299 165 1702.5979
300 166 1038.1962
301 124 682.8614
302 267 15852.6648
303 21 82.6007
304 42 371.2158
305 257 15226.5346
306 251 7488.4502
307 45 456.2794
308 468 49983.3368
309 313 5222.4422
310 197 5780.3239
311 145 2326.5911
312 88 520.8954
313 305 5166.9220
314 98 1041.1655
315 307 835.9747
316 27 102.1972
317 501 45122.5603
318 74 1058.3617
319 186 5432.1473
320 31 50.0125
321 217 3144.0438
322 48 530.4457
323 103 2537.9825
324 112 1883.9714
325 47 10.3601
326 117 2794.3145
327 506 7375.3766
328 514 40745.0079
329 92 768.7418
330 31 230.6439
331 485 50743.6879
332 414 2405.1316
333 131 3051.5325
334 469 52391.7824
335 298 11367.3109
336 103 2516.5616
337 183 5831.5235
338 284 10694.3486
339 446 14446.0660
340 220 3906.8101
341 158 438.9841
342 218 896.5769
343 314 17201.4686
344 203 6829.8906
345 72 80.1182
346 488 40205.8371
347 117 2382.4017
348 364 10541.1234
349 421 9942.4491
350 72 552.8067
351 186 2683.4421
352 76 1004.8549
353 237 10477.9773
354 218 472.4001
355 448 46113.4479
356 98 396.2765
357 488 58061.0184
358 118 3128.9813
359 598 31613.3783
360 587 42845.4277
361 109 1297.0621
362 341 18085.5264
363 38 229.9431
364 177 3847.4634
365 103 237.4401
366 247 13595.3980
367 482 32298.6151
368 449 45626.9581
369 240 1443.4229
370 235 11030.9507
371 498 19179.2720
372 151 3217.4470
373 170 1724.1397
374 199 732.8058
375 100 1703.1765
376 319 18651.4970
377 197 3269.8943
378 204 4358.1356
379 207 1497.4319
380 599 10768.6550
381 39 371.3125
382 262 9789.6147
383 98 1256.0712
384 233 6844.8091
385 449 6949.7930
386 423 27149.3811
387 495 12460.6295
388 89 710.0354
389 279 2665.7017
