<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 89 224.7861
2 257 1574.2863
3 460 8329.3880
4 484 12644.5265
5 276 4556.0452
6 212 443.0874
7 327 654.6635
8 74 34.1959
9 490 1876.8434
10 545 9113.4196
11 449 7953.2309
12 224 1401.6070
13 306 3324.0467
14 155 1100.4814
15 482 13120.2760
16 73 217.3949
17 73 217.6060
18 188 1807.3591
19 169 151.2333
20 191 1602.5882
21 614 18528.4841
22 65 18.4960
23 277 1888.6978
24 150 48.5559
25 406 5508.7031
26 102 555.9353
27 21 24.6036
28 452 2365.6767
29 139 1043.7083
30 143 475.1656
31 176 752.4089
32 226 810.1584
33 542 6010.0095
34 522 16311.9740
35 266 1240.6491
36 276 1980.8088
37 252 1666.4821
38 46 88.7728
39 127 287.1364
40 271 3175.8096
41 204 725.9275
42 325 953.4860
43 64 84.8392
44 36 71.0542
45 159 693.0320
46 324 3040.9881
47 203 1317.9595
48 571 14456.0019
49 60 81.7377
50 202 637.2279
51 264 710.3247
52 482 8908.9296
53 483 595.3799
54 251 2098.3539
55 23 16.3518
56 501 14903.6625
57 74 270.4783
58 48 117.4494
59 425 921.0109
60 265 4318.2022
61 37 78.4838
62 36 13.4606
63 298 1667.6279
64 340 1338.6723
65 506 13539.5572
66 187 1994.0328
67 48 14.7979
68 166 218.7217
69 592 12369.2660
70 262 2905.3058
71 23 17.6493
72 25 30.8364
73 82 191.0876
74 474 9271.3733
75 62 161.8104
76 432 2076.1357
77 48 58.1422
78 86 115.8871
79 246 1931.9311
80 203 2353.6422
81 94 534.6903
82 509 13235.5622
83 539 7557.4504
84 346 6.6062
85 157 556.0216
86 116 354.3435
87 534 5531.0807
88 264 3472.5936
89 145 837.3221
90 238 694.1065
91 565 877.3262
92 367 7839.8690
93 218 2316.6702
94 198 2262.7535
95 210 146.7447
96 490 1274.6075
97 539 17163.1916
98 128 997.1416
99 498 10191.4451
100 29 1.2114
101 447 11178.3106
102 619 3328.3497
103 302 5371.2036
104 245 2521.0451
105 264 948.6733
106 130 314.0057
107 119 471.0497
108 279 3724.0080
109 396 5834.5160
110 542 497.7793
111 232 2366.3022
112 218 1183.0168
113 451 5278.6024
114 118 522.4010
115 39 77.9645
116 101 23.1278
117 417 8870.6842
118 166 224.0959
119 26 13.9416
120 87 202.6979
121 66 82.4241
122 407 2132.3499
123 197 579.7373
124 525 20.6329
125 136 948.5115
126 322 493.4773
127 194 2038.1996
128 90 434.7900
129 40 32.2769
130 141 1009.1558
131 75 120.2412
132 286 4035.1260
133 273 4632.5922
134 113 260.3749
135 96 303.2340
136 235 2050.5743
137 517 3451.3715
138 115 678.3648
139 509 8958.6772
140 200 1172.8861
141 97 65.9768
142 162 123.0317
143 120 170.0736
144 88 364.0441
145 82 30.6086
146 132 531.4871
147 197 1780.5577
148 334 5713.9594
149 130 796.6776
150 29 0.7963
151 473 3146.6608
152 71 6.5837
153 112 771.6330
154 393 9477.0012
155 27 22.5596
156 346 5364.7746
157 268 39.1247
158 394 2324.3114
159 200 401.3339
160 308 2879.8020
161 407 1169.4180
162 217 890.0606
163 227 989.8425
164 226 2907.2011
165 332 5762.5126
166 89 282.9271
167 254 3927.4925
168 200 987.9834
169 131 71.1026
170 331 3496.1610
171 479 7571.4424
172 348 158.4673
173 39 36.1150
174 188 1298.7131
175 192 2221.7146
176 186 196.6355
177 245 1031.0453
178 184 463.0544
179 99 88.5424
180 92 509.7050
181 213 1634.1529
182 469 13535.3577
183 409 1976.0893
184 77 366.0340
185 105 592.3567
186 164 962.5651
187 554 10002.1769
188 211 1464.5108
189 145 354.4290
190 183 1000.2866
191 254 381.2358
192 26 0.6392
193 221 1602.9352
194 85 106.6831
195 82 156.5759
196 234 716.7571
197 27 8.5864
198 192 1884.0530
199 64 83.9186
200 154 1157.4628
201 96 215.7121
202 256 2447.3323
203 284 3573.4160
204 294 4760.7330
205 400 3878.8125
206 133 400.8534
207 272 2990.2311
208 91 140.5944
209 145 593.4899
210 152 1199.0844
211 522 3433.5858
212 101 56.7687
213 42 42.6280
214 496 1395.3707
215 161 1324.3150
216 218 1153.8530
217 90 45.5749
218 67 205.3628
219 381 3342.8065
220 532 4483.5263
221 467 10694.6497
222 304 3131.6727
223 78 77.3334
224 73 311.0931
225 266 3461.2183
226 44 36.5646
227 511 211.9780
228 251 3857.6597
229 168 1304.6945
230 83 183.7913
231 149 813.5759
232 67 208.2733
233 171 1057.3503
234 154 330.9115
235 133 75.4791
236 527 8984.6541
237 235 164.6680
238 303 5160.9844
239 160 121.6822
240 272 1881.6961
241 158 547.8462
242 167 680.8115
243 99 491.3581
244 353 2707.7742
245 234 525.0085
246 238 514.0545
247 20 4.6298
248 204 694.4699
249 189 1103.9550
250 94 128.9250
251 114 494.9458
252 61 33.4866
253 28 26.5086
254 142 171.8292
255 399 250.4859
256 51 0.8836
257 430 2237.4816
258 39 30.1615
259 111 684.6714
260 552 15930.4307
261 170 384.6687
262 127 841.5487
263 188 2006.3363
264 114 734.0455
265 459 4719.7448
266 396 9210.0592
267 30 21.4744
268 230 1142.9438
269 224 617.6884
270 164 815.0401
271 282 2279.2132
272 276 1508.7788
273 73 310.4933
274 43 40.4901
275 197 870.1601
276 125 576.9142
277 148 1244.5489
278 193 959.7635
279 164 931.2224
280 116 749.1740
281 474 80.7291
282 88 157.6429
283 171 233.7996
284 54 93.7952
285 132 325.7260
286 89 174.5759
287 351 1256.4328
288 369 6169.8633
289 102 601.9524
290 89 245.5495
291 484 5120.6811
292 548 8776.8343
293 102 36.4520
294 386 2027.8557
295 509 11048.4364
296 236 646.5914
297 116 89.0931
298 486 2269.4302
299 142 261.1610
300 275 2007.1320
301 502 13588.5078
302 113 192.3416
303 272 154.1012
304 202 2187.8713
305 67 155.4459
306 117 29.7269
307 108 502.2536
308 141 659.7210
309 263 3235.2088
310 38 72.1285
311 36 9.3362
312 230 1974.0283
313 105 666.3695
314 105 147.6337
315 204 2321.1277
316 169 1139.0347
317 43 91.9529
318 42 47.7249
319 373 2130.3668
320 174 993.6633
321 252 1863.0556
322 287 4546.2937
323 75 24.7807
324 551 9655.9815
325 118 864.0999
326 256 1222.3927
327 45 72.9714
328 416 2750.5431
329 517 14382.0630
330 295 4136.6317
331 138 45.5832
332 122 761.9278
333 192 2255.0535
334 110 163.5068
335 220 12.0352
336 247 3074.3764
337 81 334.9496
338 228 66.5885
339 222 2195.4902
340 119 312.7266
341 110 732.4741
342 228 2851.1633
343 126 751.5315
344 406 6323.7426
345 182 551.1810
346 162 506.6983
347 134 522.3212
348 180 155.5866
349 335 1779.1993
350 427 5565.3918
351 156 720.8042
352 82 268.8079
353 271 2587.3741
354 197 841.9257
355 279 3346.7292
356 67 195.6976
357 255 201.9069
358 145 654.1807
359 528 994.6132
360 468 12075.7926
361 62 204.0375
362 344 4956.2660
363 251 356.5086
364 364 7351.4924
365 438 3189.9138
366 201 984.6654
367 277 1363.3967
368 238 959.5572
369 168 1460.3627
370 31 15.5905
371 72 180.3833
372 128 393.3039
373 72 148.9246
374 272 3677.4453
375 547 18444.2235
376 528 6375.5732
377 102 175.8438
378 592 2769.6886
379 392 4436.3748
380 396 225.4272
381 249 359.2207
382 238 2370.8759
383 520 11941.0926
384 409 2527.4737
385 574 12298.5535
386 91 424.4245
387 255 3116.8669
388 161 428.6116
389 27 40.8180
390 450 7829.5526
391 96 52.6776
392 322 3526.4903
393 422 1791.3863
394 432 1419.0117
395 140 30.4766
396 44 119.5915
397 148 1098.0764
398 90 303.7177
