<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.960
<task times>
1 139 1591.6233
2 100 2181.8536
3 217 1815.9234
4 40 359.3587
5 151 1767.5776
6 39 336.0944
7 178 7487.0319
8 32 165.2873
9 85 695.4298
10 125 2052.1719
11 22 116.7979
12 225 3939.3408
13 41 183.7544
14 166 4696.7299
15 129 2844.8995
16 170 734.1795
17 240 464.7562
18 190 1700.6191
19 222 9076.1598
20 108 2236.7464
21 119 1736.5541
22 111 1483.4355
23 35 301.3349
24 113 2637.1685
25 298 19148.6820
26 210 6063.8105
27 45 444.7199
28 217 6085.4502
29 93 1169.9204
30 98 2152.4960
31 41 406.5289
32 86 1442.6643
33 203 5134.5719
34 67 520.2943
35 107 1893.9592
36 146 2978.3629
37 194 6236.6768
38 121 1519.9804
39 168 3053.8192
40 172 6806.6745
41 76 203.1797
42 307 18551.2472
43 256 2199.8190
44 184 2133.2194
45 74 944.6661
46 54 199.0347
47 98 252.9619
48 256 15263.6657
49 168 3781.5359
50 113 1470.7165
51 76 1323.8167
52 128 1148.7427
53 195 291.5443
54 226 6790.1946
55 354 29332.0578
56 183 2155.4758
57 90 382.7316
58 240 585.3972
59 93 1880.8772
60 22 106.2818
61 117 3174.7706
62 148 1100.6114
63 257 10602.9544
64 98 918.1108
65 205 4040.6841
66 214 10315.8429
67 206 10439.8857
68 42 389.5139
69 198 5864.1924
70 30 21.0631
71 56 299.6166
72 96 1870.1092
73 55 261.1627
74 201 9134.3501
75 222 3566.8513
76 102 1940.2888
77 87 1078.9246
78 99 437.6634
79 441 36297.7239
80 174 3243.9393
81 106 889.2266
82 212 5417.2831
83 238 1278.5529
84 119 604.5575
85 81 439.1176
86 72 1199.0804
87 104 2345.5067
88 149 1008.5203
89 37 215.8938
90 84 817.6258
91 170 4593.8802
92 62 918.7312
93 152 3375.8540
94 98 1205.1173
95 94 1751.6585
96 298 9492.2380
97 97 1942.7231
98 167 3185.9534
99 26 159.5796
100 199 1619.9974
101 175 2094.4538
102 110 2498.6106
103 264 3981.0798
104 133 3157.5878
105 164 3483.3685
106 108 2562.1525
107 203 9602.3860
108 34 256.4859
109 25 39.0930
110 129 3120.4743
111 98 871.9938
112 125 713.0552
113 89 383.2622
114 161 1900.4610
115 170 6887.0481
116 220 11093.0925
117 183 7915.5994
118 144 3925.2111
119 78 36.4264
120 229 9137.4203
121 45 127.4374
122 169 306.2849
123 226 822.0633
124 115 2127.1016
125 246 3985.0598
126 369 22159.8119
127 31 50.5504
128 39 135.6644
129 176 6818.8269
130 176 1475.0859
131 139 2244.5302
132 307 2572.0833
133 107 629.1208
134 227 7688.9548
135 100 202.3336
136 219 11593.0564
137 251 6470.4212
138 177 7232.7752
139 206 2919.1905
140 179 4057.7889
141 46 256.8445
142 218 9062.1556
143 99 1107.7642
144 50 522.6847
145 222 6621.0428
146 165 2906.8452
147 171 4503.3643
148 256 4667.0570
149 205 6640.8080
150 133 623.1786
151 170 2660.2166
152 131 3246.9934
153 57 134.3950
154 146 2385.6005
155 216 10552.1210
156 305 1028.7375
157 94 1301.2738
158 159 4789.3493
159 118 1074.2211
160 176 3923.0260
161 156 4696.7625
162 26 116.0139
163 183 2305.6805
164 261 3269.6619
165 118 2666.4765
166 102 154.8779
167 78 597.7638
168 122 95.0583
169 26 29.3494
170 120 2499.5666
171 118 1836.9234
172 286 629.6161
173 180 5306.2999
174 195 8836.6456
175 196 90.8442
176 137 2065.0134
177 186 3242.5977
178 34 89.2000
179 96 838.2498
180 131 600.2647
181 94 605.2628
182 114 683.4280
183 68 597.1144
184 223 9848.7314
185 132 1970.6257
186 64 766.1128
187 59 854.7521
188 101 744.6010
189 149 1423.3519
190 307 6387.4070
191 140 241.8968
192 75 481.7816
193 372 16493.6916
194 46 527.7136
195 105 2148.5729
196 156 2320.8822
197 75 340.2150
198 137 3657.8101
199 163 322.8007
200 63 360.3127
201 282 13382.1679
202 163 4904.4549
203 144 2025.5109
204 153 189.0857
205 110 2516.4949
206 74 501.4038
207 273 6714.8037
208 135 4066.5692
209 75 1361.8401
210 228 9577.9491
211 332 9912.7952
212 133 767.7764
213 90 241.3701
214 100 706.9571
215 180 136.9554
216 149 2868.7126
217 49 446.3435
218 57 378.8372
219 164 913.1280
220 86 227.3083
221 67 442.7812
222 93 1347.3729
223 110 65.7645
224 83 117.6537
225 110 1997.5521
226 204 7967.5420
227 124 1330.8655
228 77 231.6039
229 49 597.1146
230 115 3056.0292
231 95 2022.7475
232 37 242.6427
233 47 536.6256
234 110 2230.1857
235 174 6590.9727
236 111 2772.5504
237 64 78.4837
238 166 6206.8259
239 150 5001.4037
240 307 13897.2656
241 59 36.6442
242 66 638.5992
243 86 1063.5226
244 160 4636.8305
245 190 6372.6733
246 106 1901.0648
247 102 2490.1513
248 31 79.6066
249 99 417.5296
250 143 617.3758
251 89 354.8123
252 231 940.9834
253 97 1702.3412
254 238 10759.6712
255 105 1601.5564
256 219 3240.6253
257 55 165.0179
258 172 1625.1396
259 119 2660.7848
260 275 12106.7810
261 176 4389.6756
262 118 2610.8235
263 314 17770.2070
264 111 18.8114
265 120 1769.7748
266 195 6677.6654
267 29 94.8312
268 242 4223.3169
269 100 658.0560
270 57 455.3810
271 51 203.9879
272 156 4209.2060
273 48 151.2028
274 188 2523.5011
275 87 1346.5762
276 51 19.6012
277 213 7136.0891
278 118 1659.4815
279 115 2048.2114
280 72 564.0832
281 187 4341.2940
282 22 2.4711
283 74 1309.5372
284 36 170.5397
285 187 8368.3204
286 84 822.0026
287 76 1341.0886
288 33 146.1178
289 90 244.7439
290 217 2874.8379
291 267 6890.2651
292 166 6292.4857
293 30 88.6093
294 194 8950.8113
295 183 3193.8116
296 280 9417.8072
297 210 7973.2924
298 119 2797.7618
299 119 1478.0642
300 76 1319.3456
301 192 1593.2712
302 86 37.1648
303 173 609.3668
304 253 11453.5993
305 122 308.4944
306 253 10692.6024
307 45 27.2228
308 172 118.9820
309 145 1562.2678
310 109 493.9301
311 115 359.8993
312 132 189.7171
313 121 1072.8445
314 46 480.6662
315 70 557.6971
316 140 1985.0483
317 226 2059.6180
318 46 380.0424
319 59 556.9938
320 41 2.5293
321 99 1530.4536
322 88 759.7425
323 94 1549.6977
324 149 5228.3677
325 72 1179.3555
326 226 6339.3755
327 94 190.4619
328 38 65.3937
329 207 8161.7539
330 134 717.9884
331 313 1854.3194
332 106 215.9775
333 73 58.0627
334 76 954.9815
335 84 554.8649
336 163 2359.4280
337 139 1237.9733
338 273 11410.1690
339 200 9573.3221
340 182 927.1481
341 37 50.2160
342 129 1228.6007
343 230 4356.3341
344 52 57.0616
345 47 372.6771
346 114 1827.9997
347 109 1471.7452
348 48 102.4460
349 227 5316.3207
350 165 3206.2384
351 192 7482.8722
352 127 2062.8226
353 156 1279.5979
354 233 3933.9821
355 148 4864.7457
356 218 8784.9780
357 31 64.2889
358 57 416.7459
359 27 105.9587
360 169 6181.4918
361 249 3854.2734
362 134 3786.3663
363 167 3787.8252
364 241 10813.4463
365 172 2973.6827
366 54 486.5910
367 68 258.4644
368 81 668.0890
369 40 11.0909
370 280 15999.9810
371 88 973.8435
372 129 3366.0969
373 77 101.9931
374 60 814.4254
375 29 104.9319
376 138 1406.9843
377 102 1284.3352
378 75 5.0809
379 88 988.5512
380 62 849.7506
381 255 11308.3471
382 146 997.0939
383 24 15.8678
384 163 4401.2969
385 78 675.7290
386 101 1725.1807
387 34 105.9599
388 222 11743.5878
389 32 89.5210
390 113 1722.7249
391 71 295.0240
392 116 1741.9820
