<number of tasks>
50
<cycle time>
1000
<order strength>
0.601
<z_alpha>
1.960
<task times>
1 111 2979.4258
2 107 1130.4618
3 277 8319.1505
4 32 242.1971
5 28 97.2544
6 195 5280.9910
7 321 10166.7729
8 479 13605.0959
9 111 2698.6251
10 33 255.8764
11 131 3507.5448
12 22 24.0963
13 102 1390.5227
14 503 45355.9392
15 304 21232.6389
16 82 761.4338
17 192 3936.9410
18 275 1685.9696
19 234 10549.9859
20 240 11408.8040
21 159 3639.1211
22 88 820.6734
23 210 8488.0846
24 225 6273.4111
25 123 1890.6405
26 523 1640.7763
27 110 553.7574
28 166 6491.7906
29 190 4162.1396
30 251 15066.0262
31 165 833.1470
32 276 3369.0662
33 72 1033.2056
34 74 903.4080
35 380 27521.5683
36 104 1140.6453
37 378 6750.1998
38 41 240.6507
39 340 8183.6903
40 465 16532.1461
41 208 5686.7466
42 95 2050.8811
43 89 1512.3666
44 513 30008.9552
45 166 4623.6151
46 161 5405.5188
47 588 31624.4294
48 77 993.9284
49 92 2065.9071
50 196 4606.0196
<precedence relations>
1,5
1,7
1,19
2,9
3,6
3,7
3,8
4,6
4,19
5,11
6,10
6,12
6,13
7,15
7,25
8,13
8,14
9,13
9,14
9,15
10,16
11,17
12,18
13,23
13,25
14,19
15,21
16,21
17,21
18,21
19,20
19,27
19,32
20,22
21,23
22,25
23,24
23,26
23,27
23,28
24,29
25,35
26,32
26,39
27,31
28,30
28,31
29,34
30,33
30,35
30,37
30,39
31,38
31,45
32,35
32,36
32,38
33,40
34,44
35,41
35,42
35,43
37,45
38,50
40,50
41,46
42,47
43,48
44,49
<end>
