<number of tasks>
58
<cycle time>
111
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 10 4.1334
2 53 136.6233
3 41 63.1947
4 36 57.2978
5 35 18.5078
6 17 13.8765
7 34 35.3471
8 23 6.2754
9 14 2.1556
10 52 154.8795
11 33 16.2393
12 34 24.1348
13 12 8.3284
14 52 63.0858
15 12 6.7852
16 33 65.1050
17 44 108.2887
18 7 0.3543
19 15 6.9466
20 13 0.5635
21 29 11.6697
22 37 27.5529
23 43 99.6103
24 23 10.0135
25 24 34.4368
26 9 2.1874
27 16 3.2673
28 12 4.5109
29 26 3.6053
30 22 25.9385
31 51 104.0555
32 47 28.5135
33 34 31.2826
34 23 4.3274
35 12 4.9023
36 52 130.1118
37 12 1.0312
38 33 50.9323
39 44 59.7108
40 7 0.7656
41 15 5.6884
42 13 7.2715
43 29 6.1498
44 37 19.3358
45 43 39.8011
46 23 0.7110
47 24 33.3991
48 9 3.5153
49 16 1.4674
50 12 4.1791
51 26 32.9900
52 12 4.8164
53 52 68.5234
54 12 6.3972
55 33 26.8504
56 44 111.1450
57 7 2.4435
58 15 7.9193
<precedence relations>
1,9
2,25
3,21
3,22
4,10
5,36
6,23
6,24
7,43
8,44
9,11
11,13
11,14
11,15
12,17
13,17
14,17
15,17
16,18
17,20
18,19
19,23
20,21
20,25
21,26
21,44
22,27
23,31
24,31
25,38
26,29
27,30
28,32
28,33
29,31
30,34
31,36
32,45
33,35
34,36
35,43
36,37
36,38
37,39
37,40
37,41
38,52
39,43
40,43
41,42
42,43
43,45
44,45
45,46
45,48
45,49
46,47
46,50
47,51
48,55
49,58
50,58
51,52
52,53
53,54
54,55
54,56
55,57
56,57
57,58
<end>
